G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Wisconsin,L,31,62,14,53,.264,2,16,.125,1,5,.200,6,25,4,5,1,10,19,23,47,.489,4,17,.235,12,20,.600,5,40,13,3,5,9,9,51.7,103.3,59.9,.094,.302,.280,38.5,28.6,8.3,3.3,.283,15.3,14.6,.019,.532,13.7,79.2,.255
2,2014-11-16,@,Nebraska,L,61,80,21,58,.362,8,23,.348,11,21,.524,13,34,9,3,0,12,24,23,48,.479,8,22,.364,26,30,.867,6,31,10,6,7,10,22,91.0,119.4,66.6,.362,.397,.449,52.3,42.9,4.5,0.0,.431,15.0,34.2,.190,.563,13.8,77.8,.542
3,2014-11-19,,North Carolina A&T,W,68,55,25,51,.490,9,19,.474,9,13,.692,9,27,14,5,2,9,14,20,49,.408,5,15,.333,10,11,.909,6,24,8,4,2,10,14,117.2,94.8,57.7,.255,.373,.595,52.9,56.0,8.6,5.9,.578,13.6,33.3,.176,.459,15.6,75.0,.204
4,2014-11-22,,Ohio Mid-Western,W,98,48,39,63,.619,14,31,.452,6,14,.429,14,45,25,9,2,12,19,14,54,.259,6,21,.286,14,24,.583,13,28,6,7,1,13,11,146.3,71.6,66.5,.222,.492,.704,61.6,64.1,13.4,6.1,.730,14.7,48.3,.095,.315,16.6,70.5,.259
5,2014-11-26,@,Eastern Washington,L,60,81,22,59,.373,6,27,.222,10,12,.833,8,28,14,8,5,12,22,29,52,.558,12,24,.500,11,19,.579,5,34,16,5,6,14,15,87.0,117.4,69.4,.203,.458,.464,45.2,63.6,11.6,17.9,.424,15.6,21.6,.169,.673,18.7,80.0,.212
6,2014-11-29,@,Idaho,W,79,74,28,49,.571,5,16,.313,18,26,.692,1,24,5,6,5,12,25,24,56,.429,7,19,.368,19,29,.655,9,30,11,4,0,14,24,106.8,100.0,73.6,.531,.327,.644,44.4,17.9,8.1,13.5,.622,16.4,4.5,.367,.491,16.7,71.9,.339
7,2014-12-03,,UT-Martin,L,56,71,21,50,.420,4,19,.211,10,14,.714,6,20,8,10,3,14,19,27,51,.529,5,19,.263,12,17,.706,10,33,12,3,2,14,16,87.5,110.9,63.9,.280,.380,.494,37.7,38.1,15.6,9.4,.460,19.8,20.7,.200,.578,19.2,58.3,.235
8,2014-12-07,,West Virginia,L,42,67,13,49,.265,2,20,.100,14,23,.609,11,36,7,5,1,20,25,23,59,.390,4,21,.190,17,29,.586,15,45,12,10,6,12,24,60.9,97.1,69.4,.469,.408,.350,44.4,53.8,7.2,2.6,.286,25.0,26.8,.286,.424,14.2,62.5,.288
9,2014-12-14,,Cincinnati-Clermont,W,107,53,38,69,.551,16,31,.516,15,24,.625,14,55,20,8,4,11,21,17,61,.279,5,34,.147,14,23,.609,8,25,2,5,0,9,18,142.7,70.7,75.2,.348,.449,.665,68.8,52.6,10.7,14.8,.667,12.0,45.2,.217,.320,11.1,83.7,.230
10,2014-12-16,@,Chattanooga,L,81,93,26,53,.491,5,13,.385,24,27,.889,6,21,9,3,1,7,27,27,43,.628,13,26,.500,26,37,.703,4,24,16,3,7,8,20,122.7,140.9,65.7,.509,.245,.615,46.7,34.6,4.5,5.9,.538,9.6,23.1,.453,.779,11.7,78.9,.605
11,2014-12-19,@,Morehead State,W,83,60,29,53,.547,8,13,.615,17,23,.739,6,27,14,7,2,9,25,17,48,.354,3,19,.158,23,31,.742,10,27,10,4,3,13,23,125.8,90.9,66.3,.434,.245,.649,50.0,48.3,10.6,6.9,.623,12.3,26.1,.321,.385,17.2,67.7,.479
