G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-15,@,Western Kentucky,L,70,77,23,52,.442,6,12,.500,18,30,.600,9,30,9,3,5,13,25,23,53,.434,9,21,.429,22,35,.629,9,33,13,5,0,13,23,97.2,106.9,71.9,.577,.231,.528,47.6,39.1,4.2,15.6,.500,16.4,27.3,.346,.519,15.7,70.0,.415
2,2014-11-16,,Berea,W,68,63,24,64,.375,3,15,.200,17,22,.773,17,46,11,4,17,17,12,23,63,.365,8,17,.471,9,10,.900,7,32,16,11,3,18,22,88.3,81.8,76.6,.344,.234,.457,59.0,45.8,5.2,37.0,.398,18.6,40.5,.266,.429,21.0,80.6,.143
3,2014-11-19,@,Samford,L,67,68,24,56,.429,3,15,.200,16,20,.800,8,31,20,8,4,14,18,25,55,.455,7,22,.318,11,17,.647,7,31,14,7,2,14,17,94.4,95.8,70.8,.357,.268,.511,50.0,83.3,11.3,12.1,.455,17.6,25.0,.286,.518,18.2,76.7,.200
4,2014-11-21,@,Illinois,L,66,107,24,56,.429,5,17,.294,13,15,.867,5,23,12,3,6,18,17,40,67,.597,14,25,.560,13,18,.722,9,33,20,9,3,10,16,86.8,140.8,76.3,.268,.304,.523,41.1,50.0,3.9,14.3,.473,22.2,17.2,.232,.701,11.7,66.7,.194
5,2014-11-24,@,Indiana State,L,57,61,22,63,.349,4,10,.400,9,14,.643,12,35,13,8,4,12,25,16,41,.390,3,16,.188,26,37,.703,9,37,7,5,3,18,18,82.6,88.4,68.6,.222,.159,.409,48.6,59.1,11.6,16.0,.381,14.7,30.0,.143,.427,23.5,71.9,.634
6,2014-11-27,N,Brown,W,79,58,33,62,.532,7,16,.438,6,11,.545,8,39,19,13,1,17,16,23,55,.418,5,20,.250,7,10,.700,3,24,14,9,6,21,13,102.6,75.3,77.0,.177,.258,.588,61.9,57.6,16.9,2.9,.589,20.2,27.6,.097,.464,26.0,91.2,.127
7,2014-11-28,N,Stephen F. Austin,L,62,83,20,48,.417,4,14,.286,18,31,.581,11,22,9,6,4,17,17,31,49,.633,4,11,.364,17,19,.895,8,31,18,7,3,19,29,89.9,120.3,68.9,.646,.292,.494,41.5,45.0,8.7,10.5,.458,21.3,32.4,.375,.673,24.7,57.9,.347
8,2014-12-06,@,Southern Illinois,L,49,71,18,46,.391,2,18,.111,11,14,.786,8,29,9,5,2,18,13,28,58,.483,6,14,.429,9,17,.529,10,28,14,11,1,7,16,77.8,112.7,62.9,.304,.391,.465,50.9,50.0,7.9,4.5,.413,25.5,30.8,.239,.534,9.6,67.7,.155
9,2014-12-13,,Lipscomb,L,59,68,16,48,.333,5,15,.333,22,36,.611,12,35,10,7,2,15,22,18,46,.391,8,27,.296,24,30,.800,7,31,12,9,2,16,29,85.5,98.6,68.7,.750,.313,.453,53.0,62.5,10.1,10.5,.385,18.7,33.3,.458,.478,21.0,76.7,.522
10,2014-12-15,,Troy,W,73,70,26,56,.464,8,19,.421,13,24,.542,12,33,16,7,4,12,18,25,54,.463,5,18,.278,15,28,.536,11,34,7,10,1,17,20,104.3,100.0,70.4,.429,.339,.542,49.3,61.5,10.0,11.1,.536,15.1,34.3,.232,.509,20.2,65.6,.278
11,2014-12-18,,Oakland City,W,76,52,24,61,.393,12,32,.375,16,22,.727,20,42,18,10,0,14,10,17,45,.378,9,27,.333,9,12,.750,3,20,13,7,1,16,20,116.9,80.0,64.6,.361,.525,.532,67.7,75.0,15.4,0.0,.492,16.4,54.1,.262,.478,24.0,88.0,.200
12,2014-12-21,@,Lipscomb,L,63,69,20,53,.377,3,20,.150,20,27,.741,11,26,9,5,4,13,20,21,45,.467,8,21,.381,19,25,.760,6,31,13,4,1,16,19,94.0,103.0,67.4,.509,.377,.479,45.6,45.0,7.5,16.7,.406,16.5,30.6,.377,.556,22.0,71.4,.422
13,2014-12-31,,North Florida,W,65,60,25,53,.472,2,13,.154,13,18,.722,6,27,11,7,5,12,12,21,56,.375,7,21,.333,11,12,.917,10,28,9,8,2,15,18,97.0,89.6,67.1,.340,.245,.528,49.1,44.0,10.4,14.3,.491,16.3,25.0,.245,.438,19.6,67.7,.196
14,2015-01-03,@,Ole Miss,L,63,92,19,54,.352,8,22,.364,17,23,.739,6,25,14,7,3,16,17,34,62,.548,11,21,.524,13,17,.765,9,39,23,8,4,11,23,85.1,124.3,73.5,.426,.407,.485,39.1,73.7,9.5,7.3,.426,19.8,16.7,.315,.637,13.6,67.9,.210
15,2015-01-08,@,Jacksonville State,L,59,71,23,61,.377,2,14,.143,11,18,.611,16,36,15,6,7,15,18,24,58,.414,4,13,.308,19,21,.905,9,34,16,12,6,10,19,85.5,102.9,68.8,.295,.230,.424,51.4,65.2,8.7,15.6,.393,17.7,39.0,.180,.448,12.8,69.0,.328
16,2015-01-10,@,Tennessee Tech,L,56,72,18,47,.383,8,16,.500,12,20,.600,6,29,12,5,3,21,12,25,60,.417,8,20,.400,14,16,.875,11,33,9,12,7,12,19,80.0,102.9,70.1,.426,.340,.496,46.8,66.7,7.1,7.5,.468,27.1,21.4,.255,.483,15.1,67.6,.233
17,2015-01-15,,Tennessee State,W,69,68,21,53,.396,9,26,.346,18,28,.643,9,30,11,6,3,9,20,20,44,.455,5,14,.357,23,30,.767,5,31,7,4,2,14,22,103.0,101.5,66.8,.528,.491,.520,49.2,52.4,9.0,10.0,.481,12.0,25.7,.340,.511,19.4,80.8,.523
18,2015-01-17,,Belmont,L,83,89,31,68,.456,5,19,.263,16,21,.762,14,32,14,10,3,15,21,34,57,.596,10,22,.455,11,18,.611,7,30,17,11,2,18,19,106.4,114.1,77.8,.309,.279,.532,51.6,45.2,12.8,8.6,.493,16.1,37.8,.235,.684,21.5,72.0,.193
19,2015-01-22,@,SIU-Edwardsville,L,65,69,23,58,.397,5,21,.238,14,24,.583,12,30,11,6,4,9,17,24,52,.462,6,20,.300,15,21,.714,11,37,13,4,4,14,15,98.5,104.5,65.7,.414,.362,.468,44.8,47.8,9.1,12.5,.440,11.5,31.6,.241,.519,18.4,62.1,.288
