G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Illinois State,W,96,58,36,65,.554,9,20,.450,15,26,.577,13,45,26,14,4,16,21,20,63,.317,4,23,.174,14,21,.667,11,31,9,6,0,21,22,117.1,70.7,81.7,.400,.308,.621,59.2,72.2,17.1,10.0,.623,17.1,39.4,.231,.349,22.3,74.4,.222
2,2013-11-12,@,Virginia,W,59,56,24,58,.414,5,14,.357,6,15,.400,4,24,7,9,2,13,27,18,46,.391,1,8,.125,19,33,.576,12,40,9,4,8,19,21,83.1,78.9,71.4,.259,.241,.453,37.5,29.2,12.7,5.3,.457,16.6,12.5,.103,.402,23.6,62.5,.413
3,2013-11-16,,Winthrop,W,92,71,26,60,.433,6,17,.353,34,48,.708,19,42,13,19,3,14,24,23,48,.479,8,19,.421,17,25,.680,5,23,12,8,3,24,30,117.9,91.0,78.3,.800,.283,.556,64.6,50.0,24.4,10.3,.483,14.5,51.4,.567,.563,28.6,82.1,.354
4,2013-11-21,N,Florida State,L,67,85,22,75,.293,5,23,.217,18,24,.750,15,32,7,14,4,14,25,29,54,.537,4,13,.308,23,31,.742,8,48,15,6,6,24,21,78.8,100.0,85.1,.320,.307,.388,40.0,31.8,16.5,9.8,.327,13.9,27.3,.240,.574,25.9,68.0,.426
5,2013-11-22,N,Long Beach State,W,73,67,29,63,.460,7,26,.269,8,11,.727,14,35,10,7,5,9,10,28,56,.500,7,19,.368,4,9,.444,7,27,6,4,1,10,14,115.9,106.3,63.3,.175,.413,.535,56.5,34.5,11.1,13.5,.516,11.7,41.2,.127,.563,14.2,75.0,.071
6,2013-11-24,N,Georgetown,L,80,84,20,56,.357,6,18,.333,34,47,.723,13,28,9,15,4,17,29,23,41,.561,6,11,.545,32,37,.865,5,32,8,8,3,24,32,100.0,105.0,80.0,.839,.321,.511,46.7,45.0,18.8,13.3,.411,17.8,32.5,.607,.634,29.1,75.0,.780
7,2013-11-29,,Northeastern,W,79,66,33,60,.550,6,22,.273,7,17,.412,13,31,19,11,6,10,22,23,46,.500,2,8,.250,18,25,.720,6,24,14,6,0,16,19,119.7,100.0,66.5,.283,.367,.580,56.4,57.6,16.7,15.8,.600,12.8,41.9,.117,.522,21.7,75.0,.391
8,2013-12-01,@,Belmont,W,81,68,29,59,.492,7,18,.389,16,18,.889,5,30,12,15,3,15,16,25,56,.446,11,27,.407,7,13,.538,4,26,18,6,4,19,17,105.2,88.3,77.4,.305,.305,.600,53.6,41.4,19.5,10.3,.551,18.2,18.5,.271,.545,23.4,86.2,.125
9,2013-12-05,,Eastern Kentucky,W (1 OT),71,68,25,55,.455,13,31,.419,8,17,.471,8,34,16,10,2,16,15,26,55,.473,7,25,.280,9,12,.750,4,30,14,9,2,14,19,100.0,95.8,63.0,.309,.564,.563,53.1,64.0,14.1,6.7,.573,20.2,23.5,.145,.536,18.7,86.7,.164
10,2013-12-08,,Old Dominion,W,69,48,27,72,.375,7,16,.438,8,13,.615,25,47,15,13,7,14,14,21,56,.375,3,12,.250,3,7,.429,13,34,11,7,7,21,18,103.0,71.6,67.3,.181,.222,.441,58.0,55.6,19.4,15.9,.424,15.2,54.3,.111,.402,26.1,62.9,.054
