G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,@,College of Charleston,L,68,81,20,67,.299,7,33,.212,21,23,.913,14,40,8,4,3,22,29,25,59,.424,4,16,.250,27,42,.643,14,40,7,11,3,16,20,81.9,97.6,83.4,.343,.493,.436,50.0,40.0,4.8,7.0,.351,22.0,35.0,.313,.458,16.9,65.0,.458
2,2016-11-13,,Johnson University,W,146,84,47,106,.443,17,50,.340,35,41,.854,30,63,34,27,5,21,26,31,62,.500,4,7,.571,18,32,.563,6,31,17,7,3,39,32,129.2,74.3,113.3,.387,.472,.582,67.0,72.3,23.9,9.1,.524,14.3,54.5,.330,.532,33.6,84.6,.290
3,2016-11-15,,Truett-McConnell,W,119,90,37,85,.435,15,48,.313,30,40,.750,22,43,22,16,3,18,22,33,70,.471,5,19,.263,19,30,.633,16,43,13,10,2,30,32,120.2,90.9,99.1,.471,.565,.572,50.0,59.5,16.2,5.9,.524,14.8,44.9,.353,.507,26.3,56.8,.271
4,2016-11-18,@,Stetson,W,116,112,39,81,.481,18,41,.439,20,29,.690,12,40,24,6,3,9,26,39,74,.527,9,22,.409,25,34,.735,9,42,23,6,2,13,27,124.7,120.4,93.0,.358,.506,.612,48.8,61.5,6.5,5.8,.593,8.7,26.7,.247,.588,12.6,75.7,.338
5,2016-11-20,@,Iowa State,L,63,130,21,77,.273,15,45,.333,6,10,.600,7,29,16,6,2,17,24,52,86,.605,8,22,.364,18,26,.692,15,63,31,12,2,8,15,68.5,141.3,91.6,.130,.584,.385,31.5,76.2,6.5,3.1,.370,17.2,12.7,.078,.651,7.5,59.5,.209
6,2016-11-23,@,Arizona State,L,110,127,42,84,.500,13,37,.351,13,16,.813,11,32,22,5,3,15,24,42,78,.538,15,31,.484,28,37,.757,15,39,22,7,6,11,17,117.0,135.1,93.6,.190,.440,.600,45.1,52.4,5.3,6.4,.577,14.1,31.4,.155,.635,10.3,58.3,.359
7,2016-11-28,,Presbyterian,W,97,83,30,54,.556,12,24,.500,25,36,.694,6,28,15,4,3,8,23,30,62,.484,7,19,.368,16,27,.593,13,27,19,2,2,13,25,131.1,112.2,74.0,.667,.444,.682,50.9,50.0,5.4,7.0,.667,10.1,30.0,.463,.540,14.8,62.9,.258
8,2016-12-02,,Colgate,W,108,101,31,62,.500,16,35,.457,30,34,.882,7,24,25,10,2,13,15,42,73,.575,9,24,.375,8,11,.727,12,35,23,7,3,18,27,128.6,120.2,84.2,.548,.565,.691,40.7,80.6,11.9,4.1,.629,14.3,23.3,.484,.637,18.7,58.6,.110
9,2016-12-03,,USC Upstate,W,97,92,34,76,.447,11,27,.407,18,25,.720,14,40,22,2,3,11,22,34,66,.515,8,25,.320,16,23,.696,7,37,18,4,3,11,24,116.9,110.8,82.9,.329,.355,.552,51.9,64.7,2.4,7.3,.520,11.1,31.8,.237,.576,12.5,78.8,.242
10,2016-12-04,,Campbell,L,91,97,28,66,.424,11,35,.314,24,35,.686,12,29,16,16,2,17,23,33,55,.600,8,17,.471,23,28,.821,6,37,17,8,6,24,25,104.6,111.5,87.0,.530,.530,.551,43.9,57.1,18.4,5.3,.508,17.1,27.9,.364,.673,26.0,73.9,.418
11,2016-12-07,,Toccoa Falls,W,144,94,45,90,.500,19,46,.413,35,40,.875,21,49,29,16,6,12,19,35,62,.565,7,19,.368,17,24,.708,4,24,18,9,2,28,29,145.5,94.9,98.7,.444,.511,.661,67.1,64.4,16.2,14.0,.606,9.9,51.2,.389,.621,27.6,87.5,.274
12,2016-12-17,@,Virginia Tech,L,71,113,28,76,.368,10,37,.270,5,10,.500,6,25,11,12,4,18,22,42,69,.609,11,18,.611,18,26,.692,10,49,30,5,5,16,12,78.9,125.6,90.1,.132,.487,.440,33.8,39.3,13.3,7.8,.434,18.2,13.3,.066,.688,16.4,65.5,.261
13,2016-12-19,@,UMBC,L (2 OT),111,120,39,104,.375,19,50,.380,14,18,.778,19,47,24,14,2,16,34,38,80,.475,7,21,.333,37,49,.755,16,62,16,6,9,22,22,101.8,110.1,87.5,.173,.481,.493,43.1,61.5,12.8,3.4,.466,12.4,29.2,.135,.519,17.6,63.6,.463
14,2016-12-28,,UNC Greensboro,L,87,95,25,76,.329,10,34,.294,27,36,.750,14,35,11,9,2,12,23,34,59,.576,11,19,.579,16,27,.593,7,46,22,8,4,26,27,95.6,104.4,91.0,.474,.447,.467,43.2,44.0,9.9,5.0,.395,11.4,26.4,.355,.669,26.6,75.0,.271
15,2016-12-31,@,Furman,L,68,83,22,70,.314,8,36,.222,16,19,.842,14,31,11,6,0,14,19,31,58,.534,3,13,.231,18,24,.750,10,40,13,9,12,17,14,87.2,106.4,77.7,.271,.514,.430,43.7,50.0,7.7,0.0,.371,15.0,31.8,.229,.560,19.7,63.0,.310
16,2017-01-02,@,Wofford,W (1 OT),104,103,36,73,.493,12,35,.343,20,26,.769,8,24,16,19,3,16,27,33,65,.508,5,19,.263,32,35,.914,14,43,18,9,2,23,22,113.0,112.0,81.8,.356,.479,.609,35.8,44.4,20.7,6.5,.575,15.8,21.6,.274,.546,22.0,53.3,.492
17,2017-01-05,,ETSU,L,71,115,21,67,.313,6,33,.182,23,35,.657,12,38,7,5,2,20,26,42,77,.545,10,23,.435,21,35,.600,14,50,23,15,5,12,25,77.2,125.0,91.6,.522,.493,.425,43.2,33.3,5.4,3.7,.358,19.3,25.0,.343,.610,11.4,65.0,.273
18,2017-01-07,,VMI,W,79,74,29,64,.453,10,26,.385,11,17,.647,6,36,17,7,3,12,18,28,68,.412,8,29,.276,10,16,.625,10,38,14,5,6,11,21,102.6,96.1,77.3,.266,.406,.548,48.6,58.6,9.1,7.7,.531,14.3,17.6,.172,.471,12.7,75.0,.147
19,2017-01-11,@,Chattanooga,L,73,83,26,57,.456,8,24,.333,13,19,.684,8,31,11,6,1,19,26,28,58,.483,4,18,.222,23,34,.676,9,32,13,11,7,11,21,94.8,107.8,76.6,.333,.421,.553,49.2,42.3,7.8,2.5,.526,22.3,25.8,.228,.517,12.9,71.9,.397
20,2017-01-14,,Samford,L,90,98,34,86,.395,8,39,.205,14,15,.933,12,28,14,12,3,7,20,33,52,.635,10,21,.476,22,27,.815,2,35,18,3,4,23,18,103.4,112.6,87.0,.174,.453,.483,44.4,41.2,13.8,9.7,.442,7.0,26.7,.163,.731,26.2,88.9,.423
21,2017-01-19,@,Western Carolina,L,95,100,28,65,.431,15,38,.395,24,32,.750,16,35,18,8,1,14,18,33,57,.579,9,16,.563,25,33,.758,6,28,19,9,1,11,22,121.8,128.2,77.9,.492,.585,.592,55.6,64.3,10.3,2.4,.546,14.9,42.1,.369,.658,13.1,76.0,.439
