G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Indiana-Northwest,W,111,64,43,74,.581,7,23,.304,18,26,.692,18,41,29,13,9,11,19,21,66,.318,5,23,.217,17,24,.708,16,31,8,7,2,19,20,138.8,80.0,79.9,.351,.311,.643,56.9,67.4,16.3,20.9,.628,11.3,54.5,.243,.356,19.7,59.0,.258
2,2010-11-15,@,Kansas,L,44,79,17,62,.274,2,19,.105,8,16,.500,14,32,9,4,2,12,19,31,58,.534,7,21,.333,10,14,.714,9,47,20,5,9,15,17,63.8,114.5,69.1,.258,.306,.316,40.5,52.9,5.8,5.4,.290,14.7,26.9,.129,.595,18.8,66.7,.172
3,2010-11-18,,Purdue North Central,W,98,44,38,56,.679,8,21,.381,14,21,.667,12,45,27,6,4,16,8,16,57,.281,9,32,.281,3,4,.750,4,13,11,11,1,13,19,142.0,63.8,68.9,.375,.375,.743,77.6,71.1,8.7,16.0,.750,19.5,57.1,.250,.360,18.1,89.2,.053
4,2010-11-23,@,Ohio,L,75,78,28,68,.412,8,27,.296,11,14,.786,14,31,15,6,1,11,25,25,51,.490,8,21,.381,20,27,.741,9,35,17,5,6,17,20,104.2,108.3,71.7,.206,.397,.502,47.0,53.6,8.3,3.3,.471,12.8,35.0,.162,.569,21.0,65.4,.392
5,2010-11-26,N,Northern Colorado,W,76,61,21,49,.429,10,22,.455,24,29,.828,9,28,13,9,3,13,24,16,47,.340,7,16,.438,22,27,.815,13,35,5,3,2,23,23,111.8,89.7,68.3,.592,.449,.605,44.4,61.9,13.2,9.7,.531,17.2,29.0,.490,.415,27.8,59.4,.468
6,2010-11-27,N,Texas A&M-Corpus Christi,W,68,62,21,44,.477,3,13,.231,23,28,.821,7,24,10,9,2,10,19,23,55,.418,5,17,.294,11,17,.647,12,29,13,6,2,16,22,106.3,96.9,63.7,.636,.295,.593,45.3,47.6,14.1,5.3,.511,14.9,29.2,.523,.464,20.2,58.6,.200
7,2010-12-02,@,UIC,W (1 OT),68,66,24,56,.429,3,21,.143,17,25,.680,11,31,14,8,3,20,22,27,66,.409,1,14,.071,11,16,.688,18,34,15,6,3,20,21,89.5,86.8,67.8,.446,.375,.501,47.7,58.3,10.5,5.8,.455,22.8,40.7,.304,.417,21.4,52.6,.167
8,2010-12-04,@,Loyola (IL),W,66,56,23,47,.489,3,8,.375,17,26,.654,11,35,13,7,5,18,17,21,61,.344,5,16,.313,9,18,.500,13,29,13,8,3,10,23,100.0,84.8,66.5,.553,.170,.556,54.7,56.5,10.6,11.1,.521,23.3,40.7,.362,.385,12.6,64.9,.148
9,2010-12-07,,Purdue,L,58,76,20,52,.385,6,19,.316,12,21,.571,8,27,14,10,4,16,19,28,54,.519,6,12,.500,14,22,.636,6,33,16,9,5,14,22,81.7,107.0,71.2,.404,.365,.468,45.0,70.0,14.1,9.5,.442,20.5,22.9,.231,.574,17.8,76.0,.259
10,2010-12-11,@,Toledo,L (1 OT),72,75,27,65,.415,8,27,.296,10,19,.526,10,31,17,8,4,11,22,25,59,.424,5,19,.263,20,30,.667,15,44,17,8,1,17,19,96.0,100.0,66.8,.292,.415,.486,41.3,63.0,10.7,10.0,.477,12.9,25.6,.154,.466,18.8,58.3,.339
11,2010-12-18,,Fort Wayne,W,63,47,23,49,.469,2,12,.167,15,19,.789,6,31,14,6,5,14,22,13,50,.260,3,14,.214,18,24,.750,11,29,3,1,2,15,21,95.5,71.2,65.7,.388,.245,.543,51.7,60.9,9.1,13.9,.490,19.4,25.0,.306,.290,19.6,69.4,.360
12,2010-12-20,N,Eastern Michigan,W,74,67,25,49,.510,2,11,.182,22,30,.733,6,27,17,12,0,14,18,21,52,.404,10,27,.370,15,19,.789,10,32,11,6,2,21,23,102.8,93.1,71.6,.612,.224,.585,45.8,68.0,16.7,0.0,.531,18.1,21.4,.449,.500,25.6,67.7,.288
13,2010-12-21,@,Oakland,W,103,102,36,57,.632,10,19,.526,21,30,.700,7,26,18,9,1,12,26,31,55,.564,10,22,.455,30,37,.811,9,27,11,7,4,15,23,133.8,132.5,77.4,.526,.333,.723,49.1,50.0,11.7,3.0,.719,14.4,28.0,.368,.655,17.1,67.9,.545
14,2010-12-28,,Ball State,W,69,52,26,50,.520,7,24,.292,10,13,.769,9,31,16,8,2,15,18,19,47,.404,3,10,.300,11,18,.611,8,23,9,9,4,14,19,111.3,83.9,61.9,.260,.480,.614,57.4,61.5,12.9,5.4,.590,21.1,37.5,.200,.436,20.1,73.3,.234
15,2011-01-01,@,Butler,L,59,76,22,49,.449,10,22,.455,5,11,.455,4,19,15,7,2,16,19,25,51,.490,7,20,.350,19,20,.950,6,26,12,9,1,11,14,89.4,115.2,65.9,.224,.449,.544,42.2,68.2,10.6,6.5,.551,22.8,16.7,.102,.559,15.4,71.4,.373
16,2011-01-07,,Youngstown State,W,79,55,32,59,.542,4,10,.400,11,14,.786,11,44,19,6,4,17,10,21,62,.339,7,20,.350,6,11,.545,6,20,12,10,9,10,13,111.3,77.5,71.4,.237,.169,.602,68.8,59.4,8.5,9.5,.576,20.6,44.0,.186,.395,12.9,84.6,.097
17,2011-01-09,,Cleveland State,W,64,58,26,57,.456,7,22,.318,5,14,.357,9,28,18,8,6,10,16,21,56,.375,3,16,.188,13,18,.722,11,36,8,3,2,16,21,95.5,86.6,67.1,.246,.386,.503,43.8,69.2,11.9,15.0,.518,13.6,26.5,.088,.402,19.9,63.3,.232
18,2011-01-14,@,Wright State,W,71,60,29,55,.527,6,14,.429,7,12,.583,12,32,9,7,0,11,20,21,47,.447,7,20,.350,11,19,.579,6,23,9,3,2,10,18,118.3,100.0,59.9,.218,.255,.585,58.2,31.0,11.7,0.0,.582,15.3,41.4,.127,.521,15.1,76.9,.234
19,2011-01-16,@,Detroit,W,78,68,29,56,.518,5,16,.313,15,26,.577,11,26,13,9,2,12,22,19,50,.380,1,9,.111,29,35,.829,17,33,5,9,5,18,24,114.7,100.0,68.5,.464,.286,.571,44.1,44.8,13.2,4.9,.563,14.9,40.7,.268,.390,21.3,46.9,.580
