G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Oregon,L,57,84,21,73,.288,5,35,.143,10,16,.625,18,34,8,5,3,11,25,27,50,.540,4,7,.571,26,33,.788,9,35,12,4,8,14,18,79.2,116.7,74.4,.219,.479,.354,49.3,38.1,6.9,7.0,.322,12.0,40.9,.137,.580,17.6,64.0,.520
2,2018-11-10,,UC-Riverside,W,71,64,27,59,.458,3,18,.167,14,29,.483,9,30,15,11,5,11,21,21,47,.447,9,23,.391,13,20,.650,4,27,15,4,3,24,22,93.4,84.2,75.6,.492,.305,.488,52.6,55.6,14.5,20.8,.483,13.1,28.1,.237,.543,29.8,84.0,.277
3,2018-11-17,,Willamette,W,125,61,46,84,.548,13,33,.394,20,24,.833,19,50,25,21,3,14,19,18,52,.346,10,27,.370,15,22,.682,5,22,14,7,3,29,17,142.0,69.3,88.4,.286,.393,.655,69.4,54.3,23.9,12.0,.625,12.8,52.8,.238,.442,31.7,86.1,.288
4,2018-11-23,N,UCSB,L,69,76,22,62,.355,3,23,.130,22,32,.688,16,36,8,3,3,16,36,24,52,.462,2,16,.125,26,42,.619,9,33,14,6,4,12,25,90.8,100.0,76.1,.516,.371,.447,52.2,36.4,3.9,8.3,.379,17.2,40.0,.355,.481,14.3,69.0,.500
5,2018-11-24,N,Northwest Nazarene,W,91,75,33,76,.434,11,26,.423,14,26,.538,16,48,14,11,4,18,29,22,60,.367,4,15,.267,27,38,.711,7,38,13,7,5,18,23,101.1,83.3,89.7,.342,.342,.515,55.8,42.4,12.2,8.9,.507,16.9,34.0,.184,.400,18.7,82.1,.450
6,2018-11-28,@,Stanford,L,67,79,26,82,.317,2,24,.083,13,20,.650,19,45,9,9,2,12,28,28,52,.538,2,16,.125,21,34,.618,3,32,12,5,9,19,21,79.8,94.0,84.3,.244,.293,.366,58.4,34.6,10.7,5.6,.329,11.6,39.6,.159,.558,21.8,89.7,.404
7,2018-12-01,,Portland Bible College,W,123,40,47,80,.588,7,16,.438,22,36,.611,22,49,29,31,4,18,16,14,45,.311,5,15,.333,7,11,.636,4,18,11,7,2,43,23,135.2,44.0,91.2,.450,.200,.633,73.1,61.7,34.1,13.3,.631,15.6,61.1,.275,.367,46.1,87.1,.156
8,2018-12-05,,Portland,W,87,78,30,74,.405,10,23,.435,17,23,.739,24,51,13,6,8,15,25,28,59,.475,7,24,.292,15,26,.577,4,19,15,10,5,10,17,113.0,101.3,76.6,.311,.311,.512,72.9,43.3,7.8,22.9,.473,15.0,61.5,.230,.534,12.3,87.1,.254
9,2018-12-12,@,BYU,L,66,85,21,67,.313,5,24,.208,19,29,.655,19,46,12,6,3,19,22,29,61,.475,7,21,.333,20,29,.690,5,28,21,11,4,12,20,81.5,104.9,81.3,.433,.358,.409,62.2,57.1,7.4,7.5,.351,19.0,45.2,.284,.533,13.8,84.4,.328
10,2018-12-15,,Loyola Marymount,L,58,85,17,49,.347,4,19,.211,20,30,.667,12,34,12,6,4,18,26,26,54,.481,7,17,.412,26,36,.722,10,34,14,8,3,10,21,82.9,121.4,70.2,.612,.388,.458,50.0,70.6,8.6,10.8,.388,22.2,33.3,.408,.546,12.3,68.8,.481
11,2018-12-20,,Cal State Bakersfield,L,71,76,22,57,.386,9,26,.346,18,27,.667,16,30,15,6,1,17,21,26,55,.473,6,17,.353,18,24,.750,10,29,11,12,1,15,23,100.0,107.0,71.1,.474,.456,.508,50.8,68.2,8.5,2.6,.465,19.6,45.7,.316,.527,18.4,58.3,.327
12,2018-12-31,,Northern Colorado,L,60,73,19,51,.373,7,19,.368,15,18,.833,8,30,10,4,3,13,21,23,55,.418,12,31,.387,15,21,.714,9,31,15,4,3,9,15,92.3,112.3,64.8,.353,.373,.504,49.2,52.6,6.2,12.5,.441,17.9,26.7,.294,.527,12.2,71.0,.273
13,2019-01-03,@,Montana State,L,88,98,26,59,.441,12,31,.387,24,33,.727,9,29,16,12,4,11,32,30,56,.536,12,26,.462,26,35,.743,8,33,15,5,4,18,24,110.0,122.5,79.7,.559,.525,.589,46.8,61.5,15.0,13.3,.542,12.8,26.5,.407,.643,19.9,71.4,.464
14,2019-01-05,@,Montana,W (1 OT),77,74,25,61,.410,6,23,.261,21,27,.778,9,33,8,6,2,11,24,23,59,.390,5,24,.208,23,33,.697,10,34,13,2,3,10,20,102.7,98.7,66.9,.443,.377,.522,49.3,32.0,8.0,5.7,.459,13.0,27.3,.344,.432,11.8,70.6,.390
15,2019-01-12,,Weber State,L (1 OT),88,95,33,74,.446,6,23,.261,16,25,.640,11,26,20,13,7,12,18,36,63,.571,5,15,.333,18,21,.857,8,30,19,6,5,20,21,102.3,110.5,76.4,.338,.311,.512,46.4,60.6,15.1,14.6,.486,12.3,33.3,.216,.611,21.5,65.2,.286
16,2019-01-17,@,Southern Utah,L,69,83,20,51,.392,4,19,.211,25,31,.806,9,32,7,7,4,25,25,28,50,.560,7,19,.368,20,28,.714,0,16,15,5,1,13,26,87.3,105.1,79.0,.608,.373,.525,66.7,35.0,8.9,12.9,.431,27.6,36.0,.490,.630,17.0,100.0,.400
17,2019-01-19,@,Northern Arizona,L,75,82,26,67,.388,9,33,.273,14,20,.700,18,42,10,9,1,23,21,27,55,.491,8,19,.421,20,29,.690,9,31,16,11,2,15,16,96.2,105.1,78.1,.299,.493,.490,57.5,38.5,11.5,2.8,.455,23.1,45.0,.209,.564,17.9,72.7,.364
18,2019-01-24,,Eastern Washington,W,78,65,29,48,.604,8,20,.400,12,15,.800,6,24,22,6,3,8,15,25,58,.431,8,21,.381,7,13,.538,14,25,11,4,1,11,15,132.2,110.2,59.2,.313,.417,.707,49.0,75.9,10.2,8.1,.688,12.7,35.3,.250,.500,14.6,56.3,.121
19,2019-01-26,,Idaho,W,69,53,23,53,.434,9,26,.346,14,20,.700,14,35,13,11,5,18,14,21,55,.382,6,23,.261,5,8,.625,11,22,10,7,1,19,20,103.0,79.1,66.7,.377,.491,.552,61.4,56.5,16.4,15.6,.519,22.4,56.0,.264,.436,24.4,65.6,.091
20,2019-01-31,@,Weber State,W,76,75,29,66,.439,4,19,.211,14,20,.700,18,43,7,4,4,13,18,27,54,.500,4,15,.267,17,23,.739,5,26,8,6,7,9,21,108.6,107.1,69.7,.303,.288,.503,62.3,24.1,5.7,10.3,.470,14.7,46.2,.212,.537,12.2,83.3,.315
21,2019-02-02,@,Idaho State,L,67,69,26,60,.433,10,30,.333,5,8,.625,14,32,12,1,5,9,12,27,53,.509,9,25,.360,6,11,.545,7,25,15,3,0,7,13,113.6,116.9,58.5,.133,.500,.525,56.1,46.2,1.7,17.9,.517,12.4,43.8,.083,.594,10.7,72.0,.113
22,2019-02-07,@,Northern Colorado,L,62,80,19,53,.358,6,17,.353,18,22,.818,8,28,9,4,3,13,21,27,52,.519,10,22,.455,16,19,.842,5,29,12,3,3,10,19,92.5,119.4,67.2,.415,.321,.489,49.1,47.4,6.0,10.0,.415,17.0,25.0,.340,.615,14.1,80.0,.308
23,2019-02-11,@,Sacramento State,L,67,78,19,53,.358,9,24,.375,20,24,.833,12,28,9,5,6,13,18,32,54,.593,4,9,.444,10,15,.667,7,25,16,8,6,9,19,104.7,121.9,64.3,.453,.453,.520,52.8,47.4,7.8,13.3,.443,16.8,40.0,.377,.630,12.8,69.6,.185
24,2019-02-14,,Northern Arizona,W,103,94,39,66,.591,8,25,.320,17,26,.654,9,33,19,12,6,12,23,30,62,.484,12,27,.444,22,30,.733,6,18,17,7,1,16,22,122.6,111.9,83.8,.394,.379,.657,64.7,48.7,14.3,17.1,.652,13.3,42.9,.258,.581,17.3,80.0,.355
25,2019-02-16,,Southern Utah,W,78,69,27,55,.491,8,17,.471,16,22,.727,4,28,19,8,4,8,16,27,59,.458,5,20,.250,10,12,.833,7,30,14,4,2,15,21,109.9,97.2,71.1,.400,.309,.596,48.3,70.4,11.3,10.3,.564,10.9,14.8,.291,.500,18.8,77.4,.169
26,2019-02-21,,Idaho State,W,99,93,35,68,.515,15,28,.536,14,19,.737,13,42,21,4,4,16,25,28,61,.459,13,26,.500,24,34,.706,9,26,15,8,0,11,19,123.8,116.3,79.6,.279,.412,.643,61.8,60.0,5.0,11.4,.625,17.2,43.3,.206,.566,12.5,76.3,.393
27,2019-02-23,,Sacramento State,W,65,57,22,55,.400,6,16,.375,15,22,.682,12,38,9,8,10,13,18,19,53,.358,2,11,.182,17,23,.739,8,28,12,10,6,10,19,98.5,86.4,66.2,.400,.291,.497,57.6,40.9,12.1,23.8,.455,16.6,37.5,.273,.377,13.5,76.5,.321
28,2019-02-28,@,Idaho,W,67,65,22,60,.367,6,25,.240,17,20,.850,7,32,9,9,4,12,16,22,57,.386,10,21,.476,11,16,.688,8,36,14,1,5,19,21,89.3,86.7,75.1,.333,.417,.482,47.1,40.9,12.0,11.1,.417,14.7,20.0,.283,.474,22.7,75.8,.193
29,2019-03-02,@,Eastern Washington,L,66,68,25,60,.417,9,24,.375,7,10,.700,9,34,16,6,2,8,14,23,60,.383,6,26,.231,16,18,.889,8,34,16,3,1,9,14,98.5,101.5,66.7,.167,.400,.510,50.0,64.0,9.0,5.9,.492,11.0,25.7,.117,.433,11.6,75.8,.267
30,2019-03-07,,Montana,W,81,69,26,56,.464,7,22,.318,22,28,.786,7,30,13,7,2,7,15,28,55,.509,5,18,.278,8,12,.667,4,24,15,2,2,12,22,117.4,100.0,69.0,.500,.393,.584,55.6,50.0,10.1,5.4,.527,9.2,25.9,.393,.555,16.5,85.2,.145
31,2019-03-09,,Montana State,W,84,80,30,68,.441,13,38,.342,11,20,.550,17,36,17,9,1,8,22,27,55,.491,9,24,.375,17,22,.773,9,29,16,1,2,11,17,123.5,117.6,68.0,.294,.559,.542,55.4,56.7,13.2,3.2,.537,9.4,45.9,.162,.573,14.4,67.9,.309
32,2019-03-14,N,Weber State,L,71,81,24,70,.343,4,23,.174,19,26,.731,20,48,8,4,9,18,25,26,56,.464,6,17,.353,23,31,.742,5,30,10,9,6,11,26,89.9,102.5,78.5,.371,.329,.431,61.5,33.3,5.1,23.1,.371,17.9,44.4,.271,.518,13.5,84.8,.411
