G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-12,@,Xavier,L,63,67,24,57,.421,8,19,.421,7,19,.368,14,33,13,6,7,11,25,26,54,.481,2,8,.250,13,24,.542,11,35,12,4,5,14,19,95.5,101.5,65.7,.333,.333,.477,48.5,54.2,9.1,15.2,.491,14.3,36.8,.123,.500,17.6,63.3,.241
2,2013-11-16,,USC Upstate,W,74,65,20,57,.351,5,13,.385,29,36,.806,14,38,10,6,1,4,13,25,55,.455,4,14,.286,11,16,.688,7,30,11,2,6,10,23,113.8,100.0,64.9,.632,.228,.499,55.9,50.0,9.2,2.4,.395,5.1,37.8,.509,.491,13.8,77.4,.200
3,2013-11-18,,Citadel,W,86,60,30,53,.566,7,13,.538,19,28,.679,12,37,11,8,6,14,20,19,55,.345,8,18,.444,14,22,.636,9,25,12,6,3,12,25,126.5,88.2,68.4,.528,.245,.649,59.7,36.7,11.8,16.2,.632,17.4,42.9,.358,.418,15.5,73.5,.255
4,2013-11-22,,Tennessee State,W,88,67,31,56,.554,4,9,.444,22,28,.786,17,34,15,7,7,7,19,20,46,.435,3,15,.200,24,26,.923,8,19,10,4,5,12,21,144.3,109.8,60.8,.500,.161,.635,64.2,48.4,11.5,22.6,.589,9.2,60.7,.393,.467,17.1,68.0,.522
5,2013-11-28,N,UTEP,L,70,78,22,63,.349,3,21,.143,23,39,.590,21,40,8,6,3,15,25,29,50,.580,3,10,.300,17,26,.654,5,22,13,3,3,12,27,97.2,108.3,72.4,.619,.333,.429,64.5,36.4,8.3,7.5,.373,15.5,55.3,.365,.610,16.1,79.2,.340
6,2013-11-29,N,Xavier,W,64,49,25,56,.446,2,14,.143,12,18,.667,13,35,9,4,5,8,13,21,52,.404,4,11,.364,3,10,.300,9,24,8,5,1,13,21,106.7,81.7,60.2,.321,.250,.496,59.3,36.0,6.7,12.2,.464,11.0,46.4,.214,.442,18.6,71.0,.058
7,2013-11-30,N,Wake Forest,W,82,63,25,47,.532,4,11,.364,28,36,.778,9,31,12,6,4,7,23,21,50,.420,5,11,.455,16,24,.667,9,25,12,3,3,9,27,132.3,101.6,61.8,.766,.234,.640,55.4,48.0,9.7,10.3,.574,9.8,36.0,.596,.470,12.8,71.0,.320
8,2013-12-07,,Tennessee Tech,W,84,63,31,66,.470,6,16,.375,16,25,.640,18,40,12,4,6,5,9,25,53,.472,10,20,.500,3,12,.250,8,27,8,2,4,14,19,129.2,96.9,64.8,.379,.242,.539,59.7,38.7,6.2,18.2,.515,6.0,48.6,.242,.566,19.3,73.3,.057
9,2013-12-14,@,Wichita State,L,61,70,20,52,.385,6,20,.300,15,24,.625,8,28,11,3,2,8,21,23,53,.434,6,16,.375,18,24,.750,5,31,13,6,6,5,16,95.3,109.4,63.9,.462,.385,.481,47.5,55.0,4.7,5.4,.442,11.2,23.5,.288,.491,7.2,80.0,.340
10,2013-12-18,,NC State,L,58,65,20,68,.294,3,24,.125,15,20,.750,18,39,5,5,7,10,19,24,54,.444,3,6,.500,14,19,.737,10,40,8,4,12,16,20,84.1,94.2,69.3,.294,.353,.374,49.4,25.0,7.2,14.6,.316,11.4,37.5,.221,.472,20.2,67.7,.259
11,2013-12-23,,Morehead State,W,82,67,32,61,.525,6,12,.500,12,23,.522,17,47,20,3,11,15,19,25,61,.410,4,13,.308,13,20,.650,5,23,5,9,0,9,24,113.9,93.1,72.2,.377,.197,.570,67.1,62.5,4.2,22.9,.574,17.3,48.6,.197,.443,11.3,85.7,.213
12,2013-12-30,,Virginia,W,87,52,27,54,.500,11,18,.611,22,25,.880,8,34,18,7,3,6,18,18,55,.327,2,12,.167,14,17,.824,12,32,8,2,5,12,19,138.1,82.5,63.5,.463,.333,.660,51.5,66.7,11.1,7.0,.602,8.3,28.6,.407,.345,16.0,68.4,.255
13,2014-01-04,,Tusculum,W,98,51,35,61,.574,11,23,.478,17,22,.773,12,40,30,7,9,6,13,14,53,.264,7,20,.350,16,20,.800,9,24,11,3,3,14,16,148.5,77.3,66.5,.361,.377,.686,62.5,85.7,10.6,27.3,.664,7.7,44.4,.279,.330,18.3,75.7,.302
14,2014-01-07,@,LSU,W,68,50,24,52,.462,8,15,.533,12,15,.800,12,37,12,6,2,16,9,22,60,.367,2,14,.143,4,7,.571,8,25,11,9,9,9,15,106.3,78.1,63.7,.288,.288,.575,59.7,50.0,9.4,4.3,.538,21.3,41.4,.231,.383,12.4,75.8,.067
15,2014-01-11,,Texas A&M,L,56,57,18,44,.409,5,17,.294,15,21,.714,10,34,11,2,5,15,21,20,50,.400,8,15,.533,9,18,.500,5,23,12,8,4,8,19,93.3,95.0,60.3,.477,.386,.519,59.6,61.1,3.3,14.3,.466,21.7,35.7,.341,.480,12.0,82.8,.180
16,2014-01-15,,Auburn,W,78,67,26,51,.510,3,9,.333,23,30,.767,7,39,14,6,2,14,16,25,61,.410,8,17,.471,9,14,.643,5,26,8,4,3,12,25,106.8,91.8,73.5,.588,.176,.598,60.0,53.8,8.2,4.5,.539,17.7,25.0,.451,.475,15.1,86.5,.148
17,2014-01-18,@,Kentucky,L,66,74,24,58,.414,2,13,.154,16,23,.696,18,35,10,4,1,12,20,22,50,.440,7,16,.438,23,24,.958,6,19,11,6,4,8,17,104.8,117.5,63.2,.397,.224,.479,64.8,41.7,6.3,2.9,.431,14.8,58.1,.276,.510,11.5,73.9,.460
18,2014-01-22,,Arkansas,W,81,74,22,54,.407,7,19,.368,30,38,.789,13,39,13,6,10,15,15,28,65,.431,7,17,.412,11,17,.647,13,35,14,10,4,12,29,111.0,101.4,73.1,.704,.352,.562,52.7,59.1,8.2,20.8,.472,17.2,37.1,.556,.485,14.1,66.7,.169
19,2014-01-25,@,Florida,L,41,67,15,56,.268,1,19,.053,10,14,.714,15,38,6,1,1,12,19,26,54,.481,5,16,.313,10,13,.769,6,31,8,4,1,6,17,68.3,111.7,59.9,.250,.339,.327,55.1,40.0,1.7,2.6,.277,16.1,37.5,.179,.528,9.1,79.3,.185
20,2014-01-29,,Ole Miss,W,86,70,30,61,.492,11,20,.550,15,17,.882,12,42,20,4,8,12,15,26,63,.413,10,28,.357,8,12,.667,7,22,11,7,2,9,17,122.9,100.0,69.9,.279,.328,.623,65.6,66.7,5.7,22.9,.582,14.8,44.4,.246,.492,11.6,81.1,.127
21,2014-02-01,@,Alabama,W,76,59,23,48,.479,9,20,.450,21,26,.808,9,30,13,2,2,5,15,20,51,.392,3,15,.200,16,22,.727,9,25,9,1,4,7,21,131.0,101.7,57.9,.542,.417,.630,54.5,56.5,3.4,5.6,.573,7.7,36.0,.438,.422,10.2,70.0,.314
22,2014-02-05,@,Vanderbilt,L,60,64,23,61,.377,7,23,.304,7,11,.636,16,37,10,2,3,8,15,24,46,.522,6,15,.400,10,17,.588,5,21,14,3,6,6,16,105.3,112.3,56.7,.180,.377,.453,63.8,43.5,3.5,9.7,.434,10.8,50.0,.115,.587,10.0,80.8,.217
23,2014-02-08,,South Carolina,W,72,53,28,53,.528,7,16,.438,9,16,.563,10,33,15,10,5,12,14,20,56,.357,3,14,.214,10,13,.769,13,30,8,9,4,14,17,114.3,84.1,62.9,.302,.302,.594,52.4,53.6,15.9,11.9,.594,16.5,37.0,.170,.384,18.4,63.9,.179
24,2014-02-11,,Florida,L,58,67,22,48,.458,5,14,.357,9,17,.529,9,32,8,7,9,15,18,21,58,.362,8,21,.381,17,22,.773,16,32,10,10,2,12,17,92.1,106.3,63.3,.354,.292,.517,50.0,36.4,11.1,24.3,.510,21.1,36.0,.188,.431,14.9,59.0,.293
25,2014-02-15,@,Missouri,L,70,75,22,55,.400,4,21,.190,22,29,.759,12,30,9,3,4,11,22,26,46,.565,3,5,.600,20,26,.769,7,28,8,6,4,11,22,107.7,115.4,65.1,.527,.382,.509,51.7,40.9,4.6,9.8,.436,13.8,36.4,.400,.598,15.9,72.0,.435
26,2014-02-18,,Georgia,W,67,48,25,53,.472,6,18,.333,11,18,.611,8,31,8,7,7,7,11,17,50,.340,6,13,.462,8,11,.727,8,26,8,4,6,12,18,111.7,80.0,59.9,.340,.340,.544,54.4,32.0,11.7,18.9,.528,10.2,30.8,.208,.400,17.9,74.2,.160
27,2014-02-22,@,Texas A&M,L (1 OT),65,68,23,54,.426,3,15,.200,16,24,.667,9,37,14,5,4,13,15,26,55,.473,7,17,.412,9,13,.692,2,28,12,7,3,8,21,95.6,100.0,60.7,.444,.278,.497,56.9,60.9,7.4,10.5,.454,16.6,25.7,.296,.536,11.6,93.3,.164
28,2014-02-26,@,Mississippi State,W,75,68,26,66,.394,6,21,.286,17,20,.850,15,40,12,6,3,11,20,24,56,.429,3,14,.214,17,24,.708,6,29,10,7,3,11,15,104.2,94.4,72.0,.303,.318,.497,58.0,46.2,8.3,7.1,.439,12.7,39.5,.258,.455,14.0,80.6,.304
29,2014-03-01,,Vanderbilt,W,76,38,26,49,.531,10,21,.476,14,22,.636,10,35,16,9,6,8,17,11,49,.224,3,15,.200,13,18,.722,11,26,6,4,2,13,16,128.8,64.4,58.5,.449,.429,.639,57.4,61.5,15.3,17.6,.633,11.9,40.0,.286,.255,18.4,69.4,.265
30,2014-03-05,@,Auburn,W,82,54,28,57,.491,8,23,.348,18,20,.900,7,40,17,5,5,7,17,20,54,.370,6,17,.353,8,14,.571,4,21,12,4,2,7,17,126.2,83.1,65.1,.351,.404,.617,65.6,60.7,7.7,13.5,.561,9.5,29.2,.316,.426,10.3,89.2,.148
31,2014-03-08,,Missouri,W,72,45,29,66,.439,7,24,.292,7,11,.636,16,43,18,4,5,7,14,15,47,.319,2,17,.118,13,14,.929,5,27,5,5,4,10,14,120.0,75.0,60.1,.167,.364,.505,61.4,62.1,6.7,16.7,.492,8.9,42.1,.106,.340,15.7,84.4,.277
32,2014-03-14,N,South Carolina,W,59,44,21,43,.488,2,9,.222,15,25,.600,5,34,10,5,3,12,15,16,59,.271,4,16,.250,8,10,.800,13,31,10,6,2,10,21,96.7,72.1,61.3,.581,.209,.538,52.3,47.6,8.2,7.0,.512,17.9,21.7,.349,.305,13.6,69.0,.136
33,2014-03-15,N,Florida,L,49,56,19,46,.413,2,13,.154,9,11,.818,7,28,7,7,4,15,18,21,44,.477,4,11,.364,10,17,.588,3,22,7,9,1,13,16,80.3,91.8,60.7,.239,.283,.478,56.0,36.8,11.5,12.1,.435,22.7,26.9,.196,.523,20.0,87.5,.227
34,2014-03-19,N,Iowa,W (1 OT),78,65,24,54,.444,5,21,.238,25,30,.833,9,36,13,2,1,7,14,24,58,.414,4,16,.250,13,15,.867,7,29,14,2,2,6,28,120.0,100.0,57.9,.556,.389,.571,55.4,54.2,3.1,2.4,.491,9.3,29.0,.463,.448,8.4,79.4,.224
35,2014-03-21,N,UMass,W,86,67,30,56,.536,2,14,.143,24,31,.774,9,36,16,8,3,12,13,28,66,.424,3,11,.273,8,11,.727,9,24,12,8,1,13,21,116.2,90.5,74.8,.554,.250,.608,60.0,53.3,10.8,5.5,.554,14.5,37.5,.429,.447,15.4,75.0,.121
36,2014-03-23,N,Mercer,W,83,63,27,55,.491,6,22,.273,23,26,.885,16,39,15,2,0,7,14,24,53,.453,8,22,.364,7,9,.778,6,17,11,3,4,4,21,145.6,110.5,56.8,.473,.400,.616,69.6,55.6,3.5,0.0,.545,9.4,59.3,.418,.528,6.5,79.3,.132
37,2014-03-28,N,Michigan,L,71,73,30,57,.526,3,11,.273,8,14,.571,10,27,11,7,8,7,13,27,49,.551,11,20,.550,8,10,.800,4,23,14,5,1,12,13,116.4,119.7,61.2,.246,.193,.558,54.0,36.7,11.5,27.6,.553,9.9,34.5,.140,.663,18.3,81.0,.163
