G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-12,,Ferrum,W,66,47,26,58,.448,2,21,.095,12,15,.800,11,36,7,6,6,11,14,16,50,.320,3,17,.176,12,14,.857,3,21,6,4,0,13,16,100.0,71.2,65.9,.259,.362,.507,63.2,26.9,9.1,18.2,.466,14.4,37.9,.207,.350,18.7,89.3,.240
2,2016-11-15,@,Manhattan,W,94,81,24,57,.421,10,26,.385,36,42,.857,13,34,20,3,7,12,34,23,57,.404,7,25,.280,28,43,.651,16,38,7,6,6,16,34,122.1,105.2,76.7,.737,.456,.611,47.2,83.3,3.9,21.9,.509,13.5,37.1,.632,.465,17.1,56.8,.491
3,2016-11-18,@,Florida State,L,86,100,28,64,.438,7,23,.304,23,33,.697,9,31,17,1,2,13,25,35,72,.486,8,20,.400,22,29,.759,13,42,18,7,3,7,26,104.9,122.0,81.7,.516,.359,.540,42.5,60.7,1.2,3.8,.492,14.0,23.7,.359,.542,7.5,62.9,.306
4,2016-11-21,@,Illinois,W (1 OT),84,80,30,60,.500,10,22,.455,14,17,.824,4,33,10,4,4,21,21,30,68,.441,11,24,.458,9,16,.563,7,29,15,5,2,22,21,95.5,90.9,78.1,.283,.367,.617,53.2,33.3,4.5,9.1,.583,23.6,15.4,.233,.522,22.5,80.6,.132
5,2016-11-27,,New Hampshire,L,60,65,24,57,.421,9,22,.409,3,11,.273,6,34,9,6,4,11,13,24,69,.348,12,38,.316,5,8,.625,17,48,11,4,2,11,13,89.6,97.0,67.0,.193,.386,.482,41.5,37.5,9.0,12.9,.500,15.0,16.2,.053,.435,13.1,62.2,.072
6,2016-11-30,,Furman,W (1 OT),58,57,21,54,.389,8,26,.308,8,12,.667,3,28,12,6,3,20,10,23,61,.377,5,22,.227,6,7,.857,9,36,7,12,4,15,14,78.4,77.0,65.3,.222,.481,.486,43.8,57.1,8.1,7.7,.463,25.1,10.0,.148,.418,18.9,73.5,.098
7,2016-12-03,@,Dayton,L,67,83,24,58,.414,8,28,.286,11,14,.786,4,23,10,5,6,15,20,32,62,.516,4,14,.286,15,25,.600,10,41,13,8,4,14,16,87.0,107.8,76.8,.241,.483,.518,35.9,41.7,6.5,12.5,.483,18.8,11.4,.190,.548,15.9,65.5,.242
8,2016-12-06,,Greensboro,W,106,63,42,80,.525,11,27,.407,11,16,.688,14,42,18,20,3,17,12,28,70,.400,3,19,.158,4,7,.571,13,36,5,9,3,28,19,119.1,70.8,89.5,.200,.338,.605,53.8,42.9,22.5,5.9,.594,16.3,37.8,.138,.421,27.6,68.3,.057
9,2016-12-17,@,Hampton,W,86,79,27,53,.509,10,24,.417,22,30,.733,8,31,9,7,3,16,22,23,54,.426,11,23,.478,22,25,.880,6,25,12,3,4,17,21,113.2,103.9,76.1,.566,.453,.639,55.4,33.3,9.2,9.7,.604,19.2,29.6,.415,.528,20.5,79.3,.407
10,2016-12-20,,Georgia Southern,W,86,84,25,59,.424,11,25,.440,25,33,.758,13,38,13,6,5,14,18,29,59,.492,9,22,.409,17,21,.810,4,30,10,6,5,14,28,111.7,109.1,77.3,.559,.424,.576,55.9,52.0,7.8,13.5,.517,15.8,33.3,.424,.568,16.9,86.2,.288
11,2016-12-22,@,Saint Louis,W,66,55,20,53,.377,5,22,.227,21,29,.724,6,36,12,8,6,6,17,19,56,.339,7,26,.269,10,17,.588,9,35,12,2,2,13,19,98.5,82.1,67.4,.547,.415,.494,50.7,60.0,11.9,20.0,.425,8.2,18.8,.396,.402,16.9,76.9,.179
12,2016-12-29,@,Charleston Southern,W,84,68,29,59,.492,10,22,.455,16,22,.727,7,40,17,3,10,15,18,26,74,.351,4,21,.190,12,15,.800,14,38,8,3,6,11,21,107.7,87.2,77.8,.373,.373,.605,51.3,58.6,3.8,18.9,.576,17.8,22.6,.271,.378,11.9,70.2,.162
13,2016-12-31,,Radford,L,80,82,28,60,.467,8,23,.348,16,23,.696,8,32,7,8,9,9,12,28,66,.424,16,33,.485,10,15,.667,9,36,20,6,4,12,20,108.1,110.8,74.0,.383,.383,.564,47.1,25.0,10.8,27.3,.533,11.3,22.9,.267,.545,14.1,72.7,.152
14,2017-01-04,@,High Point,W,80,74,28,62,.452,17,34,.500,7,14,.500,8,31,16,7,3,11,19,26,59,.441,3,19,.158,19,24,.792,7,33,11,3,2,12,15,108.1,100.0,73.5,.226,.548,.583,48.4,57.1,9.5,7.5,.589,13.8,23.5,.113,.466,14.6,76.7,.322
15,2017-01-07,,Longwood,W,83,65,32,77,.416,10,36,.278,9,10,.900,14,38,13,10,5,7,14,24,53,.453,6,23,.261,11,16,.688,5,32,4,2,5,18,15,112.2,87.8,74.2,.130,.468,.508,54.3,40.6,13.5,16.7,.481,7.9,34.1,.117,.509,22.9,82.8,.208
16,2017-01-11,,Presbyterian,W,75,52,28,61,.459,11,33,.333,8,17,.471,6,35,16,6,5,6,15,18,58,.310,6,20,.300,10,16,.625,11,35,5,3,3,11,12,111.9,77.6,67.3,.279,.541,.543,50.0,57.1,9.0,13.2,.549,8.0,20.0,.131,.362,14.4,72.5,.172
17,2017-01-14,@,Campbell,W,72,63,25,52,.481,8,21,.381,14,25,.560,9,36,9,9,8,10,13,21,55,.382,8,19,.421,13,16,.813,8,29,12,4,5,12,16,109.1,95.5,65.7,.481,.404,.564,55.4,36.0,13.6,22.2,.558,13.5,30.0,.269,.455,16.1,77.1,.236
18,2017-01-19,,UNC Asheville,W,76,73,24,57,.421,9,30,.300,19,26,.731,8,36,9,7,4,14,23,22,53,.415,6,18,.333,23,31,.742,6,28,12,6,1,16,22,98.7,94.8,76.5,.456,.526,.548,56.3,37.5,9.1,11.4,.500,16.8,26.7,.333,.472,19.1,82.4,.434
19,2017-01-21,@,Liberty,W,61,48,20,52,.385,7,21,.333,14,18,.778,9,36,12,2,6,14,20,17,51,.333,3,24,.125,11,19,.579,5,27,7,6,1,10,20,93.8,73.8,65.3,.346,.404,.504,57.1,60.0,3.1,22.2,.452,18.8,29.0,.269,.363,14.3,84.4,.216
20,2017-01-26,@,Gardner-Webb,W,72,70,26,56,.464,7,20,.350,13,20,.650,7,28,16,8,3,15,22,24,54,.444,3,12,.250,19,27,.704,12,36,12,9,5,14,19,101.4,98.6,71.2,.357,.357,.550,43.8,61.5,11.3,7.1,.527,18.6,22.6,.232,.472,17.3,63.6,.352
21,2017-01-28,,High Point,L (1 OT),80,83,26,57,.456,7,16,.438,21,27,.778,5,31,8,11,8,16,16,32,68,.471,10,21,.476,9,11,.818,7,33,13,7,2,15,17,98.8,102.5,72.0,.474,.281,.573,48.4,30.8,13.6,17.0,.518,18.6,16.1,.368,.544,17.0,78.8,.132
22,2017-02-01,@,Radford,W,81,65,25,50,.500,10,24,.417,21,27,.778,2,33,13,1,5,11,21,23,64,.359,2,19,.105,17,26,.654,16,41,8,6,3,11,23,112.5,90.3,71.6,.540,.480,.645,44.6,52.0,1.4,11.1,.600,14.9,7.4,.420,.375,12.6,66.0,.266
