G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Loyola Marymount,L,58,69,24,59,.407,2,15,.133,8,12,.667,7,32,12,7,6,10,14,27,59,.458,10,15,.667,5,7,.714,3,28,12,6,1,11,12,84.1,100.0,69.0,.203,.254,.448,53.3,50.0,10.1,13.6,.424,13.4,21.9,.136,.542,15.0,89.3,.085
2,2011-11-15,,Middle Tennessee,L,66,86,25,67,.373,4,20,.200,12,18,.667,15,27,17,9,0,12,14,35,49,.714,10,11,.909,6,13,.462,6,32,18,7,3,18,19,94.3,122.9,69.9,.269,.299,.437,45.8,68.0,12.9,0.0,.403,13.7,36.6,.179,.816,24.6,66.7,.122
3,2011-11-21,@,Chaminade,W,92,60,33,64,.516,9,25,.360,17,22,.773,16,49,19,6,12,17,21,17,57,.298,4,18,.222,22,28,.786,5,23,6,7,1,14,22,119.5,77.9,77.4,.344,.391,.618,68.1,57.6,7.8,30.8,.586,18.6,47.1,.266,.333,16.6,86.8,.386
4,2011-11-22,N,Kansas,L,56,72,16,44,.364,8,14,.571,16,21,.762,6,21,8,12,4,14,20,24,47,.511,7,16,.438,17,22,.773,9,32,15,7,2,18,18,87.5,112.5,64.2,.477,.318,.519,39.6,50.0,18.8,12.9,.455,20.6,20.7,.364,.585,23.9,62.5,.362
5,2011-11-23,N,Michigan,L,63,79,23,55,.418,4,17,.235,13,17,.765,12,24,11,8,2,12,19,29,47,.617,7,14,.500,14,20,.700,9,31,14,6,4,14,15,101.6,127.4,62.3,.309,.309,.499,43.6,47.8,12.9,6.1,.455,16.0,35.3,.236,.691,19.9,57.1,.298
6,2011-11-28,,Pepperdine,W,62,39,22,51,.431,4,14,.286,14,22,.636,9,34,11,10,8,7,16,15,48,.313,3,9,.333,6,13,.462,9,31,5,3,2,14,19,105.1,66.1,59.3,.431,.275,.504,52.3,50.0,16.9,20.5,.471,10.2,29.0,.275,.344,20.5,73.5,.125
7,2011-12-03,,Texas,L,59,69,22,57,.386,5,10,.500,10,20,.500,17,29,9,6,1,7,13,29,53,.547,7,19,.368,4,7,.571,10,30,13,6,3,11,14,103.5,121.1,56.9,.351,.175,.444,49.2,40.9,10.5,2.9,.430,9.5,45.9,.175,.613,16.3,54.5,.075
8,2011-12-10,N,Penn,W,77,73,28,56,.500,8,15,.533,13,24,.542,14,36,15,4,4,9,16,26,58,.448,12,31,.387,9,12,.750,9,29,18,6,1,8,20,122.2,115.9,62.6,.429,.268,.571,55.4,53.6,6.3,14.8,.571,11.8,41.2,.232,.552,11.2,71.0,.155
9,2011-12-14,,Eastern Washington,W,60,47,18,43,.419,6,12,.500,18,26,.692,5,28,13,6,6,13,16,15,58,.259,5,22,.227,12,17,.706,16,36,5,7,3,11,22,96.8,75.8,62.2,.605,.279,.542,43.8,72.2,9.7,16.7,.488,19.0,20.0,.419,.302,14.3,59.0,.207
10,2011-12-17,N,UC-Davis,W,82,39,32,61,.525,3,17,.176,15,26,.577,11,50,20,6,9,10,17,13,55,.236,4,22,.182,9,19,.474,4,26,8,2,1,14,24,112.3,53.4,73.2,.426,.279,.559,65.8,62.5,8.2,27.3,.549,12.0,33.3,.246,.273,17.9,90.7,.164
11,2011-12-20,,UC-Irvine,W,89,60,34,62,.548,9,18,.500,12,18,.667,11,39,22,11,5,7,13,21,55,.382,9,21,.429,9,13,.692,7,22,12,1,1,13,13,132.8,89.6,66.9,.290,.290,.631,63.9,64.7,16.4,14.7,.621,9.0,42.3,.194,.464,17.5,80.0,.164
12,2011-12-23,,Richmond,W,71,63,27,61,.443,2,7,.286,15,19,.789,13,37,13,5,8,13,12,18,54,.333,10,27,.370,17,21,.810,6,22,10,7,6,10,14,102.9,91.3,69.0,.311,.115,.507,62.7,48.1,7.2,29.6,.459,15.7,44.8,.246,.426,13.5,80.0,.315
13,2011-12-29,@,Stanford,L,59,60,20,51,.392,4,15,.267,15,24,.625,5,29,9,6,2,10,17,19,55,.345,9,24,.375,13,16,.813,9,32,12,3,3,13,18,88.1,89.6,67.0,.471,.294,.473,47.5,45.0,9.0,6.5,.431,13.8,17.9,.294,.427,17.2,72.7,.236
14,2011-12-31,@,California,L,69,85,26,56,.464,7,11,.636,10,11,.909,10,22,16,5,1,13,15,34,52,.654,6,13,.462,11,15,.733,5,22,28,3,3,9,11,107.8,132.8,63.7,.196,.196,.563,50.0,61.5,7.8,2.6,.527,17.5,37.0,.179,.712,13.2,70.6,.212
15,2012-01-05,N,Arizona,W,65,58,24,55,.436,1,9,.111,16,22,.727,8,34,12,10,5,9,19,21,58,.362,3,17,.176,13,19,.684,13,35,10,2,0,16,18,95.6,85.3,68.2,.400,.164,.497,49.3,50.0,14.7,12.2,.445,12.1,26.7,.291,.388,19.3,66.7,.224
