G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-14,@,Ohio,L,75,85,29,66,.439,4,17,.235,13,18,.722,5,27,14,7,5,8,28,28,58,.483,4,22,.182,25,34,.735,12,41,13,5,3,13,17,98.7,111.8,76.4,.273,.258,.503,39.7,48.3,9.2,13.9,.470,9.7,14.7,.197,.517,14.9,64.7,.431
2,2015-11-16,,Texas Wesleyan,W,85,62,33,69,.478,8,22,.364,11,19,.579,12,45,20,10,2,10,21,22,65,.338,6,25,.240,12,19,.632,11,35,14,2,2,15,16,110.4,80.5,77.0,.275,.319,.545,56.3,60.6,13.0,5.0,.536,11.4,33.3,.159,.385,16.8,75.0,.185
3,2015-11-21,,Youngstown State,W (3 OT),104,101,35,88,.398,8,32,.250,26,42,.619,23,57,21,13,2,19,25,32,84,.381,10,33,.303,27,35,.771,15,47,13,10,2,24,31,97.2,94.4,77.7,.477,.364,.482,54.8,60.0,12.1,3.9,.443,15.0,41.8,.295,.440,19.3,69.4,.321
4,2015-11-22,,North Dakota,W,73,60,29,59,.492,5,13,.385,10,20,.500,6,37,20,2,7,10,19,22,65,.338,3,14,.214,13,19,.684,9,36,9,7,0,5,18,102.8,84.5,71.3,.339,.220,.533,50.7,69.0,2.8,13.7,.534,12.7,18.2,.169,.362,6.3,77.5,.200
5,2015-11-23,,Bowling Green State,L,77,82,28,58,.483,7,13,.538,14,20,.700,5,25,9,4,4,8,23,29,59,.492,5,18,.278,19,27,.704,11,37,9,5,4,9,22,110.0,117.1,70.2,.345,.224,.570,40.3,32.1,5.7,9.8,.543,10.6,16.1,.241,.534,11.1,64.5,.322
6,2015-11-27,@,Florida,L,50,70,20,58,.345,3,8,.375,7,11,.636,9,41,9,4,3,16,20,26,71,.366,5,23,.217,13,19,.684,15,38,12,11,11,6,11,70.4,98.6,70.6,.190,.138,.395,51.9,45.0,5.6,6.3,.371,20.2,28.1,.121,.401,7.0,68.1,.183
7,2015-11-29,,Ave Maria,W,91,34,34,66,.515,6,15,.400,17,27,.630,21,46,14,11,1,18,15,15,47,.319,3,18,.167,1,5,.200,5,18,0,8,1,24,20,126.4,47.2,72.1,.409,.227,.577,71.9,41.2,15.3,3.4,.561,18.6,61.8,.258,.351,32.7,83.3,.021
8,2015-12-02,@,Texas A&M,L,65,75,25,53,.472,4,17,.235,11,17,.647,6,28,11,3,5,21,22,26,64,.406,3,17,.176,20,29,.690,11,31,15,12,3,10,19,85.5,98.7,76.4,.321,.321,.532,47.5,44.0,3.9,10.6,.509,25.6,23.1,.208,.430,11.4,66.7,.313
9,2015-12-06,@,Florida International,W (1 OT),84,76,33,73,.452,8,14,.571,10,17,.588,13,38,19,11,4,9,20,26,53,.491,6,14,.429,18,30,.600,6,36,16,8,9,15,16,109.1,98.7,68.1,.233,.192,.518,51.4,57.6,14.3,10.3,.507,10.0,30.2,.137,.547,18.2,80.6,.340
10,2015-12-13,,UMass,W,77,76,30,67,.448,2,12,.167,15,18,.833,15,42,6,7,3,16,18,29,68,.426,7,21,.333,11,16,.688,12,30,11,11,1,12,19,101.3,100.0,76.1,.269,.179,.510,58.3,20.0,9.2,6.4,.463,17.5,45.5,.224,.478,13.7,69.2,.162
