G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Iowa State,L,53,79,20,55,.364,9,26,.346,4,10,.400,6,28,11,4,3,20,17,32,67,.478,10,26,.385,5,7,.714,11,37,20,12,5,13,14,72.6,108.2,73.0,.182,.473,.444,43.1,55.0,5.5,7.3,.445,25.1,18.8,.073,.552,15.6,66.7,.075
2,2018-11-08,@,South Dakota State,L,61,78,22,53,.415,9,22,.409,8,17,.471,6,23,5,5,5,9,22,24,53,.453,7,22,.318,23,25,.920,11,38,15,5,2,11,20,95.3,121.9,64.5,.321,.415,.499,37.7,22.7,7.8,16.1,.500,12.8,18.2,.151,.519,14.5,60.7,.434
3,2018-11-11,,LaGrange,W,97,63,31,65,.477,6,15,.400,29,39,.744,14,38,12,15,10,17,15,21,66,.318,8,25,.320,13,19,.684,13,34,10,9,3,24,29,112.8,73.3,86.3,.600,.231,.581,52.8,38.7,17.4,24.4,.523,16.9,40.0,.446,.379,24.2,64.9,.197
4,2018-11-14,,Birmingham-Southern,W,86,44,30,64,.469,5,21,.238,21,34,.618,15,49,15,10,5,13,19,14,57,.246,8,33,.242,8,13,.615,7,29,9,5,1,20,26,111.7,57.1,77.2,.531,.328,.536,62.8,50.0,13.0,20.8,.508,14.0,40.5,.328,.316,24.0,82.9,.140
5,2018-11-21,@,Iowa,L,78,105,33,73,.452,10,29,.345,2,8,.250,16,37,19,3,1,18,19,36,61,.590,9,23,.391,24,29,.828,4,29,20,8,5,8,13,98.7,132.9,78.8,.110,.397,.508,56.1,57.6,3.8,2.6,.521,19.0,39.0,.027,.664,9.7,84.0,.393
6,2018-11-28,@,Akron,L,54,86,18,55,.327,7,23,.304,11,15,.733,10,20,11,4,0,15,16,34,60,.567,12,32,.375,6,13,.462,11,36,20,6,6,16,17,78.3,124.6,69.2,.273,.418,.435,35.7,61.1,5.8,0.0,.391,19.4,28.6,.200,.667,19.5,47.6,.100
7,2018-12-12,@,Boise State,L,57,67,22,59,.373,9,25,.360,4,9,.444,10,31,10,5,2,12,19,22,49,.449,8,23,.348,15,20,.750,8,36,14,5,3,13,15,89.1,104.7,64.4,.153,.424,.450,46.3,45.5,7.8,7.7,.449,15.9,26.3,.068,.531,18.2,72.4,.306
8,2018-12-15,@,Utah State,L,48,86,12,58,.207,4,19,.211,20,25,.800,7,29,5,8,3,16,24,30,55,.545,7,24,.292,19,28,.679,8,46,19,12,9,19,25,60.8,108.9,79.1,.431,.328,.343,38.7,41.7,10.1,9.7,.241,18.6,15.6,.345,.609,21.8,73.3,.345
9,2018-12-18,@,Sam Houston State,L,57,78,21,51,.412,6,19,.316,9,16,.563,8,31,8,3,6,21,16,27,63,.429,11,29,.379,13,20,.650,11,38,20,11,4,12,19,78.1,106.8,72.6,.314,.373,.486,44.9,38.1,4.1,17.6,.471,26.4,22.9,.176,.516,14.2,67.6,.206
10,2018-12-21,N,Liberty,L,55,73,18,45,.400,9,19,.474,10,21,.476,5,19,10,7,0,17,20,21,35,.600,9,17,.529,22,25,.880,2,28,12,6,4,16,19,85.9,114.1,63.9,.467,.422,.500,40.4,55.6,10.9,0.0,.500,23.6,16.1,.222,.729,25.4,87.5,.629
11,2018-12-22,N,Campbell,L,69,70,26,48,.542,9,25,.360,8,13,.615,9,33,8,2,2,16,11,28,61,.459,12,37,.324,2,7,.286,10,23,15,9,1,7,12,113.1,114.8,61.3,.271,.521,.637,58.9,30.8,3.3,8.3,.635,22.8,40.9,.167,.557,9.8,70.6,.033
12,2019-01-05,,Grambling,W,74,53,27,63,.429,11,25,.440,9,16,.563,13,47,13,4,5,15,18,18,56,.321,5,17,.294,12,19,.632,5,30,7,6,4,15,15,100.0,71.6,73.8,.254,.397,.524,61.0,48.1,5.4,12.8,.516,17.5,34.2,.143,.366,18.7,87.2,.214
13,2019-01-07,,Jackson State,W,59,57,16,39,.410,6,20,.300,21,33,.636,3,29,10,9,3,15,18,19,50,.380,8,22,.364,11,18,.611,8,34,12,4,1,19,26,86.8,83.8,68.1,.846,.513,.540,46.0,62.5,13.2,10.7,.487,21.5,10.3,.538,.460,24.5,76.5,.220
14,2019-01-12,@,Arkansas-Pine Bluff,L,71,82,23,52,.442,8,17,.471,17,28,.607,7,24,10,6,3,12,25,27,47,.574,7,12,.583,21,34,.618,8,36,13,7,3,17,21,100.0,115.5,71.2,.538,.327,.544,40.0,43.5,8.5,8.6,.519,15.5,20.0,.327,.649,21.2,68.0,.447
15,2019-01-14,@,Mississippi Valley State,W (1 OT),81,79,27,74,.365,9,26,.346,18,25,.720,14,37,8,5,4,11,23,26,65,.400,6,19,.316,21,25,.840,12,38,18,6,5,11,21,102.5,100.0,70.6,.338,.351,.472,49.3,29.6,6.3,8.7,.426,11.4,35.0,.243,.446,12.5,65.7,.323
16,2019-01-19,N,Alabama A&M,W,72,54,29,60,.483,4,21,.190,10,15,.667,13,35,11,12,5,13,12,22,50,.440,6,17,.353,4,9,.444,7,25,8,7,0,20,16,107.5,80.6,67.2,.250,.350,.536,58.3,37.9,17.9,15.2,.517,16.2,41.9,.167,.500,26.9,75.9,.080
17,2019-01-26,,Alcorn State,W,74,59,28,57,.491,7,22,.318,11,16,.688,8,30,12,11,4,13,17,19,56,.339,5,22,.227,16,17,.941,10,28,8,7,3,16,16,105.7,84.3,69.8,.281,.386,.573,51.7,42.9,15.7,11.8,.553,16.8,30.8,.193,.384,20.0,68.8,.286
18,2019-01-28,,Southern,W,69,65,21,46,.457,4,12,.333,23,40,.575,9,34,7,6,5,21,20,25,60,.417,5,14,.357,10,17,.588,13,31,11,11,0,21,29,89.6,84.4,76.5,.870,.261,.531,52.3,33.3,7.8,10.9,.500,24.4,33.3,.500,.458,23.6,65.8,.167
19,2019-02-02,@,Texas Southern,L,59,83,24,68,.353,7,24,.292,4,11,.364,14,28,15,8,2,11,15,34,70,.486,4,16,.250,11,14,.786,20,47,21,5,5,14,15,84.3,118.6,70.4,.162,.353,.403,37.3,62.5,11.4,3.7,.404,13.1,34.1,.059,.514,15.4,41.2,.157
20,2019-02-04,@,Prairie View,L,67,69,22,61,.361,4,22,.182,19,26,.731,19,40,7,2,2,16,20,24,57,.421,7,24,.292,14,21,.667,13,34,16,6,1,13,22,97.1,100.0,68.7,.426,.361,.457,54.1,31.8,2.9,6.1,.393,17.9,47.5,.311,.482,16.3,61.8,.246
21,2019-02-09,,Arkansas-Pine Bluff,L,69,75,22,57,.386,4,18,.222,21,30,.700,16,36,7,8,2,15,20,24,42,.571,6,11,.545,21,31,.677,3,25,8,8,4,18,22,97.2,105.6,71.0,.526,.316,.484,59.0,31.8,11.3,6.5,.421,17.4,42.1,.368,.643,24.1,87.0,.500
22,2019-02-11,,Mississippi Valley State,W,82,59,28,65,.431,9,26,.346,17,20,.850,10,37,9,9,10,9,16,21,66,.318,4,14,.286,13,19,.684,19,43,5,3,2,16,20,112.3,80.8,72.8,.308,.400,.550,46.3,32.1,12.3,19.2,.500,10.8,29.4,.262,.348,17.6,58.7,.197
23,2019-02-16,,Alabama A&M,W,68,62,20,51,.392,11,20,.550,17,24,.708,8,32,13,9,4,11,11,25,58,.431,7,18,.389,5,9,.556,7,32,12,6,4,11,20,103.0,93.9,65.8,.471,.392,.545,50.0,65.0,13.6,10.0,.500,15.0,24.2,.333,.491,15.0,77.4,.086
24,2019-02-23,@,Alcorn State,L (1 OT),69,74,21,61,.344,9,30,.300,18,24,.750,10,32,13,5,0,10,19,29,60,.483,4,20,.200,12,21,.571,12,38,17,8,5,16,23,94.5,101.4,65.1,.393,.492,.477,45.7,61.9,6.8,0.0,.418,12.1,27.8,.295,.517,18.6,64.7,.200
25,2019-02-25,@,Southern,W,60,57,20,48,.417,4,18,.222,16,20,.800,8,26,7,7,1,17,17,19,49,.388,5,19,.263,14,16,.875,10,31,16,7,1,17,19,92.3,87.7,65.1,.417,.375,.522,45.6,35.0,10.8,3.3,.458,22.8,27.6,.333,.439,23.1,64.3,.286
26,2019-03-02,,Texas Southern,L,68,78,24,63,.381,9,27,.333,11,17,.647,9,22,11,7,3,13,18,28,53,.528,6,22,.273,16,27,.593,10,38,14,8,4,20,16,90.7,104.0,75.5,.270,.429,.478,36.7,45.8,9.3,9.7,.452,15.5,24.3,.175,.585,23.3,56.5,.302
27,2019-03-04,,Prairie View,L,69,96,19,49,.388,7,25,.280,24,33,.727,8,26,10,2,4,17,26,33,55,.600,9,23,.391,21,29,.724,6,25,14,5,1,8,28,95.8,133.3,72.2,.673,.510,.533,51.0,52.6,2.8,12.5,.459,20.8,29.6,.490,.682,10.4,75.0,.382
28,2019-03-07,@,Grambling,L,66,93,22,58,.379,4,24,.167,18,21,.857,7,20,6,6,1,12,11,35,52,.673,11,18,.611,12,13,.923,5,30,11,9,3,14,19,94.3,132.9,70.1,.362,.414,.485,40.0,27.3,8.6,2.9,.414,15.0,21.9,.310,.779,19.4,72.2,.231
29,2019-03-09,@,Jackson State,L,70,82,22,55,.400,4,14,.286,22,32,.688,6,26,9,7,3,8,22,26,55,.473,4,11,.364,26,30,.867,9,36,17,5,5,11,26,97.2,113.9,71.7,.582,.255,.499,41.9,40.9,9.7,6.8,.436,10.2,18.2,.400,.509,13.7,69.0,.473
30,2019-03-12,@,Jackson State,W,58,49,20,48,.417,6,15,.400,12,21,.571,11,35,8,6,3,15,17,15,47,.319,4,15,.267,15,24,.625,8,25,10,11,6,11,18,93.5,79.0,61.7,.438,.313,.500,58.3,40.0,9.7,9.4,.479,20.6,39.3,.250,.362,15.9,75.0,.319
31,2019-03-15,N,Texas Southern,L,66,80,24,63,.381,6,24,.250,12,25,.480,13,34,13,8,1,15,22,30,57,.526,3,12,.250,17,26,.654,8,40,14,7,3,14,20,86.8,105.3,76.1,.397,.381,.441,45.9,54.2,10.5,2.2,.429,16.7,28.9,.190,.553,16.8,72.4,.298
