G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,,Northern Arizona,L,63,74,21,49,.429,2,14,.143,19,29,.655,9,31,8,7,3,20,21,25,59,.424,6,25,.240,18,21,.857,10,33,14,8,5,17,22,84.0,98.7,74.9,.592,.286,.502,48.4,38.1,9.3,8.8,.449,24.2,28.1,.388,.475,19.8,68.8,.305
2,2013-11-14,@,Houston,L,62,80,20,61,.328,5,19,.263,17,21,.810,19,37,6,6,3,16,20,29,52,.558,8,19,.421,14,26,.538,10,32,18,6,7,10,17,93.9,121.2,66.2,.344,.311,.437,53.6,30.0,9.1,9.1,.369,18.4,46.3,.279,.635,13.4,64.3,.269
3,2013-11-18,,McMurry,L,71,73,20,41,.488,4,16,.250,27,44,.614,5,24,8,8,1,15,25,22,46,.478,9,20,.450,20,34,.588,9,35,15,7,3,15,31,101.4,104.3,70.0,1.073,.390,.574,40.7,40.0,11.4,3.8,.537,19.5,16.1,.659,.576,19.4,67.9,.435
4,2013-11-21,,Texas-Rio Grande Valley,L,55,70,17,44,.386,4,18,.222,17,26,.654,5,21,6,6,2,13,12,26,56,.464,8,20,.400,10,13,.769,15,35,17,2,5,16,22,85.9,109.4,63.8,.591,.409,.488,37.5,35.3,9.4,5.6,.432,18.7,20.0,.386,.536,20.5,51.6,.179
5,2013-11-23,,Texas A&M-Corpus Christi,W,87,76,24,39,.615,9,18,.500,30,38,.789,8,30,14,7,3,20,20,27,51,.529,8,17,.471,14,25,.560,5,16,10,14,3,10,28,127.9,111.8,68.5,.974,.462,.762,65.2,58.3,10.3,8.8,.731,26.0,42.1,.769,.608,13.7,81.5,.275
6,2013-11-26,@,Nicholls State,L,73,79,21,43,.488,3,11,.273,28,36,.778,5,24,5,7,1,15,22,27,48,.563,10,23,.435,15,29,.517,6,26,16,5,4,12,27,105.8,114.5,68.9,.837,.256,.607,48.0,23.8,10.1,4.0,.523,20.0,20.0,.651,.667,16.3,76.0,.313
7,2013-11-29,@,Texas Tech,L,64,94,20,53,.377,4,22,.182,20,25,.800,7,26,7,7,0,17,25,34,63,.540,4,18,.222,22,31,.710,12,37,16,10,5,8,23,86.5,127.0,74.3,.472,.415,.493,41.3,35.0,9.5,0.0,.415,20.8,21.9,.377,.571,9.3,61.3,.349
8,2013-12-04,,Huston-Tillotson,W,90,62,34,60,.567,7,20,.350,15,30,.500,14,49,23,7,3,18,17,24,70,.343,7,27,.259,7,15,.467,9,23,11,9,2,11,21,113.9,78.5,78.7,.500,.333,.606,68.1,67.6,8.9,7.0,.625,19.5,50.0,.250,.393,12.5,79.5,.100
9,2013-12-07,@,Texas-Rio Grande Valley,W,72,65,18,36,.500,5,11,.455,31,39,.795,7,36,14,5,4,17,14,23,58,.397,9,27,.333,10,15,.667,6,17,17,5,3,11,25,107.5,97.0,67.3,1.083,.306,.660,67.9,77.8,7.5,12.9,.569,23.8,38.9,.861,.474,14.4,82.9,.172
10,2013-12-18,,Cal State Bakersfield,L,64,90,20,43,.465,6,15,.400,18,27,.667,5,12,8,5,0,13,19,29,50,.580,12,19,.632,20,20,1.000,11,31,12,7,0,11,22,103.2,145.2,61.7,.628,.349,.573,27.9,40.0,8.1,0.0,.535,18.9,20.0,.419,.700,15.6,38.9,.400
11,2013-12-22,,Georgia State,L,68,99,22,50,.440,11,25,.440,13,16,.813,11,28,16,3,3,17,19,30,54,.556,19,32,.594,20,24,.833,6,21,25,10,8,4,14,106.3,154.7,63.5,.320,.500,.590,57.1,72.7,4.7,13.6,.550,22.8,42.3,.260,.731,5.8,73.9,.370
12,2013-12-31,,Cameron,W,64,56,14,47,.298,5,17,.294,31,42,.738,16,35,6,8,3,11,18,19,47,.404,6,15,.400,12,19,.632,9,32,11,6,8,15,26,103.2,90.3,62.0,.894,.362,.478,52.2,42.9,12.9,9.4,.351,14.1,41.0,.660,.468,21.1,67.9,.255
13,2014-01-04,@,Arkansas,L,71,104,23,56,.411,7,22,.318,18,31,.581,14,39,11,4,0,25,20,40,80,.500,8,27,.296,16,23,.696,15,38,24,14,6,7,21,86.6,126.8,82.3,.554,.393,.502,50.6,47.8,4.9,0.0,.473,26.1,37.8,.321,.550,7.1,62.5,.200
14,2014-01-09,,Marshall,W,90,81,30,53,.566,7,9,.778,23,37,.622,9,35,11,8,2,13,21,29,65,.446,6,24,.250,17,29,.586,14,34,8,6,2,14,26,116.9,105.2,76.7,.698,.170,.638,50.7,36.7,10.4,4.9,.632,15.6,31.0,.434,.492,15.1,65.0,.262
15,2014-01-11,,Charlotte,W,85,77,30,61,.492,8,24,.333,17,33,.515,10,31,13,7,1,11,23,26,55,.473,9,19,.474,16,26,.615,5,31,13,4,0,17,25,107.6,97.5,78.5,.541,.393,.554,50.0,43.3,8.9,2.8,.557,12.5,27.8,.279,.555,20.2,80.8,.291
16,2014-01-16,@,Alabama-Birmingham,L,65,78,22,68,.324,7,20,.350,14,18,.778,17,39,10,3,2,15,21,28,65,.431,8,21,.381,14,23,.609,13,37,23,7,13,9,19,89.0,106.8,73.2,.265,.294,.425,51.3,45.5,4.1,4.5,.375,16.4,41.5,.206,.492,10.6,62.9,.215
17,2014-01-18,@,Middle Tennessee,L,58,80,16,48,.333,5,22,.227,21,27,.778,7,22,10,2,0,14,22,27,57,.474,8,24,.333,18,26,.692,15,36,16,10,2,11,25,86.6,119.4,66.6,.563,.458,.477,37.9,62.5,3.0,0.0,.385,18.7,25.0,.438,.544,13.7,50.0,.316
18,2014-01-25,@,UTEP,L,62,81,21,46,.457,6,17,.353,14,21,.667,4,26,11,6,1,16,23,30,54,.556,6,12,.500,15,25,.600,5,31,17,10,1,10,16,89.9,117.4,69.4,.457,.370,.554,45.6,52.4,8.7,2.4,.522,22.2,13.3,.304,.611,13.2,81.5,.278
19,2014-01-30,,Rice,W,89,76,28,57,.491,9,17,.529,24,33,.727,12,32,12,12,1,15,17,28,58,.483,10,28,.357,10,13,.769,8,28,16,2,1,18,22,118.7,101.3,74.9,.579,.298,.612,53.3,42.9,16.0,3.3,.570,17.1,37.5,.421,.569,21.9,71.4,.172
20,2014-02-01,,Louisiana Tech,L,72,87,22,54,.407,5,13,.385,23,30,.767,11,32,5,7,3,16,23,31,59,.525,9,19,.474,16,25,.640,9,31,12,12,4,11,20,98.6,119.2,73.1,.556,.241,.527,50.8,22.7,9.6,7.5,.454,19.0,33.3,.426,.602,13.4,70.0,.271
21,2014-02-06,@,Old Dominion,L,61,69,20,51,.392,6,14,.429,15,22,.682,9,28,10,10,2,15,23,20,46,.435,5,21,.238,24,34,.706,9,33,12,7,9,17,20,88.4,100.0,68.8,.431,.275,.496,45.9,50.0,14.5,8.0,.451,19.6,27.3,.294,.489,21.5,67.9,.522
22,2014-02-08,@,East Carolina,L,71,81,25,61,.410,6,21,.286,15,25,.600,15,27,19,8,0,13,25,23,46,.500,6,17,.353,29,33,.879,9,32,13,6,4,17,19,101.4,115.7,70.3,.410,.344,.487,45.8,76.0,11.4,0.0,.459,15.1,39.5,.246,.565,21.6,57.1,.630
23,2014-02-13,,Florida International,L,72,80,23,58,.397,3,18,.167,23,29,.793,14,37,10,2,5,13,18,27,56,.482,8,21,.381,18,25,.720,7,30,9,4,2,7,22,104.3,115.9,69.3,.500,.310,.502,55.2,43.5,2.9,14.3,.422,15.3,37.8,.397,.554,9.3,76.7,.321
24,2014-02-15,,Florida Atlantic,W,66,56,21,49,.429,6,17,.353,18,27,.667,9,42,8,4,0,16,17,21,67,.313,7,33,.212,7,13,.538,11,35,9,4,7,6,23,95.7,81.2,68.5,.551,.347,.534,54.5,38.1,5.8,0.0,.490,20.6,27.3,.367,.366,7.6,75.0,.104
25,2014-02-20,@,Southern Miss,L,56,85,12,44,.273,4,20,.200,28,36,.778,9,31,10,2,3,23,27,31,59,.525,5,11,.455,18,28,.643,8,29,22,12,1,9,24,75.7,114.9,74.2,.818,.455,.458,51.7,83.3,2.7,6.3,.318,27.3,30.0,.636,.568,11.1,73.3,.305
26,2014-02-22,@,Tulane,L,56,68,17,50,.340,7,20,.350,15,25,.600,9,21,13,7,1,8,19,20,44,.455,10,22,.455,18,24,.750,9,37,15,2,9,14,20,91.8,111.5,60.6,.500,.400,.453,36.2,76.5,11.5,4.5,.410,11.4,24.3,.300,.568,20.2,57.1,.409
27,2014-02-27,,North Texas,L,62,71,23,50,.460,5,19,.263,11,19,.579,6,32,11,4,2,11,22,24,53,.453,4,15,.267,19,32,.594,10,33,12,7,5,7,18,95.4,109.2,64.6,.380,.380,.525,49.2,47.8,6.2,5.3,.510,15.7,20.7,.220,.491,9.3,72.2,.358
28,2014-03-02,@,Tulsa,L (1 OT),70,72,24,55,.436,7,19,.368,15,18,.833,11,41,9,8,3,21,23,22,60,.367,6,27,.222,22,31,.710,11,33,14,11,6,11,19,94.6,97.3,65.9,.327,.345,.551,55.4,37.5,10.8,9.1,.500,24.8,33.3,.273,.417,12.8,73.2,.367
29,2014-03-06,,UTEP,L,51,61,21,66,.318,6,23,.261,3,10,.300,22,41,11,7,2,10,17,23,52,.442,4,12,.333,11,22,.500,12,35,15,7,7,11,13,85.0,101.7,60.1,.152,.348,.360,53.9,52.4,11.7,5.0,.364,12.4,48.9,.045,.481,15.0,61.3,.212
30,2014-03-11,N,East Carolina,L,76,79,25,52,.481,12,26,.462,14,22,.636,10,29,11,4,1,16,25,22,45,.489,14,29,.483,21,30,.700,6,23,11,7,4,14,20,111.8,116.2,67.9,.423,.500,.608,55.8,44.0,5.9,6.3,.596,20.4,37.0,.269,.644,19.1,76.0,.467
