G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,ETSU,W,74,68,22,57,.386,9,24,.375,21,29,.724,14,38,9,7,10,13,18,26,74,.351,4,23,.174,12,18,.667,23,44,12,5,4,13,24,104.2,95.8,71.2,.509,.421,.523,46.3,40.9,9.9,19.6,.465,15.5,40.0,.368,.378,13.6,51.1,.162
2,2018-11-09,@,Montana,L,74,81,28,72,.389,6,19,.316,12,24,.500,18,42,8,11,5,12,31,24,55,.436,5,25,.200,28,43,.651,8,35,13,6,5,14,20,93.7,102.5,79.4,.333,.264,.444,54.5,28.6,13.9,16.7,.431,12.6,40.0,.167,.482,15.7,75.0,.509
3,2018-11-13,,Mercer,W,62,60,23,54,.426,15,35,.429,1,6,.167,6,28,13,7,5,14,15,23,58,.397,7,26,.269,7,10,.700,9,35,14,3,1,13,14,93.9,90.9,65.8,.111,.648,.545,44.4,56.5,10.6,15.6,.565,19.8,18.8,.019,.457,17.2,71.0,.121
4,2018-11-19,N,St. Bonaventure,W,75,65,30,59,.508,6,17,.353,9,12,.750,8,33,15,13,7,12,16,21,58,.362,12,27,.444,11,18,.611,12,33,11,4,5,17,14,107.1,92.9,70.1,.203,.288,.580,50.0,50.0,18.6,22.6,.559,15.6,27.6,.153,.466,20.3,67.6,.190
5,2018-11-20,N,Creighton,L,68,93,24,61,.393,4,19,.211,16,27,.593,11,34,8,6,3,17,16,36,66,.545,14,32,.438,7,13,.538,9,35,22,6,6,14,21,86.1,117.7,78.5,.443,.311,.461,49.3,33.3,7.6,8.8,.426,18.7,29.7,.262,.652,16.2,71.9,.106
6,2018-11-21,N,Georgia,W,91,67,34,61,.557,14,25,.560,9,16,.563,4,22,19,7,2,8,16,25,53,.472,5,18,.278,12,17,.706,8,32,13,5,4,17,14,128.2,94.4,71.3,.262,.410,.663,40.7,55.9,9.9,5.7,.672,10.4,14.3,.148,.519,21.8,69.2,.226
7,2018-11-28,@,Tulane,W,80,76,27,58,.466,12,28,.429,14,22,.636,9,29,13,8,8,11,15,28,58,.483,10,25,.400,10,13,.769,6,25,18,4,3,15,20,111.1,105.6,71.8,.379,.483,.584,53.7,48.1,11.1,24.2,.569,13.8,32.1,.241,.569,18.9,76.9,.172
8,2018-12-01,@,Liberty,L,52,78,20,50,.400,2,16,.125,10,19,.526,6,19,7,9,3,10,15,27,52,.519,13,25,.520,11,14,.786,9,36,17,6,1,15,16,81.3,121.9,63.8,.380,.320,.440,34.5,35.0,14.1,11.1,.420,14.5,18.2,.200,.644,20.4,59.1,.212
9,2018-12-04,@,Alabama,W,83,80,30,66,.455,8,23,.348,15,20,.750,4,29,10,6,1,9,23,26,56,.464,10,28,.357,18,31,.581,8,40,10,5,8,10,18,107.8,103.9,76.6,.303,.348,.550,42.0,33.3,7.8,3.6,.515,10.7,11.1,.227,.554,12.4,75.8,.321
10,2018-12-12,,Chattanooga,W,95,88,30,52,.577,10,23,.435,25,35,.714,5,31,17,6,5,10,21,31,70,.443,17,44,.386,9,14,.643,11,32,17,2,1,14,24,123.4,114.3,76.6,.673,.442,.692,49.2,56.7,7.8,19.2,.673,12.7,19.2,.481,.564,15.4,70.3,.129
11,2018-12-15,@,Kansas State,L,59,71,22,51,.431,8,31,.258,7,9,.778,3,23,9,13,5,17,12,25,53,.472,12,26,.462,9,12,.750,6,31,23,10,0,19,13,84.3,101.4,70.5,.176,.608,.534,42.6,40.9,18.6,18.5,.510,23.5,10.7,.137,.585,24.5,76.9,.170
12,2018-12-19,,UNC Wilmington,W,86,71,31,56,.554,14,27,.519,10,13,.769,4,18,16,12,3,11,15,25,53,.472,14,30,.467,7,12,.583,9,29,17,8,3,21,14,122.9,101.4,69.9,.232,.482,.692,38.3,51.6,17.1,13.0,.679,15.0,16.7,.179,.604,26.3,60.9,.132
13,2018-12-29,,Middle Georgia State,W,117,69,41,72,.569,16,34,.471,19,22,.864,11,37,22,12,7,7,14,24,70,.343,7,21,.333,14,18,.778,18,37,13,3,2,20,16,146.3,86.3,79.5,.306,.472,.710,50.0,53.7,15.0,14.3,.681,7.8,36.7,.264,.393,20.3,59.1,.200
14,2019-01-03,@,Texas-Arlington,W,63,58,16,39,.410,8,21,.381,23,38,.605,3,24,9,9,5,18,24,20,56,.357,2,25,.080,16,22,.727,11,36,12,4,1,15,24,88.7,81.7,71.3,.974,.538,.552,40.0,56.3,12.7,16.1,.513,24.0,10.7,.590,.375,18.4,65.6,.286
15,2019-01-05,@,Texas State,W,73,69,23,50,.460,9,25,.360,18,23,.783,6,37,11,4,7,15,22,24,64,.375,6,25,.240,15,29,.517,16,39,12,8,0,10,20,102.8,97.2,70.9,.460,.500,.599,48.7,47.8,5.6,17.9,.550,19.8,20.7,.360,.422,11.4,66.0,.234
16,2019-01-10,,Louisiana,W,89,76,31,59,.525,13,25,.520,14,24,.583,8,31,16,11,3,12,16,27,66,.409,8,31,.258,14,17,.824,16,39,18,7,4,15,21,120.3,102.7,73.7,.407,.424,.632,44.3,51.6,14.9,8.6,.636,14.6,25.8,.237,.470,16.8,59.0,.212
17,2019-01-12,,Louisiana-Monroe,W,74,73,29,65,.446,9,28,.321,7,12,.583,7,28,10,10,1,11,15,22,57,.386,8,31,.258,21,23,.913,12,42,12,8,2,16,13,101.4,100.0,73.3,.185,.431,.523,40.0,34.5,13.7,3.8,.515,13.5,18.9,.108,.456,19.1,63.6,.368
