G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Iona,L,73,78,27,64,.422,10,22,.455,9,13,.692,7,34,19,5,3,9,24,23,48,.479,10,25,.400,22,37,.595,3,29,16,7,3,10,15,101.4,108.3,72.4,.203,.344,.520,54.0,70.4,6.9,13.0,.500,11.4,21.2,.141,.583,13.2,90.0,.458
2,2014-11-17,,Tiffin,W,85,56,30,58,.517,6,17,.353,19,27,.704,16,31,11,14,1,13,18,19,44,.432,4,11,.364,14,18,.778,11,24,9,8,3,25,22,126.9,83.6,66.9,.466,.293,.600,56.4,36.7,20.9,3.0,.569,15.5,55.2,.328,.477,32.2,57.7,.318
3,2014-11-19,,Jacksonville State,W,60,46,20,50,.400,6,19,.316,14,17,.824,14,36,13,4,3,13,21,16,45,.356,3,14,.214,11,18,.611,6,18,6,5,4,12,18,103.4,79.3,58.3,.340,.380,.517,66.7,65.0,6.9,9.7,.460,18.3,53.8,.280,.389,18.3,78.6,.244
4,2014-11-22,@,Savannah State,L (1 OT),83,87,27,54,.500,6,18,.333,23,29,.793,11,25,11,16,3,20,28,24,46,.522,8,13,.615,31,41,.756,9,27,18,8,2,21,18,107.8,113.0,68.6,.537,.333,.612,48.1,40.7,20.8,9.1,.556,22.8,37.9,.426,.609,24.3,60.9,.674
5,2014-11-26,@,Louisville,L,33,45,13,52,.250,4,19,.211,3,8,.375,6,33,6,10,1,13,22,15,47,.319,3,20,.150,12,26,.462,14,45,6,3,11,13,13,54.1,73.8,60.9,.154,.365,.296,42.3,46.2,16.4,3.7,.288,18.9,16.2,.058,.351,18.0,65.9,.255
6,2014-11-28,@,Marshall,W,68,59,23,56,.411,9,21,.429,13,19,.684,11,29,16,9,0,10,16,19,46,.413,6,19,.316,15,19,.789,9,30,11,3,2,16,15,107.9,93.7,63.0,.339,.375,.523,49.2,69.6,14.3,0.0,.491,13.3,34.4,.232,.478,22.5,66.7,.326
7,2014-12-03,,Toledo,L,54,59,21,59,.356,10,28,.357,2,4,.500,16,32,12,8,7,16,19,19,48,.396,5,14,.357,16,23,.696,8,30,9,9,2,16,10,84.4,92.2,63.9,.068,.475,.443,51.6,57.1,12.5,20.6,.441,20.8,42.1,.034,.448,21.4,66.7,.333
8,2014-12-07,,Western Illinois,W,76,54,25,52,.481,9,16,.563,17,21,.810,8,29,17,10,2,13,14,21,45,.467,6,15,.400,6,8,.750,4,23,11,8,3,21,19,115.2,81.8,66.4,.404,.308,.613,55.8,68.0,15.2,6.7,.567,17.3,29.6,.327,.533,30.1,84.0,.133
9,2014-12-13,@,Bowling Green State,L,57,67,20,61,.328,6,27,.222,11,14,.786,10,26,9,13,2,14,25,19,45,.422,5,12,.417,24,32,.750,6,36,13,7,5,20,14,78.1,91.8,72.9,.230,.443,.421,41.9,45.0,17.8,6.1,.377,17.1,25.0,.180,.478,24.9,72.7,.533
10,2014-12-15,,Mount Vernon Nazarene,W,86,,32,60,.533,9,17,.529,13,19,.684,10,30,13,16,3,12,16,,,,,,,,,,,,,,,,,,,,.317,.283,.623,,40.6,,,.608,14.8,,.217,,,,
11,2014-12-18,@,Virginia,L,52,70,19,52,.365,7,23,.304,7,9,.778,7,22,9,3,0,7,24,22,44,.500,5,11,.455,21,28,.750,8,31,14,4,6,6,13,92.9,125.0,55.8,.173,.442,.462,41.5,47.4,5.4,0.0,.433,11.1,23.3,.135,.557,9.5,65.2,.477
12,2014-12-21,,San Francisco,W (1 OT),69,65,25,53,.472,9,19,.474,10,14,.714,7,26,15,6,4,13,18,22,48,.458,9,16,.563,12,21,.571,8,28,16,5,0,14,15,106.2,100.0,57.6,.264,.358,.578,48.1,60.0,9.2,12.5,.557,17.9,25.9,.189,.552,19.5,70.4,.250
13,2014-12-23,,Eastern Illinois,L,65,67,24,50,.480,10,18,.556,7,11,.636,6,29,13,5,3,12,18,23,53,.434,7,22,.318,14,22,.636,6,25,11,8,1,7,14,103.2,106.3,62.8,.220,.360,.589,53.7,54.2,7.9,9.7,.580,17.9,24.0,.140,.500,9.9,79.3,.264
14,2014-12-29,@,VCU,L,63,72,23,56,.411,9,22,.409,8,13,.615,13,35,12,3,2,13,17,24,57,.421,9,23,.391,15,21,.714,10,31,12,8,6,4,15,101.6,116.1,61.6,.232,.393,.507,53.0,52.2,4.8,5.9,.491,17.3,38.2,.143,.500,5.6,68.8,.263
15,2015-01-02,,Milwaukee,W,84,57,34,59,.576,5,11,.455,11,13,.846,9,27,14,9,1,5,21,14,40,.350,7,22,.318,22,26,.846,6,24,13,3,1,15,15,137.7,93.4,61.3,.220,.186,.644,52.9,41.2,14.8,5.6,.619,7.1,33.3,.186,.438,22.3,75.0,.550
16,2015-01-04,@,UIC,W,74,69,26,44,.591,6,12,.500,16,25,.640,1,18,16,6,10,9,23,23,62,.371,5,20,.250,18,25,.720,15,35,15,3,2,13,19,108.8,101.5,67.9,.568,.273,.662,34.0,61.5,8.8,23.8,.659,13.9,4.8,.364,.411,15.0,53.1,.290
17,2015-01-08,,Oakland,W,65,61,27,60,.450,8,21,.381,3,6,.500,8,28,15,5,5,7,17,20,46,.435,7,19,.368,14,17,.824,2,24,13,4,0,11,8,104.8,98.4,62.5,.100,.350,.517,53.8,55.6,8.1,18.5,.517,10.0,26.7,.050,.511,16.9,90.9,.304
18,2015-01-10,@,Valparaiso,L,56,58,18,50,.360,5,18,.278,15,24,.625,7,26,11,10,1,10,19,20,41,.488,7,17,.412,11,18,.611,3,25,13,4,2,19,16,86.2,89.2,65.0,.480,.360,.456,51.0,61.1,15.4,4.2,.410,14.0,24.1,.300,.573,27.7,86.4,.268
19,2015-01-14,@,Wright State,W,55,50,22,46,.478,3,19,.158,8,12,.667,8,29,13,5,0,15,19,16,37,.432,3,11,.273,15,24,.625,4,19,13,4,1,11,15,96.5,87.7,57.1,.261,.413,.532,60.4,59.1,8.8,0.0,.511,22.5,34.8,.174,.473,18.5,84.0,.405
20,2015-01-17,@,Youngstown State,W,74,61,27,56,.482,9,24,.375,11,17,.647,12,30,16,11,2,8,16,21,43,.488,7,13,.538,12,17,.706,4,23,9,2,0,17,14,119.4,98.4,62.1,.304,.429,.577,56.6,59.3,17.7,6.7,.563,11.1,38.7,.196,.570,25.0,81.8,.279
21,2015-01-23,,Detroit,W,70,66,22,50,.440,6,21,.286,20,33,.606,10,39,12,5,4,13,21,22,59,.373,7,21,.333,15,23,.652,12,33,9,7,0,14,26,100.0,94.3,70.3,.660,.420,.533,54.2,54.5,7.1,10.5,.500,16.5,32.3,.400,.432,16.7,70.7,.254
22,2015-01-26,@,Oakland,L,56,59,23,52,.442,4,14,.286,6,7,.857,5,26,13,10,4,12,20,17,43,.395,4,11,.364,21,28,.750,5,27,14,6,1,12,12,88.9,93.7,62.8,.135,.269,.506,49.1,56.5,15.9,12.5,.481,17.8,18.5,.115,.442,17.6,80.8,.488
23,2015-01-31,,Green Bay,W,76,62,25,44,.568,5,12,.417,21,31,.677,6,30,14,8,0,11,17,25,57,.439,6,19,.316,6,11,.545,11,25,12,8,2,12,25,120.6,98.4,63.5,.705,.273,.647,54.5,56.0,12.7,0.0,.625,15.8,30.0,.477,.491,16.2,68.6,.105
24,2015-02-04,,Youngstown State,W,73,60,24,55,.436,8,19,.421,17,23,.739,9,33,17,8,5,10,16,24,55,.436,4,12,.333,8,15,.533,6,28,14,9,0,13,14,107.4,88.2,68.0,.418,.345,.554,54.1,70.8,11.8,11.6,.509,13.2,29.0,.309,.473,17.3,80.0,.145
25,2015-02-07,,Wright State,W,88,72,30,49,.612,4,10,.400,24,29,.828,8,25,13,9,3,9,17,26,48,.542,7,18,.389,13,16,.813,6,18,11,6,4,13,21,139.7,114.3,62.9,.592,.204,.701,58.1,43.3,14.3,10.0,.653,12.5,40.0,.490,.615,19.0,73.9,.271
26,2015-02-13,@,Detroit,L,65,66,21,52,.404,8,22,.364,15,23,.652,12,34,9,6,6,14,24,21,50,.420,9,21,.429,15,29,.517,9,30,13,10,1,12,23,98.5,100.0,65.9,.442,.423,.516,53.1,42.9,9.1,20.7,.481,18.2,36.4,.288,.510,15.8,71.0,.300
27,2015-02-15,,UIC,W,67,59,26,47,.553,8,15,.533,7,12,.583,6,30,19,3,11,10,16,18,64,.281,8,25,.320,15,17,.882,17,33,11,6,2,9,16,111.7,98.3,60.4,.255,.319,.636,47.6,73.1,5.0,28.2,.638,15.9,27.3,.149,.344,11.1,58.5,.234
28,2015-02-20,@,Green Bay,W (1 OT),66,61,25,55,.455,5,17,.294,11,15,.733,8,33,12,3,6,16,16,25,59,.424,4,11,.364,7,14,.500,11,32,17,11,7,15,15,94.3,87.1,62.1,.273,.309,.531,50.8,48.0,4.3,12.5,.500,20.5,27.6,.200,.458,18.6,69.4,.119
29,2015-02-22,@,Milwaukee,L,60,66,22,60,.367,10,24,.417,6,10,.600,18,37,12,6,6,12,18,22,51,.431,8,19,.421,14,19,.737,10,28,16,9,5,9,12,101.7,111.9,58.9,.167,.400,.463,56.9,54.5,10.2,18.8,.450,15.6,50.0,.100,.510,13.0,65.5,.275
30,2015-02-27,,Valparaiso,L,53,56,20,51,.392,7,22,.318,6,11,.545,11,30,8,8,1,11,21,18,39,.462,8,16,.500,12,23,.522,7,26,10,5,2,11,17,96.4,101.8,55.1,.216,.431,.471,53.6,40.0,14.5,4.3,.461,16.4,36.7,.118,.564,18.1,73.1,.308
31,2015-03-06,N,Detroit,W,70,53,25,49,.510,9,15,.600,11,21,.524,9,34,17,8,3,20,14,21,52,.404,5,23,.217,6,14,.429,7,25,7,8,2,17,17,101.4,76.8,69.3,.429,.306,.593,57.6,68.0,11.6,10.3,.602,25.3,33.3,.224,.452,22.5,78.1,.115
32,2015-03-07,@,Valparaiso,L,55,60,20,51,.392,4,15,.267,11,15,.733,9,29,10,5,3,7,20,19,50,.380,5,17,.294,17,23,.739,10,32,10,3,7,7,14,96.5,105.3,57.0,.294,.294,.473,47.5,50.0,8.8,9.1,.431,10.7,29.0,.216,.430,10.3,66.7,.340
33,2015-03-18,@,Western Michigan,W,86,57,34,60,.567,13,25,.520,5,9,.556,5,35,19,12,3,12,19,17,55,.309,6,24,.250,17,22,.773,8,28,8,8,3,15,11,119.4,79.2,71.9,.150,.417,.669,55.6,55.9,16.7,9.7,.675,15.7,20.0,.083,.364,18.6,78.9,.309
34,2015-03-23,@,NJIT,L,77,80,26,53,.491,10,24,.417,15,22,.682,11,32,18,7,4,13,17,30,55,.545,13,26,.500,7,12,.583,8,27,21,9,3,12,18,118.5,123.1,65.1,.415,.453,.607,54.2,69.2,10.8,13.8,.585,17.0,36.7,.283,.664,16.5,72.4,.127
