G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,New Mexico,L,84,87,33,72,.458,7,20,.350,11,21,.524,11,33,18,13,1,14,27,27,52,.519,11,26,.423,22,29,.759,6,34,9,8,4,20,21,102.4,106.1,82.4,.292,.278,.512,49.3,54.5,15.9,3.8,.507,14.6,28.2,.153,.625,23.3,78.6,.423
2,2018-11-13,@,Loyola Marymount,L,64,79,22,55,.400,5,13,.385,15,28,.536,9,22,17,9,4,15,22,27,55,.491,7,18,.389,18,23,.783,10,37,17,11,3,20,25,85.3,105.3,75.1,.509,.236,.469,37.3,77.3,12.0,10.8,.445,18.0,25.0,.273,.555,23.3,56.5,.327
3,2018-11-17,,Portland,L,77,80,29,63,.460,8,18,.444,11,18,.611,12,36,18,3,4,13,20,31,65,.477,10,18,.556,8,11,.727,9,34,11,7,4,11,21,106.9,111.1,72.4,.286,.286,.538,51.4,62.1,4.2,8.5,.524,15.4,32.4,.175,.554,13.5,72.7,.123
4,2018-11-20,,Tennessee State,W,80,77,28,53,.528,8,21,.381,16,28,.571,5,34,17,7,4,17,20,26,66,.394,12,33,.364,13,19,.684,8,31,17,10,0,15,27,100.0,96.3,80.2,.528,.396,.603,52.3,60.7,8.8,12.1,.604,20.4,17.9,.302,.485,16.7,78.4,.197
5,2018-11-27,@,Washington State,L,94,103,39,79,.494,7,25,.280,9,13,.692,11,36,19,7,5,13,18,36,70,.514,15,36,.417,16,20,.800,7,34,27,5,4,13,15,109.3,119.8,86.3,.165,.316,.552,51.4,48.7,8.1,14.7,.538,13.2,28.9,.114,.621,14.1,78.1,.229
6,2018-12-01,,Sacramento State,L,68,88,24,62,.387,4,15,.267,16,23,.696,13,29,11,8,3,15,18,33,60,.550,4,15,.267,18,21,.857,11,39,11,9,1,17,21,90.7,117.3,75.5,.371,.242,.466,42.6,45.8,10.7,6.7,.419,17.1,31.7,.258,.583,19.5,59.3,.300
7,2018-12-03,@,Pepperdine,W,90,83,36,68,.529,5,16,.313,13,19,.684,11,41,25,7,6,16,21,29,69,.420,12,29,.414,13,21,.619,11,30,17,10,5,12,20,111.1,102.5,81.0,.279,.235,.584,57.7,69.4,8.6,15.0,.566,17.2,36.7,.191,.507,13.2,73.2,.188
8,2018-12-05,,Cal State San Marcos,W,76,72,27,54,.500,6,16,.375,16,24,.667,4,23,19,5,4,11,19,27,58,.466,5,14,.357,13,19,.684,10,30,15,3,7,14,21,105.6,100.0,71.7,.444,.296,.581,43.4,70.4,6.9,9.1,.556,14.4,16.7,.296,.509,17.3,65.5,.224
9,2018-12-09,@,San Diego,L,68,82,29,60,.483,3,14,.214,7,12,.583,6,30,21,10,3,14,11,32,61,.525,11,24,.458,7,7,1.000,6,30,25,8,4,12,14,94.4,113.9,72.0,.200,.233,.518,50.0,72.4,13.9,8.1,.508,17.6,20.0,.117,.615,15.7,80.0,.115
10,2018-12-16,,Pacific,L,77,79,25,50,.500,8,18,.444,19,28,.679,8,26,14,8,8,16,22,25,58,.431,4,15,.267,25,28,.893,9,32,9,8,0,13,23,105.5,108.2,73.3,.560,.360,.608,44.8,56.0,11.0,18.6,.580,20.2,25.8,.380,.466,15.4,66.7,.431
11,2018-12-19,@,New Mexico State,L,57,92,21,49,.429,5,22,.227,10,16,.625,4,25,6,1,4,12,13,35,71,.493,15,37,.405,7,8,.875,13,40,21,6,1,8,16,85.1,137.3,67.2,.327,.449,.504,38.5,28.6,1.5,11.8,.480,17.5,12.9,.204,.599,9.7,61.8,.099
12,2018-12-22,N,SIU-Edwardsville,W,85,79,31,57,.544,10,17,.588,13,22,.591,5,29,16,7,8,19,20,27,72,.375,8,24,.333,17,26,.654,17,39,11,8,3,16,19,103.7,96.3,82.4,.386,.298,.630,42.6,51.6,8.5,16.7,.632,22.0,18.5,.228,.431,15.9,58.5,.236
13,2018-12-23,N,Rider,W,81,80,33,59,.559,9,20,.450,6,12,.500,9,30,16,2,2,8,22,26,55,.473,6,19,.316,22,28,.786,9,26,11,5,1,6,14,124.6,123.1,64.5,.203,.339,.626,53.6,48.5,3.1,5.6,.636,11.0,34.6,.102,.527,8.1,70.0,.400
14,2018-12-29,,Morgan State,W,94,86,33,64,.516,8,21,.381,20,31,.645,13,45,19,7,11,17,21,32,80,.400,6,12,.500,16,22,.727,12,33,11,8,3,9,26,110.6,101.2,85.1,.484,.328,.597,57.7,57.6,8.2,16.2,.578,17.8,38.2,.313,.438,9.0,72.7,.200
15,2019-01-01,@,San Diego State,L,60,65,21,61,.344,4,20,.200,14,17,.824,11,36,13,7,3,13,15,25,62,.403,8,25,.320,7,9,.778,10,36,16,8,4,11,14,87.0,94.2,69.2,.279,.328,.434,50.0,61.9,10.1,8.1,.377,15.8,29.7,.230,.468,14.2,71.4,.113
16,2019-01-05,,Yale,L (1 OT),90,94,30,77,.390,9,24,.375,21,31,.677,15,37,15,9,5,7,24,34,68,.500,8,19,.421,18,29,.621,11,41,22,4,4,14,24,107.1,111.9,74.9,.403,.312,.491,47.4,50.0,10.7,10.2,.448,7.1,33.3,.273,.559,14.6,66.7,.265
17,2019-01-09,@,UC-Riverside,W,84,83,29,55,.527,9,16,.563,17,28,.607,8,29,16,6,2,9,16,27,58,.466,14,30,.467,15,16,.938,5,28,21,6,1,10,23,120.0,118.6,70.0,.509,.291,.615,50.9,55.2,8.6,7.1,.609,11.6,25.8,.309,.586,13.2,80.8,.259
18,2019-01-12,@,Cal Poly,W (1 OT),78,74,29,60,.483,8,20,.400,12,26,.462,6,40,18,5,7,10,14,25,73,.342,13,38,.342,11,16,.688,11,41,9,5,8,12,19,98.7,93.7,70.2,.433,.333,.539,49.4,62.1,6.3,20.0,.550,12.1,16.7,.200,.432,13.0,75.6,.151
