G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-12,,Boston University,W,83,75,30,56,.536,9,17,.529,14,26,.538,10,31,13,7,5,10,13,28,57,.491,12,25,.480,7,9,.778,7,25,18,5,3,13,26,122.1,110.3,67.8,.464,.304,.607,55.4,43.3,10.3,15.6,.616,12.8,35.7,.250,.596,17.5,75.0,.123
2,2012-11-17,,St. Bonaventure,W,72,69,23,54,.426,8,21,.381,18,21,.857,8,24,15,5,2,13,14,26,52,.500,9,22,.409,8,10,.800,7,27,15,3,3,19,20,104.3,100.0,68.9,.389,.389,.563,47.1,65.2,7.2,6.7,.500,16.9,28.6,.333,.587,25.1,69.6,.154
3,2012-11-20,,Buffalo,W,71,64,26,65,.400,5,21,.238,14,18,.778,8,20,19,8,3,7,15,24,46,.522,5,16,.313,11,14,.786,6,32,18,5,5,24,20,98.6,88.9,71.6,.277,.323,.483,38.5,73.1,11.1,10.0,.438,8.7,23.5,.215,.576,31.3,66.7,.239
4,2012-11-24,@,Stony Brook,L,75,82,24,60,.400,7,26,.269,20,26,.769,10,26,9,5,4,10,24,25,63,.397,5,12,.417,27,31,.871,15,40,16,6,4,13,20,101.4,110.8,74.0,.433,.433,.518,39.4,37.5,6.8,7.8,.458,12.1,28.6,.333,.437,14.3,51.6,.429
5,2012-11-29,@,UMBC,W,83,65,27,55,.491,3,20,.150,26,31,.839,13,41,16,6,1,18,16,27,65,.415,3,20,.150,8,14,.571,9,23,10,8,2,15,25,109.2,85.5,76.2,.564,.364,.595,64.1,59.3,7.9,2.2,.518,20.5,48.1,.473,.438,17.3,75.7,.123
6,2012-12-07,@,Fairfield,W,67,55,21,43,.488,9,16,.563,16,21,.762,8,30,7,8,4,17,15,21,53,.396,7,21,.333,6,13,.462,14,31,9,9,5,15,18,109.8,90.2,61.1,.488,.372,.632,49.2,33.3,13.1,12.5,.593,24.3,32.0,.372,.462,20.2,61.1,.113
7,2012-12-09,@,Marist,W,94,82,30,69,.435,17,36,.472,17,28,.607,19,47,23,4,2,15,22,27,63,.429,8,25,.320,20,28,.714,6,29,16,11,5,9,20,119.0,103.8,78.8,.406,.522,.571,61.8,76.7,5.1,5.3,.558,15.4,45.2,.246,.492,10.6,82.4,.317
8,2012-12-15,@,Syracuse,L,61,85,20,57,.351,12,30,.400,9,12,.750,13,33,11,3,0,18,15,34,62,.548,8,14,.571,9,18,.500,12,32,23,9,7,10,15,89.7,125.0,68.1,.211,.526,.486,50.8,55.0,4.4,0.0,.456,22.3,39.4,.158,.613,12.4,62.5,.145
9,2012-12-17,,Longwood,W,82,54,30,60,.500,13,28,.464,9,15,.600,7,31,17,4,7,8,13,22,63,.349,3,16,.188,7,12,.583,14,35,14,2,1,15,18,118.8,78.3,68.9,.250,.467,.611,47.0,56.7,5.8,14.9,.608,10.6,25.0,.150,.373,17.9,63.2,.111
10,2012-12-19,@,Temple,W,72,62,23,53,.434,10,21,.476,16,18,.889,7,36,10,2,4,10,15,22,63,.349,4,28,.143,14,21,.667,9,28,10,4,4,4,17,109.1,93.9,66.3,.340,.396,.585,56.3,43.5,3.0,11.4,.528,14.0,26.9,.302,.381,5.2,76.3,.222
11,2012-12-22,@,UNLV,L,74,89,27,67,.403,13,29,.448,7,8,.875,9,25,12,8,0,12,20,34,57,.596,6,13,.462,15,20,.750,8,33,24,8,13,16,13,100.0,120.3,74.2,.119,.433,.523,43.1,44.4,10.8,0.0,.500,14.5,26.5,.104,.649,19.4,66.7,.263
12,2012-12-27,,Alcorn State,W,87,74,27,56,.482,9,23,.391,24,33,.727,16,38,17,8,2,15,13,26,57,.456,8,24,.333,14,17,.824,6,23,21,9,4,12,23,122.5,104.2,70.9,.589,.411,.607,62.3,63.0,11.3,6.1,.563,17.3,48.5,.429,.526,15.6,78.6,.246
13,2012-12-30,@,Detroit,L,78,83,28,55,.509,11,21,.524,11,14,.786,9,32,12,5,2,23,22,27,60,.450,9,23,.391,20,25,.800,8,25,14,10,3,11,13,104.0,110.7,75.3,.255,.382,.633,56.1,42.9,6.7,5.4,.609,27.2,34.6,.200,.525,13.3,74.2,.333
14,2013-01-03,,Fairfield,L,45,66,14,46,.304,3,15,.200,14,27,.519,15,33,6,5,3,20,23,23,48,.479,2,14,.143,18,25,.720,7,29,13,9,2,11,25,70.3,103.1,63.9,.587,.326,.382,53.2,42.9,7.8,8.8,.337,25.4,40.5,.304,.500,15.5,72.0,.375
15,2013-01-05,,Marist,W,73,64,24,56,.429,10,23,.435,15,19,.789,11,36,17,8,3,16,18,23,56,.411,5,19,.263,13,20,.650,12,30,16,10,6,16,18,104.3,91.4,69.8,.339,.411,.561,54.5,70.8,11.4,8.1,.518,19.7,37.9,.268,.455,19.6,67.6,.232
16,2013-01-11,@,Siena,L,54,57,21,54,.389,8,27,.296,4,6,.667,9,35,12,4,1,14,16,19,46,.413,9,23,.391,10,19,.526,6,26,9,4,0,11,11,88.5,93.4,60.9,.111,.500,.475,57.4,57.1,6.6,4.3,.463,19.8,31.0,.074,.511,16.7,81.3,.217
17,2013-01-13,@,Iona,L,87,97,32,64,.500,12,28,.429,11,13,.846,13,32,20,4,2,14,16,35,65,.538,16,33,.485,11,18,.611,11,30,23,7,4,11,15,120.8,134.7,72.4,.203,.438,.620,51.6,62.5,5.6,6.3,.594,16.6,40.6,.172,.662,13.0,63.3,.169
18,2013-01-17,,Manhattan,W,64,60,22,45,.489,8,20,.400,12,19,.632,7,25,14,7,1,16,23,19,45,.422,6,16,.375,16,21,.762,9,26,11,7,4,17,22,101.6,95.2,63.0,.422,.444,.592,49.0,63.6,11.1,3.4,.578,22.8,29.2,.267,.489,23.6,66.7,.356
19,2013-01-19,,Siena,W,76,44,32,73,.438,8,27,.296,4,7,.571,19,37,18,13,6,4,13,16,49,.327,3,12,.250,9,10,.900,8,29,9,1,3,19,11,120.6,69.8,63.0,.096,.370,.498,56.1,56.3,20.6,16.2,.493,5.0,47.5,.055,.357,26.1,69.2,.184
20,2013-01-25,@,Rider,W,67,50,27,55,.491,9,24,.375,4,5,.800,13,39,10,7,2,19,16,16,50,.320,6,23,.261,12,14,.857,7,22,9,8,2,14,12,104.7,78.1,63.5,.091,.436,.584,63.9,37.0,10.9,7.4,.573,24.9,46.4,.073,.380,19.8,78.8,.240
21,2013-01-27,,Niagara,L,65,66,25,65,.385,10,31,.323,5,8,.625,16,38,10,5,2,12,15,24,59,.407,6,25,.240,12,16,.750,11,33,13,10,3,10,14,100.0,101.5,65.2,.123,.477,.472,53.5,40.0,7.7,5.9,.462,14.9,42.1,.077,.458,13.1,66.7,.203
