G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,,USC Upstate,L,63,64,23,59,.390,8,22,.364,9,18,.500,7,33,11,3,6,9,12,24,64,.375,5,16,.313,11,16,.688,9,33,14,4,9,9,16,88.7,90.1,70.6,.305,.373,.466,50.0,47.8,4.2,12.5,.458,11.8,22.6,.153,.414,11.2,74.3,.172
2,2013-11-12,,West Virginia,W,87,82,26,57,.456,5,15,.333,30,38,.789,10,41,7,0,13,16,25,25,70,.357,11,24,.458,21,33,.636,15,40,14,7,1,11,28,107.4,101.2,81.4,.667,.263,.580,50.6,26.9,0.0,28.3,.500,17.6,28.6,.526,.436,11.4,67.4,.300
3,2013-11-15,,Western Carolina,W,79,61,25,52,.481,6,13,.462,23,41,.561,11,41,13,5,4,12,22,20,61,.328,3,25,.120,18,31,.581,12,31,9,6,4,10,32,108.2,83.6,73.1,.788,.250,.553,56.9,52.0,6.8,11.1,.538,14.4,36.7,.442,.352,11.7,71.4,.295
4,2013-11-18,,VMI,W,105,92,36,69,.522,11,17,.647,22,26,.846,15,50,16,1,9,16,21,33,79,.418,10,36,.278,16,23,.696,9,25,8,7,6,4,20,125.0,109.5,83.6,.377,.246,.645,66.7,44.4,1.2,20.9,.601,16.4,48.4,.319,.481,4.3,79.5,.203
5,2013-11-22,N,Michigan State,L,77,96,25,61,.410,13,27,.481,14,15,.933,9,32,13,4,1,17,16,36,71,.507,14,35,.400,10,13,.769,9,33,26,13,6,6,16,102.7,128.0,75.2,.246,.443,.565,49.2,52.0,5.3,2.8,.516,20.0,27.3,.230,.606,7.2,71.9,.141
6,2013-11-23,N,Seton Hall,L,67,68,23,57,.404,10,19,.526,11,15,.733,8,36,14,3,8,14,22,20,62,.323,10,26,.385,18,25,.720,12,37,14,3,5,7,15,95.7,97.1,69.5,.263,.333,.522,49.3,60.9,4.3,22.2,.491,17.9,24.2,.193,.403,8.7,70.0,.290
7,2013-11-26,,Furman,W,75,54,28,59,.475,12,30,.400,7,10,.700,10,37,19,2,5,11,13,20,56,.357,4,17,.235,10,12,.833,7,27,4,5,2,11,13,115.4,83.1,65.2,.169,.508,.588,57.8,67.9,3.1,12.8,.576,14.7,33.3,.119,.393,15.1,79.4,.179
8,2013-11-29,,Radford,W,81,56,27,54,.500,7,15,.467,20,26,.769,7,41,13,4,8,10,19,20,58,.345,4,22,.182,12,19,.632,6,26,10,4,1,11,23,114.1,78.9,70.7,.481,.278,.610,61.2,48.1,5.6,22.2,.565,13.1,25.9,.370,.379,14.1,85.0,.207
9,2013-12-03,,Winthrop,W,81,63,29,48,.604,9,20,.450,14,20,.700,7,35,16,3,8,18,15,23,58,.397,7,22,.318,10,15,.667,5,18,9,6,1,10,20,117.4,91.3,69.3,.417,.417,.704,66.0,55.2,4.3,22.2,.698,23.8,35.0,.292,.457,13.3,84.8,.172
10,2013-12-08,@,Miami (FL),W (1 OT),61,60,24,69,.348,12,34,.353,1,3,.333,9,36,11,6,3,9,13,24,69,.348,4,15,.267,8,14,.571,15,47,7,4,4,12,13,84.7,83.3,63.6,.043,.493,.433,43.4,45.8,8.3,5.6,.435,11.3,22.0,.014,.377,13.7,64.3,.116
