G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Maryland,L,67,73,26,65,.400,6,23,.261,9,11,.818,8,27,10,9,5,11,22,25,62,.403,2,19,.105,21,30,.700,15,41,13,9,7,12,14,91.8,100.0,74.7,.169,.354,.477,39.7,38.5,12.3,11.6,.446,13.5,23.5,.138,.419,13.6,55.9,.339
2,2018-11-10,@,St. Peter's,W (1 OT),78,75,25,54,.463,9,20,.450,19,25,.760,10,34,11,5,6,23,19,28,69,.406,7,24,.292,12,16,.750,11,30,11,12,8,16,25,97.5,93.8,71.3,.463,.370,.592,53.1,44.0,6.3,13.3,.546,25.9,34.5,.352,.457,17.3,68.6,.174
3,2018-11-13,,Chestnut Hill,W,100,62,35,64,.547,11,25,.440,19,27,.704,11,45,18,8,6,13,20,24,75,.320,5,22,.227,9,17,.529,16,39,9,7,1,16,21,123.5,76.5,81.0,.422,.391,.651,53.6,51.4,9.9,11.3,.633,14.5,32.4,.297,.353,16.1,68.0,.120
4,2018-11-15,@,Cornell,W,73,56,29,54,.537,6,15,.400,9,13,.692,5,35,10,4,3,10,10,22,57,.386,6,23,.261,6,8,.750,4,24,11,4,5,10,12,110.6,84.8,66.0,.241,.278,.607,59.3,34.5,6.1,8.8,.593,14.3,20.0,.167,.439,14.1,88.2,.105
5,2018-11-18,,Wilmington (DE),W,70,40,27,56,.482,9,28,.321,7,10,.700,3,40,17,3,2,11,7,17,64,.266,2,25,.080,4,6,.667,4,32,4,7,1,9,11,100.0,57.1,70.3,.179,.500,.576,55.6,63.0,4.3,5.1,.563,15.3,9.7,.125,.281,11.9,90.2,.063
6,2018-11-23,,UNC Greensboro,L,65,84,22,50,.440,8,16,.500,13,18,.722,6,30,15,2,3,15,19,29,57,.509,8,24,.333,18,23,.783,5,30,15,6,2,6,21,95.6,123.5,68.2,.360,.320,.555,50.0,68.2,2.9,9.1,.520,20.4,19.4,.260,.579,8.1,82.8,.316
7,2018-11-26,,Louisiana Tech,W,75,71,26,47,.553,7,16,.438,16,21,.762,7,22,11,6,1,10,13,26,47,.553,8,17,.471,11,11,1.000,6,22,16,3,0,10,23,129.3,122.4,58.1,.447,.340,.658,50.0,42.3,10.3,3.3,.628,14.9,30.4,.340,.638,16.1,71.4,.234
8,2018-11-30,@,Maryland-Eastern Shore,W,71,62,25,48,.521,7,18,.389,14,15,.933,6,25,14,6,2,12,15,23,49,.469,5,16,.313,11,14,.786,6,24,9,4,1,13,17,114.5,100.0,61.9,.313,.375,.644,51.0,56.0,9.7,6.1,.594,17.9,25.0,.292,.520,18.9,76.0,.224
9,2018-12-02,@,Columbia,W (2 OT),87,86,30,63,.476,15,23,.652,12,17,.706,12,38,19,5,2,18,15,32,70,.457,13,25,.520,9,11,.818,11,33,20,10,3,10,19,114.5,113.2,60.5,.270,.365,.612,53.5,63.3,6.6,4.4,.595,20.2,35.3,.190,.550,11.7,70.3,.129
10,2018-12-05,,Navy,L,65,80,25,51,.490,9,22,.409,6,15,.400,11,31,13,4,5,15,21,28,67,.418,8,18,.444,16,23,.696,20,43,13,3,1,5,17,103.2,127.0,62.5,.294,.431,.559,41.9,52.0,6.3,10.2,.578,20.5,32.4,.118,.478,6.0,50.0,.239
11,2018-12-09,,Saint Francis (PA),W,88,83,34,59,.576,8,21,.381,12,17,.706,7,30,13,2,2,5,13,29,58,.500,14,32,.438,11,16,.688,8,28,14,3,1,5,15,137.5,129.7,63.8,.288,.356,.656,51.7,38.2,3.1,7.7,.644,6.9,25.9,.203,.621,7.1,74.2,.190
12,2018-12-16,@,Stony Brook,L,68,74,24,55,.436,11,25,.440,9,10,.900,4,29,11,5,4,7,11,28,69,.406,11,25,.440,7,8,.875,11,36,14,5,5,6,12,104.6,113.8,65.3,.182,.455,.569,44.6,45.8,7.7,9.1,.536,10.5,13.8,.164,.486,7.6,69.4,.101
13,2018-12-19,,Delaware State,L,71,73,25,58,.431,6,30,.200,15,20,.750,9,37,15,6,5,12,15,25,63,.397,13,27,.481,10,12,.833,9,34,17,8,2,11,17,100.0,102.8,70.6,.345,.517,.526,52.1,60.0,8.5,13.9,.483,15.1,26.5,.259,.500,13.8,75.7,.159
14,2018-12-28,@,Hofstra,L,46,91,16,61,.262,5,24,.208,9,13,.692,10,30,10,3,2,13,14,31,58,.534,14,23,.609,15,19,.789,8,41,15,9,4,9,14,66.7,131.9,69.1,.213,.393,.342,42.3,62.5,4.3,5.7,.303,16.2,23.3,.148,.655,11.8,71.4,.259
15,2018-12-30,@,Northeastern,W (2 OT),82,80,27,59,.458,9,23,.391,19,28,.679,8,38,13,1,1,12,21,27,60,.450,9,25,.360,17,25,.680,9,35,18,5,4,14,22,106.5,103.9,61.3,.475,.390,.567,52.1,48.1,1.3,2.9,.534,14.2,23.5,.322,.525,16.3,76.9,.283
16,2019-01-03,,William & Mary,W,58,56,21,55,.382,7,22,.318,9,15,.600,5,31,13,6,2,8,19,21,49,.429,8,26,.308,6,17,.353,6,33,18,4,3,13,18,89.2,86.2,64.6,.273,.400,.467,48.4,61.9,9.2,8.7,.445,11.4,15.6,.164,.510,18.6,81.3,.122
17,2019-01-05,,Elon,W,77,65,23,47,.489,11,22,.500,20,28,.714,7,33,15,4,0,10,12,26,60,.433,8,28,.286,5,5,1.000,7,27,17,3,2,7,18,122.2,103.2,62.8,.596,.468,.638,55.0,65.2,6.3,0.0,.606,14.2,25.9,.426,.500,10.1,78.8,.083
18,2019-01-10,@,UNC Wilmington,W,82,69,27,52,.519,15,35,.429,13,14,.929,4,30,16,2,0,8,14,24,60,.400,8,22,.364,13,21,.619,12,32,8,2,1,5,14,130.2,109.5,62.8,.269,.673,.699,48.4,59.3,3.2,0.0,.663,12.0,16.7,.250,.467,6.7,68.4,.217
19,2019-01-12,@,College of Charleston,L,58,71,19,53,.358,5,27,.185,15,17,.882,6,29,6,7,4,14,17,26,51,.510,7,20,.350,12,18,.667,6,32,11,4,4,12,17,86.6,106.0,67.3,.321,.509,.475,47.5,31.6,10.4,12.9,.406,18.6,18.8,.283,.578,16.8,79.3,.235
20,2019-01-17,,James Madison,W,76,69,28,50,.560,8,16,.500,12,14,.857,6,31,15,1,1,9,13,26,60,.433,8,21,.381,9,13,.692,11,28,15,7,1,4,17,128.8,116.9,59.4,.280,.320,.671,52.5,53.6,1.7,2.6,.640,13.7,26.1,.240,.500,5.7,69.4,.150
21,2019-01-19,,Towson,L,63,64,21,55,.382,6,20,.300,15,20,.750,7,27,11,2,2,2,13,27,56,.482,6,13,.462,4,7,.571,9,36,12,0,3,7,17,108.6,110.3,58.4,.364,.364,.488,42.9,52.4,3.4,4.7,.436,3.0,20.6,.273,.536,10.6,69.0,.071
22,2019-01-26,,Drexel,W,76,75,29,52,.558,11,21,.524,7,11,.636,6,33,18,3,5,21,16,29,64,.453,8,23,.348,9,12,.750,7,25,15,9,2,9,13,105.6,104.2,72.0,.212,.404,.664,56.9,62.1,4.2,12.2,.663,26.8,25.0,.135,.516,11.4,79.4,.141
23,2019-01-31,@,Elon,L,56,57,23,60,.383,5,20,.250,5,8,.625,6,29,6,7,2,6,12,21,52,.404,8,28,.286,7,8,.875,7,36,12,3,1,13,12,88.9,90.5,62.8,.133,.333,.439,44.6,26.1,11.1,8.3,.425,8.6,17.1,.083,.481,18.9,76.7,.135
24,2019-02-02,@,William & Mary,L,63,84,19,56,.339,4,25,.160,21,24,.875,6,23,9,6,3,11,18,29,57,.509,10,20,.500,16,26,.615,12,44,20,5,8,17,20,86.3,115.1,73.4,.429,.446,.467,34.3,47.4,8.2,8.1,.375,14.0,15.8,.375,.596,19.7,58.6,.281
25,2019-02-07,,College of Charleston,L,75,83,26,54,.481,9,23,.391,14,17,.824,5,22,13,4,0,6,19,28,53,.528,11,21,.524,16,23,.696,7,31,13,6,0,9,15,115.4,127.7,64.5,.315,.426,.604,41.5,50.0,6.2,0.0,.565,8.8,17.2,.259,.632,12.3,70.8,.302
26,2019-02-09,,UNC Wilmington,W,70,66,27,51,.529,9,21,.429,7,16,.438,5,33,14,6,2,11,14,24,62,.387,8,21,.381,10,12,.833,11,34,15,5,1,9,20,107.7,101.5,65.2,.314,.412,.597,49.3,51.9,9.2,4.9,.618,15.8,17.9,.137,.452,11.7,71.8,.161
27,2019-02-14,@,Towson,W (2 OT),78,71,21,64,.328,13,35,.371,23,29,.793,8,38,14,4,1,13,15,25,76,.329,7,27,.259,14,17,.824,15,44,6,6,6,11,23,96.3,87.7,65.1,.453,.547,.501,46.3,66.7,4.9,2.0,.430,14.3,21.6,.359,.375,11.6,66.7,.184
28,2019-02-16,@,James Madison,L,61,68,20,47,.426,5,14,.357,16,24,.667,8,25,9,4,3,14,17,25,49,.510,7,18,.389,11,14,.786,5,27,5,4,3,11,21,96.8,107.9,63.0,.511,.298,.522,48.1,45.0,6.3,9.7,.479,19.3,26.7,.340,.582,16.5,77.3,.224
29,2019-02-23,@,Drexel,L,60,68,20,48,.417,5,16,.313,15,24,.625,5,21,12,6,2,6,17,23,52,.442,5,17,.294,17,24,.708,11,34,9,2,3,10,16,98.4,111.5,61.4,.500,.333,.505,38.2,60.0,9.8,5.7,.469,9.2,17.9,.313,.490,13.6,59.3,.327
30,2019-02-28,,Northeastern,L,64,75,26,52,.500,8,25,.320,4,4,1.000,3,26,10,5,1,11,17,27,48,.563,12,26,.462,9,15,.600,2,20,18,5,0,8,11,103.2,121.0,61.5,.077,.481,.594,56.5,38.5,8.1,4.5,.577,16.9,14.3,.077,.688,12.7,92.0,.188
31,2019-03-02,,Hofstra,L,70,92,27,56,.482,10,24,.417,6,12,.500,8,22,11,5,0,10,17,33,55,.600,8,17,.471,18,20,.900,10,33,17,7,2,9,13,109.4,143.8,63.6,.214,.429,.567,40.0,40.7,7.8,0.0,.571,13.9,25.8,.107,.673,12.2,58.3,.327
32,2019-03-10,N,William & Mary,W,85,79,29,55,.527,14,24,.583,13,18,.722,6,27,17,3,0,7,15,26,52,.500,9,25,.360,18,22,.818,6,27,18,4,5,6,16,132.8,123.4,63.5,.327,.436,.669,50.0,58.6,4.7,0.0,.655,9.9,22.2,.236,.587,8.8,77.8,.346
33,2019-03-11,N,Hofstra,L (1 OT),74,78,28,57,.491,11,27,.407,7,9,.778,2,26,16,5,1,13,23,25,56,.446,8,17,.471,20,24,.833,8,31,9,7,4,13,12,102.8,108.3,64.3,.158,.474,.604,45.6,57.1,6.9,2.6,.588,17.5,8.0,.123,.518,16.2,75.0,.357
