G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-15,,Earlham (IN),W,116,45,50,80,.625,3,6,.500,13,17,.765,16,46,34,16,5,7,11,18,62,.290,6,20,.300,3,5,.600,11,23,7,2,1,26,15,146.8,57.0,79.2,.213,.075,.659,66.7,68.0,20.3,11.9,.644,7.4,57.1,.163,.339,28.8,73.2,.048
2,2014-11-19,@,Miami (OH),W,69,50,28,49,.571,3,8,.375,10,14,.714,4,30,17,4,4,10,16,21,53,.396,3,13,.231,5,9,.556,7,21,10,5,3,10,19,113.1,82.0,61.0,.286,.163,.620,58.8,60.7,6.6,10.0,.602,15.2,22.2,.204,.425,14.9,78.8,.094
3,2014-11-24,N,Fresno State,W,58,52,18,47,.383,5,18,.278,17,25,.680,6,25,14,4,2,10,17,19,48,.396,5,17,.294,9,14,.643,6,29,4,6,6,13,24,93.5,83.9,62.3,.532,.383,.493,46.3,77.8,6.5,6.5,.436,14.5,20.7,.362,.448,19.2,76.0,.188
4,2014-11-25,N,Green Bay,L,62,64,22,51,.431,7,19,.368,11,16,.688,6,26,15,3,0,12,17,24,48,.500,3,14,.214,13,22,.591,7,27,10,10,3,11,16,96.9,100.0,63.5,.314,.373,.529,49.1,68.2,4.7,0.0,.500,17.0,23.1,.216,.531,15.8,74.1,.271
5,2014-11-26,N,San Francisco,W,79,72,30,59,.508,9,19,.474,10,12,.833,7,34,14,3,2,12,20,29,68,.426,5,18,.278,9,15,.600,12,35,14,5,3,9,16,111.3,101.4,71.3,.203,.322,.611,49.3,46.7,4.2,4.0,.585,15.6,23.3,.169,.463,10.7,69.2,.132
6,2014-12-02,,Wright State,W,86,78,34,51,.667,4,9,.444,14,19,.737,5,24,21,6,4,12,15,29,57,.509,11,29,.379,9,13,.692,8,19,15,5,3,13,18,126.5,114.7,67.6,.373,.176,.716,55.8,61.8,8.8,14.3,.706,16.7,31.3,.275,.605,17.1,70.4,.158
7,2014-12-06,,IUPUI,W,89,62,30,53,.566,4,9,.444,25,31,.806,7,30,23,8,6,12,17,22,54,.407,6,18,.333,12,21,.571,10,26,11,5,3,19,25,121.9,84.9,72.9,.585,.170,.657,53.6,76.7,11.0,16.7,.604,15.1,30.4,.472,.463,22.9,69.7,.222
8,2014-12-09,@,Belmont,W,65,62,22,45,.489,5,14,.357,16,24,.667,4,33,12,7,4,16,14,22,60,.367,11,31,.355,7,9,.778,9,32,11,7,2,17,15,92.9,88.6,70.3,.533,.311,.576,50.8,54.5,10.0,13.8,.544,22.1,14.8,.356,.458,20.9,76.3,.117
9,2014-12-13,,Murray State,L,79,81,27,55,.491,4,14,.286,21,27,.778,11,30,15,6,7,19,19,27,54,.500,11,19,.579,16,23,.696,9,24,15,8,4,15,25,108.2,111.0,73.4,.491,.255,.582,55.6,55.6,8.2,20.0,.527,21.9,42.3,.382,.602,18.8,67.9,.296
10,2014-12-18,,Ohio,W (1 OT),81,69,27,54,.500,4,12,.333,23,28,.821,6,35,21,3,5,14,14,29,70,.414,9,26,.346,2,3,.667,10,31,10,5,4,12,23,109.5,93.2,66.1,.519,.222,.602,53.0,77.8,4.1,11.4,.537,17.2,22.2,.426,.479,14.4,74.4,.029
