G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Fairleigh Dickinson,W,90,68,33,66,.500,9,24,.375,15,23,.652,16,41,22,6,2,12,18,24,56,.429,10,24,.417,10,16,.625,6,22,15,6,3,15,20,123.3,93.2,72.8,.348,.364,.585,65.1,66.7,8.2,6.3,.568,13.5,50.0,.227,.518,19.1,80.6,.179
2,2017-11-12,,Monmouth,W,75,65,30,70,.429,7,25,.280,8,16,.500,17,37,16,9,1,13,22,18,43,.419,7,16,.438,22,26,.846,4,29,6,4,4,20,20,104.2,90.3,72.5,.229,.357,.483,56.1,53.3,12.5,3.7,.479,14.3,40.5,.114,.500,26.5,83.3,.512
3,2017-11-15,,Indiana,W,84,68,28,49,.571,9,17,.529,19,29,.655,8,29,15,7,4,15,19,27,55,.491,6,18,.333,8,12,.667,7,23,11,6,1,18,25,118.3,95.8,70.7,.592,.347,.669,55.8,53.6,9.9,10.8,.663,19.3,33.3,.388,.545,22.9,75.0,.145
4,2017-11-18,,NJIT,W,82,53,30,60,.500,7,21,.333,15,19,.789,11,38,19,6,7,11,14,20,54,.370,8,27,.296,5,10,.500,6,27,9,3,0,18,21,117.1,75.7,69.9,.317,.350,.594,58.5,63.3,8.6,25.9,.558,13.7,34.4,.250,.444,23.5,81.8,.093
5,2017-11-23,N,Rhode Island,L,74,75,30,63,.476,5,12,.417,9,16,.563,11,35,9,6,3,14,16,25,59,.424,9,17,.529,16,17,.941,6,30,11,8,4,11,20,101.4,102.7,72.8,.254,.190,.524,53.8,30.0,8.2,7.1,.516,16.5,31.4,.143,.500,14.1,80.0,.271
6,2017-11-24,N,Vanderbilt,W,72,59,27,58,.466,4,18,.222,14,24,.583,7,32,10,4,5,8,16,19,56,.339,5,24,.208,16,18,.889,9,37,7,2,2,14,24,102.9,84.3,70.0,.414,.310,.519,46.4,37.0,5.7,15.6,.500,10.3,20.0,.241,.384,17.8,73.5,.286
7,2017-11-30,N,Texas Tech,W,89,79,30,59,.508,11,20,.550,18,26,.692,12,30,18,7,4,13,18,30,63,.476,6,18,.333,13,16,.813,10,31,15,6,4,14,22,121.9,108.2,73.5,.441,.339,.624,49.2,60.0,9.6,8.9,.602,15.4,36.4,.305,.524,16.5,64.3,.206
8,2017-12-03,@,Louisville,W,79,77,31,68,.456,6,21,.286,11,19,.579,13,35,10,11,1,12,17,28,57,.491,7,23,.304,14,19,.737,9,35,8,7,7,16,16,105.3,102.7,74.5,.279,.309,.513,50.0,32.3,14.7,2.9,.500,13.5,33.3,.162,.553,19.5,71.0,.246
9,2017-12-09,,VCU,W,90,67,35,64,.547,5,14,.357,15,18,.833,9,37,20,6,3,12,20,25,65,.385,6,22,.273,11,19,.579,13,32,13,6,3,14,16,120.0,89.3,75.3,.281,.219,.620,53.6,57.1,8.0,7.0,.586,14.2,32.1,.234,.431,15.9,68.3,.169
10,2017-12-12,,St. Peter's,W,84,61,31,61,.508,5,16,.313,17,23,.739,13,39,19,7,4,13,14,23,58,.397,8,29,.276,7,9,.778,7,23,10,4,5,15,19,118.3,85.9,71.1,.377,.262,.584,62.9,61.3,9.9,13.8,.549,15.3,44.8,.279,.466,19.4,78.8,.121
11,2017-12-16,@,Rutgers,L,65,71,26,63,.413,7,23,.304,6,11,.545,12,42,15,5,7,18,23,23,67,.343,3,12,.250,22,34,.647,19,44,8,10,6,8,15,89.0,97.3,73.2,.175,.365,.476,48.8,57.7,6.8,12.7,.468,20.9,32.4,.095,.366,8.8,61.2,.328
12,2017-12-20,,Wagner,W,89,68,32,64,.500,9,18,.500,16,26,.615,11,42,20,5,8,16,16,26,72,.361,6,29,.207,10,13,.769,9,31,15,9,4,15,24,107.2,81.9,82.8,.406,.281,.583,57.5,62.5,6.0,18.6,.570,17.3,33.3,.250,.403,16.1,77.5,.139
13,2017-12-23,,Manhattan,W,74,62,24,54,.444,5,18,.278,21,31,.677,17,39,17,10,2,19,18,23,54,.426,9,20,.450,7,7,1.000,7,25,10,9,2,21,24,104.2,87.3,71.0,.574,.333,.538,60.9,70.8,14.1,5.9,.491,21.7,48.6,.389,.509,26.8,75.9,.130
14,2017-12-28,,Creighton,W,90,84,31,63,.492,6,16,.375,22,32,.688,12,42,13,7,4,12,18,34,71,.479,5,25,.200,11,15,.733,10,37,16,3,2,12,21,113.9,106.3,79.2,.508,.254,.575,53.2,41.9,8.9,8.7,.540,13.3,30.8,.349,.514,13.3,75.0,.155
15,2017-12-31,,St. John's (NY),W,75,70,24,57,.421,13,29,.448,14,23,.609,15,39,19,9,5,17,14,27,59,.458,9,18,.500,7,11,.636,10,32,16,10,7,14,19,108.7,101.4,69.1,.404,.509,.552,54.9,79.2,13.0,12.2,.535,20.0,40.5,.246,.534,17.9,70.6,.119
