G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,UVI,W,121,80,47,70,.671,14,24,.583,13,19,.684,8,33,29,7,4,16,16,27,69,.391,11,25,.440,15,18,.833,12,29,11,7,3,22,16,139.1,92.0,87.3,.271,.343,.766,53.2,61.7,8.0,9.1,.771,16.8,32.0,.186,.471,22.1,67.6,.217
2,2018-11-09,@,Tennessee,L,65,87,25,63,.397,8,25,.320,7,14,.500,8,26,11,7,1,12,16,34,63,.540,9,21,.429,10,12,.833,10,38,27,3,4,11,15,90.3,120.8,71.7,.222,.397,.467,40.6,44.0,9.7,2.4,.460,14.7,22.2,.111,.611,13.8,64.3,.159
3,2018-11-16,@,Kansas,L,76,89,27,63,.429,12,36,.333,10,12,.833,6,27,16,10,0,14,20,32,65,.492,8,22,.364,17,26,.654,16,40,20,6,5,16,13,98.7,115.6,77.0,.190,.571,.553,40.3,59.3,13.0,0.0,.524,16.9,20.0,.159,.554,17.1,56.8,.262
4,2018-11-19,N,Colorado State,W,91,73,27,56,.482,13,29,.448,24,30,.800,6,28,17,12,6,16,17,29,65,.446,8,24,.333,7,11,.636,11,35,14,9,2,20,18,113.8,91.3,79.7,.536,.518,.648,44.4,63.0,15.0,14.6,.598,18.6,20.0,.429,.508,22.2,66.7,.108
5,2018-11-20,N,Toledo,L,64,77,26,72,.361,4,22,.182,8,11,.727,13,28,5,7,2,5,17,29,55,.527,10,22,.455,9,12,.750,5,37,15,2,2,17,16,90.1,108.5,71.0,.153,.306,.414,43.1,19.2,9.9,6.1,.389,6.1,28.9,.111,.618,21.9,75.0,.164
6,2018-11-21,N,Tulane,W,68,61,22,67,.328,8,28,.286,16,21,.762,15,38,9,6,4,9,23,20,56,.357,3,13,.231,18,28,.643,12,38,6,5,3,15,21,94.4,84.7,71.6,.313,.418,.442,50.0,40.9,8.3,9.3,.388,10.5,36.6,.239,.384,17.8,65.7,.321
7,2018-11-28,@,New Orleans,W (1 OT),77,73,24,56,.429,7,20,.350,22,29,.759,6,31,12,7,8,19,23,26,75,.347,3,16,.188,18,23,.783,15,40,14,10,8,13,23,92.8,88.0,74.1,.518,.357,.552,43.7,50.0,8.4,13.6,.491,21.4,19.4,.393,.367,13.1,62.5,.240
8,2018-12-01,,Southern,W,88,78,27,56,.482,8,17,.471,26,34,.765,12,32,18,8,11,15,15,29,68,.426,7,22,.318,13,17,.765,17,40,7,5,3,16,22,117.3,104.0,75.1,.607,.304,.610,44.4,66.7,10.7,23.9,.554,17.2,34.3,.464,.478,17.4,54.1,.191
9,2018-12-05,,Loyola (LA),W,97,84,31,78,.397,10,33,.303,25,34,.735,19,52,21,9,7,18,12,33,76,.434,8,25,.320,10,16,.625,12,36,13,13,3,15,24,107.8,93.3,89.9,.436,.423,.515,59.1,67.7,10.0,13.7,.462,16.0,44.2,.321,.487,15.2,73.3,.132
10,2018-12-11,,Prairie View,W,122,90,43,66,.652,14,29,.483,22,25,.880,4,36,28,9,5,20,25,29,68,.426,8,24,.333,24,29,.828,7,27,5,6,1,20,24,129.8,95.7,94.3,.379,.439,.783,57.1,65.1,9.6,11.4,.758,20.4,16.7,.333,.485,19.7,82.1,.353
11,2018-12-15,,Louisiana Tech,L,62,83,20,57,.351,7,22,.318,15,21,.714,12,31,10,6,3,18,17,30,59,.508,13,23,.565,10,13,.769,9,36,17,7,4,16,19,84.9,113.7,72.6,.368,.386,.463,46.3,50.0,8.2,8.3,.412,21.2,30.8,.263,.619,19.7,67.9,.169
12,2018-12-18,@,McNeese State,W,80,67,30,72,.417,9,30,.300,11,16,.688,14,27,16,13,1,11,19,23,54,.426,3,13,.231,18,22,.818,15,42,11,2,7,23,13,106.7,89.3,74.5,.222,.417,.503,39.1,53.3,17.3,2.4,.479,12.1,34.1,.153,.454,26.3,46.4,.333
13,2018-12-29,@,Southeastern Louisiana,W,73,72,27,66,.409,6,22,.273,13,18,.722,12,37,7,8,7,18,22,23,50,.460,9,21,.429,17,32,.531,9,35,13,11,6,15,19,96.1,94.7,75.9,.273,.333,.490,51.4,25.9,10.5,24.1,.455,19.4,31.6,.197,.550,18.7,73.5,.340
14,2019-01-03,,Arkansas State,L,83,94,27,63,.429,5,24,.208,24,32,.750,6,24,11,8,3,11,23,31,62,.500,10,25,.400,22,28,.786,15,45,14,7,4,22,22,100.0,113.3,82.8,.508,.381,.531,34.8,40.7,9.6,8.1,.468,12.3,16.7,.381,.581,22.6,54.5,.355
15,2019-01-05,,Little Rock,W,75,61,24,56,.429,10,27,.370,17,21,.810,10,28,13,5,3,17,22,17,42,.405,8,17,.471,19,28,.679,4,25,8,1,2,23,23,101.4,82.4,73.6,.375,.482,.568,52.8,54.2,6.8,12.0,.518,20.5,32.3,.304,.500,29.4,81.8,.452
