G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Ohio Valley,W,77,60,24,55,.436,4,20,.200,25,43,.581,14,43,16,7,7,20,17,24,60,.400,3,16,.188,9,13,.692,4,29,6,15,2,24,36,91.7,71.4,83.8,.782,.364,.510,59.7,66.7,8.3,15.9,.473,21.0,35.9,.455,.425,26.6,87.9,.150
2,2014-11-18,,Murray State,L,49,68,12,66,.182,1,22,.045,24,25,.960,21,42,2,2,2,10,13,27,56,.482,5,14,.357,9,16,.563,8,35,16,7,4,12,18,73.1,101.5,67.2,.379,.333,.315,54.5,16.7,3.0,4.8,.189,11.4,43.8,.364,.527,15.9,72.4,.161
3,2014-11-22,,Southern,W,66,48,23,53,.434,7,15,.467,13,18,.722,7,36,10,7,0,15,20,15,45,.333,3,8,.375,15,22,.682,2,25,6,7,1,16,18,94.3,68.6,69.5,.340,.283,.536,59.0,43.5,10.0,0.0,.500,19.6,23.3,.245,.367,22.4,93.5,.333
4,2014-11-25,,Northern Arizona,W,65,53,24,53,.453,7,15,.467,10,17,.588,9,31,11,3,7,8,16,20,51,.392,5,18,.278,8,13,.615,9,30,11,4,5,12,19,108.3,88.3,60.1,.321,.283,.532,50.8,45.8,5.0,21.2,.519,11.6,30.0,.189,.441,17.3,71.0,.157
5,2014-11-28,N,Cincinnati,L,51,69,17,49,.347,9,20,.450,8,17,.471,9,21,11,7,2,8,19,25,44,.568,7,15,.467,12,18,.667,10,33,11,6,8,10,17,94.4,127.8,54.3,.347,.408,.447,38.9,64.7,13.0,6.9,.439,12.3,28.1,.163,.648,16.0,54.5,.273
6,2014-11-29,N,Creighton,L,47,57,18,46,.391,4,14,.286,7,14,.500,7,27,9,6,1,10,20,17,37,.459,5,15,.333,18,21,.857,2,22,12,4,3,10,12,85.5,103.6,55.3,.304,.304,.446,55.1,50.0,10.9,4.5,.435,16.0,25.9,.152,.527,17.6,90.9,.486
7,2014-12-02,@,Belmont,L,59,63,20,54,.370,10,23,.435,9,13,.692,12,39,10,7,8,17,24,19,50,.380,9,20,.450,16,24,.667,3,22,16,6,3,11,18,88.1,94.0,67.3,.241,.426,.490,63.9,50.0,10.4,26.7,.463,22.0,38.7,.167,.470,15.2,90.0,.320
8,2014-12-06,@,South Alabama,W (1 OT),68,67,25,56,.446,4,12,.333,14,25,.560,8,28,13,5,0,10,21,24,56,.429,6,19,.316,13,21,.619,11,35,14,3,3,15,20,97.1,95.7,62.2,.446,.214,.501,44.4,52.0,7.1,0.0,.482,12.8,25.0,.250,.482,18.5,64.5,.232
9,2014-12-13,@,Akron,W,62,61,22,40,.550,5,10,.500,13,21,.619,3,25,13,2,4,14,20,19,47,.404,8,21,.381,15,20,.750,5,23,12,4,3,11,19,100.0,98.4,61.7,.525,.250,.620,52.1,59.1,3.2,15.4,.613,21.9,14.3,.325,.489,16.3,81.5,.319
10,2014-12-16,@,Oklahoma State,L,44,68,14,45,.311,4,16,.250,12,21,.571,10,27,9,4,1,16,19,24,47,.511,5,16,.313,15,20,.750,5,33,17,6,6,10,16,72.1,111.5,61.2,.467,.356,.400,45.0,64.3,6.6,3.2,.356,22.5,26.3,.267,.564,15.0,77.3,.319
11,2014-12-19,,Chattanooga,W,68,58,23,47,.489,7,12,.583,15,17,.882,7,29,10,4,7,12,11,25,59,.424,5,18,.278,3,7,.429,8,20,8,6,8,10,19,109.7,93.5,62.2,.362,.255,.617,59.2,43.5,6.5,17.1,.564,17.9,36.8,.319,.466,13.8,73.3,.051
12,2014-12-21,,Tennessee State,W,65,47,22,53,.415,8,28,.286,13,16,.813,4,33,17,7,3,13,16,16,53,.302,4,22,.182,11,24,.458,10,35,8,7,5,14,13,94.2,68.1,68.7,.302,.528,.536,48.5,77.3,10.1,9.7,.491,17.7,13.8,.245,.340,17.9,74.4,.208
13,2014-12-29,@,Auburn,L,48,64,17,42,.405,6,17,.353,8,10,.800,6,22,11,10,2,24,19,22,43,.512,6,11,.545,14,24,.583,8,25,11,12,1,17,15,75.0,100.0,64.1,.238,.405,.513,46.8,64.7,15.6,6.3,.476,33.9,26.1,.190,.581,23.8,66.7,.326
14,2015-01-04,,Alabama-Birmingham,L,49,54,14,52,.269,8,26,.308,13,17,.765,14,35,12,4,3,14,22,17,41,.415,2,10,.200,18,22,.818,6,32,8,7,2,15,19,81.7,90.0,60.3,.327,.500,.408,52.2,85.7,6.7,9.7,.346,18.9,35.0,.250,.439,22.6,77.8,.439
15,2015-01-08,,Florida International,W,65,52,25,48,.521,8,17,.471,7,11,.636,5,27,14,8,2,15,19,15,34,.441,4,14,.286,18,27,.667,1,18,7,7,2,17,18,103.2,82.5,63.0,.229,.354,.611,60.0,56.0,12.7,10.0,.604,22.0,22.7,.146,.500,26.6,95.7,.529
16,2015-01-10,,Florida Atlantic,W,82,58,27,60,.450,4,17,.235,24,26,.923,14,36,10,9,2,9,18,19,44,.432,7,16,.438,13,15,.867,0,19,7,3,6,16,19,122.4,86.6,67.2,.433,.283,.567,65.5,37.0,13.4,7.1,.483,11.1,42.4,.400,.511,23.8,100.0,.295
17,2015-01-15,@,Southern Miss,W,62,61,22,45,.489,9,19,.474,9,14,.643,3,21,14,8,0,12,10,22,41,.537,8,18,.444,9,13,.692,4,24,14,9,1,18,14,101.6,100.0,60.9,.311,.422,.600,46.7,63.6,13.1,0.0,.589,18.9,13.0,.200,.634,27.6,81.8,.220
18,2015-01-17,@,Louisiana Tech,L,68,75,21,58,.362,5,14,.357,21,26,.808,11,37,8,7,7,14,27,23,54,.426,3,13,.231,26,36,.722,9,34,13,6,13,12,22,91.9,101.4,73.7,.448,.241,.483,52.1,38.1,9.5,17.1,.405,16.6,30.6,.362,.454,14.4,74.3,.481
19,2015-01-22,,Old Dominion,W (1 OT),68,58,20,44,.455,9,19,.474,19,26,.731,10,34,12,6,4,17,18,22,61,.361,4,14,.286,10,20,.500,16,32,12,8,4,12,25,104.6,89.2,57.7,.591,.432,.603,51.5,60.0,9.2,8.5,.557,23.2,38.5,.432,.393,14.5,60.0,.164
20,2015-01-24,,Charlotte,W,72,69,22,45,.489,6,19,.316,22,27,.815,7,26,12,5,0,12,19,23,47,.489,8,15,.533,15,19,.789,6,22,17,8,0,10,20,118.0,113.1,61.4,.600,.422,.623,54.2,54.5,8.2,0.0,.556,17.2,30.4,.489,.574,15.1,76.0,.319
21,2015-01-29,@,UTSA,L,58,69,23,66,.348,4,22,.182,8,12,.667,20,39,10,6,2,11,21,23,44,.523,6,16,.375,17,22,.773,5,31,13,6,4,12,14,93.5,111.3,62.1,.182,.333,.404,55.7,43.5,9.7,7.1,.379,13.3,43.5,.121,.591,18.1,79.2,.386
22,2015-01-31,@,UTEP,L,70,83,24,49,.490,5,15,.333,17,25,.680,8,28,12,3,1,10,25,22,44,.500,12,16,.750,27,34,.794,5,27,13,3,2,10,18,109.4,129.7,64.0,.510,.306,.575,50.9,50.0,4.7,3.6,.541,14.1,26.7,.347,.636,14.3,80.0,.614
23,2015-02-05,,Southern Miss,W,61,51,17,44,.386,9,24,.375,18,24,.750,9,27,10,12,4,13,10,19,42,.452,5,14,.357,8,14,.571,5,22,8,7,2,18,18,100.0,83.6,60.5,.545,.545,.551,55.1,58.8,19.7,14.3,.489,19.0,34.6,.409,.512,27.0,78.3,.190
24,2015-02-07,,Louisiana Tech,L,62,73,23,57,.404,7,19,.368,9,14,.643,8,32,12,6,3,15,20,25,50,.500,6,20,.300,17,27,.630,6,32,14,9,6,13,15,88.6,104.3,70.2,.246,.333,.487,50.0,52.2,8.6,10.0,.465,19.1,23.5,.158,.560,17.1,80.0,.340
