G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Missouri State,L,53,64,21,51,.412,6,17,.353,5,5,1.000,9,26,13,2,1,13,22,20,43,.465,6,12,.500,18,25,.720,8,27,7,4,4,9,14,93.0,112.3,56.6,.098,.333,.496,49.1,61.9,3.5,3.2,.471,19.6,32.1,.098,.535,14.1,68.0,.419
2,2014-11-17,,Eureka,W,81,51,29,58,.500,9,22,.409,14,20,.700,13,43,16,4,7,11,16,15,59,.254,6,17,.353,15,19,.789,10,24,5,6,3,10,17,120.9,76.1,66.8,.345,.379,.600,64.2,55.2,6.0,16.7,.578,14.0,48.1,.241,.305,12.8,75.0,.254
3,2014-11-20,,UC-Davis,L,61,63,20,53,.377,6,11,.545,15,26,.577,16,34,16,2,2,12,14,23,46,.500,10,20,.500,7,12,.583,6,25,14,6,2,10,26,103.4,106.8,58.5,.491,.208,.467,57.6,80.0,3.4,7.7,.434,15.5,45.7,.283,.609,16.2,75.0,.152
4,2014-11-23,@,Cincinnati,L,49,54,18,61,.295,3,17,.176,10,13,.769,8,24,7,10,5,8,16,21,51,.412,2,13,.154,10,15,.667,12,43,10,6,8,19,11,74.2,81.8,66.2,.213,.279,.365,35.8,38.9,15.2,13.2,.320,10.6,20.5,.164,.431,24.6,57.1,.196
5,2014-11-25,@,Creighton,L,53,75,22,50,.440,6,19,.316,3,14,.214,9,23,12,2,3,9,19,27,52,.519,6,16,.375,15,25,.600,11,34,17,4,0,8,19,89.8,127.1,58.8,.280,.380,.468,40.4,54.5,3.4,8.3,.500,13.7,28.1,.060,.577,11.1,56.0,.288
6,2014-11-28,N,North Carolina Central,L,40,65,14,44,.318,4,20,.200,8,11,.727,4,16,7,6,3,12,13,23,47,.489,8,16,.500,11,13,.846,7,27,12,5,3,9,14,71.4,116.1,56.2,.250,.455,.406,37.2,50.0,10.7,9.7,.364,19.6,16.7,.182,.574,14.5,63.2,.234
7,2014-11-29,N,Southern,W,54,43,18,31,.581,8,15,.533,10,18,.556,3,23,8,4,6,18,17,15,47,.319,2,10,.200,11,15,.733,6,18,6,8,2,12,21,94.7,75.4,57.3,.581,.484,.683,56.1,44.4,7.0,16.2,.710,31.3,20.0,.323,.340,18.1,76.9,.234
8,2014-12-03,,Ball State,W,61,54,20,47,.426,5,14,.357,16,28,.571,6,32,11,8,7,11,21,17,56,.304,6,21,.286,14,21,.667,11,35,11,6,2,12,23,92.4,81.8,66.1,.596,.298,.506,47.8,55.0,12.1,20.0,.479,15.4,20.0,.340,.357,15.4,70.3,.250
9,2014-12-09,@,UC-Davis,L,70,80,25,59,.424,10,24,.417,10,15,.667,11,23,12,9,2,11,23,25,43,.581,7,14,.500,23,28,.821,6,28,13,4,4,16,16,106.1,121.2,66.2,.254,.407,.529,45.1,48.0,13.6,6.9,.508,14.3,33.3,.169,.663,22.1,66.7,.535
10,2014-12-13,,Northern Illinois,W,59,55,19,41,.463,9,23,.391,12,15,.800,7,28,9,8,8,17,16,15,50,.300,6,18,.333,19,24,.792,15,31,5,13,3,14,17,100.0,93.2,59.3,.366,.561,.613,47.5,47.4,13.6,25.0,.573,26.1,30.4,.293,.360,18.6,58.3,.380
11,2014-12-20,@,Indiana State,W,60,56,25,45,.556,4,13,.308,6,8,.750,2,25,14,9,3,21,20,20,55,.364,6,25,.240,10,18,.556,13,30,12,7,2,17,15,88.2,82.4,67.7,.178,.289,.615,45.5,56.0,13.2,10.0,.600,30.1,10.5,.133,.418,21.1,63.9,.182
12,2014-12-23,@,Cleveland State,W,67,65,23,53,.434,7,22,.318,14,22,.636,6,25,11,8,1,7,14,24,50,.480,10,18,.556,7,11,.636,6,29,13,5,3,12,18,106.3,103.2,62.8,.415,.415,.528,46.3,47.8,12.7,3.1,.500,9.9,20.7,.264,.580,17.9,76.0,.140
13,2015-01-01,,Tennessee Tech,W,61,59,22,53,.415,8,21,.381,9,19,.474,6,28,13,7,2,11,14,21,57,.368,3,15,.200,14,20,.700,10,40,10,6,5,12,18,89.7,86.8,67.8,.358,.396,.492,41.2,59.1,10.3,4.8,.491,15.1,16.7,.170,.395,15.3,68.8,.246
14,2015-01-03,,Jacksonville State,W (1 OT),59,50,21,55,.382,3,17,.176,14,24,.583,10,36,13,5,4,11,16,16,58,.276,5,24,.208,13,16,.813,13,40,8,2,6,13,18,88.1,74.6,59.1,.436,.309,.444,47.4,61.9,7.5,11.8,.409,14.2,27.0,.255,.319,16.5,66.7,.224
15,2015-01-07,@,Tennessee State,W,64,57,22,54,.407,7,23,.304,13,20,.650,7,27,13,8,4,7,12,21,54,.389,7,22,.318,8,11,.727,8,32,14,5,4,14,21,100.0,89.1,64.4,.370,.426,.504,45.8,59.1,12.5,12.5,.472,9.9,22.6,.241,.454,19.1,71.4,.148
16,2015-01-10,,Belmont,W,84,73,32,54,.593,6,16,.375,14,18,.778,5,35,17,5,8,14,16,30,80,.375,7,43,.163,6,9,.667,16,35,13,10,3,9,20,113.5,98.6,74.4,.333,.296,.671,50.0,53.1,6.8,21.6,.648,18.3,20.8,.259,.419,9.6,65.2,.075
17,2015-01-15,@,Eastern Kentucky,W,72,65,23,43,.535,11,19,.579,15,24,.625,5,27,15,3,6,17,16,20,53,.377,7,25,.280,18,23,.783,5,21,9,8,3,11,20,105.9,95.6,68.2,.558,.442,.662,56.3,65.2,4.4,21.4,.663,23.8,23.8,.349,.443,14.7,81.5,.340
18,2015-01-17,@,Morehead State,W,65,62,22,42,.524,7,13,.538,14,22,.636,3,27,14,5,3,13,16,24,56,.429,6,18,.333,8,12,.667,8,30,17,10,0,12,22,101.6,96.9,64.1,.524,.310,.620,47.4,63.6,7.8,7.9,.607,19.9,12.0,.333,.482,16.3,75.0,.143
19,2015-01-22,,Murray State,L,62,77,20,58,.345,5,24,.208,17,26,.654,11,29,8,4,5,9,15,29,57,.509,6,16,.375,13,20,.650,10,37,8,7,1,9,19,92.5,114.9,66.9,.448,.414,.441,43.9,40.0,6.0,12.2,.388,11.3,28.9,.293,.561,11.9,64.3,.228
20,2015-01-24,,Austin Peay,L,52,56,21,51,.412,7,20,.350,3,6,.500,7,30,11,5,7,18,20,19,50,.380,5,14,.357,13,25,.520,8,29,10,12,3,11,11,80.0,86.2,64.9,.118,.392,.483,50.8,52.4,7.7,19.4,.480,25.1,25.0,.059,.430,15.1,74.2,.260
21,2015-01-29,@,UT-Martin,L,51,81,18,53,.340,9,27,.333,6,11,.545,3,17,14,6,2,5,13,28,46,.609,11,20,.550,14,17,.824,3,36,15,2,1,9,8,85.0,135.0,60.2,.208,.509,.438,32.1,77.8,10.0,7.7,.425,7.9,8.3,.113,.728,14.3,82.4,.304
22,2015-01-31,,SIU-Edwardsville,W,57,54,19,56,.339,5,18,.278,14,18,.778,8,26,12,5,4,7,11,19,51,.373,8,18,.444,8,11,.727,10,38,11,4,5,17,18,90.5,85.7,63.4,.321,.321,.442,40.6,63.2,7.9,12.1,.384,9.8,22.2,.250,.451,23.2,64.3,.157
23,2015-02-03,,Baker,W,59,32,24,58,.414,6,17,.353,5,9,.556,9,33,18,9,6,9,8,12,47,.255,3,14,.214,5,8,.625,9,34,8,3,0,15,14,98.3,53.3,59.5,.155,.293,.474,49.3,75.0,15.0,18.2,.466,12.6,26.5,.086,.287,22.8,72.7,.106
24,2015-02-07,@,Southeast Missouri State,L,64,68,22,51,.431,9,21,.429,11,18,.611,6,36,10,5,1,15,22,24,59,.407,4,15,.267,16,23,.696,10,35,10,12,3,11,18,91.4,97.1,69.7,.353,.412,.537,50.7,45.5,7.1,2.3,.520,20.1,19.4,.216,.441,13.6,75.0,.271
25,2015-02-12,@,Austin Peay,W,66,55,25,44,.568,5,14,.357,11,13,.846,1,23,19,8,6,17,22,18,54,.333,2,14,.143,17,24,.708,12,30,3,8,4,15,17,98.5,82.1,67.3,.295,.318,.658,43.4,76.0,11.9,15.0,.625,25.3,5.3,.250,.352,18.7,64.7,.315
26,2015-02-14,@,SIU-Edwardsville,L,63,80,24,51,.471,8,21,.381,7,12,.583,4,21,11,8,3,11,17,32,57,.561,8,20,.400,8,12,.667,8,32,19,8,3,11,16,96.9,123.1,64.7,.235,.412,.556,39.6,45.8,12.3,8.1,.549,16.2,14.3,.137,.632,14.9,68.0,.140
27,2015-02-19,,UT-Martin,L (1 OT),73,75,26,55,.473,10,23,.435,11,19,.579,4,19,17,5,10,4,15,28,62,.452,9,20,.450,10,13,.769,18,43,11,4,1,13,15,114.1,117.2,56.5,.345,.418,.570,30.6,65.4,7.8,23.8,.564,5.9,13.8,.200,.524,16.0,45.5,.161
28,2015-02-22,,Southeast Missouri State,W,73,65,25,50,.500,7,16,.438,16,23,.696,5,27,15,2,2,8,10,26,67,.388,8,25,.320,5,5,1.000,15,35,15,6,3,10,21,114.1,101.6,64.2,.460,.320,.599,43.5,60.0,3.1,4.8,.570,11.6,20.0,.320,.448,12.6,59.5,.075
29,2015-02-26,@,Murray State,L,57,65,20,47,.426,8,20,.400,9,13,.692,5,31,13,2,5,11,18,22,64,.344,8,26,.308,13,18,.722,17,38,13,5,3,5,12,95.0,108.3,59.9,.277,.426,.536,44.9,65.0,3.3,13.2,.511,17.1,19.2,.191,.406,6.4,60.5,.203
30,2015-03-04,N,SIU-Edwardsville,W,78,66,25,50,.500,9,20,.450,19,24,.792,5,32,17,4,2,9,20,21,54,.389,5,16,.313,19,24,.792,8,30,7,4,2,11,19,116.4,98.5,66.9,.480,.400,.635,51.6,68.0,6.0,5.3,.590,12.8,18.5,.380,.435,14.4,77.1,.352
31,2015-03-05,N,Belmont,L,64,97,23,56,.411,8,22,.364,10,15,.667,9,21,14,5,3,9,13,36,59,.610,16,27,.593,9,12,.750,11,37,20,7,2,11,14,100.0,151.6,63.9,.268,.393,.507,36.2,60.9,7.8,9.4,.482,12.5,25.7,.179,.746,14.5,52.2,.153
32,2015-03-17,@,Oakland,W,97,91,33,60,.550,15,31,.484,16,17,.941,1,31,21,4,4,15,17,34,74,.459,10,36,.278,13,19,.684,12,35,20,8,0,10,14,118.3,111.0,81.6,.283,.517,.712,47.0,63.6,4.9,10.5,.675,18.1,4.2,.267,.527,10.7,71.4,.176
33,2015-03-23,,Evansville,L,68,83,25,62,.403,11,23,.478,7,12,.583,5,25,14,9,6,12,13,32,60,.533,6,14,.429,13,17,.765,5,37,23,8,6,14,16,89.5,109.2,75.9,.194,.371,.502,40.3,56.0,11.8,13.0,.492,15.1,13.5,.113,.583,17.1,80.0,.217
