G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Cornell,L,75,86,31,66,.470,7,24,.292,6,17,.353,4,29,11,5,4,13,24,27,58,.466,7,23,.304,25,34,.735,8,39,14,7,1,15,17,91.5,104.9,82.1,.258,.364,.506,42.6,35.5,6.1,11.4,.523,14.9,11.4,.091,.526,16.8,75.8,.431
2,2018-11-09,,NJIT,L,57,74,18,57,.316,5,18,.278,16,22,.727,10,37,8,2,7,12,18,27,61,.443,6,22,.273,14,23,.609,11,45,12,5,3,9,19,81.4,105.7,69.7,.386,.316,.423,45.1,44.4,2.9,17.9,.360,15.1,22.7,.281,.492,11.1,71.1,.230
3,2018-11-12,,Misericordia,W,107,64,40,69,.580,14,26,.538,13,19,.684,11,44,21,12,10,14,13,24,71,.338,10,31,.323,6,13,.462,13,32,13,8,0,18,20,130.5,78.0,81.6,.275,.377,.686,57.9,52.5,14.6,25.0,.681,15.2,36.7,.188,.408,18.9,71.7,.085
4,2018-11-16,@,Northwestern,L,54,82,22,63,.349,3,20,.150,7,12,.583,9,26,10,9,8,17,19,32,62,.516,5,17,.294,13,21,.619,13,42,23,10,6,15,15,72.0,109.3,75.3,.190,.317,.393,38.2,45.5,12.0,17.8,.373,19.8,23.7,.111,.556,17.2,56.7,.210
5,2018-11-19,@,Colgate,L,68,76,27,77,.351,7,26,.269,7,11,.636,13,34,10,8,6,3,17,28,59,.475,8,21,.381,12,19,.632,11,47,14,3,3,10,12,97.1,108.6,69.6,.143,.338,.413,42.0,37.0,11.4,15.8,.396,3.5,26.5,.091,.542,12.8,65.6,.203
6,2018-11-24,,Sacred Heart,W,78,73,30,55,.545,6,17,.353,12,20,.600,7,40,9,2,11,13,14,25,76,.329,11,29,.379,12,16,.750,16,37,16,7,4,5,13,108.3,101.4,71.6,.364,.309,.605,51.9,30.0,2.8,23.4,.600,16.8,25.0,.218,.401,5.6,67.3,.158
7,2018-11-28,@,Army,L,56,67,23,62,.371,9,32,.281,1,6,.167,9,27,10,6,5,9,12,27,56,.482,9,25,.360,4,7,.571,7,34,19,3,3,14,15,84.8,101.5,65.6,.097,.516,.432,44.3,43.5,9.1,16.1,.444,12.2,25.0,.016,.563,19.1,72.0,.071
8,2018-12-01,,Hartwick,W,89,70,32,64,.500,12,28,.429,13,16,.813,10,34,13,5,7,11,12,25,61,.410,15,27,.556,5,9,.556,10,31,15,6,1,16,18,123.6,97.2,71.9,.250,.438,.622,52.3,40.6,6.9,20.6,.594,13.3,32.3,.203,.533,19.7,70.6,.082
9,2018-12-05,@,Morgan State,L,68,74,24,52,.462,11,28,.393,9,14,.643,8,30,10,3,4,18,19,26,65,.400,7,24,.292,15,24,.625,13,33,18,6,2,8,17,97.1,105.7,70.0,.269,.538,.580,47.6,41.7,4.3,9.8,.567,23.5,28.6,.173,.454,9.5,62.9,.231
10,2018-12-08,,Loyola (MD),L,65,83,20,50,.400,5,20,.250,20,27,.741,7,24,7,4,9,9,15,32,58,.552,10,17,.588,9,13,.692,8,35,20,6,1,9,25,100.0,127.7,65.0,.540,.400,.517,40.7,35.0,6.2,22.0,.450,12.5,20.6,.400,.638,12.3,68.0,.155
11,2018-12-15,,Youngstown State,L,48,58,16,49,.327,5,22,.227,11,15,.733,7,28,7,1,5,12,15,21,57,.368,7,21,.333,9,13,.692,13,39,12,8,3,9,19,80.0,96.7,60.2,.306,.449,.428,41.8,43.8,1.7,13.9,.378,17.6,21.2,.224,.430,12.5,61.8,.158
12,2018-12-18,@,Notre Dame,L,56,69,25,61,.410,6,28,.214,0,2,.000,5,32,5,6,2,15,20,25,65,.385,5,21,.238,14,20,.700,14,44,15,7,7,10,10,78.9,97.2,71.2,.033,.459,.452,42.1,20.0,8.5,4.5,.459,19.5,14.3,.000,.423,11.8,65.9,.215
13,2018-12-21,@,LIU-Brooklyn,W,68,67,27,64,.422,5,18,.278,9,13,.692,4,30,14,6,7,12,12,27,60,.450,5,18,.278,8,11,.727,7,37,16,7,5,18,17,88.3,87.0,77.2,.203,.281,.485,44.8,51.9,7.8,16.7,.461,14.6,11.8,.141,.492,21.6,78.8,.133
14,2018-12-30,@,Michigan,L,52,74,20,50,.400,4,12,.333,8,13,.615,4,27,9,2,2,12,7,30,63,.476,11,18,.611,3,6,.500,9,35,23,8,4,7,12,81.3,115.6,64.0,.260,.240,.463,43.5,45.0,3.1,4.4,.440,17.6,13.3,.160,.563,9.6,71.9,.048
15,2019-01-02,,Columbia,L,63,65,24,51,.471,12,21,.571,3,10,.300,2,24,10,6,6,12,15,22,51,.431,8,19,.421,13,16,.813,9,35,17,10,1,14,16,96.9,100.0,64.7,.196,.412,.565,40.7,41.7,9.2,18.8,.588,17.7,7.1,.059,.510,19.3,71.0,.255
16,2019-01-05,,New Hampshire,W,69,58,22,44,.500,8,19,.421,17,26,.654,2,30,10,8,2,9,8,21,54,.389,13,31,.419,3,6,.500,3,25,13,5,3,10,18,107.8,90.6,63.6,.591,.432,.612,54.5,45.5,12.5,8.7,.591,13.8,8.3,.386,.509,15.0,90.3,.056
