G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-16,@,Saint Mary's,L,63,89,16,42,.381,7,15,.467,24,35,.686,5,18,13,8,0,16,21,30,52,.577,10,24,.417,19,26,.731,11,37,24,9,5,13,30,92.6,130.9,68.0,.833,.357,.537,32.7,81.3,11.8,0.0,.464,21.4,16.1,.571,.673,16.8,54.2,.365
2,2015-11-21,,Bucknell,L,67,80,23,67,.343,8,25,.320,13,20,.650,10,32,14,9,3,10,29,22,51,.431,5,18,.278,31,42,.738,13,45,15,8,3,17,22,88.2,105.3,75.7,.299,.373,.438,41.6,60.9,11.8,9.1,.403,11.6,23.8,.194,.480,19.3,62.9,.608
3,2015-11-25,,George Mason,W,69,67,26,62,.419,6,20,.300,11,15,.733,8,22,14,11,5,9,20,22,44,.500,4,11,.364,19,23,.826,7,35,14,2,3,25,19,95.8,93.1,71.5,.242,.323,.499,38.6,53.8,15.3,15.2,.468,11.5,22.2,.177,.545,31.3,66.7,.432
4,2015-11-28,@,Fordham,L,64,87,19,51,.373,6,23,.261,20,33,.606,5,18,14,7,1,15,19,31,55,.564,10,19,.526,15,24,.625,10,38,19,10,7,19,26,84.2,114.5,76.0,.647,.451,.480,32.1,73.7,9.2,2.8,.431,18.4,15.2,.392,.655,22.2,56.5,.273
5,2015-12-04,@,Siena,L,54,89,21,50,.420,3,14,.214,9,13,.692,7,23,6,9,1,23,34,27,55,.491,4,12,.333,31,44,.705,17,40,13,10,3,20,19,71.1,117.1,75.5,.260,.280,.481,36.5,28.6,11.8,2.3,.450,29.0,23.3,.180,.527,20.9,48.5,.564
6,2015-12-06,,Marist,L,70,75,25,54,.463,9,24,.375,11,17,.647,12,27,18,8,1,20,22,22,43,.512,9,16,.563,22,26,.846,4,20,14,4,1,16,19,101.4,108.7,68.7,.315,.444,.564,57.4,72.0,11.6,3.7,.546,24.4,42.9,.204,.616,22.4,78.9,.512
7,2015-12-09,,Columbia,L,71,72,20,47,.426,9,26,.346,22,33,.667,11,35,12,2,2,13,21,24,53,.453,4,16,.250,20,28,.714,8,29,16,4,1,9,25,107.6,109.1,66.0,.702,.553,.566,54.7,60.0,3.0,5.4,.521,17.2,34.4,.468,.491,12.0,75.0,.377
8,2015-12-12,@,Memphis,L,57,89,17,53,.321,6,30,.200,17,21,.810,5,25,9,8,0,15,30,33,56,.589,1,8,.125,22,33,.667,9,38,18,9,7,11,21,78.1,121.9,73.3,.396,.566,.453,39.7,52.9,11.0,0.0,.377,19.2,14.7,.321,.598,13.3,69.0,.393
9,2015-12-14,,St. Francis (NY),W,71,60,25,45,.556,8,13,.615,13,17,.765,2,26,13,11,1,19,17,21,48,.438,5,19,.263,13,22,.591,5,25,12,7,2,19,17,100.0,84.5,71.3,.378,.289,.669,51.0,52.0,15.5,3.4,.644,26.4,9.1,.289,.490,24.5,82.8,.271
10,2015-12-20,@,Morgan State,W (1 OT),78,66,24,50,.480,10,24,.417,20,23,.870,5,29,14,9,1,15,31,22,46,.478,2,8,.250,20,29,.690,4,23,9,5,2,12,20,113.0,95.7,63.3,.460,.480,.640,55.8,58.3,13.0,2.6,.580,19.8,20.8,.400,.500,16.7,85.7,.435
