G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-10,@,Green Bay,L,67,72,23,63,.365,7,26,.269,14,15,.933,9,30,9,19,4,27,36,15,48,.313,1,17,.059,41,48,.854,12,40,6,14,5,29,18,76.1,81.8,88.0,.238,.413,.478,42.9,39.1,21.6,12.9,.421,27.8,24.3,.222,.323,29.1,63.6,.854
2,2012-11-13,,Concordia (IL),W,81,65,30,60,.500,13,27,.481,8,13,.615,6,33,24,10,3,19,16,25,54,.463,3,8,.375,12,19,.632,6,31,14,8,2,25,19,100.0,80.2,80.6,.217,.450,.612,51.6,80.0,12.3,6.5,.608,22.3,19.4,.133,.491,28.4,81.8,.222
3,2012-11-16,@,Kent State,L,63,92,21,50,.420,7,21,.333,14,17,.824,8,26,15,1,4,20,23,35,61,.574,11,27,.407,11,28,.393,10,31,23,10,3,6,18,90.0,131.4,70.2,.340,.420,.542,45.6,71.4,1.4,11.8,.490,25.6,27.6,.280,.664,7.5,64.3,.180
4,2012-11-18,@,Tulane,L,51,79,19,55,.345,8,22,.364,5,9,.556,2,18,15,10,3,16,19,24,52,.462,8,16,.500,23,27,.852,12,44,14,11,3,15,14,71.8,111.3,70.6,.164,.400,.430,29.0,78.9,14.1,8.3,.418,21.3,5.9,.091,.538,18.8,57.1,.442
5,2012-11-23,@,Valparaiso,L,46,67,18,50,.360,4,13,.308,6,12,.500,5,27,9,8,3,13,18,25,63,.397,6,21,.286,11,14,.786,16,43,14,5,2,11,13,71.9,104.7,64.2,.240,.260,.413,38.6,50.0,12.5,7.1,.400,18.9,15.6,.120,.444,13.6,57.9,.175
6,2012-11-24,N,Omaha,L,66,68,26,64,.406,9,26,.346,5,8,.625,13,31,15,8,0,12,19,23,47,.489,6,20,.300,16,22,.727,7,31,15,9,2,14,11,100.0,103.0,65.6,.125,.406,.487,50.0,57.7,12.1,0.0,.477,15.0,35.1,.078,.553,19.6,72.0,.340
7,2012-11-26,@,Notre Dame,L,65,92,22,61,.361,8,23,.348,13,16,.813,11,26,13,9,1,8,15,36,59,.610,12,22,.545,8,11,.727,9,34,26,6,8,10,9,100.0,141.5,65.4,.262,.377,.474,43.3,59.1,13.8,2.7,.426,10.4,30.6,.213,.712,13.5,62.5,.136
8,2012-11-29,,Trinity Christian,W,87,61,31,53,.585,9,14,.643,16,23,.696,4,30,16,12,5,15,17,23,60,.383,6,24,.250,9,17,.529,11,27,6,6,2,18,19,116.0,81.3,75.0,.434,.264,.680,52.6,51.6,16.0,13.9,.670,19.0,20.0,.302,.433,20.9,70.3,.150
9,2012-12-01,@,SIU-Edwardsville,L,57,71,19,56,.339,7,28,.250,12,16,.750,14,44,13,5,0,20,23,23,52,.442,10,25,.400,15,26,.577,7,26,15,6,2,9,15,83.8,104.4,68.0,.286,.500,.448,62.9,68.4,7.4,0.0,.402,23.9,42.4,.214,.538,12.3,81.1,.288
10,2012-12-05,,DePaul,L,64,74,23,60,.383,6,16,.375,12,18,.667,9,26,11,12,4,19,21,22,57,.386,4,15,.267,26,33,.788,16,42,11,7,5,21,17,82.1,94.9,78.1,.300,.267,.467,38.2,47.8,15.4,9.5,.433,21.7,25.7,.200,.421,22.4,51.5,.456
