G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Arkansas State,W,65,62,21,61,.344,5,14,.357,18,25,.720,16,40,14,13,8,18,22,21,54,.389,6,13,.462,14,24,.583,7,32,13,7,5,20,23,84.4,80.5,76.6,.410,.230,.446,55.6,66.7,16.9,19.5,.385,19.8,39.0,.295,.444,23.4,77.4,.259
2,2011-11-13,@,Louisville,L,48,68,15,65,.231,3,19,.158,15,27,.556,18,41,6,8,4,11,20,23,57,.404,3,11,.273,19,24,.792,12,46,13,5,5,14,20,67.6,95.8,70.6,.415,.292,.308,47.1,40.0,11.3,8.7,.254,12.4,34.6,.231,.430,17.0,65.7,.333
3,2011-11-15,@,Ohio,L (1 OT),78,85,26,60,.433,7,24,.292,19,26,.731,8,32,17,4,5,15,23,28,74,.378,8,20,.400,21,26,.808,18,42,7,7,4,12,19,97.5,106.3,71.0,.433,.400,.539,43.2,65.4,5.0,9.3,.492,17.2,25.0,.317,.432,12.2,57.1,.284
4,2011-11-19,,Charlotte,W,72,54,23,52,.442,4,12,.333,22,31,.710,12,49,16,8,6,17,20,19,58,.328,8,22,.364,8,18,.444,6,24,13,8,0,13,25,98.6,74.0,72.6,.596,.231,.540,67.1,69.6,11.0,16.7,.481,20.3,40.0,.423,.397,16.3,86.0,.138
5,2011-11-22,@,UT-Martin,W,80,69,28,46,.609,3,6,.500,21,25,.840,4,26,14,4,4,14,17,24,56,.429,5,12,.417,16,19,.842,11,27,13,6,3,14,19,117.6,101.5,68.0,.543,.130,.691,49.1,50.0,5.9,9.1,.641,19.5,20.0,.457,.473,17.7,66.7,.286
6,2011-11-25,@,Tennessee Tech,W,85,65,28,63,.444,6,12,.500,23,27,.852,11,35,15,7,7,7,18,23,50,.460,3,11,.273,16,21,.762,1,21,12,3,3,12,22,119.7,91.5,71.4,.429,.190,.561,62.5,53.6,9.9,17.9,.492,8.5,35.5,.365,.490,16.7,96.0,.320
7,2011-11-30,@,TCU,L,72,77,25,65,.385,3,13,.231,19,22,.864,15,39,11,3,4,12,22,26,65,.400,5,15,.333,20,29,.690,15,38,13,7,4,12,20,97.3,104.1,74.1,.338,.200,.477,50.6,44.0,4.1,8.0,.408,13.7,39.5,.292,.438,13.2,61.5,.308
8,2011-12-03,,Louisiana,W,80,63,27,58,.466,4,10,.400,22,30,.733,15,38,16,12,1,14,17,22,55,.400,5,16,.313,14,18,.778,9,26,13,6,3,18,21,111.1,87.5,71.9,.517,.172,.554,59.4,59.3,16.7,2.6,.500,16.2,46.9,.379,.445,22.1,71.9,.255
9,2011-12-05,,Texas-Rio Grande Valley,W,60,49,18,57,.316,3,11,.273,21,31,.677,19,53,13,4,10,16,13,18,54,.333,6,19,.316,7,15,.467,6,26,13,7,4,13,25,88.2,72.1,68.4,.544,.193,.418,67.1,72.2,5.9,28.6,.342,18.2,48.7,.368,.389,17.5,85.0,.130
10,2011-12-14,,Huston-Tillotson,W,88,59,33,71,.465,5,14,.357,17,27,.630,19,50,21,15,6,13,15,21,65,.323,5,15,.333,12,14,.857,12,32,10,7,4,18,18,112.8,75.6,77.7,.380,.197,.525,61.0,63.6,19.2,12.0,.500,13.4,48.7,.239,.362,20.1,72.1,.185
11,2011-12-17,@,Rice,W,87,81,21,51,.412,8,11,.727,37,44,.841,10,34,10,11,4,17,26,29,61,.475,4,17,.235,19,31,.613,10,29,19,6,5,16,29,108.8,101.3,80.3,.863,.216,.605,54.0,47.6,13.8,9.1,.490,19.1,34.5,.725,.508,17.4,70.6,.311
12,2011-12-20,@,Ohio State,L,50,70,20,57,.351,0,12,.000,10,14,.714,9,35,6,3,2,14,17,28,62,.452,6,17,.353,8,19,.421,11,39,19,4,4,9,14,72.5,101.4,68.8,.246,.211,.393,47.3,30.0,4.3,4.4,.351,18.0,24.3,.175,.500,11.2,70.3,.129
13,2011-12-28,@,Kentucky,L,64,86,25,65,.385,2,12,.167,12,15,.800,9,30,9,12,5,15,21,26,53,.491,7,14,.500,27,33,.818,10,35,15,4,10,17,13,83.1,111.7,76.9,.231,.185,.444,46.2,36.0,15.6,12.8,.400,17.2,26.5,.185,.557,19.8,67.7,.509
14,2011-12-31,,Lyon,W,102,58,37,65,.569,8,17,.471,20,28,.714,10,39,23,13,6,10,11,24,59,.407,8,20,.400,2,7,.286,8,26,10,8,1,23,20,130.8,74.4,77.8,.431,.262,.651,60.0,62.2,16.7,15.4,.631,11.3,35.7,.308,.475,27.0,78.4,.034
15,2012-01-04,@,Texas A&M-Corpus Christi,W,74,58,26,57,.456,8,15,.533,14,23,.609,12,30,8,10,3,12,21,20,50,.400,1,10,.100,17,29,.586,13,33,9,7,4,17,16,108.8,85.3,68.2,.404,.263,.545,47.6,30.8,14.7,7.5,.526,15.0,37.5,.246,.410,21.0,58.1,.340
16,2012-01-07,,Central Arkansas,W,103,67,37,67,.552,10,15,.667,19,21,.905,14,40,22,19,4,19,11,29,67,.433,5,13,.385,4,8,.500,12,28,14,11,1,23,17,125.6,81.7,81.9,.313,.224,.669,58.8,59.5,23.2,7.4,.627,19.8,46.7,.284,.470,24.5,68.4,.060
17,2012-01-11,@,McNeese State,L,54,57,17,52,.327,2,11,.182,18,28,.643,13,42,4,5,1,15,21,18,53,.340,4,16,.250,17,24,.708,6,32,2,4,2,12,22,78.3,82.6,68.9,.538,.212,.413,56.8,23.5,7.2,2.7,.346,18.7,33.3,.346,.377,15.7,82.9,.321
18,2012-01-14,,Texas-Arlington,L,82,91,26,70,.371,8,23,.348,22,32,.688,19,37,17,6,2,8,18,32,60,.533,10,20,.500,17,25,.680,13,40,16,3,5,13,22,112.3,124.7,73.0,.457,.329,.481,48.1,65.4,8.2,5.0,.429,8.6,41.3,.314,.617,15.3,58.1,.283
19,2012-01-21,@,Central Arkansas,W,92,78,35,60,.583,3,10,.300,19,27,.704,8,36,20,9,5,9,18,32,73,.438,6,16,.375,8,19,.421,16,36,11,4,4,11,20,122.7,104.0,75.4,.450,.167,.632,50.0,57.1,12.0,8.8,.608,11.0,28.6,.317,.479,11.8,63.6,.110
20,2012-01-25,@,Northwestern State,L,62,74,24,73,.329,1,12,.083,13,25,.520,24,46,8,9,0,12,24,26,53,.491,5,14,.357,17,24,.708,11,36,14,4,9,16,18,87.3,104.2,71.1,.342,.164,.365,56.1,33.3,12.7,0.0,.336,12.4,49.0,.178,.538,19.9,66.7,.321
21,2012-01-28,,Nicholls State,W,80,56,31,50,.620,5,10,.500,13,17,.765,6,27,18,8,5,9,16,22,50,.440,3,15,.200,9,17,.529,8,22,10,3,2,12,15,129.0,90.3,61.6,.340,.200,.689,55.1,58.1,12.9,14.3,.670,13.4,30.0,.260,.470,17.1,72.4,.180
22,2012-02-01,@,Southeastern Louisiana,W,83,59,30,59,.508,7,13,.538,16,19,.842,10,33,13,7,4,9,15,21,46,.457,5,14,.357,12,19,.632,6,22,8,2,7,15,14,125.8,89.4,65.5,.322,.220,.610,60.0,43.3,10.6,12.5,.568,11.7,38.5,.271,.511,21.4,79.3,.261
23,2012-02-04,,UTSA,W,80,66,27,54,.500,7,22,.318,19,25,.760,10,33,10,9,4,14,13,24,53,.453,10,20,.500,8,10,.800,3,21,16,9,3,17,16,112.7,93.0,70.8,.463,.407,.607,61.1,37.0,12.7,12.1,.565,17.5,35.7,.352,.547,22.7,88.5,.151
24,2012-02-08,,Northwestern State,W,85,66,33,67,.493,3,11,.273,16,25,.640,16,37,16,9,2,7,17,25,60,.417,8,14,.571,8,14,.571,14,35,14,3,5,18,20,121.4,94.3,70.3,.373,.164,.539,51.4,48.5,12.9,4.3,.515,8.2,43.2,.239,.483,21.3,60.0,.133
