G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Washington State,L,56,62,20,48,.417,5,15,.333,11,28,.393,12,34,7,10,0,17,32,15,48,.313,4,23,.174,28,43,.651,16,36,7,10,2,16,23,83.6,92.5,67.4,.583,.313,.457,48.6,35.0,14.9,0.0,.469,21.7,37.5,.229,.354,19.0,57.9,.583
2,2013-11-11,,UC-Merced,W,97,54,38,66,.576,10,22,.455,11,16,.688,13,48,20,9,2,10,20,19,54,.352,7,25,.280,9,14,.643,3,19,11,4,0,15,18,134.7,75.0,71.6,.242,.333,.659,71.6,52.6,12.5,6.9,.652,12.0,44.8,.167,.417,19.8,92.1,.167
3,2013-11-13,,Sacramento State,W,74,66,24,49,.490,9,16,.563,17,21,.810,4,27,13,9,9,15,18,23,57,.404,7,20,.350,13,17,.765,10,30,11,7,3,14,20,105.7,94.3,69.5,.429,.327,.627,47.4,54.2,12.9,24.3,.582,20.3,16.7,.347,.465,17.7,69.7,.228
4,2013-11-18,,Nevada,W,74,66,21,43,.488,4,12,.333,28,40,.700,8,26,14,5,6,11,25,20,45,.444,5,13,.385,21,28,.750,6,23,9,6,2,11,31,115.6,103.1,64.2,.930,.279,.597,53.1,66.7,7.8,18.8,.535,15.1,32.0,.651,.500,15.9,75.0,.467
5,2013-11-23,,Idaho State,W,71,69,24,48,.500,10,21,.476,13,20,.650,6,29,17,8,8,21,20,23,59,.390,5,15,.333,18,21,.857,13,34,13,11,3,18,18,97.3,94.5,73.2,.417,.438,.617,46.0,70.8,11.0,18.2,.604,26.8,22.2,.271,.432,20.7,63.9,.305
6,2013-11-29,N,Northern Arizona,W,61,50,18,47,.383,5,18,.278,20,26,.769,9,27,8,9,5,17,20,17,52,.327,0,11,.000,16,23,.696,19,41,4,7,2,22,23,91.0,74.6,66.6,.553,.383,.514,39.7,44.4,13.4,12.2,.436,22.3,29.0,.426,.327,25.9,48.6,.308
7,2013-11-30,@,Fresno State,L (1 OT),86,96,31,71,.437,10,26,.385,14,21,.667,16,38,15,4,0,17,30,28,53,.528,6,18,.333,34,47,.723,6,28,18,9,7,9,21,107.5,120.0,71.2,.296,.366,.531,57.6,48.4,5.0,0.0,.507,17.4,42.1,.197,.585,10.7,78.6,.642
8,2013-12-01,N,Drake,L,57,65,22,49,.449,7,16,.438,6,9,.667,7,21,11,6,3,12,19,22,45,.489,7,22,.318,14,17,.824,6,23,11,8,1,13,15,96.6,110.2,59.2,.184,.327,.535,47.7,50.0,10.2,13.0,.520,18.4,29.2,.122,.567,19.7,70.0,.311
9,2013-12-05,,Santa Clara,L,42,60,17,52,.327,2,7,.286,6,11,.545,11,30,8,2,7,14,19,23,49,.469,7,13,.538,7,21,.333,13,36,12,8,5,12,15,71.2,101.7,59.1,.212,.135,.367,45.5,47.1,3.4,19.4,.346,19.7,32.4,.115,.541,16.9,59.4,.143
10,2013-12-10,@,Omaha,L,88,93,31,60,.517,13,27,.481,13,22,.591,11,32,13,7,4,19,30,26,53,.491,8,20,.400,33,47,.702,9,29,15,7,2,14,20,111.4,117.7,79.4,.367,.450,.625,52.5,41.9,8.9,12.1,.625,21.2,35.5,.217,.566,15.7,70.0,.623
11,2013-12-15,@,USC,L,59,63,22,61,.361,7,20,.350,8,15,.533,12,31,13,7,3,9,28,16,36,.444,1,7,.143,30,46,.652,8,33,9,5,4,13,15,92.2,98.4,64.0,.246,.328,.433,48.4,59.1,10.9,10.3,.418,11.7,32.4,.131,.458,18.3,70.4,.833
12,2013-12-18,@,UTSA,W,90,64,29,50,.580,12,19,.632,20,20,1.000,11,31,12,7,0,11,22,20,43,.465,6,15,.400,18,27,.667,5,12,8,5,0,13,19,145.2,103.2,61.7,.400,.380,.756,72.1,41.4,11.3,0.0,.700,15.6,61.1,.400,.535,18.9,80.0,.419
13,2013-12-21,@,Texas-Arlington,L (1 OT),75,79,24,69,.348,12,33,.364,15,19,.789,16,35,14,12,6,22,25,22,55,.400,9,27,.333,26,34,.765,10,35,15,7,7,18,17,91.5,96.3,72.5,.275,.478,.481,50.0,58.3,14.6,21.4,.435,22.0,39.0,.217,.482,20.2,65.5,.473
14,2013-12-28,@,Idaho State,W,61,57,22,48,.458,10,21,.476,7,12,.583,12,30,9,4,0,16,21,19,44,.432,2,11,.182,17,27,.630,11,26,12,9,2,11,19,107.0,100.0,57.3,.250,.438,.568,53.6,40.9,7.0,0.0,.563,23.0,44.4,.146,.455,16.2,62.1,.386
15,2014-01-04,,Utah Valley,L,74,82,30,58,.517,8,20,.400,6,10,.600,5,21,18,4,4,9,19,27,50,.540,7,14,.500,21,24,.875,7,29,21,7,4,9,10,113.8,126.2,65.1,.172,.345,.590,42.0,60.0,6.2,11.1,.586,12.5,18.5,.103,.610,12.8,69.6,.420
16,2014-01-09,,Grand Canyon,L,63,66,19,55,.345,5,25,.200,20,21,.952,7,30,9,6,2,12,28,20,41,.488,4,14,.286,22,32,.688,4,30,10,1,2,13,21,92.6,97.1,67.6,.382,.455,.485,50.0,47.4,8.8,7.4,.391,15.6,21.2,.364,.537,18.8,85.2,.537
17,2014-01-16,@,Seattle,W,61,57,18,47,.383,6,15,.400,19,26,.731,10,34,7,7,1,12,15,18,48,.375,8,25,.320,13,18,.722,6,26,10,3,5,12,22,98.4,91.9,62.0,.553,.319,.514,56.7,38.9,11.3,4.3,.447,16.8,33.3,.404,.458,17.5,80.0,.271
18,2014-01-18,@,Idaho,L,61,64,24,55,.436,5,17,.294,8,13,.615,12,31,11,4,3,8,21,21,50,.420,8,19,.421,14,20,.700,8,26,12,4,2,8,15,105.2,110.3,58.3,.236,.309,.499,54.4,45.8,6.9,9.7,.482,11.6,40.0,.145,.500,11.9,70.4,.280
19,2014-01-23,,Chicago State,L,63,71,21,52,.404,8,22,.364,13,22,.591,10,33,12,4,7,14,20,23,53,.434,5,19,.263,20,27,.741,8,28,14,13,2,8,19,95.5,107.6,66.1,.423,.423,.504,54.1,57.1,6.1,20.6,.481,18.3,33.3,.250,.481,10.8,74.2,.377
