G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,@,Bradley,L,53,68,15,53,.283,6,20,.300,17,20,.850,10,29,8,6,1,11,16,25,56,.446,12,21,.571,6,12,.500,12,36,20,4,5,12,20,84.1,107.9,62.6,.377,.377,.424,44.6,53.3,9.5,2.9,.340,15.0,29.4,.321,.554,16.3,61.3,.107
2,2017-11-13,,Anderson (SC),W,75,43,29,56,.518,6,18,.333,11,14,.786,10,41,17,9,9,19,21,13,51,.255,4,24,.167,13,24,.542,12,29,6,8,4,23,17,102.7,58.9,72.5,.250,.321,.599,58.6,58.6,12.3,33.3,.571,23.3,37.0,.196,.294,26.9,72.1,.255
3,2017-11-17,@,Eastern Illinois,L,79,80,34,57,.596,8,17,.471,3,7,.429,11,29,19,5,0,15,20,24,47,.511,9,20,.450,23,31,.742,10,25,12,8,1,10,13,125.4,127.0,63.0,.123,.298,.655,53.7,55.9,7.9,0.0,.667,19.9,42.3,.053,.606,13.9,64.3,.489
4,2017-11-21,,Morehead State,W,67,61,20,45,.444,5,16,.313,22,32,.688,5,26,13,5,2,13,22,22,51,.431,5,20,.250,12,18,.667,8,27,7,4,4,18,25,97.1,88.4,68.9,.711,.356,.556,49.1,65.0,7.2,6.5,.500,17.8,20.8,.489,.480,23.2,72.4,.235
5,2017-11-28,@,Western Illinois,L,77,90,29,73,.397,9,30,.300,10,18,.556,16,32,14,8,2,10,21,29,48,.604,10,17,.588,22,26,.846,5,30,14,3,8,14,14,106.9,125.0,72.5,.247,.411,.472,51.6,48.3,11.1,6.5,.459,10.9,39.0,.137,.708,18.8,76.2,.458
6,2017-12-02,@,Ball State,L,64,83,22,58,.379,7,21,.333,13,15,.867,10,28,11,10,1,18,18,31,58,.534,10,28,.357,11,17,.647,9,35,19,7,4,15,15,87.7,113.7,72.6,.259,.362,.491,44.4,50.0,13.7,3.3,.440,21.7,27.8,.224,.621,18.5,66.7,.190
7,2017-12-06,,SIU-Edwardsville,L,81,82,30,60,.500,6,23,.261,15,26,.577,16,29,21,8,9,10,20,27,47,.574,11,16,.688,17,25,.680,6,25,13,3,4,16,25,119.1,120.6,67.6,.433,.383,.560,53.7,70.0,11.8,29.0,.550,12.1,45.7,.250,.691,21.4,68.4,.362
8,2017-12-10,@,Purdue,L,61,86,23,54,.426,7,21,.333,8,11,.727,5,22,10,7,1,18,18,31,57,.544,8,26,.308,16,17,.941,6,29,20,11,3,13,11,84.7,119.4,72.2,.204,.389,.515,43.1,43.5,9.7,3.2,.491,23.3,17.9,.148,.614,16.7,73.9,.281
9,2017-12-16,@,Washington State,L,59,72,24,71,.338,10,31,.323,1,2,.500,13,29,11,6,3,9,12,28,51,.549,8,20,.400,8,9,.889,4,34,20,6,8,12,8,89.4,109.1,65.6,.028,.437,.410,46.0,45.8,9.1,9.7,.408,11.1,30.2,.014,.627,17.8,80.0,.157
10,2017-12-18,@,Gonzaga,L,71,101,25,64,.391,5,22,.227,16,21,.762,10,22,9,4,0,10,23,34,50,.680,8,18,.444,25,29,.862,5,34,16,7,2,17,20,94.7,134.7,74.9,.328,.344,.480,39.3,36.0,5.3,0.0,.430,11.9,25.6,.250,.760,21.0,70.6,.500
