G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Brescia,W,118,61,40,58,.690,13,23,.565,25,35,.714,10,44,26,9,6,14,18,22,69,.319,6,25,.240,11,14,.786,10,24,11,4,1,15,26,147.5,76.3,79.6,.603,.397,.791,64.7,65.0,11.3,13.6,.802,15.8,41.7,.431,.362,16.5,77.3,.159
2,2017-11-13,,Middle Tennessee,L,67,72,22,54,.407,3,16,.188,20,24,.833,7,27,10,6,3,17,22,25,57,.439,1,12,.083,21,22,.955,11,34,9,10,2,17,25,90.5,97.3,74.4,.444,.296,.512,44.3,45.5,8.1,6.7,.435,20.6,23.3,.370,.447,20.1,64.5,.368
3,2017-11-18,@,Wright State,W,80,61,32,60,.533,12,24,.500,4,6,.667,9,33,18,7,2,15,21,21,54,.389,4,16,.250,15,20,.750,10,28,7,6,0,15,8,115.9,88.4,68.7,.100,.400,.636,54.1,56.3,10.1,5.3,.633,19.3,33.3,.067,.426,19.1,70.6,.278
4,2017-11-25,,Southern Illinois,W,81,73,27,55,.491,9,24,.375,18,24,.750,9,33,14,3,5,12,16,29,65,.446,7,21,.333,8,10,.800,5,24,11,9,2,6,21,115.7,104.3,70.1,.436,.436,.610,57.9,51.9,4.3,11.4,.573,15.3,32.1,.327,.500,7.9,82.8,.123
5,2017-11-28,,Harris-Stowe,W,85,56,29,60,.483,8,24,.333,19,23,.826,11,35,17,11,4,14,13,21,52,.404,7,22,.318,7,9,.778,5,24,8,6,4,21,18,116.4,76.7,73.1,.383,.400,.599,59.3,58.6,15.1,13.3,.550,16.5,36.7,.317,.471,27.2,82.8,.135
6,2017-12-02,,Florida A&M,W,80,59,31,65,.477,5,21,.238,13,21,.619,15,37,17,9,4,5,13,22,57,.386,5,17,.294,10,11,.909,13,31,6,2,5,13,17,125.0,92.2,63.6,.323,.323,.534,54.4,54.8,14.1,10.0,.515,6.3,45.5,.200,.430,17.3,62.9,.175
7,2017-12-09,@,Illinois State,W,78,72,28,56,.500,8,24,.333,14,16,.875,8,33,17,2,4,10,20,22,54,.407,12,31,.387,16,20,.800,6,27,13,1,1,9,17,118.2,109.1,66.1,.286,.429,.613,55.0,60.7,3.0,17.4,.571,13.6,27.6,.250,.519,12.4,80.6,.296
8,2017-12-12,@,Saint Louis,L,55,69,19,55,.345,5,18,.278,12,19,.632,9,37,9,4,6,15,22,22,62,.355,7,24,.292,18,30,.600,13,40,14,11,5,9,15,77.5,97.2,71.1,.345,.327,.430,48.1,47.4,5.6,15.8,.391,19.0,25.0,.218,.411,10.6,68.3,.290
9,2017-12-16,,Marist,W,100,63,36,58,.621,10,21,.476,18,22,.818,9,29,20,9,5,7,19,19,42,.452,10,25,.400,15,24,.625,4,15,11,4,2,16,20,151.5,95.5,65.9,.379,.362,.730,65.9,55.6,13.6,29.4,.707,9.3,45.0,.310,.571,23.1,83.3,.357
10,2017-12-19,,Auburn,L,77,81,26,69,.377,9,24,.375,16,23,.696,18,44,13,6,5,11,16,27,64,.422,12,27,.444,15,17,.882,11,39,11,3,10,12,20,105.5,111.0,73.0,.333,.348,.482,53.0,50.0,8.2,13.5,.442,12.1,39.1,.232,.516,14.3,70.3,.234
