G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Army,L,69,73,27,52,.519,3,15,.200,12,24,.500,8,34,8,4,0,12,23,22,51,.431,9,30,.300,20,29,.690,6,28,14,5,1,6,22,104.5,110.6,66.1,.462,.288,.544,54.8,29.6,6.1,0.0,.548,15.9,26.7,.231,.520,8.5,81.3,.392
2,2018-11-10,,Columbia,W,82,76,29,57,.509,12,28,.429,12,22,.545,10,36,13,4,2,16,24,26,56,.464,7,23,.304,17,24,.708,8,29,16,9,3,14,23,112.3,104.1,73.4,.386,.491,.608,55.4,44.8,5.5,6.1,.614,19.2,32.3,.211,.527,17.2,76.5,.304
3,2018-11-13,@,Lehigh,L,72,78,23,55,.418,15,29,.517,11,14,.786,2,27,19,7,0,12,14,29,60,.483,13,27,.481,7,10,.700,7,35,16,4,0,12,14,101.4,109.9,70.7,.255,.527,.584,43.5,82.6,9.9,0.0,.555,16.3,6.7,.200,.592,15.6,78.1,.117
4,2018-11-20,@,Stephen F. Austin,L,60,64,19,40,.475,12,23,.522,10,14,.714,2,22,15,6,0,17,23,23,54,.426,6,19,.316,12,20,.600,11,32,14,6,3,14,20,93.8,100.0,64.1,.350,.575,.643,40.7,78.9,9.4,0.0,.625,26.7,8.7,.250,.481,18.1,64.5,.222
5,2018-11-24,@,Buffalo,L,49,76,19,55,.345,4,18,.222,7,8,.875,10,31,11,6,1,16,16,27,53,.509,16,32,.500,6,10,.600,5,31,20,6,7,14,13,74.2,115.2,65.8,.145,.327,.417,50.0,57.9,9.1,4.8,.382,21.4,27.8,.127,.660,19.5,80.8,.113
6,2018-11-29,N,Dartmouth,W,76,58,27,51,.529,8,18,.444,14,15,.933,4,31,15,3,4,10,13,20,53,.377,9,24,.375,9,12,.750,4,22,11,2,1,12,16,116.9,89.2,65.4,.294,.353,.654,58.5,55.6,4.6,13.8,.608,14.7,18.2,.275,.462,17.0,87.1,.170
7,2018-11-30,N,LIU-Brooklyn,W,70,53,27,57,.474,6,23,.261,10,17,.588,9,35,16,10,3,13,19,17,53,.321,8,30,.267,11,16,.688,9,30,7,8,3,16,19,102.9,77.9,68.3,.298,.404,.538,53.8,59.3,14.7,13.0,.526,16.7,30.0,.175,.396,20.9,74.3,.208
8,2018-12-08,@,Stetson,W,79,75,28,55,.509,9,20,.450,14,20,.700,7,30,17,9,2,10,17,25,53,.472,11,29,.379,14,18,.778,5,28,18,6,2,15,20,112.9,107.1,69.5,.364,.364,.612,51.7,60.7,12.9,8.3,.591,13.4,23.3,.255,.575,19.6,82.1,.264
9,2018-12-15,@,Colgate,L,66,82,23,60,.383,7,28,.250,13,22,.591,4,22,12,9,0,11,27,26,52,.500,6,21,.286,24,30,.800,11,43,13,4,3,16,19,89.2,110.8,74.4,.367,.467,.468,33.8,52.2,12.2,0.0,.442,13.5,11.1,.217,.558,19.5,62.1,.462
10,2018-12-19,@,New Hampshire,W,58,49,23,48,.479,6,16,.375,6,20,.300,5,36,10,3,1,10,10,19,54,.352,10,33,.303,1,5,.200,5,32,12,3,0,9,17,95.1,80.3,61.4,.417,.333,.504,52.9,43.5,4.9,4.8,.542,14.8,15.6,.125,.444,13.8,86.1,.019
11,2018-12-22,,Brown,L,53,78,18,56,.321,3,19,.158,14,20,.700,9,30,11,3,2,15,15,30,57,.526,9,26,.346,9,12,.750,5,35,15,9,4,14,21,73.6,108.3,71.6,.357,.339,.405,46.2,61.1,4.2,6.5,.348,18.6,23.1,.250,.605,18.3,80.8,.158
12,2018-12-29,@,Hartford,L,56,65,22,54,.407,9,24,.375,3,4,.750,5,26,9,10,6,15,14,23,52,.442,11,25,.440,8,12,.667,7,31,9,11,7,14,7,86.2,100.0,65.3,.074,.444,.501,45.6,40.9,15.4,22.2,.491,21.2,17.2,.056,.548,19.5,75.0,.154
13,2019-01-03,,Canisius,L,72,75,23,50,.460,11,27,.407,15,22,.682,6,28,9,3,2,13,22,25,61,.410,10,32,.313,15,25,.600,16,36,18,6,2,12,23,105.9,110.3,68.2,.440,.540,.596,43.8,39.1,4.4,6.9,.570,17.7,23.1,.300,.492,14.1,57.9,.246
14,2019-01-08,,Manhattan,W,78,63,23,41,.561,8,15,.533,24,31,.774,6,27,11,8,1,13,26,19,48,.396,8,25,.320,17,28,.607,11,28,9,6,0,18,28,118.2,95.5,65.5,.756,.366,.700,49.1,47.8,12.1,4.3,.659,18.9,26.1,.585,.479,22.7,65.6,.354
15,2019-01-11,,Siena,L,66,71,25,57,.439,5,22,.227,11,17,.647,9,32,11,3,0,8,17,23,48,.479,10,22,.455,15,17,.882,2,24,15,4,1,9,16,103.1,110.9,63.6,.298,.386,.507,57.1,44.0,4.7,0.0,.482,10.9,29.0,.193,.583,13.8,92.0,.313
