G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,N,Central Connecticut,W,71,63,22,55,.400,6,20,.300,21,29,.724,11,38,15,2,3,7,20,19,55,.345,5,15,.333,20,24,.833,8,32,12,3,2,8,23,107.6,95.5,65.6,.527,.364,.516,54.3,68.2,3.0,7.5,.455,9.2,31.4,.382,.391,10.8,77.1,.364
2,2014-11-15,@,Duke,L,59,109,22,53,.415,2,14,.143,13,17,.765,5,18,9,4,1,17,20,40,62,.645,9,22,.409,20,28,.714,12,38,22,12,4,12,17,79.7,147.3,74.2,.321,.264,.483,32.1,40.9,5.4,2.5,.434,21.8,16.1,.245,.718,13.7,52.0,.323
3,2014-11-21,,Wofford,L,36,54,9,39,.231,2,13,.154,16,24,.667,6,28,3,6,1,16,11,24,54,.444,5,14,.357,1,4,.250,7,32,17,6,1,12,15,59.0,88.5,60.7,.615,.333,.357,46.7,33.3,9.8,2.5,.256,24.1,19.4,.410,.491,17.7,75.9,.019
4,2014-11-22,,Sam Houston State,L,60,74,20,48,.417,10,21,.476,10,14,.714,8,25,9,4,3,17,18,24,46,.522,9,16,.563,17,23,.739,9,31,11,8,2,13,20,96.8,119.4,62.3,.292,.438,.549,44.6,45.0,6.5,10.0,.521,23.7,26.7,.208,.620,18.6,65.4,.370
5,2014-11-23,,South Dakota,W (1 OT),80,72,24,55,.436,7,19,.368,25,31,.806,8,31,16,6,1,9,19,28,63,.444,4,12,.333,12,18,.667,9,35,12,4,3,12,25,109.6,98.6,64.6,.564,.345,.574,47.0,66.7,8.2,2.0,.500,11.4,23.5,.455,.476,14.4,71.9,.190
6,2014-11-29,@,Northeastern,L,48,57,20,57,.351,5,17,.294,3,4,.750,9,33,7,4,6,17,18,21,49,.429,3,14,.214,12,18,.667,7,31,14,7,2,14,10,72.7,86.4,65.7,.070,.298,.407,51.6,35.0,6.1,17.1,.395,22.4,27.3,.053,.459,19.6,77.4,.245
7,2014-12-01,,Bucknell,L (1 OT),66,72,22,52,.423,5,15,.333,17,20,.850,6,33,6,5,11,17,20,23,63,.365,5,15,.333,21,25,.840,9,29,12,5,3,10,18,89.2,97.3,65.9,.385,.288,.537,53.2,27.3,6.8,22.9,.471,21.7,23.1,.327,.405,11.8,75.0,.333
8,2014-12-05,,Manhattan,W,67,54,19,45,.422,5,15,.333,24,32,.750,10,29,12,10,3,14,21,18,43,.419,3,15,.200,15,27,.556,10,28,10,3,2,21,25,101.5,81.8,65.5,.711,.333,.556,50.9,63.2,15.2,10.7,.478,18.9,35.7,.533,.453,27.3,65.5,.349
9,2014-12-07,@,Quinnipiac,W (1 OT),56,52,19,55,.345,4,14,.286,14,22,.636,4,27,6,10,6,11,23,15,50,.300,2,11,.182,20,28,.714,15,45,9,5,4,20,20,80.0,74.3,62.6,.400,.255,.428,37.5,31.6,14.3,15.4,.382,14.4,11.8,.255,.320,24.0,60.5,.400
10,2014-12-20,,Belmont,L,61,73,24,68,.353,6,28,.214,7,12,.583,14,34,14,4,4,7,16,27,53,.509,6,20,.300,13,16,.813,5,34,15,3,1,13,19,89.7,107.4,67.7,.176,.412,.414,50.0,58.3,5.9,12.1,.397,8.7,32.6,.103,.566,17.7,80.0,.245
