G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,@,Idaho,L,63,67,22,49,.449,2,11,.182,17,28,.607,7,27,10,6,3,10,24,20,49,.408,7,19,.368,20,29,.690,8,32,10,5,0,12,22,95.5,101.5,66.0,.571,.224,.506,45.8,45.5,9.1,10.0,.469,13.8,22.6,.347,.480,16.0,71.4,.408
2,2013-11-12,@,Nebraska,L,47,62,17,45,.378,4,19,.211,9,15,.600,4,28,7,5,2,14,18,22,50,.440,5,13,.385,13,22,.591,7,29,6,7,1,8,16,75.8,100.0,61.8,.333,.422,.451,49.1,41.2,8.1,5.4,.422,21.2,15.4,.200,.490,11.7,77.4,.260
3,2013-11-17,@,Pacific,L,52,66,16,43,.372,4,16,.250,16,21,.762,6,26,11,6,3,17,15,24,53,.453,7,17,.412,11,11,1.000,7,29,17,9,3,11,21,82.5,104.8,63.1,.488,.372,.491,47.3,68.8,9.5,8.3,.419,24.3,21.4,.372,.519,15.9,74.1,.208
4,2013-11-21,,Eureka,W,79,52,34,56,.607,5,10,.500,6,17,.353,10,35,22,10,6,15,12,20,50,.400,4,14,.286,8,12,.667,4,18,8,10,3,14,17,117.9,77.6,67.4,.304,.179,.616,66.0,64.7,14.9,16.7,.652,19.0,41.7,.107,.440,20.1,86.2,.160
5,2013-11-26,@,Southeastern Louisiana,L,52,62,21,52,.404,4,15,.267,6,15,.400,6,30,12,8,2,9,22,22,50,.440,5,14,.357,13,25,.520,11,37,10,6,3,13,15,82.5,98.4,63.0,.288,.288,.440,44.8,57.1,12.7,5.6,.442,13.2,18.8,.115,.490,17.4,68.6,.260
6,2013-11-30,,Greenville (IL),W,76,49,35,64,.547,2,8,.250,4,11,.364,10,29,20,16,8,9,10,20,52,.385,1,12,.083,8,8,1.000,11,32,12,6,0,23,11,111.8,72.1,68.0,.172,.125,.549,47.5,57.1,23.5,20.0,.563,11.5,32.3,.063,.394,29.2,63.3,.154
7,2013-12-04,,Eastern Illinois,W,60,32,25,57,.439,4,8,.500,6,11,.545,11,39,12,11,10,14,13,12,50,.240,2,16,.125,6,9,.667,7,30,4,7,2,19,14,90.9,48.5,65.8,.193,.140,.482,56.5,48.0,16.7,29.4,.474,18.4,32.4,.105,.260,25.9,80.0,.120
8,2013-12-07,,Grace Bible,W,77,43,31,60,.517,4,15,.267,11,16,.688,11,40,23,9,4,10,8,16,55,.291,8,30,.267,3,9,.333,8,27,11,8,1,13,15,118.5,66.2,65.4,.267,.250,.570,59.7,74.2,13.8,16.0,.550,12.9,36.7,.183,.364,18.0,78.4,.055
9,2013-12-16,@,Alabama State,L,52,59,22,56,.393,5,14,.357,3,4,.750,8,34,9,5,1,15,21,19,48,.396,4,18,.222,17,28,.607,8,29,13,5,8,11,9,80.0,90.8,64.6,.071,.250,.449,54.0,40.9,7.7,3.3,.438,20.6,27.6,.054,.438,15.2,76.5,.354
10,2013-12-19,@,Utah State,L,52,68,21,53,.396,3,15,.200,7,9,.778,7,17,11,11,4,10,23,19,36,.528,5,7,.714,25,34,.735,10,33,15,4,9,19,16,85.2,111.5,60.7,.170,.283,.454,34.0,52.4,18.0,13.8,.425,14.9,23.3,.132,.597,26.7,50.0,.694
