G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-12,,Illinois Tech,W,97,89,34,64,.531,12,23,.522,17,25,.680,7,31,26,10,6,15,27,29,60,.483,4,11,.364,27,32,.844,6,32,14,5,3,20,24,111.5,102.3,86.5,.391,.359,.639,49.2,76.5,11.5,12.2,.625,16.5,21.2,.266,.517,21.0,80.0,.450
2,2016-11-17,@,Wisconsin,L,51,69,18,51,.353,8,22,.364,7,10,.700,1,16,5,8,3,13,19,26,58,.448,5,19,.263,12,19,.632,16,43,18,5,2,13,12,77.3,104.5,65.9,.196,.431,.457,27.1,27.8,12.1,7.7,.431,18.9,3.6,.137,.491,16.2,48.4,.207
3,2016-11-19,@,Oakland,L,79,107,27,65,.415,8,22,.364,17,29,.586,2,29,16,7,2,11,22,35,71,.493,10,31,.323,27,32,.844,9,48,27,4,5,12,24,89.8,121.6,88.5,.446,.338,.501,37.7,59.3,8.0,5.0,.477,12.3,4.9,.262,.563,12.2,75.0,.380
4,2016-11-22,,East-West,W,103,75,39,67,.582,5,18,.278,20,34,.588,18,44,23,11,0,14,16,29,65,.446,10,27,.370,7,12,.583,10,25,15,7,2,17,28,132.1,96.2,78.4,.507,.269,.619,63.8,59.0,14.1,0.0,.619,14.4,54.5,.299,.523,19.4,72.2,.108
5,2016-11-26,@,Notre Dame,L,60,91,22,57,.386,9,26,.346,7,16,.438,8,28,10,5,0,7,11,34,66,.515,17,37,.459,6,9,.667,11,36,26,6,5,11,17,89.6,135.8,66.9,.281,.456,.464,43.8,45.5,7.5,0.0,.465,9.8,24.2,.123,.644,13.5,64.5,.091
6,2016-11-30,@,UIC,L,58,74,23,64,.359,1,8,.125,11,19,.579,15,35,11,7,6,14,17,27,59,.458,8,20,.400,12,17,.706,12,40,19,6,5,16,19,80.6,102.8,71.6,.297,.125,.397,46.7,47.8,9.7,15.4,.367,16.1,34.9,.172,.525,19.3,62.5,.203
7,2016-12-03,@,Western Illinois,W (1 OT),83,76,28,59,.475,11,18,.611,16,23,.696,6,29,14,5,1,9,23,21,52,.404,13,30,.433,21,25,.840,8,32,18,4,4,15,23,115.3,105.6,63.9,.390,.305,.593,47.5,50.0,6.9,4.5,.568,11.4,20.0,.271,.529,19.0,74.2,.404
8,2016-12-10,@,Bradley,L,48,83,16,59,.271,7,31,.226,9,18,.500,19,39,9,5,1,14,25,24,46,.522,11,22,.500,24,30,.800,6,35,17,7,4,11,22,75.0,129.7,63.9,.305,.525,.355,52.7,56.3,7.8,4.2,.331,17.2,39.6,.153,.641,15.4,76.9,.522
9,2016-12-11,@,Saint Louis,L,43,45,18,52,.346,5,20,.250,2,4,.500,7,30,9,4,1,13,15,17,50,.340,4,24,.167,7,10,.700,6,28,16,9,2,14,15,70.5,73.8,61.3,.077,.385,.399,51.7,50.0,6.6,3.8,.394,19.4,24.1,.038,.380,20.4,79.3,.140
10,2016-12-14,@,Northwestern,L,64,68,23,57,.404,13,26,.500,5,8,.625,11,36,9,6,5,14,15,26,61,.426,8,27,.296,8,11,.727,8,30,20,4,7,8,14,98.5,104.6,65.0,.140,.456,.526,54.5,39.1,9.2,14.7,.518,18.7,33.3,.088,.492,10.8,75.8,.131
11,2016-12-17,@,DePaul,L,61,109,23,62,.371,4,21,.190,11,15,.733,7,22,10,8,3,13,24,38,57,.667,13,20,.650,20,29,.690,9,40,22,7,3,15,17,80.3,143.4,76.0,.242,.339,.441,35.5,43.5,10.5,8.1,.403,15.8,18.4,.177,.781,17.5,62.5,.351
12,2016-12-19,@,Missouri State,L,46,66,17,52,.327,5,20,.250,7,8,.875,7,24,7,7,3,13,22,21,50,.420,10,28,.357,14,21,.667,14,41,16,6,5,14,12,75.4,108.2,60.9,.154,.385,.412,36.9,41.2,11.5,13.6,.375,18.9,20.6,.135,.520,18.9,54.8,.280
13,2016-12-22,N,Southeast Missouri State,W,74,65,28,57,.491,7,20,.350,11,15,.733,11,31,10,5,1,10,20,22,45,.489,6,17,.353,15,22,.682,6,23,9,2,3,11,17,119.4,104.8,61.8,.263,.351,.577,57.4,35.7,8.1,3.6,.553,13.5,39.3,.193,.556,16.6,76.9,.333
14,2016-12-23,N,Troy,L,65,83,22,57,.386,8,25,.320,13,15,.867,10,31,7,3,1,16,18,30,61,.492,13,30,.433,10,19,.526,11,33,12,5,3,9,19,94.2,120.3,69.1,.263,.439,.507,48.4,31.8,4.3,3.2,.456,20.0,31.3,.228,.598,11.4,65.6,.164
15,2016-12-28,@,Valparaiso,L,61,80,23,67,.343,5,27,.185,10,13,.769,9,30,9,12,2,12,17,27,52,.519,9,19,.474,17,21,.810,6,34,23,6,5,17,17,81.3,106.7,74.6,.194,.403,.417,46.9,39.1,16.0,6.1,.381,14.1,24.3,.149,.606,21.5,77.8,.327
16,2016-12-30,@,Central Michigan,L,82,90,31,73,.425,12,27,.444,8,10,.800,15,42,11,3,4,15,23,29,68,.426,13,37,.351,19,25,.760,11,37,16,5,1,8,14,106.5,116.9,77.3,.137,.370,.527,53.2,35.5,3.9,12.9,.507,16.2,36.6,.110,.522,9.1,71.1,.279
17,2017-01-05,,Texas-Rio Grande Valley,L,64,83,20,63,.317,4,18,.222,20,29,.690,10,35,10,8,2,13,17,32,71,.451,6,23,.261,13,17,.765,13,50,14,4,3,14,22,80.0,103.8,79.9,.460,.286,.417,41.2,50.0,10.0,4.2,.349,14.5,21.3,.317,.493,15.0,65.8,.183
18,2017-01-07,,New Mexico State,L,62,78,22,58,.379,4,20,.200,14,21,.667,9,28,10,7,0,9,13,28,58,.483,9,26,.346,13,15,.867,8,36,19,5,3,11,16,91.2,114.7,68.1,.362,.345,.456,43.8,45.5,10.3,0.0,.414,11.7,24.3,.241,.560,14.4,70.4,.224
19,2017-01-12,@,Utah Valley,W,70,61,23,64,.359,9,20,.450,15,18,.833,9,41,16,6,3,9,23,22,58,.379,4,27,.148,13,24,.542,9,38,12,2,11,12,18,97.2,84.7,72.5,.281,.313,.482,51.9,69.6,8.3,9.7,.430,11.0,23.7,.234,.414,14.7,78.0,.224
