G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Virginia,W,63,59,24,44,.545,7,14,.500,8,19,.421,3,25,14,5,2,10,16,21,52,.404,8,21,.381,9,15,.600,11,30,12,3,1,12,20,105.0,98.3,60.1,.432,.318,.594,45.5,58.3,8.3,6.5,.625,15.9,13.6,.182,.481,16.9,66.7,.173
2,2012-11-13,@,Bucknell,L,56,61,22,55,.400,7,17,.412,5,12,.417,9,24,9,8,2,11,25,16,38,.421,7,12,.583,22,29,.759,8,31,13,5,5,16,16,91.8,100.0,61.2,.218,.309,.461,43.6,40.9,13.1,7.7,.464,15.3,28.1,.091,.513,23.6,65.2,.579
3,2012-11-16,N,Mercer,W,52,49,20,42,.476,0,8,.000,12,17,.706,6,25,6,4,1,19,18,16,44,.364,5,19,.263,12,14,.857,8,22,7,6,4,16,20,85.2,80.3,60.9,.405,.190,.519,53.2,30.0,6.6,4.0,.476,27.5,30.0,.286,.420,24.0,70.4,.273
4,2012-11-18,N,New Mexico,L,69,70,24,58,.414,11,23,.478,10,13,.769,12,31,12,6,2,15,17,22,50,.440,9,18,.500,17,22,.773,8,27,15,3,2,17,13,101.5,102.9,68.3,.224,.397,.538,53.4,50.0,8.8,6.3,.509,18.9,38.7,.172,.530,21.9,70.4,.340
5,2012-11-19,N,Quinnipiac,W,74,58,30,59,.508,6,12,.500,8,11,.727,4,27,14,4,3,10,26,18,51,.353,2,10,.200,20,26,.769,11,33,7,1,3,15,21,107.2,84.1,68.8,.186,.203,.576,45.0,46.7,5.8,7.3,.559,13.5,15.4,.136,.373,19.1,67.6,.392
6,2012-11-24,,Boston University,W,48,45,20,55,.364,2,16,.125,6,9,.667,11,39,12,4,5,16,12,15,53,.283,7,26,.269,8,11,.727,8,32,12,8,0,15,14,73.8,69.2,64.8,.164,.291,.405,54.9,60.0,6.2,18.5,.382,21.3,31.4,.109,.349,20.5,77.8,.151
7,2012-11-28,@,Rhode Island,W,55,52,21,56,.375,4,12,.333,9,15,.600,14,41,9,4,3,15,22,17,51,.333,5,18,.278,13,26,.500,8,26,12,6,7,6,20,87.3,82.5,62.7,.268,.214,.436,61.2,42.9,6.3,9.1,.411,19.2,43.8,.161,.382,8.7,77.1,.255
8,2012-12-02,N,Maryland,L,62,69,22,71,.310,4,17,.235,14,18,.778,14,32,12,12,2,9,28,22,49,.449,2,11,.182,23,39,.590,12,45,14,5,5,19,17,82.7,92.0,74.5,.254,.239,.390,41.6,54.5,16.0,5.3,.338,10.2,29.8,.197,.469,22.0,60.0,.469
9,2012-12-04,,UMBC,W,74,63,25,54,.463,4,13,.308,20,28,.714,12,37,9,10,3,13,13,25,57,.439,9,23,.391,4,12,.333,8,27,14,6,2,18,21,104.2,88.7,70.5,.519,.241,.550,57.8,36.0,14.1,8.8,.500,16.2,38.7,.370,.518,22.3,75.8,.070
10,2012-12-08,,Northern Iowa,L (1 OT),77,82,27,56,.482,6,14,.429,17,21,.810,7,29,11,9,2,17,23,24,53,.453,11,26,.423,23,30,.767,6,25,14,9,2,15,18,101.3,107.9,67.7,.375,.250,.584,53.7,40.7,11.8,7.4,.536,20.5,26.9,.304,.557,18.2,78.6,.434
11,2012-12-22,N,Richmond,W,67,64,26,52,.500,8,13,.615,7,13,.538,10,29,14,12,3,17,20,20,44,.455,9,19,.474,15,26,.577,8,26,13,8,1,18,15,101.5,97.0,65.8,.250,.250,.576,52.7,53.8,18.2,12.0,.577,22.6,35.7,.135,.557,24.2,70.4,.341
12,2012-12-29,@,South Florida,L,57,61,22,60,.367,2,15,.133,11,13,.846,10,31,8,7,5,16,24,19,49,.388,7,17,.412,16,27,.593,8,33,12,7,4,15,17,80.3,85.9,70.5,.217,.250,.431,48.4,36.4,9.9,15.6,.383,19.5,28.6,.183,.459,19.5,72.4,.327
13,2013-01-03,,Northeastern,L,74,84,28,61,.459,7,20,.350,11,11,1.000,13,33,15,10,3,13,21,28,53,.528,9,16,.563,19,22,.864,7,23,18,7,1,12,15,110.4,125.4,67.3,.180,.328,.559,58.9,53.6,14.9,8.1,.516,16.4,44.8,.180,.613,15.9,74.1,.358
14,2013-01-05,@,William & Mary,W,73,66,26,54,.481,4,9,.444,17,24,.708,13,33,14,8,1,13,16,24,52,.462,6,21,.286,12,16,.750,6,24,9,5,3,12,21,110.6,100.0,65.5,.444,.167,.558,57.9,53.8,12.1,3.2,.519,16.6,41.9,.315,.519,16.8,76.9,.231
15,2013-01-10,,Old Dominion,W,71,46,30,52,.577,3,13,.231,8,14,.571,6,22,21,6,5,18,27,12,48,.250,1,9,.111,21,29,.724,15,29,2,4,4,24,23,100.0,64.8,70.7,.269,.250,.605,43.1,70.0,8.5,12.8,.606,23.5,30.0,.154,.260,28.0,51.6,.438
16,2013-01-12,@,UNC Wilmington,L,74,82,23,55,.418,6,19,.316,22,29,.759,5,25,13,10,7,13,23,26,65,.400,6,23,.261,24,31,.774,19,48,12,8,2,14,22,97.4,107.9,75.8,.527,.345,.538,34.2,56.5,13.2,16.7,.473,15.9,14.7,.400,.446,14.9,51.3,.369
17,2013-01-15,,James Madison,W,68,57,20,56,.357,4,14,.286,24,34,.706,19,44,11,6,5,12,20,18,49,.367,5,18,.278,16,24,.667,7,25,13,7,8,13,25,103.0,86.4,65.8,.607,.250,.471,63.8,55.0,9.1,16.1,.393,14.3,51.4,.429,.418,17.7,78.1,.327
18,2013-01-19,,Hofstra,W,57,46,22,55,.400,2,12,.167,11,18,.611,8,34,8,9,6,12,25,11,48,.229,1,13,.077,23,31,.742,14,37,3,5,5,15,16,86.4,69.7,65.6,.327,.218,.448,47.9,36.4,13.6,17.1,.418,15.9,25.8,.200,.240,19.3,65.0,.479
