G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Vanderbilt,L,41,80,14,64,.219,1,16,.063,12,19,.632,12,38,1,4,0,13,14,32,72,.444,8,19,.421,8,15,.533,15,47,17,6,8,9,19,55.4,108.1,73.6,.297,.250,.281,44.7,7.1,5.4,0.0,.227,15.1,27.3,.188,.500,10.2,63.4,.111
2,2015-11-16,@,Indiana,L,76,102,29,60,.483,7,14,.500,11,14,.786,8,23,15,6,5,23,15,40,60,.667,16,27,.593,6,10,.600,5,29,25,14,3,20,15,93.8,125.9,80.7,.233,.233,.570,44.2,51.7,7.4,15.2,.542,25.7,25.0,.183,.800,23.6,75.0,.100
3,2015-11-18,,Purdue-Fort Wayne,L,77,80,23,47,.489,5,15,.333,26,35,.743,7,33,7,6,4,14,25,24,58,.414,10,30,.333,22,31,.710,10,32,13,3,1,7,24,110.0,114.3,70.2,.745,.319,.605,50.8,30.4,8.6,14.3,.543,18.0,24.1,.553,.500,8.8,72.2,.379
4,2015-11-21,N,Cal Poly,L,64,73,23,55,.418,5,17,.294,13,18,.722,6,35,12,5,3,16,20,26,60,.433,8,24,.333,13,19,.684,7,33,15,6,2,12,19,86.5,98.6,73.8,.327,.309,.504,51.5,52.2,6.8,8.3,.464,20.1,18.8,.236,.500,14.8,80.6,.217
5,2015-11-22,@,Northern Colorado,W,91,76,31,49,.633,9,19,.474,20,29,.690,5,25,14,4,2,10,17,24,52,.462,8,18,.444,20,22,.909,9,28,11,1,0,10,24,137.9,115.2,65.6,.592,.388,.725,47.2,45.2,6.1,5.9,.724,13.7,20.8,.408,.538,13.8,69.0,.385
6,2015-11-25,,Oakland City,W,83,55,31,75,.413,7,25,.280,14,22,.636,22,51,17,6,6,5,20,20,54,.370,1,11,.091,14,22,.636,5,28,6,2,2,12,17,118.6,78.6,70.0,.293,.333,.486,64.6,54.8,8.6,14.0,.460,5.5,48.9,.187,.380,15.7,85.3,.259
7,2015-11-28,,Samford,W,74,73,27,56,.482,5,14,.357,15,26,.577,15,35,14,6,6,10,14,28,57,.491,9,21,.429,8,12,.667,9,27,15,5,2,12,20,113.8,112.3,64.5,.464,.250,.541,56.5,51.9,9.2,16.7,.527,12.8,45.5,.268,.570,16.1,69.0,.140
8,2015-12-02,@,Texas A&M-Corpus Christi,L,48,61,19,55,.345,2,12,.167,8,24,.333,15,37,9,12,1,17,17,20,48,.417,4,14,.286,17,20,.850,5,30,11,10,6,17,20,69.6,88.4,69.0,.436,.218,.361,55.2,47.4,17.4,2.9,.364,20.4,37.5,.145,.458,22.8,81.5,.354
9,2015-12-05,@,Troy,W,80,71,26,57,.456,7,18,.389,21,27,.778,14,39,15,4,6,12,17,23,60,.383,13,31,.419,12,17,.706,9,28,14,8,3,11,21,115.9,102.9,69.0,.474,.316,.573,58.2,57.7,5.8,20.7,.518,14.7,42.4,.368,.492,13.9,73.5,.200
10,2015-12-12,@,Purdue-Fort Wayne,L,68,85,22,63,.349,5,16,.313,19,26,.731,16,40,9,3,2,15,24,27,58,.466,12,26,.462,19,29,.655,11,36,14,7,5,13,19,91.9,114.9,74.1,.413,.254,.451,52.6,40.9,4.1,6.3,.389,16.6,39.0,.302,.569,15.3,68.6,.328
11,2015-12-16,@,North Florida,L,70,80,29,72,.403,7,19,.368,5,10,.500,16,38,13,10,2,13,8,31,63,.492,13,38,.342,5,7,.714,6,35,19,6,6,14,10,94.6,108.1,74.0,.139,.264,.456,52.1,44.8,13.5,8.0,.451,14.5,35.6,.069,.595,17.4,78.6,.079
12,2015-12-20,@,Lipscomb,W,92,84,36,61,.590,8,22,.364,12,19,.632,7,36,21,6,1,16,18,28,63,.444,12,32,.375,16,23,.696,8,27,16,7,4,9,18,119.5,109.1,77.0,.311,.361,.657,57.1,58.3,7.8,3.2,.656,18.6,26.9,.197,.540,10.9,78.4,.254
13,2015-12-22,,Wofford,W,84,77,26,43,.605,4,7,.571,28,37,.757,6,31,7,7,4,18,18,28,57,.491,10,24,.417,11,16,.688,4,19,14,9,0,13,26,115.1,105.5,73.1,.860,.163,.693,62.0,26.9,9.6,12.1,.651,22.9,28.6,.651,.579,16.8,86.2,.193
14,2015-12-28,,Texas A&M-Corpus Christi,L,70,74,23,57,.404,3,15,.200,21,29,.724,12,34,9,10,1,19,20,26,56,.464,7,19,.368,15,21,.714,10,36,9,14,5,20,23,90.9,96.1,76.9,.509,.263,.495,48.6,39.1,13.0,2.7,.430,21.2,31.6,.368,.527,23.3,68.8,.268
15,2015-12-30,,Westminster (MO),W,112,61,45,76,.592,7,17,.412,15,22,.682,15,47,31,8,4,5,8,24,67,.358,8,25,.320,5,7,.714,9,27,13,3,4,14,20,147.4,80.3,75.9,.289,.224,.648,63.5,68.9,10.5,9.5,.638,5.5,45.5,.197,.418,16.6,78.0,.075
16,2016-01-02,,Eastern Kentucky,L,70,79,23,54,.426,6,20,.300,18,32,.563,9,33,9,5,2,14,25,27,54,.500,6,14,.429,19,28,.679,7,33,14,6,4,13,28,94.6,106.8,73.8,.593,.370,.506,50.0,39.1,6.8,5.0,.481,16.8,25.7,.333,.556,16.2,77.4,.352
17,2016-01-07,,Jacksonville State,W,73,54,27,49,.551,5,12,.417,14,24,.583,8,41,19,5,4,17,14,20,67,.299,9,29,.310,5,8,.625,14,33,12,8,2,14,20,104.3,77.1,70.1,.490,.245,.604,55.4,70.4,7.1,10.5,.602,22.0,29.6,.286,.366,16.5,70.2,.075
18,2016-01-09,,Tennessee Tech,L,66,72,26,55,.473,6,16,.375,8,18,.444,10,33,17,8,3,9,16,26,48,.542,12,24,.500,8,15,.533,4,28,14,5,2,15,16,103.1,112.5,64.3,.327,.291,.519,54.1,65.4,12.5,12.5,.527,12.4,29.4,.145,.667,21.4,85.2,.167
19,2016-01-14,@,Tennessee State,L,52,66,19,54,.352,4,18,.222,10,17,.588,7,28,5,8,1,15,17,27,52,.519,4,16,.250,8,17,.471,8,38,8,4,1,16,16,75.4,95.7,69.1,.315,.333,.419,42.4,26.3,11.6,2.8,.389,19.5,18.9,.185,.558,21.0,72.4,.154
20,2016-01-16,@,Belmont,L,58,76,21,61,.344,4,22,.182,12,21,.571,13,32,9,15,3,20,20,27,56,.482,13,32,.406,9,12,.750,11,41,20,9,2,24,20,76.3,100.0,76.3,.344,.361,.409,43.8,42.9,19.7,12.5,.377,22.0,30.2,.197,.598,28.0,63.3,.161
21,2016-01-21,,SIU-Edwardsville,W (1 OT),90,86,28,69,.406,8,24,.333,26,36,.722,13,36,10,13,3,15,19,28,63,.444,11,27,.407,19,24,.792,10,37,13,10,3,19,23,104.7,100.0,76.2,.522,.348,.523,49.3,35.7,15.1,8.3,.464,14.8,32.5,.377,.532,20.3,69.7,.302
22,2016-01-23,,Eastern Illinois,L (1 OT),86,87,27,63,.429,7,25,.280,25,39,.641,13,37,15,9,1,12,26,31,66,.470,7,25,.280,18,25,.720,16,46,16,6,2,17,28,107.5,108.8,70.8,.619,.397,.527,44.6,55.6,11.3,2.4,.484,12.8,30.2,.397,.523,17.9,60.0,.273
23,2016-01-27,@,Morehead State,L,65,75,22,50,.440,8,21,.381,13,17,.765,7,23,13,7,3,16,12,33,60,.550,4,13,.308,5,9,.556,11,29,22,11,4,13,19,97.0,111.9,66.7,.340,.420,.560,44.2,59.1,10.4,6.4,.520,21.6,28.0,.260,.583,16.8,59.3,.083
24,2016-01-30,@,Southeast Missouri State,W,86,80,29,55,.527,8,18,.444,20,25,.800,6,32,19,8,3,12,15,30,61,.492,8,23,.348,12,17,.706,9,32,21,5,1,13,22,117.8,109.6,73.0,.455,.327,.643,50.0,65.5,11.0,7.9,.600,15.2,20.7,.364,.557,15.8,74.3,.197
25,2016-02-04,@,UT-Martin,L,77,86,26,57,.456,12,34,.353,13,20,.650,8,27,20,9,3,13,19,26,55,.473,11,19,.579,23,30,.767,11,38,17,9,1,16,17,105.5,117.8,72.9,.351,.596,.579,41.5,76.9,12.3,8.3,.561,16.4,22.9,.228,.573,18.8,63.3,.418
26,2016-02-06,@,Murray State,W,76,73,23,46,.500,7,14,.500,23,30,.767,7,25,16,9,2,13,18,26,58,.448,7,22,.318,14,18,.778,11,29,11,6,0,14,24,111.8,107.4,67.9,.652,.304,.631,46.3,69.6,13.2,5.6,.576,17.7,28.0,.500,.509,17.4,62.1,.241
27,2016-02-10,@,Eastern Illinois,W,79,70,26,57,.456,4,16,.250,23,30,.767,15,41,15,6,2,11,11,27,62,.435,9,28,.321,7,8,.875,8,25,18,4,5,9,22,117.9,104.5,67.0,.526,.281,.554,62.1,57.7,9.0,5.9,.491,13.4,46.9,.404,.508,12.0,76.5,.113
28,2016-02-13,,UT-Martin,L (1 OT),84,85,26,53,.491,5,19,.263,27,36,.750,9,38,10,5,7,14,21,29,71,.408,9,25,.360,18,26,.692,14,36,13,5,3,8,26,110.5,111.8,67.8,.679,.358,.599,51.4,38.5,6.6,15.2,.538,16.6,29.0,.509,.472,8.8,67.4,.254
29,2016-02-20,,Murray State,L,60,74,22,44,.500,6,13,.462,10,24,.417,5,24,9,4,2,10,17,25,53,.472,10,24,.417,14,17,.824,8,32,14,5,3,8,23,98.4,121.3,60.7,.545,.295,.542,42.9,40.9,6.6,6.9,.568,15.3,17.2,.227,.566,11.6,70.4,.264
30,2016-02-25,@,SIU-Edwardsville,W,80,75,25,50,.500,5,12,.417,25,33,.758,6,29,11,5,5,13,13,28,65,.431,7,26,.269,12,17,.706,14,35,12,8,8,10,21,112.7,105.6,70.9,.660,.240,.609,45.3,44.0,7.0,12.8,.550,16.5,22.2,.500,.485,12.0,62.2,.185
31,2016-02-27,,Southeast Missouri State,W,83,75,31,58,.534,5,13,.385,16,23,.696,10,32,15,8,1,17,18,28,58,.483,5,16,.313,14,19,.737,4,22,10,10,0,16,21,107.8,97.4,77.5,.397,.224,.602,59.3,48.4,10.4,2.4,.578,19.8,35.7,.276,.526,19.3,84.6,.241
32,2016-03-02,N,Tennessee Tech,W,92,72,32,59,.542,6,21,.286,22,35,.629,12,43,22,5,2,12,26,24,62,.387,5,29,.172,19,29,.655,9,31,12,7,1,9,27,121.1,94.7,75.7,.593,.356,.608,58.1,68.8,6.6,6.1,.593,13.7,35.3,.373,.427,10.6,77.5,.306
33,2016-03-03,N,Tennessee State,W,74,72,23,47,.489,7,16,.438,21,38,.553,8,36,15,3,4,15,19,27,62,.435,2,14,.143,16,24,.667,10,36,9,10,4,9,30,102.8,100.0,72.2,.809,.340,.569,50.0,65.2,4.2,8.3,.564,18.7,23.5,.447,.452,10.9,73.7,.258
34,2016-03-04,N,Belmont,W (1 OT),97,96,32,60,.533,8,19,.421,25,29,.862,13,31,11,8,1,16,18,39,68,.574,9,30,.300,9,12,.750,11,28,23,7,1,15,23,126.0,124.7,68.7,.483,.317,.657,52.5,34.4,10.4,2.6,.600,17.8,43.3,.417,.640,16.9,62.1,.132
35,2016-03-05,N,UT-Martin,W,83,73,28,57,.491,16,31,.516,11,15,.733,10,33,19,5,2,13,11,27,63,.429,9,29,.310,10,14,.714,13,33,10,8,1,9,17,125.8,110.6,66.4,.263,.544,.647,50.0,67.9,7.6,5.9,.632,16.9,33.3,.193,.500,11.4,63.9,.159
36,2016-03-17,N,Kansas,L,79,105,25,61,.410,4,15,.267,25,37,.676,11,32,6,8,0,10,23,39,70,.557,6,16,.375,21,27,.778,13,39,23,8,9,10,27,100.0,132.9,78.7,.607,.246,.503,45.1,24.0,10.1,0.0,.443,11.3,29.7,.410,.600,10.8,61.8,.300
