G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-15,,Cal Poly,W,65,49,23,56,.411,5,15,.333,14,21,.667,10,38,8,2,6,3,14,18,58,.310,4,22,.182,9,18,.500,12,36,10,2,5,4,17,110.2,83.1,58.8,.375,.268,.493,51.4,34.8,3.4,16.7,.455,4.3,29.4,.250,.345,5.7,70.0,.155
2,2014-11-17,,Adams State,W,69,64,20,50,.400,5,13,.385,24,43,.558,22,46,13,9,4,18,21,23,68,.338,7,25,.280,11,18,.611,18,33,11,7,2,14,32,100.0,92.8,69.5,.860,.260,.490,58.2,65.0,13.0,9.3,.450,20.4,59.5,.480,.390,15.5,57.1,.162
3,2014-11-21,N,Seton Hall,L,60,68,19,49,.388,4,13,.308,18,22,.818,8,27,7,3,5,12,25,23,57,.404,6,17,.353,16,27,.593,15,32,12,5,1,9,17,93.8,106.3,63.6,.449,.265,.505,45.8,36.8,4.7,12.5,.429,16.8,32.0,.367,.456,11.4,55.9,.281
4,2014-11-22,N,Clemson,L,50,59,21,52,.404,4,9,.444,4,6,.667,9,24,5,7,2,15,21,19,42,.452,5,15,.333,16,26,.615,9,27,7,6,3,14,11,83.3,98.3,60.1,.115,.173,.456,47.1,23.8,11.7,7.4,.442,21.5,33.3,.077,.512,20.5,62.5,.381
5,2014-11-24,N,Weber State,L,56,59,20,56,.357,2,11,.182,14,17,.824,15,34,4,5,7,16,20,19,47,.404,6,16,.375,15,19,.789,3,20,7,4,6,13,17,84.8,89.4,65.6,.304,.196,.437,63.0,20.0,7.6,22.6,.375,20.0,46.9,.250,.468,18.8,86.4,.319
6,2014-11-29,@,Omaha,L,54,78,19,59,.322,3,17,.176,13,21,.619,11,33,12,7,4,20,19,26,52,.500,7,15,.467,19,28,.679,2,24,18,10,8,11,21,71.1,102.6,76.1,.356,.288,.391,57.9,63.2,9.2,10.8,.347,22.5,33.3,.220,.567,14.4,91.7,.365
7,2014-12-03,@,Long Beach State,L,57,68,16,50,.320,2,14,.143,23,28,.821,14,38,4,3,11,19,24,21,66,.318,6,19,.316,20,29,.690,18,38,7,7,3,8,19,82.6,98.6,69.0,.560,.280,.450,50.0,25.0,4.3,23.4,.340,23.1,41.2,.460,.364,9.1,57.1,.303
8,2014-12-07,,California,L,56,63,18,54,.333,1,8,.125,19,27,.704,10,37,10,1,4,5,17,24,61,.393,3,12,.250,12,18,.667,10,35,10,3,3,3,20,90.3,101.6,62.2,.500,.148,.419,51.4,55.6,1.6,8.2,.343,7.0,28.6,.352,.418,4.1,73.0,.197
9,2014-12-13,,Cal State Fullerton,L,55,65,20,54,.370,5,16,.313,10,12,.833,8,27,12,4,7,9,18,21,51,.412,5,13,.385,18,25,.720,14,37,10,2,3,8,11,93.2,110.2,58.8,.222,.296,.461,42.2,60.0,6.8,18.4,.417,13.1,25.8,.185,.461,11.3,57.6,.353
10,2014-12-18,@,Pacific,L,65,69,21,52,.404,3,17,.176,20,26,.769,9,30,4,3,5,11,31,23,58,.397,5,17,.294,18,36,.500,22,44,12,4,2,13,21,98.5,104.5,66.2,.500,.327,.505,40.5,19.0,4.5,12.2,.433,14.6,29.0,.385,.440,14.8,48.8,.310
