G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,North Dakota State,W (1 OT),97,92,35,79,.443,8,19,.421,19,23,.826,19,45,20,6,10,16,23,32,80,.400,9,20,.450,19,27,.704,20,42,14,2,2,17,21,110.2,104.5,78.6,.291,.241,.539,51.7,57.1,6.8,16.7,.494,15.1,46.3,.241,.456,15.5,56.5,.238
2,2010-11-13,,Denver,W,68,56,19,46,.413,2,11,.182,28,37,.757,10,29,6,7,3,10,20,17,42,.405,8,14,.571,14,19,.737,3,19,10,3,4,14,27,107.9,88.9,62.8,.804,.239,.535,60.4,31.6,11.1,10.7,.435,13.6,38.5,.609,.500,21.5,86.4,.333
3,2010-11-14,,UCSB,W,72,70,26,59,.441,6,23,.261,14,23,.609,6,27,12,5,4,10,19,22,51,.431,6,16,.375,20,24,.833,5,27,9,6,5,13,19,100.0,97.2,72.2,.390,.390,.515,50.0,46.2,6.9,11.4,.492,12.5,21.4,.237,.490,17.2,80.8,.392
4,2010-11-20,,San Jose State,L,72,75,24,64,.375,6,18,.333,18,24,.750,10,33,15,7,4,17,19,26,71,.366,5,15,.333,18,25,.720,16,42,9,6,6,16,22,86.7,90.4,82.6,.375,.281,.477,44.0,62.5,8.4,7.1,.422,18.4,27.8,.281,.401,16.2,59.0,.254
5,2010-11-23,,Texas Southern,W,75,52,29,55,.527,5,15,.333,12,18,.667,12,31,12,12,0,13,19,17,43,.395,5,19,.263,13,20,.650,6,19,6,6,3,21,21,113.6,78.8,66.0,.327,.273,.590,62.0,41.4,18.2,0.0,.573,17.0,48.0,.218,.453,28.6,76.0,.302
6,2010-11-27,N,Duke,L,71,98,24,71,.338,5,14,.357,18,30,.600,9,29,13,15,7,11,22,33,62,.532,13,27,.481,19,27,.704,7,40,14,6,5,19,23,81.6,112.6,87.0,.423,.197,.416,42.0,54.2,17.2,20.0,.373,11.4,21.4,.254,.637,20.3,74.1,.306
7,2010-12-02,,Missouri,L,80,83,25,59,.424,10,24,.417,20,25,.800,12,27,13,7,1,16,21,29,53,.547,6,16,.375,19,24,.792,6,28,19,5,8,19,24,105.3,109.2,76.1,.424,.407,.564,49.1,52.0,9.2,2.7,.508,18.4,35.3,.339,.604,22.8,71.4,.358
8,2010-12-05,,Portland State,W,68,49,27,65,.415,7,17,.412,7,12,.583,11,40,13,9,3,12,17,16,54,.296,3,16,.188,14,18,.778,8,34,11,7,3,17,11,94.4,68.1,71.6,.185,.262,.481,54.1,48.1,12.5,7.9,.469,14.5,29.7,.108,.324,21.4,78.4,.259
9,2010-12-11,,Willamette,W,100,67,39,76,.513,6,20,.300,16,23,.696,13,46,23,17,2,16,20,23,59,.390,5,23,.217,16,25,.640,5,26,12,7,2,24,19,111.1,74.4,89.9,.303,.263,.575,63.9,59.0,18.9,5.6,.553,15.5,38.2,.211,.432,25.3,86.8,.271
10,2010-12-13,,Jacksonville State,W,74,56,29,51,.569,5,14,.357,11,13,.846,5,26,20,6,4,12,15,22,53,.415,3,14,.214,9,14,.643,10,26,10,7,2,14,14,115.6,87.5,63.9,.255,.275,.647,50.0,69.0,9.4,10.3,.618,17.3,23.8,.216,.443,19.0,67.7,.170
11,2010-12-17,@,Virginia,L,48,63,19,55,.345,3,19,.158,7,9,.778,9,28,8,5,2,13,17,22,44,.500,5,12,.417,14,19,.737,5,29,7,6,6,11,16,78.7,103.3,61.2,.164,.345,.405,49.1,42.1,8.2,6.3,.373,18.0,27.3,.127,.557,17.2,79.2,.318
12,2010-12-21,,Idaho,L,65,69,23,68,.338,7,29,.241,12,13,.923,13,28,15,10,6,8,18,23,47,.489,6,13,.462,17,25,.680,7,32,14,5,5,16,17,94.2,100.0,68.5,.191,.426,.438,46.7,65.2,14.5,17.6,.390,9.7,34.2,.176,.553,21.4,68.2,.362
13,2010-12-30,,Arizona,L,57,76,23,66,.348,1,17,.059,10,17,.588,11,25,7,6,2,10,21,25,45,.556,6,12,.500,20,26,.769,7,40,12,1,4,19,17,80.3,107.0,71.2,.258,.258,.385,38.5,30.4,8.5,6.1,.356,11.9,25.0,.152,.622,24.9,66.7,.444
14,2011-01-01,,Arizona State,L,55,60,17,53,.321,4,16,.250,17,22,.773,13,36,9,10,2,14,19,22,49,.449,5,15,.333,11,17,.647,6,31,13,8,4,15,20,84.6,92.3,65.3,.415,.302,.433,53.7,52.9,15.4,5.9,.358,18.1,34.2,.321,.500,20.8,79.3,.224
15,2011-01-06,@,Washington,L,69,87,24,61,.393,7,17,.412,14,15,.933,9,27,14,5,3,15,15,36,70,.514,10,26,.385,5,10,.500,11,34,19,9,7,12,12,92.0,116.0,74.9,.246,.279,.506,44.3,58.3,6.7,6.8,.451,18.0,28.1,.230,.586,13.8,62.1,.071
