G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-10,N,Sacred Heart,L (1 OT),82,85,27,58,.466,8,24,.333,20,31,.645,10,27,18,10,1,13,23,30,59,.508,5,13,.385,20,29,.690,14,36,10,6,4,18,25,107.9,111.8,67.8,.534,.414,.564,42.9,66.7,13.2,2.2,.534,15.2,31.3,.345,.551,19.8,54.8,.339
2,2012-11-12,@,St. Joseph's,L,35,61,13,52,.250,6,25,.240,3,7,.429,8,29,8,6,2,16,20,21,49,.429,3,14,.214,16,30,.533,12,39,11,9,5,11,10,55.6,96.8,62.8,.135,.481,.316,42.6,61.5,9.5,5.7,.308,22.4,22.9,.058,.459,14.8,63.6,.327
3,2012-11-16,@,Evansville,L,56,66,21,47,.447,4,9,.444,10,13,.769,9,24,12,4,3,18,20,23,49,.469,3,9,.333,17,24,.708,7,19,11,10,6,6,14,91.8,108.2,60.8,.277,.191,.527,55.8,57.1,6.6,7.5,.489,25.3,42.9,.213,.500,9.0,68.2,.347
4,2012-11-17,N,Buffalo,W,63,59,17,50,.340,6,18,.333,23,30,.767,11,32,10,5,3,12,22,17,49,.347,5,13,.385,20,27,.741,9,32,9,5,7,11,24,96.9,90.8,64.5,.600,.360,.490,50.0,58.8,7.7,8.3,.400,15.7,32.4,.460,.398,15.1,70.0,.408
5,2012-11-18,N,Western Illinois,L,47,59,15,41,.366,5,13,.385,12,16,.750,11,28,10,6,4,15,17,22,48,.458,5,10,.500,10,11,.909,9,27,12,7,7,13,16,85.5,107.3,54.9,.390,.317,.484,50.9,66.7,10.9,10.5,.427,23.6,37.9,.293,.510,19.6,65.4,.208
6,2012-11-21,@,Vermont,L,52,65,17,52,.327,5,20,.250,13,19,.684,10,34,6,6,5,19,29,20,46,.435,0,6,.000,25,32,.781,4,32,13,12,1,14,22,73.2,91.5,70.6,.365,.385,.426,51.5,35.3,8.5,12.5,.375,23.7,26.3,.250,.435,18.6,85.7,.543
7,2012-11-24,,Army,W (2 OT),86,83,28,61,.459,8,18,.444,22,34,.647,12,39,17,4,4,17,23,27,68,.397,6,24,.250,23,30,.767,14,39,12,7,2,15,31,103.6,100.0,66.2,.557,.295,.557,50.0,60.7,4.8,9.1,.525,18.1,32.4,.361,.441,15.4,65.9,.338
8,2012-11-29,,Hartford,L,51,60,14,47,.298,5,19,.263,18,23,.783,8,32,10,6,2,12,16,20,44,.455,9,21,.429,11,15,.733,4,26,13,8,2,10,21,85.0,100.0,59.5,.489,.404,.440,55.2,71.4,10.0,8.7,.351,17.2,26.7,.383,.557,16.4,85.7,.250
9,2012-12-05,@,Bryant,W,64,62,28,61,.459,2,13,.154,6,8,.750,10,25,12,9,4,8,16,25,48,.521,6,14,.429,6,10,.600,6,27,12,3,3,15,11,103.2,100.0,62.3,.131,.213,.494,48.1,42.9,14.5,11.8,.475,11.0,32.3,.098,.583,22.1,71.4,.125
10,2012-12-08,@,New Hampshire,L,56,64,17,45,.378,1,14,.071,21,28,.750,8,32,5,6,0,18,18,24,53,.453,6,18,.333,10,18,.556,8,28,13,10,5,13,19,83.6,95.5,67.8,.622,.311,.480,53.3,29.4,9.0,0.0,.389,23.6,28.6,.467,.509,17.4,75.0,.189
11,2012-12-18,,Albertus Magnus,W,112,63,42,65,.646,10,18,.556,18,26,.692,14,56,27,7,4,21,15,22,66,.333,11,26,.423,8,17,.471,7,18,8,12,8,12,24,136.6,76.8,81.7,.400,.277,.724,75.7,64.3,8.5,10.0,.723,21.4,56.0,.277,.417,13.9,85.7,.121
