G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Northern Kentucky,W,62,31,23,47,.489,4,17,.235,12,20,.600,5,40,13,3,5,9,9,14,53,.264,2,16,.125,1,5,.200,6,25,4,5,1,10,19,103.3,51.7,59.9,.426,.362,.549,61.5,56.5,5.0,13.5,.532,13.7,20.8,.255,.283,15.3,85.4,.019
2,2014-11-16,,Chattanooga,W,89,45,32,60,.533,8,18,.444,17,23,.739,10,45,20,5,2,9,13,18,56,.321,6,22,.273,3,10,.300,2,18,7,7,4,11,19,127.1,64.3,69.8,.383,.300,.627,71.4,62.5,7.1,5.9,.600,11.3,38.5,.283,.375,15.3,94.6,.054
3,2014-11-19,,Green Bay,W,84,60,27,52,.519,6,17,.353,24,37,.649,12,45,13,4,8,7,13,23,65,.354,2,12,.167,12,18,.667,9,27,12,4,3,6,26,123.5,88.2,67.6,.712,.327,.604,62.5,48.1,5.9,15.1,.577,9.1,40.0,.462,.369,7.5,78.6,.185
4,2014-11-22,,Boise State,W,78,54,31,56,.554,10,27,.370,6,6,1.000,8,27,16,5,4,5,11,21,49,.429,7,11,.636,5,9,.556,5,21,8,3,0,11,15,134.5,93.1,57.6,.107,.482,.663,56.3,51.6,8.6,10.5,.643,7.8,33.3,.107,.500,17.1,79.2,.102
5,2014-11-26,N,Alabama-Birmingham,W,72,43,27,52,.519,5,18,.278,13,22,.591,8,29,14,8,5,10,15,18,51,.353,4,19,.211,3,8,.375,10,27,7,4,0,18,20,112.5,67.2,63.6,.423,.346,.576,51.8,51.9,12.5,15.6,.567,13.8,32.0,.250,.392,24.7,67.7,.059
6,2014-11-27,N,Georgetown,W,68,65,21,43,.488,6,16,.375,20,27,.741,10,25,9,6,3,13,17,25,47,.532,6,11,.545,9,13,.692,6,20,7,8,1,15,22,111.5,106.6,60.5,.628,.372,.609,55.6,42.9,9.8,8.3,.558,18.9,41.7,.465,.596,22.0,71.4,.191
7,2014-11-28,N,Oklahoma,W,69,56,27,62,.435,9,28,.321,6,8,.750,6,31,19,12,3,10,18,17,46,.370,5,20,.250,17,19,.895,5,35,6,5,2,21,16,98.6,80.0,70.4,.129,.452,.524,47.0,70.4,17.1,11.5,.508,13.2,16.7,.097,.424,27.6,83.3,.370
8,2014-12-03,,Duke,L,70,80,22,54,.407,9,21,.429,17,21,.810,8,25,11,2,2,8,17,30,46,.652,7,12,.583,13,18,.722,3,28,11,6,1,10,18,111.1,127.0,62.8,.389,.389,.547,47.2,50.0,3.2,5.9,.491,11.1,24.2,.315,.728,15.5,85.0,.283
9,2014-12-06,@,Marquette,W,49,38,17,52,.327,8,30,.267,7,9,.778,12,35,14,7,6,11,15,13,45,.289,6,14,.429,6,9,.667,4,26,9,4,0,9,13,89.1,69.1,54.8,.173,.577,.435,57.4,82.4,12.7,19.4,.404,16.4,35.3,.135,.356,15.4,85.2,.133
10,2014-12-10,@,Milwaukee,W,93,54,39,64,.609,8,16,.500,7,9,.778,4,33,10,10,2,4,13,18,52,.346,6,16,.375,12,17,.706,5,25,10,3,0,14,14,134.8,78.3,68.7,.141,.250,.681,56.9,25.6,14.5,5.6,.672,5.5,16.7,.109,.404,18.9,85.3,.231
