G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Alabama State,W,97,53,33,68,.485,11,27,.407,20,29,.690,13,41,27,10,3,7,23,17,47,.362,6,14,.429,13,27,.481,5,26,7,2,6,22,23,127.6,69.7,76.3,.426,.397,.593,61.2,81.8,13.2,9.1,.566,7.9,38.2,.294,.426,26.9,84.8,.277
2,2012-11-13,@,Savannah State,W,58,55,16,38,.421,1,2,.500,25,38,.658,11,33,11,12,4,21,24,21,53,.396,2,16,.125,11,23,.478,13,29,9,12,3,21,26,84.1,79.7,69.0,1.000,.053,.517,53.2,68.8,17.4,10.8,.434,27.3,40.7,.658,.415,24.7,62.9,.208
3,2012-11-18,N,Florida,L,45,66,16,50,.320,2,10,.200,11,16,.688,10,25,11,3,1,12,24,21,45,.467,7,21,.333,17,29,.586,9,27,14,5,3,10,15,75.0,110.0,59.7,.320,.200,.391,48.1,68.8,5.0,4.2,.340,17.2,35.7,.220,.544,14.5,62.5,.378
4,2012-11-20,@,UCF,W,75,61,28,56,.500,9,17,.529,10,22,.455,8,30,19,8,1,8,19,20,46,.435,6,18,.333,15,22,.682,7,28,14,6,5,14,21,115.4,93.8,65.0,.393,.304,.564,51.7,67.9,12.3,3.6,.580,10.7,27.6,.179,.500,19.9,75.9,.326
5,2012-11-24,,Texas Southern,W,79,52,31,65,.477,5,13,.385,12,17,.706,17,43,16,6,2,8,17,19,48,.396,6,23,.261,8,13,.615,4,20,9,5,3,14,15,123.4,81.3,64.1,.262,.200,.541,68.3,51.6,9.4,8.0,.515,9.9,51.5,.185,.458,20.5,86.7,.167
6,2012-11-29,@,Louisiana,W,72,58,25,60,.417,7,20,.350,15,22,.682,10,35,10,8,2,13,19,22,54,.407,4,17,.235,10,13,.769,7,31,9,7,1,16,18,101.4,81.7,71.3,.367,.333,.511,53.0,40.0,11.3,5.4,.475,15.6,29.4,.250,.444,21.0,78.1,.185
7,2012-12-02,@,Akron,L (1 OT),77,82,26,56,.464,4,10,.400,21,26,.808,10,30,11,9,5,20,24,30,57,.526,7,20,.350,15,24,.625,6,22,15,9,9,16,21,98.7,105.1,69.7,.464,.179,.563,57.7,42.3,11.5,13.5,.500,22.6,38.5,.375,.588,19.0,76.9,.263
8,2012-12-05,,Alabama-Birmingham,W,84,64,28,55,.509,4,14,.286,24,33,.727,11,30,13,12,2,15,21,19,51,.373,6,15,.400,20,33,.606,11,32,12,9,0,20,25,112.0,85.3,75.2,.600,.255,.594,48.4,46.4,16.0,5.6,.545,17.5,34.4,.436,.431,23.1,63.3,.392
9,2012-12-08,,Ole Miss,W,65,62,24,54,.444,5,15,.333,12,19,.632,7,26,10,10,5,13,21,22,52,.423,5,21,.238,13,16,.813,8,31,7,6,4,17,20,94.2,89.9,68.8,.352,.278,.516,45.6,41.7,14.5,16.1,.491,17.1,23.3,.222,.471,22.2,70.4,.250
10,2012-12-13,@,Belmont,L,49,64,18,63,.286,3,16,.188,10,14,.714,18,33,8,6,5,11,15,27,54,.500,4,16,.250,6,9,.667,10,37,12,5,7,14,13,79.0,103.2,62.5,.222,.254,.352,47.1,44.4,9.7,13.2,.310,13.6,40.0,.159,.537,19.4,60.0,.111
11,2012-12-18,,Tennessee State,W,77,48,28,59,.475,6,18,.333,15,20,.750,13,34,20,8,2,12,23,14,46,.304,1,13,.077,19,29,.655,14,32,3,6,4,20,16,114.9,71.6,66.6,.339,.305,.562,51.5,71.4,11.9,6.1,.525,14.9,41.9,.254,.315,25.1,60.0,.413
