G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,,Washington Adventist,W,63,56,21,58,.362,8,26,.308,13,24,.542,14,34,12,14,2,15,10,22,44,.500,6,10,.600,6,10,.600,2,24,8,7,0,24,17,88.7,78.9,70.6,.414,.448,.454,58.6,57.1,19.7,5.9,.431,17.8,38.9,.224,.568,33.0,90.9,.136
2,2010-11-23,@,Maryland,L,54,72,19,47,.404,9,23,.391,7,9,.778,4,18,12,8,6,15,15,27,58,.466,4,11,.364,14,17,.824,18,39,12,5,4,13,9,87.1,116.1,61.7,.191,.489,.527,31.6,63.2,12.9,12.8,.500,22.6,16.0,.149,.500,16.4,43.8,.241
3,2010-11-26,,Philadelphia Biblical,W,103,41,37,58,.638,14,28,.500,15,21,.714,13,26,21,16,1,14,21,12,30,.400,1,6,.167,16,23,.696,5,15,8,5,1,33,15,149.3,59.4,69.0,.362,.483,.758,63.4,56.8,23.2,4.2,.759,17.1,56.5,.259,.417,44.6,72.2,.533
4,2010-11-29,@,La Salle,L,61,65,21,44,.477,9,15,.600,10,15,.667,8,21,15,10,3,11,12,27,51,.529,4,11,.364,7,8,.875,10,25,19,4,1,12,10,110.9,118.2,55.5,.341,.341,.597,45.7,71.4,18.2,7.5,.580,17.7,34.8,.227,.569,18.0,56.5,.137
5,2010-12-01,@,South Carolina,L,61,74,22,55,.400,4,19,.211,13,14,.929,10,25,9,7,2,16,19,29,56,.518,4,12,.333,12,20,.600,13,30,14,9,8,14,13,91.0,110.4,67.1,.255,.345,.495,45.5,40.9,10.4,4.5,.436,20.6,37.0,.236,.554,17.6,53.6,.214
6,2010-12-04,,Maryland-Eastern Shore,W,64,53,24,50,.480,10,23,.435,6,9,.667,6,26,18,12,3,11,10,19,46,.413,7,15,.467,8,10,.800,5,25,11,3,1,15,14,106.7,88.3,60.0,.180,.460,.590,51.0,75.0,20.0,9.7,.580,16.9,23.1,.120,.489,22.8,80.0,.174
7,2010-12-06,@,Maine,W,75,56,27,59,.458,8,21,.381,13,17,.765,13,31,17,9,8,6,16,17,46,.370,4,19,.211,18,23,.783,10,33,8,4,7,15,15,123.0,91.8,61.0,.288,.356,.559,48.4,63.0,14.8,29.6,.525,8.2,36.1,.220,.413,20.9,64.3,.391
8,2010-12-08,@,Pitt,L,42,70,14,43,.326,6,18,.333,8,8,1.000,2,17,9,5,3,8,14,28,55,.509,5,17,.294,9,13,.692,14,40,20,6,1,6,12,79.2,132.1,53.0,.186,.419,.449,29.8,64.3,9.4,7.9,.395,14.6,7.1,.186,.555,8.9,51.7,.164
9,2010-12-11,@,Delaware,L,50,61,20,54,.370,1,10,.100,9,11,.818,11,25,7,7,2,7,21,19,39,.487,5,13,.385,18,31,.581,8,32,13,2,6,12,13,89.3,108.9,56.5,.204,.185,.422,43.9,35.0,12.5,7.7,.380,10.6,31.4,.167,.551,18.3,63.6,.462
10,2010-12-22,@,NC State,L,70,72,23,54,.426,9,22,.409,15,19,.789,8,23,14,6,4,10,18,25,51,.490,1,12,.083,21,27,.778,10,32,14,4,3,13,15,106.1,109.1,65.9,.352,.407,.555,41.8,60.9,9.1,10.3,.509,13.7,26.7,.278,.500,16.9,60.0,.412
