G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,High Point,W,77,73,24,47,.511,6,22,.273,23,35,.657,8,32,13,5,3,16,22,25,56,.446,10,18,.556,13,20,.650,9,27,15,6,1,16,33,106.9,101.4,72.1,.745,.468,.605,54.2,54.2,6.9,7.9,.574,20.1,30.8,.489,.536,19.6,72.7,.232
2,2015-11-19,N,Utah,L,63,73,25,64,.391,3,19,.158,10,18,.556,11,33,9,3,4,9,21,23,60,.383,6,24,.250,21,27,.778,13,40,9,5,3,7,18,91.3,105.8,68.7,.281,.297,.434,45.2,36.0,4.3,11.1,.414,11.0,28.9,.156,.433,8.8,62.9,.350
3,2015-11-20,N,Mississippi State,W,74,72,26,60,.433,4,18,.222,18,23,.783,10,31,10,7,3,9,15,27,61,.443,8,27,.296,10,14,.714,13,35,11,3,7,14,20,107.2,104.3,69.3,.383,.300,.522,47.0,38.5,10.1,8.8,.467,11.3,31.3,.300,.508,17.1,61.8,.164
4,2015-11-22,N,Minnesota,W,81,68,27,56,.482,6,12,.500,21,29,.724,10,34,14,3,2,11,19,24,57,.421,4,20,.200,16,18,.889,8,27,7,6,1,15,26,112.5,94.4,71.7,.518,.214,.580,55.7,51.9,4.2,5.4,.536,13.6,34.5,.375,.456,18.6,75.0,.281
5,2015-11-28,,Hawaii,W,82,74,24,59,.407,4,10,.400,30,38,.789,9,37,16,5,5,12,16,28,66,.424,7,24,.292,11,19,.579,9,36,12,9,4,12,30,103.8,93.7,79.0,.644,.169,.532,50.7,66.7,6.3,11.9,.441,13.5,25.0,.508,.477,13.8,75.7,.167
6,2015-12-02,,Sam Houston State,W,71,56,23,56,.411,7,25,.280,18,23,.783,8,43,14,0,6,11,18,17,64,.266,7,29,.241,15,21,.714,11,36,7,3,2,12,21,98.6,77.8,72.5,.411,.446,.530,54.4,60.9,0.0,17.1,.473,14.1,24.2,.321,.320,14.0,76.1,.234
7,2015-12-09,,UT-Martin,W,68,49,27,65,.415,7,27,.259,7,12,.583,11,40,17,8,2,10,18,18,54,.333,7,24,.292,6,13,.462,9,32,6,4,4,17,14,98.6,71.0,68.9,.185,.415,.481,55.6,63.0,11.6,6.7,.469,12.4,32.4,.108,.398,22.0,76.3,.111
8,2015-12-16,,South Dakota State,W,79,67,27,57,.474,5,14,.357,20,24,.833,6,26,11,10,8,9,16,22,59,.373,9,27,.333,14,15,.933,8,31,10,5,2,19,20,106.8,90.5,74.3,.421,.246,.577,45.6,40.7,13.5,25.0,.518,11.6,20.7,.351,.449,22.3,71.4,.237
9,2015-12-19,,Arkansas-Pine Bluff,W,94,54,32,49,.653,9,14,.643,21,29,.724,6,38,22,7,8,12,15,19,60,.317,7,24,.292,9,14,.643,10,20,6,10,3,14,23,134.3,77.1,69.7,.592,.286,.749,65.5,68.8,10.0,22.2,.745,16.0,37.5,.429,.375,17.4,76.2,.150
10,2015-12-22,,Little Rock,W,65,53,21,49,.429,4,15,.267,19,30,.633,11,36,10,6,3,14,20,19,48,.396,5,23,.217,10,15,.667,3,22,5,6,2,12,26,100.0,81.5,65.2,.612,.306,.514,62.1,47.6,9.2,12.0,.469,18.1,36.7,.388,.448,17.9,89.3,.208
11,2015-12-29,,Richmond,W,85,70,30,58,.517,3,8,.375,22,27,.815,12,40,16,4,4,11,20,25,56,.446,10,27,.370,10,21,.476,6,17,12,4,1,11,25,121.4,100.0,70.4,.466,.138,.600,70.2,53.3,5.7,13.8,.543,13.4,52.2,.379,.536,14.3,82.4,.179
12,2016-01-02,,Texas,W,82,74,25,50,.500,5,12,.417,27,30,.900,6,30,13,6,4,11,19,25,60,.417,9,28,.321,15,22,.682,10,28,8,5,2,12,25,115.5,104.2,70.9,.600,.240,.638,51.7,52.0,8.5,12.5,.550,14.6,25.0,.540,.492,14.6,70.6,.250
13,2016-01-06,@,Iowa State,L,69,76,29,67,.433,2,15,.133,9,15,.600,8,33,13,3,2,13,17,27,68,.397,8,22,.364,14,17,.824,12,38,12,5,5,9,15,90.8,100.0,76.1,.224,.224,.465,46.5,44.8,3.9,4.3,.448,14.9,23.5,.134,.456,10.6,67.6,.206
14,2016-01-09,,Kansas,L,59,69,23,56,.411,4,16,.250,9,19,.474,6,23,10,7,3,8,15,23,55,.418,9,22,.409,14,16,.875,9,40,13,4,3,15,18,86.8,101.5,67.8,.339,.286,.454,36.5,43.5,10.3,9.1,.446,11.0,16.2,.161,.500,19.3,65.4,.255
15,2016-01-12,@,Kansas State,L,70,83,22,61,.361,7,22,.318,19,22,.864,17,36,12,7,0,12,20,31,55,.564,10,19,.526,11,16,.688,10,32,18,8,2,13,19,106.1,125.8,66.0,.361,.361,.490,52.9,54.5,10.6,0.0,.418,14.4,43.6,.311,.655,17.2,65.5,.200
16,2016-01-16,,Baylor,L,60,63,21,49,.429,5,18,.278,13,15,.867,7,26,13,6,2,15,18,25,50,.500,5,11,.455,8,15,.533,8,26,10,7,1,13,19,95.2,100.0,63.1,.306,.367,.535,50.0,61.9,9.5,5.1,.480,21.1,28.0,.265,.550,18.5,70.4,.160
17,2016-01-18,@,TCU,W,76,69,26,47,.553,9,15,.600,15,21,.714,4,31,21,2,10,11,23,23,62,.371,6,18,.333,17,28,.607,13,31,11,5,5,7,18,113.4,103.0,66.6,.447,.319,.667,50.0,80.8,3.0,22.7,.649,16.2,18.2,.319,.419,8.5,67.5,.274
18,2016-01-23,,West Virginia,L,76,80,20,43,.465,4,15,.267,32,34,.941,7,20,10,10,7,17,21,25,49,.510,8,19,.421,22,28,.786,6,21,12,10,1,16,28,107.0,112.7,70.7,.791,.349,.642,48.8,50.0,14.1,23.3,.512,22.3,31.8,.744,.592,20.4,68.4,.449
19,2016-01-26,@,Oklahoma,L,67,91,24,74,.324,9,26,.346,10,14,.714,18,41,10,5,6,11,20,30,57,.526,12,23,.522,19,25,.760,6,38,13,8,14,7,15,93.1,126.4,71.8,.189,.351,.415,51.9,41.7,6.9,17.6,.385,12.0,36.0,.135,.632,9.2,79.3,.333
20,2016-01-30,@,Arkansas,L (1 OT),68,75,26,62,.419,1,13,.077,15,19,.789,10,34,7,7,4,12,23,24,57,.421,6,19,.316,21,28,.750,10,34,15,6,5,10,18,94.4,104.2,63.7,.306,.210,.479,50.0,26.9,9.7,10.5,.427,14.5,29.4,.242,.474,12.5,70.6,.368
21,2016-02-03,,Oklahoma State,W (1 OT),63,61,18,55,.327,8,18,.444,19,24,.792,8,27,9,9,4,11,23,19,52,.365,4,17,.235,19,24,.792,11,34,5,8,5,18,21,90.0,87.1,62.1,.436,.327,.474,44.3,50.0,12.9,11.4,.400,14.2,25.8,.345,.404,22.1,63.3,.365
22,2016-02-06,@,Texas,L,59,69,19,49,.388,5,15,.333,16,24,.667,8,25,11,8,3,11,19,25,51,.490,7,18,.389,12,15,.800,8,29,13,6,1,15,21,92.2,107.8,64.3,.490,.306,.488,46.3,57.9,12.5,9.1,.439,15.4,27.6,.327,.559,20.5,68.0,.235
23,2016-02-10,,Iowa State,W (1 OT),85,82,29,62,.468,10,26,.385,17,23,.739,9,29,20,4,6,9,12,35,64,.547,6,19,.316,6,10,.600,6,26,19,4,2,7,22,119.7,115.5,63.4,.371,.419,.583,52.7,69.0,5.6,13.3,.548,11.0,31.0,.274,.594,9.2,76.9,.094
24,2016-02-13,@,Baylor,W,84,66,26,45,.578,9,16,.563,23,28,.821,4,22,16,8,7,13,14,26,58,.448,7,16,.438,7,11,.636,15,31,15,12,2,15,21,129.2,101.5,65.3,.622,.356,.720,41.5,61.5,12.3,16.7,.678,18.2,20.0,.511,.509,19.2,54.5,.121
25,2016-02-17,,Oklahoma,W,65,63,24,57,.421,7,19,.368,10,17,.588,10,32,11,6,2,8,20,21,55,.382,6,23,.261,15,21,.714,9,34,6,5,0,10,16,100.0,96.9,64.5,.298,.333,.499,48.5,45.8,9.2,6.3,.482,10.9,28.6,.175,.436,13.3,71.0,.273
26,2016-02-20,@,Oklahoma State,W,71,61,21,41,.512,8,14,.571,21,30,.700,5,35,14,3,4,5,14,21,54,.389,14,30,.467,5,8,.625,5,24,16,4,0,4,22,126.8,108.9,56.0,.732,.341,.643,59.3,66.7,5.4,16.7,.610,8.3,20.8,.512,.519,6.5,85.7,.093
27,2016-02-23,,TCU,W,83,79,26,52,.500,5,14,.357,26,33,.788,10,30,14,6,8,5,17,28,59,.475,9,20,.450,14,22,.636,8,21,7,2,5,6,24,127.7,121.5,65.1,.635,.269,.613,58.8,53.8,9.2,20.5,.548,6.9,43.5,.500,.551,8.0,71.4,.237
28,2016-02-27,@,Kansas,L,58,67,18,57,.316,6,16,.375,16,18,.889,14,38,10,10,2,14,16,24,54,.444,9,21,.429,10,15,.667,8,33,14,6,4,13,17,87.9,101.5,65.8,.316,.281,.442,53.5,55.6,15.2,6.1,.368,17.6,35.9,.281,.528,17.5,75.0,.185
29,2016-03-02,@,West Virginia,L,68,90,23,41,.561,4,10,.400,18,26,.692,3,23,11,4,3,18,20,34,68,.500,8,22,.364,14,23,.609,18,39,22,11,4,9,24,98.6,130.4,69.1,.634,.244,.637,37.1,47.8,5.8,6.5,.610,25.2,12.5,.439,.559,10.2,52.6,.206
30,2016-03-05,,Kansas State,W,80,71,29,49,.592,7,14,.500,15,21,.714,6,24,13,6,4,14,21,25,61,.410,4,19,.211,17,21,.810,17,32,7,11,2,14,20,119.4,106.0,67.5,.429,.286,.678,42.9,44.8,9.0,9.5,.663,19.2,28.6,.306,.443,16.5,51.4,.279
31,2016-03-09,N,TCU,L,62,67,25,63,.397,5,18,.278,7,11,.636,12,34,14,7,1,10,21,20,47,.426,10,21,.476,17,23,.739,8,33,12,9,9,14,15,95.4,103.1,65.1,.175,.286,.454,50.7,56.0,10.8,3.8,.437,12.8,32.4,.111,.532,19.5,73.3,.362
32,2016-03-17,N,Butler,L,61,71,25,54,.463,7,18,.389,4,9,.444,5,27,14,8,4,14,16,25,51,.490,9,17,.529,12,16,.750,5,30,14,10,2,13,14,91.0,106.0,66.9,.167,.333,.523,47.4,56.0,11.9,11.8,.528,19.4,16.7,.074,.578,18.2,81.5,.235
