G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-07,,Medgar Evers,W,92,42,29,65,.446,8,27,.296,26,42,.619,16,54,20,12,9,18,25,17,58,.293,2,16,.125,6,22,.273,9,31,3,3,5,22,31,109.5,50.0,84.2,.646,.415,.541,63.5,69.0,14.3,21.4,.508,17.5,42.1,.400,.310,24.3,80.9,.103
2,2018-11-11,@,Boston College,L,69,74,22,51,.431,12,30,.400,13,21,.619,7,30,12,2,3,11,24,22,50,.440,5,20,.250,25,37,.676,9,36,9,4,2,13,19,101.5,108.8,68.3,.412,.588,.566,45.5,54.5,2.9,10.0,.549,15.3,20.6,.255,.490,16.1,71.9,.500
3,2018-11-14,@,Richmond,L,66,88,25,64,.391,9,29,.310,7,8,.875,12,32,8,4,1,10,13,36,58,.621,7,18,.389,9,13,.692,5,31,17,9,1,8,11,100.0,133.3,66.5,.125,.453,.487,50.8,32.0,6.1,2.5,.461,12.9,31.6,.109,.681,11.1,80.0,.155
4,2018-11-18,@,Lafayette,W,84,72,30,68,.441,9,24,.375,15,23,.652,12,37,8,12,2,12,19,25,57,.439,8,20,.400,14,16,.875,6,35,7,5,5,20,20,106.3,91.1,78.8,.338,.353,.532,51.4,26.7,15.2,5.4,.507,13.2,29.3,.221,.509,23.6,80.6,.246
5,2018-11-23,N,IUPUI,L,48,68,18,53,.340,4,16,.250,8,16,.500,4,25,4,6,5,18,15,28,54,.519,2,13,.154,10,16,.625,5,37,7,11,2,15,15,65.8,93.2,73.1,.302,.302,.396,40.3,22.2,8.2,12.2,.377,22.9,11.1,.151,.537,19.6,80.8,.185
6,2018-11-24,@,Niagara,W,75,63,26,65,.400,13,28,.464,10,17,.588,10,39,10,4,7,10,19,20,56,.357,4,16,.250,19,26,.731,7,35,6,2,6,12,18,102.7,86.3,73.2,.262,.431,.513,52.7,38.5,5.5,17.5,.500,12.0,26.3,.154,.393,14.9,80.6,.339
7,2018-11-28,@,Presbyterian,W,90,86,33,65,.508,8,18,.444,16,20,.800,5,36,10,1,3,9,23,30,67,.448,10,22,.455,16,27,.593,6,29,17,3,2,6,18,113.9,108.9,79.2,.308,.277,.604,55.4,30.3,1.3,6.7,.569,10.8,17.9,.246,.522,7.0,83.8,.239
8,2018-12-03,,St. Joseph's (NY),W,104,75,42,80,.525,14,38,.368,6,11,.545,13,49,25,8,9,12,18,26,74,.351,13,31,.419,10,14,.714,8,32,15,4,1,17,15,119.5,86.2,86.9,.138,.475,.610,60.5,59.5,9.2,20.9,.613,12.3,35.1,.075,.439,17.4,81.8,.135
9,2018-12-08,@,NJIT,L,60,82,21,67,.313,6,28,.214,12,17,.706,11,36,8,0,5,9,24,26,60,.433,4,16,.250,26,33,.788,10,43,11,4,6,6,18,83.3,113.9,72.4,.254,.418,.400,45.6,38.1,0.0,11.4,.358,10.7,25.0,.179,.467,7.3,71.4,.433
10,2018-12-11,,UMass-Lowell,W,75,69,27,61,.443,9,23,.391,12,20,.600,10,36,6,2,7,7,18,26,65,.400,3,22,.136,14,19,.737,12,41,9,3,6,7,18,110.3,101.5,68.3,.328,.377,.532,46.8,22.2,2.9,16.3,.516,9.0,25.6,.197,.423,8.6,68.4,.215
