G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-10,@,Butler,L,68,90,25,63,.397,12,33,.364,6,7,.857,6,20,8,8,2,8,18,35,58,.603,8,21,.381,12,17,.706,11,35,18,2,2,11,17,101.5,134.3,67.2,.111,.524,.513,36.4,32.0,11.9,5.4,.492,10.8,20.0,.095,.672,14.3,56.0,.207
2,2018-11-12,,Midway,W,91,42,36,64,.563,5,21,.238,14,19,.737,7,42,12,11,8,12,12,16,61,.262,5,31,.161,5,12,.417,8,31,10,3,0,21,17,115.2,53.2,78.9,.297,.328,.623,57.5,33.3,13.9,26.7,.602,14.1,23.3,.219,.303,23.9,81.4,.082
3,2018-11-16,N,North Dakota State,W,89,78,32,55,.582,12,27,.444,13,15,.867,10,32,17,3,1,13,24,21,51,.412,13,34,.382,23,31,.742,11,24,10,5,1,8,20,139.1,121.9,63.9,.273,.491,.716,57.1,53.1,4.7,5.9,.691,17.3,43.5,.236,.539,10.9,66.7,.451
4,2018-11-17,N,Montana,L,71,73,19,48,.396,5,18,.278,28,33,.848,14,32,8,2,2,16,28,23,46,.500,9,19,.474,18,26,.692,5,19,11,4,0,15,24,106.0,109.0,67.3,.688,.375,.558,62.7,42.1,3.0,7.4,.448,20.1,50.0,.583,.598,20.4,78.3,.391
5,2018-11-18,N,Pepperdine,L,80,86,28,63,.444,11,31,.355,13,17,.765,9,37,15,3,0,14,23,29,62,.468,10,30,.333,18,24,.750,4,28,17,5,1,9,16,103.9,111.7,77.2,.270,.492,.563,56.9,53.6,3.9,0.0,.532,16.5,27.3,.206,.548,10.9,87.5,.290
6,2018-11-24,,Army,W,85,55,32,66,.485,10,30,.333,11,16,.688,12,45,18,11,3,10,9,22,64,.344,8,30,.267,3,7,.429,6,30,14,7,1,14,17,116.4,75.3,73.5,.242,.455,.577,60.0,56.3,15.1,8.8,.561,12.0,33.3,.167,.406,17.2,84.6,.047
7,2018-11-28,@,Xavier,L,55,82,21,63,.333,7,29,.241,6,11,.545,16,39,9,2,3,13,13,33,61,.541,7,22,.318,9,12,.750,5,33,15,9,5,3,11,84.6,126.2,65.0,.175,.460,.403,54.2,42.9,3.1,7.7,.389,16.0,36.4,.095,.598,4.3,82.1,.148
8,2018-12-01,,Wilberforce,W,88,57,35,69,.507,10,26,.385,8,13,.615,15,45,22,11,6,18,17,19,57,.333,8,21,.381,11,16,.688,8,26,7,12,4,22,17,112.8,73.1,78.4,.188,.377,.585,63.4,62.9,14.1,16.7,.580,19.3,45.5,.116,.404,25.4,78.9,.193
9,2018-12-05,@,Wright State,W,65,62,24,54,.444,11,23,.478,6,15,.400,13,32,11,2,2,13,18,20,48,.417,7,21,.333,15,22,.682,6,26,13,5,5,9,12,106.6,101.6,61.3,.278,.426,.532,55.2,45.8,3.3,7.4,.546,17.5,39.4,.111,.490,13.3,76.0,.313
10,2018-12-08,,Purdue-Fort Wayne,W,85,79,30,60,.500,15,35,.429,10,19,.526,6,24,14,6,3,10,18,30,56,.536,6,18,.333,13,17,.765,10,36,11,7,5,17,19,118.1,109.7,72.1,.317,.583,.616,40.0,46.7,8.3,7.9,.625,12.7,18.8,.167,.589,21.0,64.3,.232
11,2018-12-16,@,Northern Kentucky,L,66,72,20,51,.392,6,25,.240,20,22,.909,8,27,9,3,6,9,14,28,61,.459,7,24,.292,9,12,.750,8,32,11,3,0,7,17,103.1,112.5,64.1,.431,.490,.537,45.8,45.0,4.7,16.2,.451,12.8,25.0,.392,.516,9.5,70.4,.148
12,2018-12-20,,South Carolina State,W,79,55,29,67,.433,12,36,.333,9,20,.450,14,38,14,9,2,8,22,16,43,.372,5,16,.313,18,23,.783,3,27,10,1,1,16,22,114.5,79.7,68.7,.299,.537,.516,58.5,48.3,13.0,7.4,.522,9.5,36.8,.134,.430,22.9,88.9,.419
13,2018-12-30,,Evansville,W,70,67,24,63,.381,6,23,.261,16,22,.727,13,39,10,7,5,13,19,23,49,.469,4,14,.286,17,25,.680,3,26,8,4,5,13,18,97.2,93.1,72.2,.349,.365,.477,60.0,41.7,9.7,14.3,.429,15.0,36.1,.254,.510,17.6,89.7,.347
