G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,East Central,W,81,55,33,76,.434,6,27,.222,9,14,.643,21,55,16,5,1,11,18,19,55,.345,9,29,.310,8,16,.500,3,26,11,3,1,13,17,111.0,75.3,72.6,.184,.355,.490,67.9,48.5,6.8,3.8,.474,11.7,47.7,.118,.427,17.2,91.9,.145
2,2017-11-13,@,Saint Mary's,L,74,92,28,56,.500,8,21,.381,10,13,.769,6,26,12,0,2,8,20,33,60,.550,7,14,.500,19,26,.731,10,33,15,2,1,4,14,113.8,141.5,65.3,.232,.375,.595,44.1,42.9,0.0,4.3,.571,11.4,20.7,.179,.608,5.2,66.7,.317
3,2017-11-17,,New Mexico,W,75,56,25,64,.391,4,20,.200,21,29,.724,22,47,14,6,2,13,19,20,52,.385,6,20,.300,10,15,.667,6,21,5,2,1,17,22,108.7,81.2,69.5,.453,.313,.482,69.1,56.0,8.7,6.3,.422,14.3,59.5,.328,.442,22.3,80.6,.192
4,2017-11-22,,Colorado State,W,89,76,34,58,.586,11,27,.407,10,16,.625,7,33,17,4,2,14,24,26,60,.433,8,25,.320,16,24,.667,7,26,13,8,1,12,19,118.7,101.3,74.5,.276,.466,.678,55.9,50.0,5.3,5.7,.681,17.6,26.9,.172,.500,14.4,78.8,.267
5,2017-11-25,,UTEP,W,72,63,25,57,.439,10,26,.385,12,23,.522,10,44,14,3,4,16,23,21,57,.368,7,24,.292,14,18,.778,0,29,8,4,0,11,22,96.0,84.0,75.2,.404,.456,.530,60.3,56.0,4.0,12.1,.526,19.1,25.6,.211,.430,14.4,100.0,.246
6,2017-11-30,@,UTEP,W,80,60,30,56,.536,8,18,.444,12,18,.667,8,43,9,4,0,21,20,21,56,.375,4,23,.174,14,25,.560,7,23,4,2,0,18,17,102.6,76.9,78.2,.321,.321,.620,65.2,30.0,5.1,0.0,.607,24.5,33.3,.214,.411,21.0,83.3,.250
7,2017-12-03,,Prairie View,W,69,57,27,55,.491,6,23,.261,9,16,.563,9,28,17,11,4,18,17,20,51,.392,6,14,.429,11,16,.688,9,29,2,5,3,24,16,94.5,78.1,72.6,.291,.418,.551,49.1,63.0,15.1,10.8,.545,22.3,31.0,.164,.451,29.1,67.9,.216
8,2017-12-06,,San Diego,L,60,65,22,58,.379,4,23,.174,12,20,.600,16,35,11,5,0,10,15,22,46,.478,11,27,.407,10,12,.833,5,30,12,6,0,16,21,96.8,104.8,62.1,.345,.397,.444,53.8,50.0,8.1,0.0,.414,12.9,39.0,.207,.598,23.6,79.2,.217
9,2017-12-09,@,New Mexico,W,65,62,26,61,.426,4,20,.200,9,18,.500,12,40,11,8,6,17,21,21,54,.389,8,28,.286,12,17,.706,8,30,9,5,3,18,20,89.0,84.9,73.3,.295,.328,.467,57.1,42.3,11.0,23.1,.459,19.6,35.3,.148,.463,22.5,77.8,.222
10,2017-12-12,,Eastern New Mexico,W,84,62,32,54,.593,7,18,.389,13,20,.650,9,33,21,5,3,15,12,24,57,.421,7,16,.438,7,10,.700,9,24,12,4,0,17,18,120.0,88.6,69.6,.370,.333,.661,57.9,65.6,7.1,7.3,.657,19.1,37.5,.241,.482,21.6,72.7,.123
