G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Walla Walla,W,82,61,29,68,.426,10,35,.286,14,15,.933,13,44,16,4,4,10,19,18,53,.340,9,29,.310,16,23,.696,5,27,13,6,2,16,20,110.8,82.4,73.5,.221,.515,.546,62.0,55.2,5.4,16.7,.500,11.7,37.1,.206,.425,20.0,86.1,.302
2,2017-11-12,@,Washington,L,69,79,22,55,.400,8,24,.333,17,28,.607,7,27,13,3,1,10,29,24,58,.414,6,16,.375,25,34,.735,13,38,10,4,2,9,23,97.2,111.3,70.7,.509,.436,.505,41.5,59.1,4.2,2.4,.473,12.8,21.9,.309,.466,10.8,60.6,.431
3,2017-11-14,@,Stanford,W,67,61,22,57,.386,11,25,.440,12,20,.600,7,37,8,3,4,11,24,21,62,.339,2,16,.125,17,27,.630,11,43,8,3,2,8,19,94.4,85.9,71.2,.351,.439,.504,46.3,36.4,4.2,8.7,.482,14.2,17.9,.211,.355,9.7,73.2,.274
4,2017-11-17,@,UNLV,L,76,91,27,71,.380,3,14,.214,19,23,.826,8,29,6,4,3,8,28,31,57,.544,6,12,.500,23,35,.657,9,42,22,2,3,15,22,93.8,112.3,80.8,.324,.197,.464,40.8,22.2,4.9,6.7,.401,8.9,19.5,.268,.596,16.9,70.0,.404
5,2017-11-20,N,Georgia State,L,50,68,16,45,.356,8,24,.333,10,14,.714,7,30,11,2,3,21,12,25,54,.463,10,15,.667,8,14,.571,7,24,10,10,3,11,18,76.9,104.6,65.2,.311,.533,.484,55.6,68.8,3.1,7.7,.444,28.9,29.2,.222,.556,15.4,76.7,.148
6,2017-11-22,N,Eastern Kentucky,W,83,62,26,60,.433,11,30,.367,20,28,.714,9,31,16,8,0,9,24,19,55,.345,3,13,.231,21,30,.700,11,39,1,4,3,18,25,110.7,82.7,74.8,.467,.500,.566,44.3,61.5,10.7,0.0,.525,10.9,24.3,.333,.373,20.6,66.7,.382
7,2017-11-24,@,Utah,L,69,85,26,66,.394,5,27,.185,12,18,.667,6,29,11,9,3,8,19,30,58,.517,9,26,.346,16,20,.800,4,37,17,5,3,13,14,89.6,110.4,76.5,.273,.409,.463,43.9,42.3,11.7,9.4,.432,9.7,15.4,.182,.595,16.1,85.2,.276
8,2017-12-03,@,Seattle,L,65,84,21,54,.389,6,29,.207,17,20,.850,4,28,8,4,4,17,19,28,55,.509,9,17,.529,19,21,.905,2,29,17,8,0,14,19,84.4,109.1,76.7,.370,.537,.512,49.1,38.1,5.2,10.5,.444,21.1,12.9,.315,.591,17.7,92.3,.345
9,2017-12-07,@,San Francisco,L,71,81,21,59,.356,9,27,.333,20,26,.769,10,39,11,3,3,13,26,24,61,.393,9,21,.429,24,32,.750,11,40,12,1,2,10,22,94.7,108.0,74.8,.441,.458,.498,49.4,52.4,4.0,7.5,.432,15.4,25.6,.339,.467,11.6,72.5,.393
10,2017-12-10,@,South Dakota,L,73,75,26,57,.456,9,23,.391,12,12,1.000,6,25,12,3,2,10,19,28,51,.549,2,12,.167,17,21,.810,4,26,13,7,0,10,15,109.0,111.9,66.8,.211,.404,.582,49.0,46.2,4.5,5.1,.535,13.8,21.4,.211,.569,14.1,82.6,.333
