G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Southern Miss,L,51,67,16,53,.302,4,21,.190,15,27,.556,15,35,5,7,1,20,35,16,42,.381,5,18,.278,30,44,.682,13,41,13,8,5,21,26,71.8,94.4,70.9,.509,.396,.387,46.1,31.3,9.9,4.2,.340,23.3,34.9,.283,.440,25.0,60.6,.714
2,2013-11-11,,Arkansas State,L,61,65,26,63,.413,2,12,.167,7,13,.538,13,42,6,7,7,15,22,21,55,.382,9,23,.391,14,21,.667,8,30,11,5,3,12,13,87.1,92.9,70.1,.206,.190,.441,58.3,23.1,10.0,21.9,.429,17.8,37.1,.111,.464,15.6,78.4,.255
3,2013-11-14,@,Air Force,W,84,82,24,47,.511,7,11,.636,29,41,.707,7,34,15,5,8,12,25,27,57,.474,12,26,.462,16,26,.615,7,23,15,4,1,11,25,116.7,113.9,72.4,.872,.234,.632,59.6,62.5,6.9,25.8,.585,15.3,30.4,.617,.579,13.7,79.4,.281
4,2013-11-16,@,Colorado,L,70,94,25,64,.391,7,19,.368,13,19,.684,8,29,11,5,1,13,27,28,45,.622,9,17,.529,29,43,.674,5,36,23,9,3,14,18,92.1,123.7,76.2,.297,.297,.479,44.6,44.0,6.6,3.6,.445,15.1,20.5,.203,.722,17.6,80.8,.644
5,2013-11-18,@,Wyoming,L,65,73,25,60,.417,4,14,.286,11,15,.733,7,23,8,6,2,8,28,19,36,.528,4,12,.333,31,44,.705,3,32,10,3,6,16,18,94.2,105.8,69.0,.250,.233,.484,41.8,32.0,8.7,8.3,.450,10.6,19.4,.183,.583,21.9,84.2,.861
6,2013-11-22,@,UT-Martin,W,68,64,22,52,.423,5,9,.556,19,25,.760,10,40,13,5,3,19,29,19,51,.373,6,21,.286,20,32,.625,8,27,17,11,11,12,21,94.4,88.9,71.5,.481,.173,.532,59.7,59.1,6.9,10.0,.471,22.9,34.5,.365,.431,15.3,78.9,.392
7,2013-11-27,@,Mississippi State,L,56,58,20,54,.370,1,10,.100,15,19,.789,11,32,5,8,0,14,16,20,46,.435,4,13,.308,14,19,.737,7,30,6,6,6,17,16,84.8,87.9,65.5,.352,.185,.444,51.6,25.0,12.1,0.0,.380,18.2,32.4,.278,.478,23.6,75.0,.304
8,2013-12-01,,Louisiana Tech,L,61,72,19,52,.365,4,15,.267,19,21,.905,8,27,4,5,2,14,20,26,56,.464,6,22,.273,14,22,.636,10,35,10,8,5,11,24,89.7,105.9,67.7,.404,.288,.492,43.5,21.1,7.4,5.9,.404,18.4,24.2,.365,.518,14.2,65.5,.250
9,2013-12-07,@,Tulane,L,65,70,20,50,.400,6,16,.375,19,24,.792,11,28,6,5,4,13,22,20,48,.417,11,25,.440,19,27,.704,9,28,13,3,1,12,16,101.6,109.4,63.6,.480,.320,.529,50.0,30.0,7.8,17.4,.460,17.5,36.7,.380,.531,16.5,65.4,.396
10,2013-12-14,@,Evansville,W,57,51,24,53,.453,1,9,.111,8,12,.667,12,40,11,3,5,18,21,18,53,.340,1,12,.083,14,22,.636,7,25,14,3,2,12,13,85.1,76.1,66.6,.226,.170,.486,61.5,45.8,4.5,12.2,.462,23.5,40.0,.151,.349,15.9,80.0,.264
