G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,,Ball State,W,82,73,28,50,.560,9,16,.563,17,20,.850,5,22,18,7,1,12,18,25,47,.532,7,15,.467,16,21,.762,6,18,14,3,3,14,17,124.2,110.6,65.7,.400,.320,.689,55.0,64.3,10.6,3.1,.650,16.8,29.4,.340,.606,19.7,73.9,.340
2,2013-11-14,@,Belmont,L,95,96,31,62,.500,9,22,.409,24,29,.828,10,25,12,8,3,15,25,31,52,.596,5,14,.357,29,36,.806,8,32,16,11,1,16,25,120.3,121.5,78.5,.468,.355,.627,43.9,38.7,10.1,7.9,.573,16.5,29.4,.387,.644,18.8,65.2,.558
3,2013-11-17,@,Notre Dame,W,83,70,28,58,.483,11,20,.550,16,17,.941,6,31,11,8,2,16,18,24,65,.369,7,26,.269,15,20,.750,15,34,13,8,6,16,17,109.2,92.1,75.8,.293,.345,.628,47.7,39.3,10.5,5.1,.578,19.5,24.0,.276,.423,17.7,62.5,.231
4,2013-11-22,,Truman State,W,80,69,28,52,.538,6,10,.600,18,29,.621,7,27,16,7,4,7,15,25,45,.556,8,17,.471,11,13,.846,1,17,16,3,5,13,22,125.0,107.8,64.5,.558,.192,.608,61.4,57.1,10.9,14.3,.596,9.6,30.4,.346,.644,20.3,95.2,.244
5,2013-11-27,N,Tulsa,L,62,63,20,48,.417,7,20,.350,15,22,.682,3,25,16,7,1,12,15,20,52,.385,8,21,.381,15,19,.789,8,34,15,5,2,13,18,92.5,94.0,66.7,.458,.417,.530,42.4,80.0,10.4,3.2,.490,17.0,10.3,.313,.462,17.6,73.3,.288
6,2013-11-29,N,Alaska-Anchorage,W,97,87,35,63,.556,8,22,.364,19,25,.760,9,35,23,6,2,9,18,30,63,.476,11,30,.367,16,19,.842,6,23,16,4,3,9,18,129.3,116.0,75.0,.397,.349,.648,60.3,65.7,8.0,6.1,.619,10.7,34.6,.302,.563,11.1,81.3,.254
7,2013-11-30,N,Pepperdine,W,73,70,27,50,.540,6,12,.500,13,16,.813,3,17,16,10,2,7,14,26,45,.578,10,20,.500,8,13,.615,4,24,18,2,3,16,20,117.7,112.9,62.4,.320,.240,.634,41.5,59.3,16.1,8.0,.600,10.8,13.0,.260,.689,23.8,77.8,.178
8,2013-12-07,@,Eastern Illinois,W,66,48,24,56,.429,5,13,.385,13,19,.684,9,36,12,6,3,10,17,16,54,.296,3,13,.231,13,19,.684,10,34,9,7,10,14,21,98.5,71.6,66.5,.339,.232,.507,51.4,50.0,9.0,7.3,.473,13.3,27.3,.232,.324,18.2,73.0,.241
9,2013-12-14,@,UMKC,W,74,63,25,53,.472,4,10,.400,20,29,.690,8,37,11,4,6,15,24,20,57,.351,3,19,.158,20,33,.606,9,29,7,7,4,11,21,100.0,85.1,74.2,.547,.189,.554,56.1,44.0,5.4,15.8,.509,18.3,28.6,.377,.377,13.1,76.3,.351
10,2013-12-18,@,Saint Louis,L,66,83,24,50,.480,3,11,.273,15,21,.714,4,19,12,7,4,14,29,23,48,.479,10,25,.400,27,34,.794,8,30,18,6,8,11,21,95.7,120.3,68.6,.420,.220,.550,38.8,50.0,10.1,17.4,.510,18.9,15.4,.300,.583,14.6,65.2,.563
