G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Mississippi State,L,56,66,21,58,.362,9,24,.375,5,10,.500,9,21,12,10,4,8,22,17,37,.459,4,9,.444,28,37,.757,9,37,7,5,5,16,18,90.3,106.5,61.7,.172,.414,.446,36.2,57.1,16.1,14.3,.440,11.3,24.3,.086,.514,22.7,57.1,.757
2,2014-11-17,@,Alabama,L,74,80,25,59,.424,9,28,.321,15,22,.682,14,32,11,8,2,14,28,23,49,.469,2,17,.118,32,42,.762,14,36,9,7,3,15,20,105.7,114.3,69.7,.373,.475,.533,47.1,44.0,11.4,6.3,.500,16.8,38.9,.254,.490,17.9,56.3,.653
3,2014-11-21,,Hiwassee,W,72,53,27,56,.482,5,18,.278,13,20,.650,8,34,16,12,4,14,13,19,52,.365,7,16,.438,8,12,.667,8,27,12,7,1,20,19,101.4,74.6,70.6,.357,.321,.550,55.7,59.3,16.9,11.1,.527,17.6,29.6,.232,.433,25.7,76.5,.154
4,2014-11-24,@,Oakland,W (2 OT),88,79,31,69,.449,10,29,.345,16,20,.800,13,40,16,12,3,13,25,23,57,.404,10,32,.313,23,38,.605,13,36,12,7,2,17,16,111.4,100.0,63.0,.290,.420,.561,52.6,51.6,15.2,12.0,.522,14.2,36.1,.232,.491,18.5,67.5,.404
5,2014-11-25,N,Georgia State,L,70,85,22,50,.440,8,23,.348,18,25,.720,8,26,15,3,0,13,23,30,61,.492,5,15,.333,20,30,.667,16,32,16,9,2,6,20,106.1,128.8,66.1,.500,.460,.566,44.8,68.2,4.5,0.0,.520,17.4,33.3,.360,.533,7.4,52.9,.328
6,2014-11-26,N,Chicago State,W,66,61,21,41,.512,5,14,.357,19,31,.613,5,28,13,12,8,16,19,22,61,.361,6,24,.250,11,19,.579,17,38,12,10,4,17,23,97.1,89.7,68.4,.756,.341,.592,42.4,61.9,17.6,21.6,.573,22.3,19.2,.463,.410,19.5,57.5,.180
7,2014-12-01,@,Charleston Southern,L,66,72,24,62,.387,10,29,.345,8,11,.727,7,30,13,9,6,10,18,25,54,.463,10,25,.400,12,18,.667,8,37,13,5,4,13,16,95.7,104.3,68.9,.177,.468,.491,44.8,54.2,13.0,20.7,.468,12.9,19.4,.129,.556,17.2,74.2,.222
8,2014-12-03,@,ETSU,L,89,96,33,67,.493,11,30,.367,12,17,.706,14,36,16,5,10,17,27,27,59,.458,15,30,.500,27,36,.750,12,33,16,8,2,12,18,115.6,124.7,77.1,.254,.448,.593,52.2,48.5,6.5,34.5,.575,18.5,40.0,.179,.585,13.6,64.7,.458
9,2014-12-05,@,Minnesota,L,64,84,26,56,.464,8,22,.364,4,5,.800,13,30,16,9,3,23,23,31,54,.574,7,16,.438,15,23,.652,8,23,23,12,3,13,15,92.8,121.7,69.2,.089,.393,.548,56.6,61.5,13.0,7.9,.536,28.3,46.4,.071,.639,16.7,68.0,.278
10,2014-12-16,@,Vanderbilt,L,79,99,30,57,.526,8,17,.471,11,17,.647,7,16,16,11,2,14,26,26,47,.553,9,19,.474,38,43,.884,11,31,15,5,4,17,20,108.2,135.6,72.8,.298,.298,.607,34.0,53.3,15.1,7.1,.596,17.7,25.9,.193,.649,20.1,45.0,.809
11,2014-12-18,,Wright State,L,56,69,22,58,.379,3,15,.200,9,15,.600,11,35,8,6,11,10,17,24,56,.429,8,16,.500,13,16,.813,9,37,9,5,0,12,20,86.2,106.2,65.4,.259,.259,.430,48.6,36.4,9.2,27.5,.405,13.3,28.2,.155,.500,15.9,72.7,.232
12,2014-12-21,@,UNC Asheville,W,66,62,21,52,.404,2,9,.222,22,28,.786,7,29,8,9,5,9,17,21,55,.382,7,22,.318,13,16,.813,8,34,15,5,8,16,23,95.7,89.9,69.0,.538,.173,.505,46.0,38.1,13.0,15.2,.423,12.1,21.2,.423,.445,20.4,73.3,.236
