G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,@,Virginia Tech,L,67,80,24,67,.358,9,30,.300,10,14,.714,3,32,11,2,1,11,17,30,66,.455,7,23,.304,13,17,.765,8,40,14,3,3,10,11,84.8,101.3,78.9,.209,.448,.455,44.4,45.8,2.5,2.3,.425,13.0,8.6,.149,.508,11.9,78.4,.197
2,2016-11-13,@,Longwood,W,80,58,30,72,.417,9,25,.360,11,17,.647,15,43,16,7,3,7,14,22,57,.386,6,18,.333,8,15,.533,11,34,11,5,9,15,13,114.3,82.9,70.1,.236,.347,.500,55.8,53.3,10.0,7.7,.479,8.0,39.5,.153,.439,19.0,71.8,.140
3,2016-11-19,@,Boston University,L,78,102,29,71,.408,8,29,.276,12,17,.706,19,37,10,4,0,13,20,36,66,.545,12,27,.444,18,22,.818,9,33,13,8,2,9,19,104.0,136.0,74.8,.239,.408,.493,52.9,34.5,5.3,0.0,.465,14.1,44.2,.169,.636,10.5,66.7,.273
4,2016-11-20,N,Northeastern,L,72,80,25,56,.446,8,19,.421,14,21,.667,6,30,11,7,1,12,23,24,49,.490,11,25,.440,21,29,.724,6,30,16,8,5,13,16,101.4,112.7,70.9,.375,.339,.546,50.0,44.0,9.9,4.2,.518,15.4,20.0,.250,.602,17.2,80.0,.429
5,2016-11-21,N,LIU-Brooklyn,L,66,71,24,61,.393,7,19,.368,11,15,.733,10,27,14,8,2,14,25,18,43,.419,4,9,.444,31,35,.886,7,28,5,6,7,18,20,93.0,100.0,71.4,.246,.311,.484,49.1,58.3,11.3,5.9,.451,17.0,32.3,.180,.465,23.2,70.8,.721
6,2016-11-26,,Maine-Presque Isle,W,96,45,31,61,.508,14,31,.452,20,28,.714,9,47,18,6,4,10,11,16,57,.281,7,23,.304,6,10,.600,1,24,10,5,1,15,17,126.3,59.2,75.5,.459,.508,.646,66.2,58.1,7.9,11.8,.623,11.9,28.1,.328,.342,19.5,97.4,.105
7,2016-11-30,,Central Connecticut,L,61,82,25,64,.391,4,19,.211,7,15,.467,15,33,12,4,2,16,13,33,56,.589,10,14,.714,6,7,.857,6,32,20,5,4,13,15,88.4,118.8,69.2,.234,.297,.429,50.8,48.0,5.8,4.8,.422,18.4,36.6,.109,.679,18.0,75.0,.107
8,2016-12-03,@,Duke,L,55,94,21,69,.304,9,30,.300,4,6,.667,10,19,12,5,0,6,21,33,55,.600,6,14,.429,22,26,.846,12,46,14,6,8,12,9,80.9,138.2,67.6,.087,.435,.383,29.2,57.1,7.4,0.0,.370,7.7,22.7,.058,.655,15.1,42.9,.400
9,2016-12-07,,Holy Cross,W,55,53,18,48,.375,12,28,.429,7,11,.636,7,35,17,3,1,18,16,20,50,.400,2,11,.182,11,13,.846,1,22,9,10,4,8,17,85.9,82.8,64.3,.229,.583,.517,61.4,94.4,4.7,2.6,.500,25.3,25.0,.146,.420,12.5,96.6,.220
10,2016-12-10,@,Dartmouth,W,73,68,23,55,.418,8,25,.320,19,26,.731,10,32,6,4,2,10,24,22,54,.407,6,20,.300,18,26,.692,16,39,12,4,1,12,22,112.3,104.6,64.9,.473,.455,.542,45.1,26.1,6.2,5.9,.491,12.9,30.3,.345,.463,15.3,57.9,.333
11,2016-12-18,,Quinnipiac,L,75,85,30,65,.462,6,20,.300,9,12,.750,8,24,10,5,3,9,24,29,62,.468,6,17,.353,21,28,.750,12,40,10,3,5,16,13,98.7,111.8,75.5,.185,.308,.530,37.5,33.3,6.6,6.7,.508,11.3,22.2,.138,.516,17.5,57.1,.339
12,2016-12-20,@,Providence,L,59,79,23,59,.390,7,23,.304,6,13,.462,10,35,11,7,2,18,20,26,62,.419,8,29,.276,19,23,.826,12,42,12,10,1,12,17,80.8,108.2,73.1,.220,.390,.453,45.5,47.8,9.6,6.1,.449,21.6,25.0,.102,.484,14.1,67.6,.306
13,2016-12-22,@,Brown,L,77,82,29,58,.500,8,21,.381,11,18,.611,9,35,12,2,4,15,28,22,57,.386,11,26,.423,27,36,.750,12,33,12,5,3,10,22,106.9,113.9,72.3,.310,.362,.579,51.5,41.4,2.8,12.9,.569,18.4,30.0,.190,.482,11.9,68.4,.474
14,2016-12-30,@,Buffalo,L,60,79,23,69,.333,9,31,.290,5,14,.357,15,37,12,5,0,14,19,27,55,.491,6,21,.286,19,25,.760,6,39,18,6,6,14,14,80.0,105.3,74.8,.203,.449,.397,48.7,52.2,6.7,0.0,.399,15.6,31.3,.072,.545,17.3,78.6,.345
15,2017-01-02,,Columbia,L,73,98,25,58,.431,6,20,.300,17,21,.810,5,32,19,3,2,17,21,32,70,.457,13,29,.448,21,30,.700,10,35,22,11,0,7,19,90.1,121.0,80.6,.362,.345,.537,47.8,76.0,3.7,4.9,.483,20.0,16.7,.293,.550,7.7,73.0,.300
16,2017-01-05,,Vermont,L,77,90,28,58,.483,7,19,.368,14,15,.933,3,21,10,8,0,12,19,36,57,.632,7,16,.438,11,21,.524,8,33,21,9,4,12,16,105.5,123.3,72.6,.259,.328,.591,38.9,35.7,11.0,0.0,.543,15.6,10.7,.241,.693,15.2,69.2,.193
17,2017-01-08,@,UMBC,L,64,75,22,56,.393,6,22,.273,14,16,.875,6,27,14,5,1,13,7,31,65,.477,8,23,.348,5,5,1.000,9,33,20,8,1,12,17,91.4,107.1,70.5,.286,.393,.503,45.0,63.6,7.1,2.4,.446,17.0,20.0,.250,.538,15.1,70.0,.077
18,2017-01-11,,UMass-Lowell,W,73,71,28,59,.475,5,17,.294,12,19,.632,6,30,11,12,0,8,14,29,64,.453,9,20,.450,4,7,.571,10,35,16,2,4,14,19,102.8,100.0,70.7,.322,.288,.537,46.2,39.3,16.9,0.0,.517,10.5,19.4,.203,.523,17.2,70.6,.063
19,2017-01-14,,Stony Brook,L,54,74,21,54,.389,3,15,.200,9,17,.529,14,34,9,2,0,13,15,26,55,.473,12,23,.522,10,10,1.000,6,26,17,8,6,7,17,88.5,121.3,60.9,.315,.278,.435,56.7,42.9,3.3,0.0,.417,17.3,41.2,.167,.582,10.5,76.9,.182
20,2017-01-16,@,Hartford,L,44,54,17,53,.321,4,18,.222,6,12,.500,11,29,12,4,1,9,11,23,50,.460,5,16,.313,3,10,.300,9,33,9,8,5,11,12,77.2,94.7,56.7,.226,.340,.375,46.8,70.6,7.0,2.9,.358,13.3,31.4,.113,.510,16.7,66.7,.060
21,2017-01-19,,New Hampshire,L,63,74,22,53,.415,3,15,.200,16,20,.800,7,27,10,6,3,8,11,32,58,.552,6,19,.316,4,8,.500,6,29,15,2,2,10,13,96.9,113.8,64.7,.377,.283,.504,48.2,45.5,9.2,7.7,.443,11.3,23.3,.302,.603,13.9,76.9,.069
22,2017-01-22,@,Albany (NY),L,63,81,23,51,.451,6,14,.429,11,20,.550,4,23,13,6,2,14,17,30,55,.545,4,14,.286,17,22,.773,8,32,16,8,4,10,17,91.3,117.4,69.0,.392,.275,.521,41.8,56.5,8.7,4.9,.510,18.8,14.3,.216,.582,13.3,70.4,.309
23,2017-01-29,,Binghamton,L,54,65,20,52,.385,4,20,.200,10,19,.526,6,33,12,4,3,15,19,21,51,.412,10,21,.476,13,21,.619,5,33,12,5,2,15,15,76.1,91.5,70.5,.365,.385,.442,50.0,60.0,5.6,10.0,.423,19.7,17.6,.192,.510,19.7,84.4,.255
24,2017-02-01,@,Vermont,L,53,74,19,54,.352,4,16,.250,11,17,.647,6,26,8,5,2,16,20,29,51,.569,5,12,.417,11,18,.611,2,32,14,6,6,14,15,73.6,102.8,71.8,.315,.296,.427,44.8,42.1,6.9,5.1,.389,20.5,16.7,.204,.618,19.0,90.9,.216
25,2017-02-04,,UMBC,L,71,83,22,55,.400,5,20,.250,22,27,.815,10,34,9,5,5,14,21,27,58,.466,9,21,.429,20,25,.800,7,30,16,7,1,8,18,100.0,116.9,71.4,.491,.364,.523,53.1,40.9,7.0,13.5,.445,17.1,30.3,.400,.543,10.3,77.4,.345
26,2017-02-06,,Hartford,W,52,41,21,54,.389,1,11,.091,9,18,.500,8,41,11,9,3,10,16,12,56,.214,4,28,.143,13,21,.619,12,32,4,7,2,13,15,78.8,62.1,65.8,.333,.204,.416,56.2,52.4,13.6,10.7,.398,13.8,28.6,.167,.250,16.5,73.3,.232
27,2017-02-09,@,UMass-Lowell,L,68,100,23,61,.377,7,21,.333,15,19,.789,5,32,14,9,2,22,22,36,65,.554,13,22,.591,15,25,.600,6,38,23,11,4,14,19,79.1,116.3,86.0,.311,.344,.486,45.7,60.9,10.5,4.7,.434,23.9,13.5,.246,.654,15.4,81.8,.231
28,2017-02-12,@,Stony Brook,L,66,67,24,52,.462,9,21,.429,9,17,.529,9,38,12,4,3,13,24,22,56,.393,4,20,.200,19,25,.760,8,27,6,6,3,7,16,101.5,103.1,65.5,.327,.404,.549,58.5,50.0,6.2,8.3,.548,17.8,32.1,.173,.429,9.3,78.4,.339
29,2017-02-15,@,New Hampshire,L,51,64,15,43,.349,4,13,.308,17,25,.680,4,29,10,1,1,11,14,24,71,.338,4,27,.148,12,16,.750,19,46,15,8,1,5,16,81.0,101.6,63.2,.581,.302,.465,38.7,66.7,1.6,2.3,.395,16.7,12.9,.395,.366,6.0,56.8,.169
30,2017-02-19,,Albany (NY),L,56,74,17,51,.333,9,19,.474,13,23,.565,6,30,10,3,5,9,10,29,70,.414,8,23,.348,8,10,.800,10,38,15,4,2,3,20,84.8,112.1,66.3,.451,.373,.452,44.1,58.8,4.5,10.6,.422,12.7,17.6,.255,.471,3.9,70.6,.114
31,2017-02-25,@,Binghamton,W,72,71,28,63,.444,8,19,.421,8,14,.571,9,34,15,8,3,13,16,26,61,.426,5,20,.250,14,20,.700,9,34,11,8,1,12,13,97.3,95.9,73.6,.222,.302,.517,50.0,53.6,10.8,7.3,.508,15.7,26.5,.127,.467,14.5,73.5,.230
32,2017-03-01,@,Vermont,L,41,86,16,50,.320,3,15,.200,6,12,.500,5,25,6,2,2,16,10,38,64,.594,6,17,.353,4,10,.400,9,34,20,10,4,7,10,61.2,128.4,66.7,.240,.300,.368,42.4,37.5,3.0,4.3,.350,22.3,16.7,.120,.641,9.2,69.0,.063
