G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,N,UNC,L,75,95,25,72,.347,12,30,.400,13,19,.684,13,33,12,5,4,11,21,34,69,.493,9,20,.450,18,25,.720,16,48,23,7,2,13,20,96.2,121.8,78.5,.264,.417,.463,40.7,48.0,6.4,8.2,.431,12.0,28.9,.181,.558,13.8,55.6,.261
2,2016-11-14,,Southeastern Louisiana,W,93,76,29,63,.460,5,20,.250,30,35,.857,14,35,10,8,4,13,32,22,46,.478,7,15,.467,25,38,.658,7,23,12,7,1,17,26,122.4,100.0,76.3,.556,.317,.584,60.3,34.5,10.5,12.9,.500,14.0,46.7,.476,.554,21.0,75.0,.543
3,2016-11-17,N,Oklahoma,L,70,89,25,60,.417,11,22,.500,9,17,.529,6,28,16,5,9,15,25,32,62,.516,8,17,.471,17,28,.607,11,43,21,7,1,14,19,89.7,114.1,77.7,.283,.367,.514,39.4,64.0,6.4,20.0,.508,18.1,15.8,.150,.581,15.7,66.7,.274
4,2016-11-18,N,Arizona State,L,71,80,24,57,.421,10,28,.357,13,18,.722,11,36,16,4,2,17,23,24,55,.436,12,29,.414,20,27,.741,9,28,11,8,2,10,15,101.4,114.3,70.2,.316,.491,.542,56.3,66.7,5.7,7.7,.509,20.6,36.7,.228,.545,12.8,73.5,.364
5,2016-11-20,N,Missouri,L,62,67,21,63,.333,9,19,.474,11,16,.688,7,28,15,5,4,14,19,25,58,.431,4,17,.235,13,16,.813,10,38,13,10,2,17,18,82.7,89.3,75.1,.254,.302,.439,42.4,71.4,6.7,9.8,.405,16.5,20.0,.175,.466,20.6,67.7,.224
6,2016-11-26,@,Georgia Tech,L,68,82,24,58,.414,8,22,.364,12,17,.706,10,26,12,7,6,12,26,28,58,.483,4,11,.364,22,34,.647,15,39,18,5,5,14,20,95.8,115.5,70.6,.293,.379,.515,40.0,50.0,9.9,12.8,.483,15.4,29.4,.207,.517,15.9,51.6,.379
7,2016-11-29,@,New Orleans,L,59,74,24,66,.364,5,19,.263,6,11,.545,10,26,11,11,4,14,24,22,46,.478,3,10,.300,27,34,.794,10,40,15,11,3,18,13,80.8,101.4,72.7,.167,.288,.414,39.4,45.8,15.1,11.1,.402,16.4,25.0,.091,.511,22.5,61.5,.587
8,2016-12-02,,St. John's (NY),L,75,95,25,55,.455,8,18,.444,17,22,.773,8,24,14,5,6,14,18,33,60,.550,16,25,.640,13,15,.867,9,32,22,5,7,13,22,105.6,133.8,71.3,.400,.327,.573,42.9,56.0,7.0,17.1,.527,17.6,25.8,.309,.683,16.2,64.0,.217
9,2016-12-07,,Southern,W,84,75,33,66,.500,5,20,.250,13,21,.619,6,36,16,4,4,8,24,24,56,.429,2,14,.143,25,31,.806,2,27,8,2,4,7,20,109.1,97.4,76.9,.318,.303,.553,57.1,48.5,5.2,9.5,.538,9.5,19.4,.197,.446,9.0,93.8,.446
10,2016-12-10,@,Southern Miss,W,71,64,25,60,.417,7,23,.304,14,16,.875,8,42,15,8,1,13,16,22,54,.407,11,26,.423,9,21,.429,4,29,17,5,3,13,14,97.3,87.7,72.8,.267,.383,.525,59.2,60.0,11.0,3.6,.475,16.1,24.2,.233,.509,16.9,89.5,.167
11,2016-12-19,,McNeese State,L,63,70,19,52,.365,6,22,.273,19,27,.704,14,31,12,5,4,15,19,27,58,.466,5,18,.278,11,21,.524,10,34,9,9,2,9,18,95.5,106.1,66.4,.519,.423,.486,47.7,63.2,7.6,10.0,.423,18.8,36.8,.365,.509,11.7,63.0,.190
12,2016-12-23,,Texas State,L (1 OT),66,69,22,51,.431,5,22,.227,17,24,.708,6,29,10,3,11,12,18,25,60,.417,9,20,.450,10,14,.714,10,30,9,5,2,10,16,97.1,101.5,60.0,.471,.431,.529,49.2,45.5,4.4,27.5,.480,16.1,23.1,.333,.492,13.0,69.7,.167
13,2016-12-28,,UCF,L,72,85,24,62,.387,6,16,.375,18,25,.720,11,29,12,8,1,11,32,25,45,.556,5,16,.313,30,45,.667,8,39,3,5,3,18,21,96.0,113.3,75.1,.403,.258,.487,42.6,50.0,10.7,3.4,.435,13.0,26.2,.290,.611,21.3,69.2,.667
14,2017-01-01,@,Cincinnati,L,56,92,17,62,.274,3,21,.143,19,28,.679,13,29,13,5,5,15,21,33,58,.569,13,24,.542,13,17,.765,6,34,25,9,3,14,19,73.7,121.1,75.7,.452,.339,.372,46.0,76.5,6.6,14.7,.298,16.6,31.7,.306,.681,17.5,72.7,.224
15,2017-01-08,,Memphis,L,59,80,21,62,.339,4,18,.222,13,16,.813,9,30,8,10,6,16,13,30,58,.517,9,21,.429,11,18,.611,10,40,14,9,8,20,14,76.6,103.9,76.6,.258,.290,.424,42.9,38.1,13.0,16.2,.371,18.7,23.1,.210,.595,23.1,67.7,.190
16,2017-01-11,@,South Florida,W,82,67,26,55,.473,7,23,.304,23,29,.793,6,30,21,10,2,15,23,23,52,.442,4,14,.286,17,26,.654,6,27,12,10,2,19,21,105.1,85.9,77.6,.527,.418,.596,52.6,80.8,12.8,5.3,.536,17.9,22.2,.418,.481,22.8,80.0,.327
