G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Lehigh,W,99,77,40,62,.645,6,20,.300,13,20,.650,11,41,28,4,6,16,18,28,75,.373,8,21,.381,13,18,.722,17,30,9,8,2,8,18,130.3,101.3,75.5,.323,.323,.692,57.7,70.0,5.3,11.1,.694,18.3,45.8,.210,.427,8.7,63.8,.173
2,2012-11-11,,Jackson State,W,78,47,31,61,.508,3,16,.188,13,16,.813,14,42,15,13,9,14,15,20,57,.351,4,13,.308,3,8,.375,12,23,9,8,2,17,16,116.4,70.1,67.2,.262,.262,.569,64.6,48.4,19.4,20.5,.533,16.9,56.0,.213,.386,21.9,70.0,.053
3,2012-11-15,N,Boston College,W,84,74,31,60,.517,12,26,.462,10,16,.625,9,29,11,11,1,8,12,28,59,.475,10,26,.385,8,10,.800,7,25,15,5,0,13,15,123.5,108.8,68.2,.267,.433,.621,53.7,35.5,16.2,3.0,.617,10.6,33.3,.167,.559,16.9,74.1,.136
4,2012-11-16,N,Colorado,L,58,60,22,59,.373,3,16,.188,11,18,.611,10,35,7,9,3,11,19,25,56,.446,6,15,.400,4,18,.222,11,37,6,6,3,17,16,82.9,85.7,69.6,.305,.271,.429,48.6,31.8,12.9,7.3,.398,14.0,27.8,.186,.500,20.8,69.4,.071
5,2012-11-18,N,St. John's (NY),W,97,78,30,55,.545,11,18,.611,26,33,.788,14,39,19,10,2,14,12,30,64,.469,8,17,.471,10,12,.833,9,19,15,7,8,11,22,136.6,109.9,71.2,.600,.327,.686,67.2,63.3,14.1,4.3,.645,16.5,58.3,.473,.531,13.6,73.5,.156
6,2012-11-24,,College of Charleston,L,59,63,24,61,.393,4,17,.235,7,15,.467,11,32,10,8,0,8,19,21,43,.488,9,18,.500,12,20,.600,5,33,13,4,2,17,15,90.8,96.9,64.8,.246,.279,.433,49.2,41.7,12.3,0.0,.426,10.5,28.2,.115,.593,24.5,80.8,.279
7,2012-12-01,@,Kentucky,W,64,55,22,54,.407,6,20,.300,14,18,.778,4,35,9,6,8,19,16,21,71,.296,4,22,.182,9,18,.500,20,45,12,10,5,16,17,83.1,71.4,76.6,.333,.370,.512,43.8,40.9,7.8,16.3,.463,23.3,13.8,.259,.324,16.7,60.8,.127
8,2012-12-04,,Northwestern,L,70,74,23,52,.442,5,20,.250,19,29,.655,5,23,12,5,3,8,20,25,49,.510,6,16,.375,18,29,.621,10,36,18,2,1,15,22,102.9,108.8,68.3,.558,.385,.532,39.0,52.2,7.4,9.1,.490,10.8,16.1,.365,.571,19.3,64.3,.367
9,2012-12-12,,Lamar,W,85,68,34,71,.479,11,29,.379,6,8,.750,16,35,17,6,7,9,9,30,61,.492,3,5,.600,5,7,.714,8,23,23,6,1,14,9,123.2,98.6,69.1,.113,.408,.568,60.3,50.0,8.7,12.5,.556,10.7,51.6,.085,.516,17.9,70.4,.082
10,2012-12-17,,USC Upstate,W,73,57,29,59,.492,4,21,.190,11,15,.733,11,31,23,12,2,11,13,21,55,.382,3,12,.250,12,14,.857,12,33,13,6,1,20,18,107.4,83.8,67.9,.254,.356,.552,48.4,79.3,17.6,4.7,.525,14.3,34.4,.186,.409,24.5,62.5,.218
