G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,@,Iowa,L,74,91,30,70,.429,8,15,.533,6,15,.400,15,38,19,9,1,21,25,30,60,.500,7,22,.318,24,34,.706,11,39,17,9,8,17,21,89.2,109.6,82.6,.214,.214,.480,49.4,63.3,10.8,2.6,.486,21.4,34.9,.086,.558,18.3,67.6,.400
2,2016-11-14,,Brewton-Parker,W,80,74,30,62,.484,5,15,.333,15,27,.556,17,42,19,5,10,15,23,23,63,.365,10,23,.435,18,29,.621,12,32,6,10,2,12,25,106.7,98.7,74.8,.435,.242,.535,56.8,63.3,6.7,25.0,.524,16.7,45.9,.242,.444,13.5,67.6,.286
3,2016-11-16,@,Bethune-Cookman,L,72,75,29,58,.500,3,15,.200,11,17,.647,9,36,15,4,4,16,25,23,58,.397,7,17,.412,22,30,.733,9,30,13,6,2,8,21,100.0,104.2,72.2,.293,.259,.545,54.5,51.7,5.6,9.8,.526,19.5,30.0,.190,.457,10.0,75.0,.379
4,2016-11-19,@,UMBC,L,85,93,31,64,.484,7,15,.467,16,22,.727,8,42,18,3,0,15,25,34,65,.523,4,16,.250,21,30,.700,6,33,7,10,2,8,20,104.9,114.8,81.4,.344,.234,.571,56.0,58.1,3.7,0.0,.539,16.8,22.9,.250,.554,9.2,85.0,.323
5,2016-11-22,,Alabama State,W,79,72,26,53,.491,3,11,.273,24,28,.857,10,34,13,5,2,15,16,28,63,.444,8,24,.333,8,16,.500,11,29,7,6,1,8,23,114.5,104.3,69.5,.528,.208,.596,54.0,50.0,7.2,5.1,.519,18.5,35.7,.453,.508,10.2,68.6,.127
6,2016-11-26,,Chattanooga,L,71,88,28,63,.444,6,12,.500,9,10,.900,10,26,12,2,4,13,23,30,51,.588,6,14,.429,22,30,.733,7,28,8,9,5,10,14,101.4,125.7,69.5,.159,.190,.524,48.1,42.9,2.9,10.8,.492,16.1,32.3,.143,.647,13.3,69.6,.431
7,2016-11-28,@,South Florida,L,69,71,26,59,.441,7,21,.333,10,13,.769,9,30,20,4,2,18,24,24,43,.558,6,10,.600,17,29,.586,3,24,15,11,4,15,15,97.2,100.0,71.5,.220,.356,.529,55.6,76.9,5.6,6.1,.500,21.6,30.0,.169,.628,20.9,87.5,.395
8,2016-11-30,@,Florida A&M,W,76,74,27,68,.397,5,15,.333,17,22,.773,20,44,9,6,2,11,21,28,61,.459,7,16,.438,11,20,.550,7,23,13,6,5,11,19,105.6,102.8,72.0,.324,.221,.484,65.7,33.3,8.3,4.4,.434,12.3,55.6,.250,.516,13.5,77.4,.180
9,2016-12-03,@,Michigan,L,55,82,23,48,.479,5,12,.417,4,6,.667,3,18,11,3,2,13,17,30,53,.566,9,20,.450,13,17,.765,7,30,15,4,2,7,12,90.2,134.4,61.0,.125,.250,.541,37.5,47.8,4.9,6.1,.531,20.4,11.5,.083,.651,10.3,68.2,.245
10,2016-12-14,@,Rider,L,79,81,33,60,.550,10,14,.714,3,8,.375,8,41,21,6,5,22,21,31,71,.437,10,23,.435,9,21,.429,11,33,19,13,2,13,13,98.8,101.3,80.4,.133,.233,.619,55.4,63.6,7.5,10.4,.633,25.6,26.7,.050,.507,13.8,75.0,.127
11,2016-12-17,@,UMass,L,77,95,24,57,.421,6,13,.462,23,26,.885,11,31,13,5,3,19,14,38,73,.521,12,24,.500,7,9,.778,11,32,25,7,7,13,24,98.7,121.8,78.3,.456,.228,.555,49.2,54.2,6.4,6.1,.474,21.5,34.4,.404,.603,14.4,64.5,.096
12,2016-12-20,@,Pacific,L,56,69,21,55,.382,4,12,.333,10,14,.714,6,26,14,4,2,8,17,27,52,.519,5,12,.417,10,15,.667,8,34,15,3,4,10,16,90.3,111.3,62.4,.255,.218,.454,43.3,66.7,6.5,5.0,.418,11.5,18.8,.182,.567,14.5,71.4,.192
13,2016-12-22,,North Carolina A&T,W,68,60,21,60,.350,8,22,.364,18,24,.750,18,34,13,4,4,10,10,24,54,.444,5,15,.333,7,8,.875,11,33,4,6,3,16,19,107.9,95.2,63.1,.400,.367,.476,50.7,61.9,6.3,10.3,.417,12.3,45.0,.300,.491,21.7,59.3,.130
14,2016-12-28,,Mercer,L,76,80,28,55,.509,8,19,.421,12,13,.923,8,20,16,8,3,6,14,27,49,.551,14,21,.667,12,15,.800,10,29,17,1,1,14,16,126.7,133.3,59.7,.236,.345,.621,40.8,57.1,13.3,10.7,.582,8.9,29.6,.218,.694,20.0,54.5,.245
15,2016-12-31,,North Georgia,W,89,76,34,71,.479,9,14,.643,12,17,.706,7,43,21,4,5,13,22,26,68,.382,5,18,.278,19,28,.679,11,43,13,6,1,10,17,107.2,91.6,82.7,.239,.197,.563,50.0,61.8,4.8,10.0,.542,14.1,17.9,.169,.419,11.0,76.6,.279
16,2017-01-02,@,Tennessee State,W,76,73,24,55,.436,11,19,.579,17,23,.739,6,32,14,3,7,20,23,26,64,.406,4,14,.286,17,27,.630,11,36,9,6,4,15,20,95.0,91.3,80.4,.418,.345,.576,47.1,58.3,3.8,14.0,.536,23.3,19.4,.309,.438,16.3,70.3,.266
17,2017-01-07,@,Lipscomb,L,79,82,29,65,.446,9,20,.450,12,18,.667,11,35,21,8,2,15,22,27,57,.474,10,29,.345,18,29,.621,10,36,20,4,6,16,17,102.6,106.5,77.2,.277,.308,.537,49.3,72.4,10.4,7.1,.515,16.9,29.7,.185,.561,18.4,70.6,.316
18,2017-01-12,,Florida Gulf Coast,L,75,78,28,62,.452,9,19,.474,10,13,.769,16,31,15,5,2,11,13,33,57,.579,4,13,.308,8,14,.571,11,30,13,6,5,11,16,119.0,123.8,63.4,.210,.306,.550,50.8,53.6,7.9,4.5,.524,13.9,45.7,.161,.614,14.7,57.7,.140
19,2017-01-14,,Stetson,W,84,65,32,75,.427,9,17,.529,11,16,.688,12,54,19,2,7,8,15,25,65,.385,7,22,.318,8,18,.444,4,37,8,3,3,10,16,106.3,82.3,79.1,.213,.227,.508,59.3,59.4,2.5,16.3,.487,8.8,26.7,.147,.438,12.0,91.3,.123
20,2017-01-19,@,North Florida,L,84,86,33,65,.508,6,16,.375,12,23,.522,7,27,16,10,4,6,12,33,64,.516,10,26,.385,10,15,.667,11,41,13,4,4,14,17,112.0,114.7,74.5,.354,.246,.553,39.7,48.5,13.3,10.5,.554,7.3,18.9,.185,.594,16.4,64.5,.156
21,2017-01-21,@,Jacksonville,W,81,71,29,55,.527,9,19,.474,14,18,.778,7,32,17,6,3,19,17,25,62,.403,6,21,.286,15,21,.714,11,24,8,15,1,13,18,108.0,94.7,74.8,.327,.345,.637,57.1,58.6,8.0,7.3,.609,23.0,35.0,.255,.452,15.3,69.4,.242
22,2017-01-25,,NJIT,W,71,65,24,53,.453,10,21,.476,13,20,.650,6,32,16,3,2,8,15,24,63,.381,2,18,.111,15,16,.938,10,31,6,6,2,8,16,106.0,97.0,66.6,.377,.396,.568,50.8,66.7,4.5,4.4,.547,11.3,22.2,.245,.397,10.2,72.2,.238
23,2017-01-28,@,USC Upstate,L,73,79,28,59,.475,6,19,.316,11,21,.524,7,32,15,5,0,12,19,28,61,.459,10,18,.556,13,20,.650,9,37,13,8,2,10,15,100.0,108.2,72.7,.356,.322,.529,46.4,53.6,6.8,0.0,.525,14.8,20.0,.186,.541,12.4,73.5,.213
