G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-10,,Delaware,W,73,66,23,63,.365,4,14,.286,23,25,.920,14,33,10,7,4,7,13,28,62,.452,1,8,.125,9,12,.750,13,34,6,5,8,10,17,110.6,100.0,66.3,.397,.222,.487,49.3,43.5,10.6,7.4,.397,8.5,40.0,.365,.460,12.9,59.4,.145
2,2012-11-18,,Central Connecticut,L,74,81,28,64,.438,9,28,.321,9,15,.600,11,33,17,2,4,10,13,30,62,.484,7,14,.500,14,16,.875,4,30,12,8,3,7,12,104.2,114.1,71.4,.234,.438,.520,52.4,60.7,2.8,8.3,.508,12.3,29.7,.141,.540,9.1,84.6,.226
3,2012-11-20,@,Hartford,W,64,51,20,42,.476,6,15,.400,18,29,.621,10,36,8,7,3,18,16,19,52,.365,6,20,.300,7,12,.583,7,23,9,11,3,16,21,98.5,78.5,65.2,.690,.357,.574,61.0,40.0,10.8,9.4,.548,24.4,38.5,.429,.423,21.7,78.8,.135
4,2012-11-25,,Villanova,W (1 OT),77,74,26,64,.406,9,26,.346,16,21,.762,10,28,15,10,3,11,19,26,55,.473,4,12,.333,18,26,.692,11,36,18,5,4,17,20,104.1,100.0,65.9,.328,.406,.520,43.8,57.7,13.5,7.0,.477,12.9,28.6,.250,.509,20.2,62.1,.327
5,2012-11-29,@,Rider,W,63,52,22,48,.458,7,21,.333,12,20,.600,5,29,12,9,6,14,17,19,48,.396,2,7,.286,12,22,.545,6,30,6,5,3,18,18,92.6,76.5,68.5,.417,.438,.548,49.2,54.5,13.2,14.6,.531,19.6,17.2,.250,.417,23.5,80.0,.250
6,2012-12-05,,Penn State,W,82,57,24,49,.490,16,31,.516,18,24,.750,5,23,16,5,2,4,17,22,50,.440,3,12,.250,10,17,.588,10,34,11,2,0,11,20,139.0,96.6,59.2,.490,.633,.679,40.4,66.7,8.5,5.3,.653,6.2,17.2,.367,.470,15.9,64.3,.200
7,2012-12-08,@,Northeastern,W,66,64,25,50,.500,7,18,.389,9,11,.818,6,20,11,11,3,12,12,28,51,.549,3,12,.250,5,7,.714,8,25,16,5,2,15,11,108.2,104.9,61.3,.220,.360,.598,44.4,44.0,18.0,7.7,.570,17.9,26.1,.180,.578,21.6,63.6,.098
8,2012-12-15,@,Bucknell,L,66,74,24,62,.387,4,14,.286,14,16,.875,9,27,3,6,4,6,17,28,56,.500,4,8,.500,14,17,.824,9,37,13,2,4,9,12,101.5,113.8,65.3,.258,.226,.474,42.2,12.5,9.2,8.3,.419,7.9,24.3,.226,.536,12.3,66.7,.250
9,2012-12-20,,Iona,W,88,74,36,71,.507,6,17,.353,10,18,.556,10,40,16,8,3,13,10,31,71,.437,5,23,.217,7,8,.875,7,38,11,10,2,16,18,106.0,89.2,84.0,.254,.239,.553,51.3,44.4,9.6,6.3,.549,14.0,24.4,.141,.472,17.6,81.1,.099
10,2012-12-22,,Sacred Heart,W,100,71,34,63,.540,9,21,.429,23,26,.885,10,36,26,10,0,15,8,28,60,.467,9,20,.450,6,9,.667,5,24,21,10,1,22,17,123.5,87.7,80.8,.413,.333,.664,60.0,76.5,12.3,0.0,.611,16.6,34.5,.365,.542,25.5,83.9,.100
11,2012-12-29,@,Siena,W,80,52,31,63,.492,13,28,.464,5,9,.556,11,30,21,9,8,10,15,19,57,.333,3,17,.176,11,15,.733,11,30,6,5,3,17,11,117.6,76.5,68.2,.143,.444,.595,50.0,67.7,13.2,20.0,.595,12.9,36.7,.079,.360,21.0,63.3,.193
12,2013-01-02,@,Miami (FL),L,59,76,23,62,.371,7,21,.333,6,9,.667,8,29,10,5,2,10,20,24,51,.471,8,17,.471,20,28,.714,7,37,7,6,6,9,10,88.1,113.4,67.3,.145,.339,.445,43.9,43.5,7.5,5.9,.427,13.1,21.1,.097,.549,12.3,75.0,.392
13,2013-01-05,,Penn,W,74,57,24,55,.436,9,22,.409,17,26,.654,7,32,13,11,8,13,12,22,61,.361,5,15,.333,8,10,.800,9,38,15,7,4,21,22,97.4,75.0,75.6,.473,.400,.549,45.7,54.2,14.5,17.4,.518,16.2,19.4,.309,.402,24.2,73.5,.131
14,2013-01-09,@,Charlotte,L,65,74,25,77,.325,4,29,.138,11,18,.611,21,41,9,8,2,13,26,25,52,.481,2,8,.250,22,31,.710,11,41,10,3,4,21,18,84.4,96.1,77.1,.234,.377,.380,50.0,36.0,10.4,4.5,.351,13.2,41.2,.143,.500,23.9,64.5,.423
15,2013-01-12,,Richmond,W,71,59,28,60,.467,3,15,.200,12,15,.800,10,30,16,8,3,9,15,24,59,.407,4,18,.222,7,8,.875,10,28,11,2,7,15,19,106.0,88.1,67.0,.250,.250,.529,51.7,57.1,11.9,7.3,.492,11.8,35.7,.200,.441,19.3,66.7,.119
16,2013-01-16,,Dayton,W,72,70,27,55,.491,3,12,.250,15,17,.882,7,18,20,15,4,15,17,25,51,.490,7,15,.467,13,17,.765,11,33,17,7,1,24,19,100.0,97.2,71.6,.309,.218,.571,35.3,74.1,20.8,11.1,.518,19.2,24.1,.273,.559,28.9,50.0,.255
17,2013-01-19,@,Xavier,L,63,70,22,55,.400,5,15,.333,14,22,.636,9,26,9,14,1,16,19,26,45,.578,3,11,.273,15,26,.577,6,29,14,10,9,18,17,88.7,98.6,70.9,.400,.273,.481,47.3,40.9,19.7,2.9,.445,19.6,28.1,.255,.611,23.9,73.9,.333
18,2013-01-23,,Butler,W,54,53,23,56,.411,4,15,.267,4,6,.667,7,21,15,10,5,8,11,23,47,.489,3,8,.375,4,7,.571,6,28,17,5,2,13,11,91.5,89.8,58.6,.107,.268,.459,42.9,65.2,16.9,12.8,.446,12.0,24.1,.071,.521,20.5,70.0,.085
19,2013-01-26,@,VCU,W,69,61,24,51,.471,4,13,.308,17,22,.773,8,32,14,9,6,14,18,23,60,.383,4,16,.250,11,18,.611,15,32,11,9,4,12,19,103.0,91.0,66.5,.431,.255,.561,50.0,58.3,13.4,13.6,.510,18.6,32.0,.333,.417,14.9,61.5,.183
