G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Syracuse,L,47,57,15,52,.288,2,17,.118,15,22,.682,9,34,8,11,1,15,17,18,52,.346,11,34,.324,10,12,.833,8,35,13,10,7,17,16,69.1,83.8,67.6,.423,.327,.376,49.3,53.3,16.2,5.6,.308,19.4,25.0,.288,.452,22.8,75.8,.192
2,2015-11-16,@,Canisius,L,89,98,27,58,.466,13,27,.481,22,28,.786,12,27,19,7,4,14,29,28,66,.424,11,30,.367,31,38,.816,21,38,16,6,3,9,22,121.9,134.2,72.7,.483,.466,.624,41.5,70.4,9.6,11.1,.578,16.4,41.4,.379,.508,9.7,41.7,.470
3,2015-11-19,,Yale,L,67,79,21,56,.375,6,16,.375,19,25,.760,6,20,13,9,4,9,20,26,59,.441,9,21,.429,18,21,.857,15,42,16,3,12,16,21,95.7,112.9,70.4,.446,.286,.494,32.3,61.9,12.9,10.5,.429,11.7,18.2,.339,.517,18.8,48.3,.305
4,2015-11-22,@,Columbia,L,61,88,22,52,.423,7,19,.368,10,16,.625,9,22,15,5,1,14,22,28,48,.583,11,20,.550,21,30,.700,9,32,17,9,2,13,18,93.8,135.4,65.4,.308,.365,.512,40.7,68.2,7.7,3.6,.490,19.0,28.1,.192,.698,17.3,59.1,.438
5,2015-11-25,@,Virginia,L,54,80,20,50,.400,8,23,.348,6,8,.750,9,27,10,3,2,17,19,34,65,.523,6,19,.316,6,10,.600,13,31,18,9,6,6,9,87.1,129.0,62.3,.160,.460,.502,46.6,50.0,4.8,4.3,.480,24.0,33.3,.120,.569,7.9,58.1,.092
6,2015-11-28,@,Purdue,L,55,77,21,71,.296,4,21,.190,9,15,.600,9,33,8,7,1,7,25,26,60,.433,4,19,.211,21,25,.840,11,47,16,1,7,12,17,73.3,102.7,74.5,.211,.296,.352,41.3,38.1,9.3,2.4,.324,8.2,20.0,.127,.467,14.3,68.6,.350
7,2015-12-02,@,Saint Francis (PA),L,73,84,27,59,.458,7,21,.333,12,16,.750,12,33,13,4,8,19,24,27,59,.458,8,19,.421,22,26,.846,12,32,13,8,3,11,18,101.4,116.7,72.0,.271,.356,.548,50.8,48.1,5.6,20.0,.517,22.2,37.5,.203,.525,13.4,63.6,.373
8,2015-12-05,,Rochester (MI),W,84,50,30,59,.508,8,22,.364,16,21,.762,12,43,21,7,8,15,11,21,65,.323,5,20,.250,3,7,.429,9,23,11,7,1,13,20,116.7,69.4,72.2,.356,.373,.609,65.2,70.0,9.7,17.8,.576,17.9,46.2,.271,.362,16.0,77.5,.046
9,2015-12-17,@,Robert Morris,L,67,69,28,58,.483,6,21,.286,5,8,.625,8,30,13,9,3,18,12,26,49,.531,9,20,.450,8,11,.727,2,21,15,7,4,15,9,95.7,98.6,69.5,.138,.362,.542,58.8,46.4,12.9,10.3,.534,22.6,29.6,.086,.622,21.7,91.7,.163
10,2015-12-19,,Mount St. Mary's,W,76,73,26,51,.510,10,19,.526,14,16,.875,10,27,18,6,0,16,15,28,52,.538,10,27,.370,7,12,.583,8,21,20,9,3,13,18,118.8,114.1,63.7,.314,.373,.648,56.3,69.2,9.4,0.0,.608,21.4,43.5,.275,.635,18.4,68.0,.135
11,2015-12-22,,Stony Brook,L,62,75,23,49,.469,5,15,.333,11,15,.733,2,18,15,14,4,16,16,29,63,.460,9,22,.409,8,13,.615,14,38,23,9,4,17,16,87.3,105.6,71.2,.306,.306,.552,32.1,65.2,19.7,9.8,.520,22.2,7.7,.224,.532,19.7,53.3,.127
12,2015-12-30,,Army,L,82,88,31,67,.463,10,18,.556,10,20,.500,11,28,22,8,2,9,14,33,60,.550,12,26,.462,10,12,.833,8,37,23,4,2,16,18,110.8,118.9,74.1,.299,.269,.536,43.1,71.0,10.8,5.9,.537,10.5,27.5,.149,.650,19.6,68.0,.167
13,2016-01-02,,Boston University,W,81,73,28,62,.452,10,17,.588,15,16,.938,11,36,19,5,1,14,17,26,61,.426,9,28,.321,12,16,.750,8,29,13,9,4,11,17,112.5,101.4,72.1,.258,.274,.582,55.4,67.9,6.9,3.0,.532,16.7,34.4,.242,.500,13.8,75.8,.197
14,2016-01-06,@,Loyola (MD),L,50,51,16,48,.333,3,9,.333,15,26,.577,7,36,5,4,5,8,19,18,57,.316,4,19,.211,11,16,.688,9,37,9,2,6,7,19,80.6,82.3,62.0,.542,.188,.414,49.3,31.3,6.5,13.2,.365,11.7,20.0,.313,.351,9.8,76.3,.193
