G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Elon,W,97,68,41,74,.554,12,25,.480,3,11,.273,15,45,21,7,3,10,16,25,63,.397,14,33,.424,4,7,.571,5,28,10,3,1,14,12,129.3,90.7,74.8,.149,.338,.612,61.6,51.2,9.3,10.0,.635,11.2,39.5,.041,.508,17.4,85.7,.063
2,2017-11-11,,Utah Valley,W,99,69,39,73,.534,10,23,.435,11,17,.647,13,40,26,14,7,11,16,25,67,.373,6,25,.240,13,16,.813,12,33,13,5,0,19,15,123.8,86.3,80.3,.233,.315,.611,54.8,66.7,17.5,16.7,.603,11.9,38.2,.151,.418,20.3,69.2,.194
3,2017-11-14,N,Michigan State,W,88,81,30,76,.395,9,23,.391,19,29,.655,21,42,21,12,5,9,20,31,61,.508,9,25,.360,10,18,.556,8,30,25,1,12,17,21,112.8,103.8,78.2,.382,.303,.490,58.3,70.0,15.4,13.9,.454,9.1,48.8,.250,.582,19.6,72.4,.164
4,2017-11-17,,Southern,W,78,61,25,56,.446,4,20,.200,24,37,.649,15,47,14,3,10,15,15,22,67,.328,7,17,.412,10,15,.667,13,32,8,5,4,8,27,109.9,85.9,71.4,.661,.357,.530,59.5,56.0,4.2,20.0,.482,16.9,44.1,.429,.381,9.7,71.1,.149
5,2017-11-20,,Furman,W,92,63,39,64,.609,5,17,.294,9,13,.692,14,38,18,9,8,11,9,25,64,.391,9,29,.310,4,6,.667,12,25,14,7,0,12,15,137.3,94.0,67.0,.203,.266,.656,60.3,46.2,13.4,22.9,.648,13.6,51.9,.141,.461,15.2,66.7,.063
6,2017-11-23,N,Portland State,W,99,81,32,63,.508,4,18,.222,31,42,.738,14,45,19,2,9,11,16,30,77,.390,12,33,.364,9,12,.750,12,31,21,6,1,7,33,125.3,102.5,78.8,.667,.286,.597,59.2,59.4,2.5,20.5,.540,11.7,42.4,.492,.468,7.8,72.1,.117
7,2017-11-24,N,Texas,W (1 OT),85,78,30,67,.448,3,18,.167,22,36,.611,14,46,21,8,3,13,20,30,70,.429,4,23,.174,14,21,.667,10,33,14,4,3,10,26,103.7,95.1,72.5,.537,.269,.505,58.2,70.0,9.8,6.4,.470,13.4,37.8,.328,.457,11.1,76.2,.200
8,2017-11-26,N,Florida,W,87,84,29,66,.439,10,23,.435,19,20,.950,9,38,20,7,4,12,18,30,71,.423,8,20,.400,16,20,.800,9,31,11,7,2,9,17,108.8,105.0,79.5,.303,.348,.576,55.1,69.0,8.8,7.8,.515,13.7,29.0,.288,.479,10.1,76.3,.225
9,2017-11-29,@,Indiana,W,91,81,33,60,.550,3,17,.176,22,29,.759,9,30,15,7,3,8,22,30,59,.508,5,21,.238,16,26,.615,11,28,12,4,4,9,26,128.2,114.1,71.1,.483,.283,.617,51.7,45.5,9.9,7.9,.575,9.8,34.6,.367,.551,11.2,65.6,.271
10,2017-12-02,,South Dakota,W,96,80,35,63,.556,7,17,.412,19,25,.760,15,47,17,4,6,19,18,30,68,.441,10,22,.455,10,15,.667,7,21,18,6,0,10,24,121.5,101.3,78.5,.397,.270,.641,69.1,48.6,5.1,13.0,.611,20.2,51.7,.302,.515,11.7,82.1,.147
