G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,,Tennessee Tech,W,72,62,22,50,.440,3,8,.375,25,40,.625,14,40,13,9,5,12,21,22,60,.367,6,22,.273,12,22,.545,15,35,12,5,3,15,27,104.3,89.9,68.7,.800,.160,.522,53.3,59.1,13.0,13.2,.470,14.8,41.2,.500,.417,17.6,63.4,.200
2,2013-11-12,,Bethune-Cookman,W,91,65,31,63,.492,4,17,.235,25,32,.781,10,38,22,11,8,10,17,21,72,.292,10,28,.357,13,15,.867,16,35,9,2,2,18,22,113.8,81.3,79.7,.508,.270,.582,52.1,71.0,13.8,18.2,.524,11.3,34.5,.397,.361,18.5,63.6,.181
3,2013-11-15,@,Bowling Green State,W,75,61,27,46,.587,4,13,.308,17,27,.630,4,34,13,6,7,14,19,23,64,.359,4,17,.235,11,20,.550,12,28,10,8,2,10,22,107.1,87.1,70.2,.587,.283,.637,54.8,48.1,8.6,14.9,.630,19.2,20.0,.370,.391,12.0,71.4,.172
4,2013-11-22,,Stetson,W,72,63,20,48,.417,7,15,.467,25,33,.758,9,25,10,12,7,10,13,28,53,.528,4,8,.500,3,5,.600,5,25,13,5,3,18,23,107.5,94.0,66.5,.688,.313,.565,50.0,50.0,17.9,15.6,.490,13.6,31.0,.521,.566,24.5,76.2,.057
5,2013-11-25,,Oklahoma State,L,67,93,23,59,.390,5,18,.278,16,21,.762,11,34,9,7,4,16,21,33,66,.500,9,16,.563,18,24,.750,13,40,15,11,9,9,19,90.5,125.7,73.7,.356,.305,.486,45.9,39.1,9.5,8.0,.432,18.8,28.9,.271,.568,10.4,63.9,.273
6,2013-11-30,,Detroit,L,60,65,21,55,.382,3,18,.167,15,23,.652,9,31,12,7,9,13,22,19,58,.328,2,11,.182,25,28,.893,13,39,8,8,4,13,20,84.5,91.5,70.6,.418,.327,.455,44.3,57.1,9.9,19.1,.409,16.5,25.7,.273,.345,15.4,62.9,.431
7,2013-12-04,@,George Mason,W,68,66,20,48,.417,1,9,.111,27,37,.730,6,34,9,7,3,12,18,24,54,.444,7,17,.412,11,19,.579,6,26,7,5,2,13,24,95.8,93.0,70.8,.771,.188,.518,56.7,45.0,9.9,8.1,.427,15.5,23.1,.563,.509,17.1,82.4,.204
8,2013-12-07,,Alabama,W,66,64,23,53,.434,3,13,.231,17,24,.708,11,35,13,2,5,11,14,23,59,.390,4,14,.286,14,16,.875,10,28,9,7,7,7,20,103.1,100.0,64.0,.453,.245,.512,55.6,56.5,3.1,11.1,.462,14.6,37.9,.321,.424,9.5,70.6,.237
9,2013-12-17,,Florida Gulf Coast,W (2 OT),68,66,29,72,.403,3,15,.200,7,20,.350,11,41,15,8,1,8,14,27,65,.415,8,25,.320,4,8,.500,9,51,12,2,7,19,21,86.1,83.5,62.9,.278,.208,.417,44.6,51.7,10.1,2.5,.424,8.9,20.8,.097,.477,21.6,76.9,.062
10,2013-12-19,,Florida A&M,W,73,70,26,51,.510,3,8,.375,18,26,.692,9,33,15,6,6,12,12,27,66,.409,10,24,.417,6,12,.500,15,35,15,6,4,13,21,107.4,102.9,68.0,.510,.157,.576,48.5,57.7,8.8,14.3,.539,15.9,31.0,.353,.485,15.3,61.5,.091
11,2013-12-22,N,Mississippi State,L,66,71,24,52,.462,6,15,.400,12,15,.800,6,30,11,3,4,18,19,25,55,.455,5,14,.357,16,25,.640,7,28,12,10,1,13,17,91.7,98.6,72.0,.288,.288,.558,51.7,45.8,4.2,9.8,.519,23.3,22.2,.231,.500,16.3,77.4,.291
12,2013-12-23,N,Santa Clara,L,65,66,27,49,.551,2,6,.333,9,24,.375,8,36,10,1,3,14,18,21,55,.382,7,20,.350,17,20,.850,7,30,10,5,0,8,18,98.5,100.0,66.0,.490,.122,.538,54.5,37.0,1.5,8.6,.571,18.8,25.8,.184,.445,11.0,80.0,.309
13,2013-12-28,@,Bradley,W,61,57,23,47,.489,3,15,.200,12,22,.545,7,32,16,5,3,14,13,22,52,.423,5,12,.417,8,11,.727,3,23,12,7,5,11,20,93.8,87.7,65.2,.468,.319,.531,58.2,69.6,7.7,7.5,.521,19.6,25.9,.255,.471,16.1,89.3,.154
14,2013-12-31,,Memphis,L,73,88,22,52,.423,0,9,.000,29,41,.707,10,31,10,5,3,13,17,33,65,.508,8,20,.400,14,22,.636,13,38,18,10,2,12,30,98.6,118.9,74.5,.788,.173,.511,44.9,45.5,6.8,6.7,.423,15.4,28.6,.558,.569,13.7,61.8,.215
15,2014-01-04,,Houston,L,58,67,20,54,.370,5,21,.238,13,25,.520,11,36,14,5,4,16,22,23,55,.418,6,14,.429,15,24,.625,7,31,14,9,9,9,19,82.9,95.7,69.6,.463,.389,.440,53.7,70.0,7.1,9.8,.417,19.5,31.4,.241,.473,11.9,78.1,.273
16,2014-01-09,@,Temple,W,82,75,32,65,.492,4,13,.308,14,21,.667,12,39,17,5,3,10,18,26,59,.441,10,21,.476,13,20,.650,8,29,16,3,5,11,18,113.9,104.2,72.2,.323,.200,.547,57.4,53.1,6.9,7.9,.523,11.8,36.4,.215,.525,13.8,77.1,.220
17,2014-01-15,@,SMU,L,54,71,17,53,.321,5,17,.294,15,20,.750,9,30,7,7,4,13,21,27,53,.509,1,9,.111,16,27,.593,10,34,15,10,4,11,17,80.6,106.0,66.7,.377,.321,.432,46.9,41.2,10.4,9.1,.368,17.2,27.3,.283,.519,14.3,67.7,.302
