G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Wisconsin Lutheran,W,110,54,42,76,.553,6,20,.300,20,28,.714,13,43,23,26,4,14,19,19,58,.328,6,24,.250,10,18,.556,8,32,9,9,2,33,24,120.9,59.3,90.9,.368,.263,.616,57.3,54.8,28.6,11.8,.592,13.6,35.1,.263,.379,33.1,78.9,.172
2,2018-11-09,,Indiana State,L,74,78,23,64,.359,7,31,.226,21,33,.636,11,32,15,3,6,13,27,22,57,.386,7,13,.538,27,35,.771,6,38,11,8,2,15,28,90.2,95.1,82.2,.516,.484,.464,45.7,65.2,3.7,13.6,.414,14.0,25.6,.328,.447,16.9,77.8,.474
3,2018-11-11,@,Iowa,L,82,93,32,69,.464,7,26,.269,11,16,.688,11,29,17,9,2,20,30,27,53,.509,5,18,.278,34,45,.756,6,33,16,10,4,17,15,96.5,109.4,85.5,.232,.377,.535,46.8,53.1,10.6,5.7,.514,20.7,28.9,.159,.557,18.6,75.0,.642
4,2018-11-16,@,Eastern Washington,W (1 OT),82,78,29,68,.426,8,18,.444,16,31,.516,6,42,12,5,4,10,16,29,67,.433,13,35,.371,7,11,.636,1,39,15,3,4,16,24,94.3,89.7,77.3,.456,.265,.496,51.9,41.4,5.7,12.5,.485,10.8,13.6,.235,.530,18.1,97.3,.104
5,2018-11-17,N,Morehead State,W,87,70,33,67,.493,13,25,.520,8,13,.615,11,37,18,4,2,9,22,24,67,.358,5,26,.192,17,20,.850,15,39,8,4,1,10,20,122.5,98.6,71.3,.194,.373,.594,48.7,54.5,5.6,4.9,.590,11.0,31.4,.119,.396,11.6,63.4,.254
6,2018-11-20,@,Oregon,L,72,83,27,69,.391,9,29,.310,9,18,.500,9,29,13,7,3,7,28,22,47,.468,6,18,.333,33,42,.786,4,40,11,3,7,13,14,94.7,109.2,75.8,.261,.420,.464,42.0,48.1,9.2,10.3,.457,8.3,20.0,.130,.532,16.3,83.3,.702
7,2018-11-28,,Northern Illinois,W,85,83,33,60,.550,7,22,.318,12,19,.632,7,25,14,12,2,9,15,37,66,.561,6,19,.316,3,10,.300,13,35,9,6,2,16,20,118.1,115.3,72.4,.317,.367,.616,41.7,42.4,16.7,4.3,.608,11.5,24.1,.200,.606,18.4,58.1,.045
8,2018-12-01,,Belmont,W,100,92,34,67,.507,11,23,.478,21,27,.778,7,36,20,5,6,13,16,37,84,.440,6,31,.194,12,16,.750,16,43,18,10,4,12,20,114.9,105.7,86.7,.403,.343,.626,45.6,58.8,5.7,11.3,.590,14.0,20.6,.313,.476,11.6,64.4,.143
9,2018-12-08,@,Bowling Green State,L,68,97,23,63,.365,9,28,.321,13,24,.542,5,25,10,10,2,14,25,33,62,.532,12,29,.414,19,30,.633,13,49,19,8,1,18,23,82.9,118.3,82.3,.381,.444,.457,33.8,43.5,12.2,6.1,.437,15.8,12.2,.206,.629,19.1,60.6,.306
10,2018-12-11,,Wisconsin-Stout,W,112,46,41,72,.569,10,26,.385,20,23,.870,12,44,27,12,3,13,16,16,64,.250,6,34,.176,8,9,.889,8,25,8,6,0,25,22,131.8,54.1,84.6,.319,.361,.675,63.8,65.9,14.1,10.0,.639,13.6,41.4,.278,.297,26.8,80.0,.125
11,2018-12-14,@,Creighton,L,65,86,21,60,.350,5,22,.227,18,26,.692,8,38,11,8,2,18,20,31,65,.477,14,33,.424,10,22,.455,6,40,21,10,2,14,19,78.3,103.6,82.9,.433,.367,.449,48.7,52.4,9.6,6.3,.392,19.9,19.0,.300,.585,15.7,83.3,.154
12,2018-12-16,@,Michigan State,L,83,104,30,74,.405,12,27,.444,11,15,.733,3,29,18,6,4,8,22,38,75,.507,11,28,.393,17,26,.654,14,53,31,7,12,14,20,95.4,119.5,86.7,.203,.365,.512,35.4,60.0,6.9,8.5,.486,9.0,7.1,.149,.580,13.8,65.0,.227
13,2018-12-22,@,Evansville,L,75,80,27,67,.403,9,23,.391,12,18,.667,11,33,11,9,5,13,22,25,57,.439,6,17,.353,24,28,.857,9,39,11,5,3,12,14,100.0,106.7,75.4,.269,.343,.496,45.8,40.7,12.0,12.5,.470,14.7,26.8,.179,.491,14.6,71.0,.421
14,2018-12-29,@,Milwaukee,W,92,82,28,56,.500,9,24,.375,27,33,.818,9,38,12,5,2,9,15,30,72,.417,12,31,.387,10,13,.769,10,34,13,5,2,6,23,126.0,112.3,72.9,.589,.429,.642,52.8,42.9,6.8,4.9,.580,11.2,27.3,.482,.500,7.1,74.4,.139
15,2019-01-03,,Youngstown State,W (1 OT),99,93,31,65,.477,12,26,.462,25,36,.694,8,30,15,9,9,9,16,32,62,.516,15,28,.536,14,15,.933,6,33,16,5,4,16,30,122.2,114.8,72.1,.554,.400,.603,47.6,48.4,11.1,26.5,.569,9.9,22.9,.385,.637,18.8,78.6,.226
16,2019-01-05,,Cleveland State,W,90,89,29,65,.446,10,26,.385,22,27,.815,11,33,15,6,8,12,17,31,72,.431,13,25,.520,14,19,.737,14,37,15,6,1,15,19,112.5,111.3,80.4,.415,.400,.578,47.1,51.7,7.5,17.0,.523,13.4,32.4,.338,.521,15.6,61.1,.194
17,2019-01-10,@,Detroit,L,83,101,27,62,.435,7,27,.259,22,32,.688,15,32,21,7,2,19,16,39,73,.534,14,31,.452,9,12,.750,10,34,12,12,2,12,23,102.5,124.7,81.0,.516,.435,.538,48.5,77.8,8.6,4.8,.492,19.8,38.5,.355,.630,13.2,63.0,.123
18,2019-01-12,@,Oakland,L,78,90,30,67,.448,8,25,.320,10,12,.833,7,25,14,3,4,11,21,30,54,.556,10,22,.455,20,25,.800,7,33,19,4,1,14,17,104.0,120.0,74.8,.179,.373,.536,43.1,46.7,4.0,12.5,.507,13.1,21.2,.149,.648,17.5,72.0,.370
19,2019-01-17,,IUPUI,L,70,76,24,60,.400,7,26,.269,15,19,.789,6,27,11,15,6,19,23,26,59,.441,5,17,.294,19,25,.760,14,43,8,11,2,24,16,86.4,93.8,81.5,.317,.433,.507,38.6,45.8,18.5,14.3,.458,21.6,17.1,.250,.483,25.3,60.0,.322
20,2019-01-19,,UIC,W,90,85,31,66,.470,8,23,.348,20,25,.800,7,37,11,6,8,9,17,31,72,.431,12,33,.364,11,16,.688,8,36,12,5,7,10,19,111.1,104.9,80.7,.379,.348,.578,50.7,35.5,7.4,20.5,.530,10.4,20.0,.303,.514,11.2,78.9,.153
21,2019-01-24,@,Northern Kentucky,L,65,87,20,52,.385,4,20,.200,21,24,.875,6,26,5,8,5,18,19,35,67,.522,7,17,.412,10,17,.588,14,40,19,11,4,16,18,85.5,114.5,76.2,.462,.385,.513,39.4,25.0,10.5,10.0,.423,22.1,18.8,.404,.575,17.6,58.8,.149
22,2019-01-26,@,Wright State,L,75,87,28,59,.475,7,22,.318,12,17,.706,6,24,15,5,1,10,22,30,55,.545,5,18,.278,22,32,.688,8,33,19,5,1,9,14,105.6,122.5,71.1,.288,.373,.559,42.1,53.6,7.0,2.7,.534,13.0,19.4,.203,.591,11.4,69.2,.400
23,2019-02-01,,Milwaukee,W,90,74,37,65,.569,8,19,.421,8,17,.471,9,33,18,9,0,9,18,25,52,.481,10,25,.400,14,25,.560,6,25,13,4,0,15,15,123.3,101.4,73.0,.262,.292,.616,56.9,48.6,12.3,0.0,.631,11.0,32.1,.123,.577,19.0,80.0,.269
24,2019-02-07,@,Cleveland State,W,82,65,35,67,.522,7,21,.333,5,6,.833,8,43,19,5,5,16,19,21,65,.323,9,32,.281,14,22,.636,12,35,11,13,3,13,13,106.5,84.4,77.2,.090,.313,.587,55.1,54.3,6.5,15.2,.575,18.6,25.8,.075,.392,14.7,74.5,.215
25,2019-02-09,@,Youngstown State,L,77,96,24,58,.414,6,17,.353,23,30,.767,7,27,13,5,1,8,15,37,66,.561,9,23,.391,13,16,.813,7,33,15,7,4,10,23,102.7,128.0,74.9,.517,.293,.533,45.0,54.2,6.7,2.3,.466,10.0,21.2,.397,.629,12.0,74.1,.197
26,2019-02-14,,Oakland,W,66,54,21,61,.344,5,22,.227,19,29,.655,11,37,10,12,4,14,20,19,55,.345,5,27,.185,11,17,.647,12,43,8,7,0,27,24,84.6,69.2,77.9,.475,.361,.441,46.3,47.6,15.4,14.3,.385,15.8,26.2,.311,.391,30.0,68.4,.200
27,2019-02-16,,Detroit,W,82,73,28,54,.519,8,25,.320,18,19,.947,6,36,22,4,3,18,14,24,63,.381,11,35,.314,14,19,.737,7,23,5,11,3,11,17,107.9,96.1,75.5,.352,.463,.651,61.0,78.6,5.3,10.7,.593,22.2,27.3,.333,.468,13.2,81.1,.222
28,2019-02-22,@,UIC,W,63,62,25,59,.424,4,17,.235,9,21,.429,6,35,11,8,4,16,16,25,66,.379,3,21,.143,9,12,.750,11,39,12,11,2,17,23,80.8,79.5,78.3,.356,.288,.457,47.3,44.0,10.3,8.9,.458,18.8,17.6,.153,.402,19.2,72.5,.136
29,2019-02-24,@,IUPUI,L,68,79,26,57,.456,7,18,.389,9,15,.600,5,23,15,8,9,8,16,30,65,.462,11,20,.550,8,10,.800,14,40,22,3,0,11,14,101.5,117.9,66.9,.263,.316,.530,36.5,57.7,11.9,20.0,.518,11.1,16.1,.158,.546,13.6,56.3,.123
30,2019-02-28,,Wright State,W,70,67,27,63,.429,4,14,.286,12,12,1.000,10,34,9,8,5,13,16,25,63,.397,7,28,.250,10,14,.714,9,34,13,4,1,14,14,95.9,91.8,73.2,.190,.222,.509,50.0,33.3,11.0,14.3,.460,15.9,28.6,.190,.452,16.7,72.7,.159
31,2019-03-02,,Northern Kentucky,L,82,86,29,62,.468,9,27,.333,15,20,.750,2,26,17,11,4,14,20,31,63,.492,12,26,.462,12,19,.632,7,35,13,8,5,18,17,98.8,103.6,83.3,.323,.435,.573,42.6,58.6,13.3,10.8,.540,16.4,6.7,.242,.587,20.0,77.4,.190
32,2019-03-05,,UIC,W,82,77,28,58,.483,7,21,.333,19,25,.760,13,36,12,5,5,11,12,30,64,.469,12,32,.375,5,6,.833,8,25,17,4,3,11,21,118.8,111.6,68.9,.431,.362,.587,59.0,42.9,7.2,15.6,.543,13.6,43.3,.328,.563,14.1,74.2,.078
33,2019-03-11,N,Wright State,L,54,66,21,52,.404,7,17,.412,5,12,.417,7,32,15,4,4,16,24,20,56,.357,8,26,.308,18,24,.750,11,38,15,3,2,10,14,80.6,98.5,66.6,.231,.327,.468,45.7,71.4,6.0,13.3,.471,21.7,20.6,.096,.429,12.9,69.4,.321
34,2019-03-20,@,ETSU,W,102,94,35,60,.583,11,23,.478,21,27,.778,9,31,15,7,2,12,19,33,66,.500,13,33,.394,15,18,.833,12,26,21,6,4,13,21,134.2,123.7,75.7,.450,.383,.700,54.4,42.9,9.2,6.1,.675,14.1,39.1,.350,.598,14.8,64.7,.227
