G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,South Dakota State,L,55,67,20,54,.370,3,11,.273,12,21,.571,9,37,10,4,6,13,23,22,57,.386,10,20,.500,13,17,.765,7,31,12,4,4,11,19,79.7,97.1,68.5,.389,.204,.430,54.4,50.0,5.8,16.2,.398,16.9,27.3,.222,.474,14.5,80.0,.228
2,2010-11-14,@,Ball State,L,46,77,16,51,.314,3,13,.231,11,19,.579,13,38,6,3,3,21,25,25,62,.403,6,19,.316,21,36,.583,16,41,14,11,2,7,19,66.7,111.6,69.1,.373,.255,.383,48.1,37.5,4.3,7.0,.343,25.9,34.2,.216,.452,8.1,61.0,.339
3,2010-11-18,@,Loyola (IL),L,62,73,25,48,.521,3,7,.429,9,14,.643,7,24,15,4,2,15,18,24,53,.453,7,19,.368,18,23,.783,9,24,14,9,5,10,12,96.9,114.1,63.8,.292,.146,.567,50.0,60.0,6.3,5.9,.552,21.5,31.8,.188,.519,13.5,65.4,.340
4,2010-11-20,,Indiana-South Bend,W,57,40,23,52,.442,3,13,.231,8,8,1.000,10,29,15,9,0,13,23,12,33,.364,1,3,.333,15,22,.682,3,20,6,6,2,20,10,95.0,66.7,59.6,.154,.250,.511,59.2,65.2,15.0,0.0,.471,18.9,37.0,.154,.379,31.5,86.4,.455
5,2010-11-24,@,Bradley,W,63,56,21,51,.412,5,18,.278,16,25,.640,8,29,14,16,0,10,14,18,49,.367,10,24,.417,10,11,.909,9,37,12,4,1,23,20,94.0,83.6,66.6,.490,.353,.501,43.9,66.7,23.9,0.0,.461,13.7,22.2,.314,.469,29.8,70.0,.204
6,2010-11-27,@,South Dakota State,L,58,84,19,50,.380,4,10,.400,16,20,.800,7,27,14,4,1,10,15,31,59,.525,13,21,.619,9,11,.818,7,28,19,2,1,8,17,90.6,131.3,63.9,.400,.200,.487,49.1,73.7,6.3,2.6,.420,14.4,25.0,.320,.636,11.1,74.1,.153
7,2010-12-02,,Tennessee State,W,68,67,28,61,.459,4,14,.286,8,10,.800,12,30,20,11,1,9,12,22,44,.500,11,21,.524,12,18,.667,7,27,16,5,4,16,12,109.7,108.1,62.2,.164,.230,.517,52.6,71.4,17.7,4.3,.492,12.0,37.5,.131,.625,23.3,72.0,.273
8,2010-12-04,,Austin Peay,L (1 OT),73,77,24,49,.490,3,9,.333,22,25,.880,5,25,19,10,5,17,22,24,67,.358,9,23,.391,20,26,.769,18,30,13,11,3,15,21,97.3,102.7,66.3,.510,.184,.600,45.5,79.2,13.3,11.4,.520,21.8,29.4,.449,.425,15.9,52.6,.299
9,2010-12-08,,Ball State,L,51,58,18,65,.277,4,15,.267,11,15,.733,17,42,8,4,3,9,16,22,53,.415,4,21,.190,10,19,.526,7,35,16,3,1,9,15,79.7,90.6,64.1,.231,.231,.354,54.5,44.4,6.3,9.4,.308,11.1,37.8,.169,.453,12.7,78.1,.189
10,2010-12-11,,Western Illinois,W,61,58,21,47,.447,0,5,.000,19,26,.731,9,35,15,6,3,13,20,21,53,.396,5,16,.313,11,24,.458,9,25,7,7,2,7,20,96.8,92.1,62.9,.553,.106,.514,58.3,71.4,9.5,8.1,.447,18.0,36.0,.404,.443,9.8,74.3,.208
11,2010-12-19,@,Tennessee Tech,L,64,65,21,47,.447,5,10,.500,17,25,.680,5,26,10,7,1,19,22,24,52,.462,3,11,.273,14,22,.636,7,29,18,7,1,16,20,88.9,90.3,72.2,.532,.213,.544,47.3,47.6,9.7,2.4,.500,24.4,18.5,.362,.490,20.4,75.0,.269
12,2010-12-21,@,Jacksonville State,W,61,54,22,42,.524,4,9,.444,13,18,.722,7,30,15,3,2,15,17,20,53,.377,7,23,.304,7,9,.778,5,20,16,6,4,9,21,101.7,90.0,59.9,.429,.214,.603,60.0,68.2,5.0,6.7,.571,22.9,31.8,.310,.443,13.6,82.1,.132
13,2010-12-31,@,Western Michigan,L,60,69,26,58,.448,5,17,.294,3,6,.500,5,28,16,7,1,11,16,25,56,.446,5,19,.263,14,16,.875,7,33,15,8,1,9,11,90.9,104.5,66.2,.103,.293,.493,45.9,61.5,10.6,2.7,.491,15.3,16.1,.052,.491,12.4,76.7,.250
14,2011-01-03,,Anderson (IN),W,80,47,31,68,.456,8,20,.400,10,12,.833,15,44,21,12,2,11,15,17,55,.309,6,25,.240,7,11,.636,7,28,10,4,1,17,9,114.3,67.1,70.0,.176,.294,.543,61.1,67.7,17.1,6.7,.515,13.0,41.7,.147,.364,22.0,80.6,.127
15,2011-01-08,@,Southeast Missouri State,L,75,78,28,66,.424,5,12,.417,14,23,.609,16,39,10,3,3,15,37,22,51,.431,6,17,.353,28,44,.636,10,35,15,3,1,14,24,98.7,102.6,75.9,.348,.182,.487,52.7,35.7,3.9,8.8,.462,16.3,39.0,.212,.490,16.3,69.7,.549
16,2011-01-13,,Eastern Kentucky,L,49,63,19,46,.413,5,12,.417,6,8,.750,6,25,9,3,1,16,10,24,50,.480,10,25,.400,5,6,.833,8,27,15,8,5,13,13,83.1,106.8,58.8,.174,.261,.492,48.1,47.4,5.1,4.0,.467,24.3,24.0,.130,.580,19.7,70.4,.100
17,2011-01-15,,Morehead State,W,47,40,12,38,.316,2,12,.167,21,26,.808,8,33,4,5,4,18,17,14,54,.259,3,19,.158,9,13,.692,14,31,7,5,1,18,24,75.8,64.5,62.3,.684,.316,.467,51.6,33.3,8.1,11.4,.342,26.3,32.0,.553,.287,23.0,64.1,.167
18,2011-01-20,@,Murray State,W,61,60,22,52,.423,2,7,.286,15,19,.789,16,31,10,7,0,14,22,18,37,.486,6,16,.375,18,32,.563,10,24,12,11,4,17,16,103.4,101.7,59.1,.365,.135,.500,56.4,45.5,11.9,0.0,.442,18.7,53.3,.288,.568,24.6,60.0,.486
19,2011-01-22,@,UT-Martin,L,62,63,24,49,.490,5,10,.500,9,14,.643,8,29,13,2,3,13,18,25,58,.431,3,17,.176,10,17,.588,13,28,16,5,2,9,16,101.6,103.3,61.4,.286,.204,.557,50.9,54.2,3.3,7.3,.541,18.9,34.8,.184,.457,12.0,61.8,.172
20,2011-01-27,,Tennessee Tech,L,74,77,28,60,.467,4,9,.444,14,20,.700,13,31,19,8,6,10,11,31,59,.525,9,18,.500,6,9,.667,11,30,15,3,4,14,15,112.1,116.7,66.4,.333,.150,.532,50.8,67.9,12.1,14.6,.500,12.6,40.6,.233,.602,18.1,62.1,.102
21,2011-01-29,,Jacksonville State,L,46,56,18,47,.383,5,17,.294,5,5,1.000,5,31,16,5,4,16,19,17,49,.347,5,18,.278,17,24,.708,5,27,13,9,2,8,11,74.2,90.3,61.9,.106,.362,.466,53.4,88.9,8.1,12.9,.436,24.5,18.5,.106,.398,11.7,83.9,.347
22,2011-02-05,,Southeast Missouri State,L,64,70,26,63,.413,5,15,.333,7,10,.700,15,32,9,4,4,5,19,24,46,.522,4,12,.333,18,25,.720,8,28,13,4,8,9,12,110.3,120.7,58.3,.159,.238,.472,53.3,34.6,6.9,11.8,.452,6.9,42.9,.111,.565,13.5,68.0,.391
23,2011-02-07,,Murray State,L,53,66,22,39,.564,3,6,.500,6,8,.750,3,21,14,6,1,20,22,19,45,.422,12,26,.462,16,21,.762,9,22,15,9,5,15,13,88.3,110.0,60.4,.205,.154,.619,48.8,63.6,10.0,5.3,.603,31.8,18.8,.154,.556,21.4,66.7,.356
24,2011-02-10,@,Morehead State,L,65,81,19,47,.404,2,11,.182,25,32,.781,5,28,7,7,0,16,26,26,59,.441,7,25,.280,22,34,.647,12,34,14,12,1,10,26,89.0,111.0,73.2,.681,.234,.523,45.2,36.8,9.6,0.0,.426,20.5,18.5,.532,.500,11.7,65.7,.373
25,2011-02-12,@,Eastern Kentucky,L,47,67,16,37,.432,3,9,.333,12,20,.600,7,24,8,3,1,13,13,25,49,.510,10,24,.417,7,8,.875,5,21,19,4,3,8,19,87.0,124.1,54.2,.541,.243,.505,53.3,50.0,5.6,4.0,.473,21.8,30.4,.324,.612,13.2,77.3,.143
26,2011-02-15,,UT-Martin,L,54,73,20,57,.351,2,14,.143,12,17,.706,14,31,8,6,4,13,18,24,49,.490,6,15,.400,19,20,.950,6,31,10,8,2,11,20,84.4,114.1,63.8,.298,.246,.415,50.0,40.0,9.4,11.8,.368,16.7,35.9,.211,.551,15.8,73.9,.388
27,2011-02-19,@,Toledo,W,75,58,24,50,.480,7,15,.467,20,22,.909,8,34,14,6,2,11,14,19,48,.396,9,28,.321,11,16,.688,4,20,14,5,1,11,18,119.0,92.1,63.0,.440,.300,.620,63.0,58.3,9.5,10.0,.550,15.4,33.3,.400,.490,16.5,86.7,.229
28,2011-02-24,@,Austin Peay,L,56,65,22,63,.349,7,20,.350,5,7,.714,8,31,12,5,6,14,23,23,61,.377,4,13,.308,15,22,.682,16,47,13,8,8,14,14,78.9,91.5,70.9,.111,.317,.422,39.7,54.5,7.0,12.5,.405,17.4,20.5,.079,.410,16.4,59.0,.246
29,2011-02-26,@,Tennessee State,L,62,66,25,62,.403,6,23,.261,6,11,.545,9,35,15,3,3,13,23,17,53,.321,9,25,.360,23,31,.742,9,34,12,7,4,12,14,87.3,93.0,71.0,.177,.371,.461,50.7,60.0,4.2,10.7,.452,16.2,26.5,.097,.406,15.1,74.3,.434
