G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Oregon State,L,54,67,16,52,.308,8,29,.276,14,15,.933,5,24,10,7,2,11,20,24,54,.444,4,11,.364,15,20,.750,12,43,19,5,7,13,14,83.1,103.1,64.8,.288,.558,.457,35.8,62.5,10.8,4.7,.385,15.7,13.9,.269,.481,17.0,61.3,.278
2,2014-11-19,,Prairie View,W,68,64,20,41,.488,9,17,.529,19,28,.679,6,30,11,0,3,20,19,23,56,.411,5,18,.278,13,19,.684,10,30,11,8,4,14,24,98.6,92.8,68.7,.683,.415,.626,50.0,55.0,0.0,7.9,.598,26.9,23.1,.463,.455,17.7,70.6,.232
3,2014-11-22,,William & Mary,L,65,69,21,49,.429,9,25,.360,14,19,.737,10,30,13,12,0,15,23,23,48,.479,6,18,.333,17,24,.708,10,28,18,5,5,14,16,103.2,109.5,63.2,.388,.510,.560,51.7,61.9,19.0,0.0,.520,20.5,35.7,.286,.542,19.1,66.7,.354
4,2014-11-27,N,Mercer,L (1 OT),71,77,21,57,.368,10,29,.345,19,27,.704,9,26,14,8,4,11,31,20,46,.435,6,14,.429,31,44,.705,12,34,16,5,1,15,22,100.0,108.5,63.0,.474,.509,.508,43.3,66.7,11.3,12.5,.456,13.6,29.0,.333,.500,18.3,58.6,.674
5,2014-11-28,N,Washington State,L,74,76,26,65,.400,8,22,.364,14,20,.700,12,37,17,1,2,8,22,24,51,.471,7,15,.467,21,29,.724,6,32,21,4,5,9,20,107.2,110.1,69.1,.308,.338,.497,53.6,65.4,1.4,5.6,.462,9.7,31.6,.215,.539,12.2,80.6,.412
6,2014-11-29,@,Alaska-Anchorage,L,54,65,16,50,.320,4,24,.167,18,26,.692,9,26,13,2,3,12,21,18,44,.409,10,26,.385,19,25,.760,5,26,16,6,4,9,22,85.7,103.2,62.6,.520,.480,.433,50.0,81.3,3.2,16.7,.360,16.1,30.0,.360,.523,13.9,77.3,.432
7,2014-12-03,,Houston Baptist,L,55,58,19,51,.373,4,19,.211,13,15,.867,8,27,8,7,3,11,17,22,52,.423,5,16,.313,9,18,.500,9,33,10,7,3,12,16,88.7,93.5,62.3,.294,.373,.473,45.0,42.1,11.3,8.3,.412,15.9,25.0,.255,.471,16.5,67.9,.173
8,2014-12-06,,St. Edward's,W,54,49,21,47,.447,6,17,.353,6,13,.462,5,34,13,6,0,18,17,20,63,.317,4,17,.235,5,12,.417,12,35,9,9,2,12,18,80.6,73.1,67.4,.277,.362,.508,49.3,61.9,9.0,0.0,.511,25.3,17.9,.128,.349,14.9,70.7,.079
9,2014-12-18,,St. Thomas (TX),W,72,61,23,62,.371,11,37,.297,15,18,.833,19,44,16,6,2,16,20,19,45,.422,10,19,.526,13,20,.650,2,21,10,7,4,15,22,105.9,89.7,67.5,.290,.597,.510,67.7,69.6,8.8,7.7,.460,18.5,50.0,.242,.533,21.6,92.6,.289
10,2014-12-22,@,Lamar,L (1 OT),72,79,22,51,.431,11,28,.393,17,23,.739,7,26,12,8,3,21,30,21,46,.457,10,20,.500,27,40,.675,6,27,13,4,3,21,20,92.3,101.3,69.3,.451,.549,.581,49.1,54.5,10.3,11.5,.539,25.3,25.0,.333,.565,24.4,76.0,.587
11,2014-12-29,@,Texas,L,55,66,21,50,.420,8,25,.320,5,6,.833,6,21,11,11,1,15,24,23,53,.434,3,11,.273,17,27,.630,16,36,14,6,3,16,8,85.9,103.1,63.8,.120,.500,.520,36.8,52.4,17.2,2.4,.500,22.1,23.1,.100,.462,19.6,48.4,.321
12,2015-01-02,,UTSA,W,67,52,23,42,.548,11,22,.500,10,11,.909,7,29,15,5,6,14,20,18,53,.340,4,22,.182,12,22,.545,18,32,13,10,6,11,15,121.8,94.5,55.3,.262,.524,.709,47.5,65.2,9.1,19.4,.679,22.9,33.3,.238,.377,14.8,55.0,.226
13,2015-01-04,,UTEP,L,57,66,19,53,.358,12,23,.522,7,10,.700,11,25,14,4,5,12,14,25,52,.481,8,16,.500,8,10,.800,8,31,15,4,7,8,10,98.3,113.8,57.8,.189,.434,.494,44.6,73.7,6.9,13.9,.472,17.2,32.4,.132,.558,12.4,63.6,.154
14,2015-01-10,,North Texas,L,63,66,19,48,.396,12,31,.387,13,18,.722,7,32,14,6,1,19,20,25,50,.500,4,12,.333,12,28,.429,5,28,11,12,5,13,20,90.0,94.3,69.9,.375,.646,.557,53.3,73.7,8.6,2.6,.521,25.1,23.3,.271,.540,17.0,83.3,.240
15,2015-01-15,@,Old Dominion,L,53,63,21,53,.396,8,25,.320,3,6,.500,4,22,11,6,1,12,17,20,42,.476,6,11,.545,17,24,.708,8,37,11,8,5,16,12,84.1,100.0,62.6,.113,.472,.474,37.3,52.4,9.5,3.2,.472,17.7,12.1,.057,.548,23.1,69.2,.405
16,2015-01-17,@,Charlotte,W (1 OT),73,68,25,52,.481,12,34,.353,11,13,.846,6,31,12,4,3,15,20,27,62,.435,7,25,.280,7,15,.467,14,34,15,10,0,12,16,109.0,101.5,59.7,.250,.654,.627,47.7,48.0,6.0,8.1,.596,20.5,23.1,.212,.492,14.8,64.1,.113
17,2015-01-22,,Southern Miss,W,58,56,20,44,.455,11,26,.423,7,10,.700,6,29,17,4,1,13,10,22,49,.449,8,16,.500,4,8,.500,5,22,15,5,2,7,14,105.5,101.8,55.3,.227,.591,.595,56.9,85.0,7.3,3.0,.580,21.1,26.1,.159,.531,11.7,82.1,.082
