G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,Baylor,L,52,87,18,62,.290,6,27,.222,10,23,.435,9,30,8,7,2,25,34,31,59,.525,4,12,.333,21,38,.553,12,50,15,7,5,23,17,59.1,98.9,88.5,.371,.435,.357,37.5,44.4,8.0,4.3,.339,25.5,19.1,.161,.559,23.0,63.6,.356
2,2010-11-14,@,Rice,L,57,86,18,49,.367,9,24,.375,12,30,.400,7,22,13,9,2,19,21,30,57,.526,6,16,.375,20,21,.952,11,42,15,6,3,18,25,76.0,114.7,74.6,.612,.490,.451,34.4,72.2,12.0,4.9,.459,23.1,18.4,.245,.579,21.2,57.7,.351
3,2010-11-18,@,Arkansas,L,52,75,15,43,.349,3,14,.214,19,25,.760,3,21,11,11,4,20,16,27,57,.474,9,24,.375,12,18,.667,11,33,18,11,8,16,23,73.2,105.6,71.2,.581,.326,.474,38.9,73.3,15.5,12.1,.384,26.7,12.0,.442,.553,19.6,62.1,.211
4,2010-11-20,,Florida Gulf Coast,L,70,74,22,56,.393,11,31,.355,15,25,.600,10,35,10,13,2,20,33,23,54,.426,2,11,.182,26,46,.565,14,38,10,6,1,20,19,87.5,92.5,79.9,.446,.554,.516,47.9,45.5,16.3,4.7,.491,22.8,29.4,.268,.444,20.9,64.1,.481
5,2010-11-22,@,Southeast Missouri State,W (1 OT),77,76,26,59,.441,6,16,.375,19,30,.633,9,30,15,6,3,12,24,26,61,.426,6,20,.300,18,27,.667,14,40,15,4,6,12,25,104.1,102.7,65.8,.508,.271,.526,42.9,57.7,8.1,7.3,.492,14.1,25.7,.322,.475,14.0,60.0,.295
6,2010-11-24,@,Vanderbilt,L,59,92,23,71,.324,9,29,.310,4,12,.333,8,21,13,7,2,10,23,27,66,.409,10,29,.345,28,37,.757,22,60,17,4,5,17,12,74.7,116.5,78.6,.169,.408,.385,25.9,56.5,8.9,5.4,.387,11.5,17.4,.056,.485,16.9,37.1,.424
7,2010-12-02,@,North Texas,L,78,89,30,64,.469,8,16,.500,10,20,.500,10,34,12,8,1,15,24,31,56,.554,7,15,.467,20,28,.714,4,29,16,6,4,14,19,98.7,112.7,78.9,.313,.250,.531,54.0,40.0,10.1,2.4,.531,16.9,28.6,.156,.616,16.8,85.7,.357
8,2010-12-04,@,SMU,L,51,71,19,49,.388,5,18,.278,8,11,.727,6,21,10,8,2,19,16,27,44,.614,10,18,.556,7,11,.636,3,26,21,9,1,19,14,77.3,107.6,66.2,.224,.367,.470,44.7,52.6,12.1,7.7,.439,25.9,20.7,.163,.727,27.8,83.3,.159
9,2010-12-10,@,Stephen F. Austin,L,41,62,18,55,.327,2,11,.182,3,9,.333,11,31,5,4,5,22,18,23,57,.404,1,8,.125,15,22,.682,13,42,17,13,3,14,11,59.4,89.9,69.4,.164,.200,.346,42.5,27.8,5.8,10.2,.345,27.1,27.5,.055,.412,17.2,60.6,.263
10,2010-12-11,N,Central Arkansas,W,70,60,21,50,.420,3,11,.273,25,30,.833,12,42,11,8,8,20,16,22,64,.344,5,16,.313,11,19,.579,11,23,12,10,2,14,20,94.6,81.1,74.1,.600,.220,.545,64.6,52.4,10.8,16.7,.450,23.7,50.0,.500,.383,16.1,73.2,.172
