G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-09,,Lehigh,W,83,62,23,61,.377,14,32,.438,23,32,.719,10,40,15,8,9,11,17,21,61,.344,8,21,.381,12,21,.571,11,41,6,5,4,18,24,106.4,79.5,77.6,.525,.525,.545,49.4,65.2,10.3,22.5,.492,12.6,25.0,.377,.410,20.2,73.2,.197
2,2018-11-13,,Stephen F. Austin,W,96,58,37,69,.536,11,23,.478,11,18,.611,16,39,22,10,6,8,11,24,61,.393,4,13,.308,6,7,.857,13,32,8,5,4,17,15,139.1,84.1,68.9,.261,.333,.619,54.9,59.5,14.5,12.5,.616,9.4,45.7,.159,.426,20.9,63.9,.098
3,2018-11-17,,Bethune-Cookman,W,78,70,26,65,.400,8,26,.308,18,24,.750,11,30,12,7,6,11,15,27,59,.458,6,18,.333,10,13,.769,8,33,12,5,5,12,25,106.8,95.9,72.8,.369,.400,.510,47.6,46.2,9.6,14.6,.462,12.6,30.6,.277,.508,15.5,70.4,.169
4,2018-11-22,N,La Salle,W,85,49,30,55,.545,8,19,.421,17,21,.810,6,36,15,7,4,19,14,21,60,.350,2,25,.080,5,9,.556,7,24,9,6,3,20,21,109.0,62.8,77.6,.382,.345,.654,60.0,50.0,9.0,11.4,.618,22.6,26.1,.309,.367,23.7,81.1,.083
5,2018-11-23,N,Fresno State,W,78,76,25,57,.439,7,22,.318,21,28,.750,6,28,12,7,1,11,20,27,58,.466,9,23,.391,13,18,.722,10,36,16,4,5,20,25,102.6,100.0,75.9,.491,.386,.555,43.8,48.0,9.2,2.9,.500,13.5,18.8,.368,.543,23.1,68.8,.224
6,2018-11-25,N,Seton Hall,L,81,83,30,55,.545,7,20,.350,14,18,.778,3,27,11,4,4,16,18,34,65,.523,6,23,.261,9,14,.643,6,28,15,5,1,13,21,103.8,106.4,77.6,.327,.364,.637,49.1,36.7,5.1,9.5,.609,20.1,12.0,.255,.569,15.4,80.0,.138
7,2018-11-28,,Rutgers,L,54,57,22,65,.338,7,28,.250,3,7,.429,12,38,12,5,5,13,12,24,59,.407,6,24,.250,3,6,.500,8,39,10,8,8,14,13,78.3,82.6,68.6,.108,.431,.395,49.4,54.5,7.2,14.3,.392,16.0,27.9,.046,.458,18.5,76.5,.051
8,2018-12-01,N,Yale,L,73,77,26,63,.413,6,26,.231,15,18,.833,6,31,12,5,4,11,16,30,58,.517,4,18,.222,13,17,.765,4,33,15,7,2,10,15,98.6,104.1,74.3,.286,.413,.510,48.4,46.2,6.8,10.0,.460,13.3,17.1,.238,.552,13.1,86.2,.224
9,2018-12-04,@,Penn,L,75,89,28,58,.483,6,20,.300,13,19,.684,8,22,10,2,2,7,16,34,57,.596,13,23,.565,8,12,.667,7,31,23,4,3,9,18,115.4,136.9,65.4,.328,.345,.559,41.5,35.7,3.1,5.9,.534,9.5,25.0,.224,.711,12.6,66.7,.140
10,2018-12-19,,Houston Baptist,W,80,73,29,57,.509,11,28,.393,11,17,.647,10,34,17,9,7,14,13,27,55,.491,11,23,.478,8,14,.571,6,28,15,5,1,17,14,112.7,102.8,70.9,.298,.491,.615,54.8,58.6,12.7,21.9,.605,17.7,31.3,.193,.591,21.6,80.0,.145
