G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,N,Hartford,W,71,53,30,51,.588,1,8,.125,10,18,.556,7,31,18,9,3,17,16,20,51,.392,7,25,.280,6,8,.750,5,21,13,5,4,19,16,102.9,76.8,69.2,.353,.157,.596,59.6,60.0,13.0,11.5,.598,22.2,30.4,.196,.461,25.7,82.8,.118
2,2014-11-20,,UMass-Lowell,L,54,57,18,51,.353,4,16,.250,14,21,.667,11,39,8,2,6,12,14,24,63,.381,6,23,.261,3,5,.600,9,33,6,7,1,3,20,88.5,93.4,60.7,.412,.314,.443,54.2,44.4,3.3,15.0,.392,16.4,31.4,.275,.429,4.4,75.7,.048
3,2014-11-23,@,Ohio State,L,48,106,17,67,.254,6,24,.250,8,12,.667,19,38,9,1,2,20,16,41,72,.569,10,23,.435,14,18,.778,12,44,24,9,8,7,11,64.0,141.3,74.6,.179,.358,.330,46.3,52.9,1.3,4.1,.299,21.6,37.3,.119,.639,8.0,61.3,.194
4,2014-11-26,@,James Madison,L,72,79,25,62,.403,9,27,.333,13,23,.565,12,30,16,10,4,12,25,23,46,.500,6,15,.400,27,33,.818,5,36,15,8,3,18,16,97.3,106.8,73.8,.371,.435,.494,45.5,64.0,13.5,12.9,.476,14.1,27.9,.210,.565,22.6,78.3,.587
5,2014-11-30,,Campbell,W,71,62,25,56,.446,3,11,.273,18,23,.783,7,29,11,7,2,11,18,19,51,.373,6,19,.316,18,25,.720,11,37,5,9,3,17,20,101.4,88.6,69.9,.411,.196,.530,43.9,44.0,10.0,6.3,.473,14.1,21.2,.321,.431,21.3,66.7,.353
6,2014-12-03,@,Colgate,W,71,70,28,59,.475,4,13,.308,11,21,.524,8,25,13,11,3,9,24,21,51,.412,4,14,.286,24,32,.750,15,43,7,5,2,18,21,101.4,100.0,69.6,.356,.220,.515,36.8,46.4,15.7,8.1,.508,11.5,22.2,.186,.451,21.4,53.1,.471
7,2014-12-06,,Holy Cross,W,81,68,27,49,.551,5,11,.455,22,30,.733,6,39,18,5,3,15,17,22,68,.324,7,25,.280,17,25,.680,16,31,8,9,5,9,24,111.0,93.2,72.6,.612,.224,.640,55.7,66.7,6.8,7.0,.602,19.2,28.6,.449,.375,10.1,67.3,.250
8,2014-12-08,@,Lafayette,L,81,82,31,59,.525,5,14,.357,14,19,.737,10,31,12,4,1,9,15,31,65,.477,10,28,.357,10,14,.714,12,28,20,5,3,8,16,120.9,122.4,67.3,.322,.237,.595,52.5,38.7,6.0,2.7,.568,11.7,38.5,.237,.554,10.0,63.6,.154
9,2014-12-14,,Mitchell,W,104,68,41,68,.603,5,17,.294,17,24,.708,10,39,27,11,1,12,19,25,61,.410,4,22,.182,14,21,.667,11,27,5,6,0,18,18,130.0,85.0,79.7,.353,.250,.655,59.1,65.9,13.8,2.6,.640,13.1,38.5,.250,.443,20.2,72.5,.230
10,2014-12-20,,New Hampshire,W,73,60,28,53,.528,2,6,.333,15,20,.750,4,32,13,5,6,10,14,22,65,.338,5,21,.238,11,17,.647,15,37,8,7,2,12,17,105.8,87.0,69.3,.377,.113,.584,46.4,46.4,7.2,13.6,.547,13.8,15.4,.283,.377,14.1,65.1,.169
11,2014-12-23,@,Rutgers,L,54,79,15,55,.273,3,17,.176,21,31,.677,12,38,10,5,3,18,18,31,64,.484,5,21,.238,12,21,.571,12,38,12,10,4,9,21,74.0,108.2,73.4,.564,.309,.387,50.0,66.7,6.8,7.0,.300,20.5,31.6,.382,.523,10.8,68.4,.188
12,2014-12-28,@,Brown,L,76,79,29,63,.460,7,18,.389,11,13,.846,11,31,18,14,4,18,22,28,58,.483,5,18,.278,18,27,.667,13,34,15,13,3,18,16,100.0,103.9,76.0,.206,.286,.549,47.7,62.1,18.4,10.0,.516,20.6,34.4,.175,.526,20.3,60.6,.310
